,0,1,2
0,1.5099813001025661,-0.17895763409278334,0.6189967455700665
1,-0.41605996489296815,0.4986742292948393,-0.7793653894532363
2,-1.4998117736250198,0.2809531587957878,-0.1302119273513096
3,-0.4409586313508398,-0.6755043193058445,0.8191040089856529
4,1.0376836962009082,-0.3532926894559708,-0.3088857463612518
5,0.7334922261152618,0.6607029805621035,-0.8235831434269715
6,-0.5077149174863949,0.45855985990332704,0.9284478253785431
7,-0.8836610730842225,-0.8486798479398836,0.1852145924902458
8,0.12413214859157763,-0.41558129994236603,-0.9754651758501717
9,0.9554870367047816,1.1258861093498698,0.5117792407250393
10,0.20740818092674543,0.29385539548806444,0.445749512308048
11,-0.8928384652458408,-1.354857291055736,-0.6534088864595402
12,-0.5038449633898926,-0.1659425052835022,0.044734671617148704
13,0.496276804374004,1.3165368167218083,0.17621981134221928
14,0.6112359067025392,0.12415696857827363,0.2275505699851707
15,0.02197025482790165,-1.1202759079181888,-0.04196697398795535
16,-0.31008793428678716,-0.03707278385349097,-0.7809390513643105
17,-0.21569345905838946,0.9301010341708301,0.7524757632525041
18,-0.24095670511263598,-0.1924688831247998,0.5813085063805296
19,-0.13690188259106525,-0.7758884872296105,-1.6223372569801504
20,0.4568394629818479,0.4025922263405849,0.569029111044582
21,0.7243427376134823,0.5979932830819091,1.65406181684731
22,-0.03031017604677527,-0.4585170773869977,-1.907723665711974
23,-0.8052558806970185,-0.16476391844738023,-0.3712561764715398
24,-0.6994758737589424,0.3237408534140809,2.224987474739376
25,0.3970689633677254,-0.23181623646655286,-1.1700161119031287
26,1.0501440647221856,-0.33960487153744473,-1.5893634722621202
27,0.39319441134729094,0.7321716876229208,2.487575702303363
28,-1.0031752214821248,0.23656667848350554,-0.2455280094782714
29,-1.1688735344920096,-1.1605961323066565,-2.383010607292642
30,0.5274781871624982,-0.04042831559448723,2.1583317290110817
31,1.5437020033418678,1.3800909552622556,0.5645491813569267
32,0.3962519091916429,0.04598921167231469,-2.3907453236855707
33,-1.3688493937759072,-1.5963687091037917,1.2908469723252127
34,-1.3985744174881791,-0.20839659050686926,1.0572601460233186
35,0.6609063807666351,1.9381624527141956,-1.778875405528608
36,1.8068971100723366,0.16098604577579353,0.22737062670969194
37,0.4833424763832869,-2.0976370947371037,1.5055257360000511
38,-1.3853026114268998,0.00590376752887505,-1.1075388529958008
39,-1.4782669715671803,2.101733993660527,-0.9062967671433301
40,0.31398594357445836,-0.1681434900871715,1.692155789290027
41,1.6251019613160333,-2.2443332657893618,-0.19016768894258831
42,0.7658980384512387,0.2594600537535061,-1.6515653928547993
43,-1.020693375216589,2.44709095545459,1.37570544796448
44,-1.4570683627144905,-0.3722657526900563,0.7481800533758785
45,0.12810920602883805,-2.4970848733477946,-1.8358677967616512
46,1.5389166349410868,0.4132598449121163,0.36251175629764537
47,0.7162428368764062,2.4530315688594775,1.5758229852480374
48,-1.02233024069851,-0.32928772678535523,-1.1829615346899152
49,-1.3218348110857336,-2.5038213834717395,-1.0404934528550904
50,0.2706561070901759,0.35694948866783516,1.957953155470983
51,1.4503162111924248,2.514387596597932,-0.09882072280196287
52,0.5574909620206793,-0.37105711230272814,-2.116434316308696
53,-1.083303744938983,-2.5016904297805453,1.5545099212194036
54,-1.213896945032881,0.3177327509266867,1.2095096468587152
55,0.2562963756410166,2.425436764493971,-2.572949450276916
56,1.4738853364485545,-0.13403968750521608,0.6546415994389131
57,0.6494319349143924,-2.4571588645016065,2.1547414537573815
58,-1.0938755935986595,0.03593643611004776,-2.187588961084484
59,-1.3299998094294785,2.5031037882044322,-0.6135417386891916
60,0.39360916516822697,0.15945538550879398,2.725901126528377
61,1.5995508825493094,-2.580316192792411,-1.4192989338219473
62,0.4590783624608424,-0.3825788052481398,-1.771203322974974
63,-1.375976463111718,2.6776976062512725,2.8292831439182704
64,-1.4093702115589715,0.4114819254036296,-0.473498554710082
65,0.742203918274525,-2.562342833642476,-2.2714845899824283
66,2.1105465406314443,-0.41157469756674114,2.1693262180513093
67,0.22214764604054615,2.256832751788306,0.2985523837818224
68,-2.0428307335174685,0.7209870934795193,-1.8618447402030793
69,-1.4851148749234107,-2.2176928619890584,0.834878024715724
70,1.5088830986171187,-0.7416730296866132,1.1423995804191653
71,2.5400014546948597,2.117269565722375,-1.4125452371167087
72,-0.5403987252145093,0.48847286597340733,-0.45379618716725295
73,-3.1955759927420795,-1.9532852385792587,1.7945950574997722
74,-1.0692830205448436,-0.3030585199457738,-0.5944109128153955
75,3.2926420686152325,2.0420061243170946,-1.3969066171096782
76,2.9832299265235687,0.03245835666757648,1.3283874272044083
77,-2.157517068141864,-2.014018853578197,0.8064543785483651
78,-4.401811815871136,0.3785119419664194,-1.7919306601589815
79,-0.09039754746757489,1.7898761053854735,-0.176277308292643
80,4.622252184250946,-0.8640957099616274,2.2388317042122634
81,2.5773752952432285,-1.623269438399858,-1.072621072615516
82,-3.5732115855344504,1.3030389794579469,-2.0981724281032403
83,-4.396851798308697,1.7437595719264611,2.9294043179145572
84,1.2709150241646132,-2.048050114565952,0.09769243638229788
85,5.1693607234827335,-1.7568448577851916,-3.3286232931816655
86,1.4769069632276324,2.7916543405989187,2.4669982558273587
87,-4.443643864000296,1.8455761828170074,1.799072000165912
88,-3.7107803090473266,-3.3575769060172895,-3.941763172736211
89,2.6515184905589866,-1.9184655952198177,0.9536825530344719
90,4.7675900719091855,3.607264510643651,3.227547782191107
91,-0.30819326216199516,2.1700479198872533,-3.0403874978866003
92,-4.678564448027347,-3.8243216222059986,-1.1474341967157264
93,-1.707968071138524,-2.2951007871935842,3.833893003904727
94,3.660559141751051,3.921500767304437,-1.5882229341151084
95,2.989486795418477,2.2827180111812155,-2.823831531776303
96,-2.279634465447934,-3.99528732550686,3.6990499919944644
97,-3.8303935268765423,-2.451485590417307,0.07908450455709165
98,0.7761698603386503,4.175639733558677,-3.686709668903672
99,4.114141774488726,2.5945719750447656,2.5907593176427075
100,0.9568031157771735,-4.199007117961187,1.8884685519661446
101,-3.637213475569294,-2.6526431307588467,-3.9389023771645735
102,-2.609236017159415,4.055774664512405,0.7027524983761435
103,2.2388361804708974,2.487196997744789,3.380850091189289
104,3.378368295936424,-4.05454245291192,-2.9723104936777296
105,-0.39711320300464586,-2.0601548312053475,-1.0798029181893405
106,-3.1122020164492423,4.127206402377469,3.543751304184086
107,-0.9480823665081392,1.7309606801694926,-1.389099867614293
108,2.220514316756034,-4.287554937281342,-2.458552621518423
109,1.6497790504667822,-1.381647983723313,3.017396580338625
110,-1.394579139562831,4.284509664204413,0.14404267575083213
111,-1.9307040484799876,1.0376099693348018,-2.874324314167991
112,0.732255948865631,-4.238703026379706,1.9269716683765654
113,2.012282096451065,-0.7191859645475054,1.2433479039111826
114,0.037922722324625284,4.4277803986898725,-2.4552401924946854
115,-2.086897651062964,0.1958407757112406,0.3256807478390289
116,-0.6334258348708393,-4.404089423520942,2.185380244529998
117,1.7785665397985708,0.006243556427116648,-1.9326946131487601
118,1.3463375709666239,4.640432861682806,-0.53101759225896
119,-1.2453685090651003,-0.21475061263944764,2.147026322590379
120,-1.9768711512049248,-4.993567441989989,-1.2490104239446314
121,0.44424766578891267,0.4492530165517877,-0.8750600601125291
122,2.2010320685648486,5.247033991432083,1.7285889729139245
123,0.5195733369805782,-0.6215010700227915,-0.5758382309929247
124,-1.8481074245848785,-5.315972428571535,-0.8007930138722162
125,-1.1796650422594837,0.849065133751644,0.9899576004553867
126,0.8779612405798679,4.9842403271832545,-0.634283753670104
127,1.6925196281441046,-0.5648254541046523,0.62817090573133
128,0.09871291172548641,-4.8960943953209055,-0.17185835925776655
129,-1.4197807204722326,0.4880608576222548,-1.2374652458488418
130,-0.9359250221527076,4.677219125702824,1.859908092778387
131,0.3534397443225055,-0.7326234745783888,-0.2821228511022634
132,1.1126577562990538,-4.267566885446517,-2.1468151667459914
133,0.7647578095496534,0.9605402513610637,2.358208433464306
134,-0.5931959101615867,3.6864349884925334,0.3632421427311371
135,-1.3294149025513515,-0.9855050565574298,-2.857159010587565
136,-0.1286516520196801,-2.882992159321854,2.157149159308169
137,1.058334709760368,0.6246461470572879,0.8320879190462755
138,0.9476060878638715,2.3957876145804136,-2.583694368725983
139,-0.3165007909755592,-0.374800183353007,1.305435122258738
140,-1.329701594583786,-1.9863263665852002,1.1774676831510538
141,-0.5439387866933787,0.3402559633269763,-1.8950120170937916
142,1.030671567922501,1.4402951270356874,0.3342913121392903
143,1.2469318907591356,-0.3275984766700858,1.2779448293378264
144,-0.26626184786930784,-0.8949146713377049,-1.122115029664906
145,-1.572473431399179,0.26493897594321725,-0.2499593046171867
146,-0.6017355968333103,0.4964213183104002,1.1065174380234022
147,1.1586157767997904,-0.4627035430826672,-0.8109634373234803
148,1.3838555209523067,0.04481240708534096,-0.03427930846293505
149,-0.5938838102844823,0.3601333448095356,0.4712952498570227
150,-1.490821890313414,-0.1358886255914816,-0.11458531005608953
151,0.04090074421366322,-0.28335704986611865,-0.15780978580624375
152,1.3394952086187053,0.1321396773000112,-0.23639968888577823
153,0.4217418427870125,0.28410841735262027,0.5182132439394218
154,-1.2053710024984226,-0.2547219576214605,0.06690613893024056
155,-0.8362306559551296,-0.27237271417381026,-0.9102260748223089
156,0.9601162689061229,0.3673533505864713,0.6467366269292675
157,1.2586232515586482,0.2912082808725548,0.7607171402640924
158,-0.5740047732794831,-0.5047335490272805,-1.5060167779384166
159,-1.4465910287876553,-0.1450631093299865,0.3870504368379631
160,-0.10780847821986207,0.3909073635302569,1.2575457482568526
161,1.337947890985254,0.00582600407282977,-1.3785516819472365
162,0.8499039466785531,-0.15014578977379278,-0.12638754595656548
163,-1.0919391908331004,-0.12240364320760636,1.2167627377216363
164,-1.4139707475089314,0.04309383414139423,-0.595726935589147
165,0.4262550332819913,0.11046875818171853,-0.7614551327555442
166,1.6672371078368953,0.05415172789763407,0.9534252756826702
167,0.49766009665199995,0.01302295780765174,0.29244529726353596
168,-1.5014596694514415,-0.24026230284808722,-1.2314040090496496
169,-1.391949535154923,-0.15348424668740457,0.41454532422681706
170,0.8248026362487095,0.4199966592536172,1.114904339206063
171,1.7203759807635761,0.06514530805857673,-1.3897600755955963
172,0.15816334120666456,-0.43296152951376643,-0.03790252554151933
173,-1.6628743820763034,-0.1440182320903144,1.389667365187858
174,-1.0791232705203484,0.47965272904364975,-0.9972371014137498
175,1.1115138130780808,0.23686991130917825,-0.6135188851953571
176,1.59524794996809,-0.635517301545151,1.3420383977123036
177,-0.08681988142131437,-0.10311199579879242,-0.13078864903461848
178,-1.5707535707256028,0.7137555255616995,-1.3764191864917799
179,-0.8197246534648632,0.03389811273583958,1.0470935871409048
180,1.0143093077924967,-0.7985753147262051,0.8188272972247687
181,1.3800738300763835,0.04331713567727244,-1.7093654100082631
182,-0.16850789321443152,0.8751031495110692,0.2720469680778078
183,-1.3462798677241874,-0.04124052935137494,1.7542200290880887
184,-0.7114111449509734,-1.0605264553418219,-1.6655960961552798
185,0.8924791021421945,0.1552460781358327,-0.6014027108461887
186,1.1477939222415154,1.0963517859995202,2.1335221186172246
187,-0.19311025570323787,-0.2370025666268936,-0.8920927586253217
188,-1.0589118720983937,-1.0294452002678571,-1.4603135409956387
189,-0.41001808251883265,0.26886684580485903,1.8325609674009966
190,0.5979744563987005,0.9270178004149772,0.15127144676036974
191,0.5913165213113455,-0.34706813798313424,-1.8738086091565112
192,-0.03807706641942544,-0.7622048564725667,1.1796977293498299
193,-0.4878735829396137,0.2964572760398457,0.8629045788013685
194,-0.24261214777853454,0.7438287911908381,-1.5356421562535338
195,0.17530454384316368,-0.28477353976341085,0.17848373984862942
196,0.2818149237521356,-0.7078332498112283,1.1983132416820328
197,0.07639348540310069,0.22342678949645642,-0.860890919132363
198,-0.1548633742838089,0.6421576969293249,-0.5417345653525575
199,-0.1916661928137934,-0.13749312885027665,1.0762504592502653
200,0.04437614983182235,-0.48077466517211864,-0.05464664325807901
201,0.12829201798636375,-0.05331785703675056,-1.0991444581571164
202,0.0014539329220289118,0.3246808164088047,0.7236958784559286
203,0.002583080250094402,0.29128445100514333,0.783348023627118
204,0.022579195023410648,-0.2249477926167477,-1.380207338841711
205,-0.047532511552837,-0.4687671437678053,0.12097152134688334
