11.27156927554472,3.038116775116614,2.381152517257569,4.450297602788686,24.42006237894918,5.890689636012185,62.19159257183785,-15.49304848971917,-40.61485638009129,1313.044424112304
3.017740137658416,1.222149668221469,2.115072583849605,4.371446795240854,24.63349493668012,5.956092838224766,62.67547094911751,-15.47094869695992,-40.77962198617119,1313.099102774138
1.546465292309264,-1.701761409022257,1.354801681119715,4.129179394242468,24.67139956307548,6.022412136722888,63.11724204319047,-15.45330064585597,-40.94273951430988,1313.156301458528
-3.959988662674649,-3.124855540260369,0.5432964555788911,3.740665460340678,24.52288702092417,6.090475734426359,63.51584827661774,-15.44014852649136,-41.10420355383376,1313.216023335372
2.486244276029111,-2.3501998387552,0.1944865183525426,3.237927570131562,24.17651052371657,6.161951460409428,63.87035005711228,-15.43153265099307,-41.26400924508966,1313.278271329086
-3.90514161732782,-0.3143814826484586,0.4688632316228838,2.656656571297218,23.62136229658023,6.239373742280269,64.17985909395323,-15.427487674371,-41.42215229154198,1313.343048130155
4.568488871713317,1.886297075657784,0.9264186371355941,2.038603401346166,22.84733628059519,6.325642206844833,64.44352719860126,-15.42804093395883,-41.57862893930333,1313.410356201368
-0.6610585257975159,3.423725880778059,1.057369220880501,1.447051295657662,21.84508594451184,6.423733062158526,64.66054244914676,-15.43321106817077,-41.73343602193452,1313.480197762769
-2.048221903228447,3.331486300712376,0.607566971322789,0.9636200357201878,20.6056859613591,6.536739525866066,64.83012783572723,-15.44300844829971,-41.88657101815171,1313.552574738972
2.881530299439127,0.2994028702236745,-0.2410412976506363,0.6566196588285089,19.12208518425654,6.667816980506681,64.9515644647847,-15.45743495525717,-42.03803199267212,1313.627488787541
1.749566931284705,-3.154600252179689,-1.12006980299034,0.580550497931795,17.38962326135629,6.820094530217236,65.02419366773458,-15.47648249770724,-42.18781763221902,1313.704941296572
-8.00304816380223,-3.963042188512492,-1.777431180795945,0.7638793134662338,15.40672826895694,6.996650661479674,65.0473873029398,-15.500130352976,-42.33592712711525,1313.784933466359
1.482937026031832,0.1338521017343569,-2.27900022093784,1.227224259997422,13.17719815237472,7.200472544531924,65.02055369708191,-15.52834371921973,-42.48236017023567,1313.867466328641
4.367972002821647,4.479770728348568,-2.851984632941668,1.970213703688908,10.71203407393389,7.434479375792539,64.94316743931351,-15.56107631933651,-42.6271170517693,1313.952540680148
1.787377810848503,4.626451932490374,-3.589775351451935,2.958381399657393,8.029748253112706,7.701350423333079,64.81477936230387,-15.59827222802939,-42.77019867354251,1314.040157071278
-0.9042430385034523,0.4453822349181695,-3.958813729577248,4.116071660710955,5.154282058772223,8.003452532706261,64.63502654531689,-15.63986742684185,-42.91160661631426,1314.130315778812
-3.585835081294016,-5.184046011348277,-3.179903106004467,5.323426226947731,2.114142185405288,8.342697783375396,64.40363544761269,-15.68579129548232,-43.05134298965513,1314.223016840443
1.136843861710955,-8.050175345427144,-0.83823653227842,6.434615933562759,-1.056861146208347,8.720518027401079,64.12041360539796,-15.73596791807697,-43.18941052195884,1314.318260035877
-0.3877671914701838,-5.002595700864884,2.6918814973821,7.306812312829036,-4.321330244270484,9.137851896184868,63.78523214527566,-15.79031694771657,-43.3258126341392,1314.41604486679
-2.330743028019898,2.248604722921564,6.324509823043615,7.815567738111938,-7.638314894277954,9.595285960791067,63.39802579017223,-15.84875337303044,-43.46055341267694,1314.516370672965
3.833048807966866,7.719469153017781,8.576938559504031,7.867308950864086,-10.96285345382238,10.09289302587023,62.95878357647692,-15.91118771694375,-43.59363749534403,1314.61923659241
8.509875083714544,6.900178572646507,8.511248209265727,7.405048509502527,-14.24617868607303,10.63023143906162,62.46755232202808,-15.97752704333828,-43.72506998725362,1314.724641580446
-6.771963626023068,1.606598857254286,6.163503278679659,6.407610925219893,-17.43662999816003,11.20639918056675,61.92442886592234,-16.0476755469858,-43.8548564248667,1314.832584488393
0.7618293877906945,-2.841138089749314,2.585002804417412,4.926562620325949,-20.48048200389892,11.82013949489825,61.32955863276908,-16.1215341567971,-43.98300273706079,1314.943064047305
-1.803841128385236,-4.708889629198819,-0.8581583111515427,3.052686271589007,-23.32240195451403,12.46990115654287,60.6831403942844,-16.19900046489906,-44.10951518128132,1315.056078847014
1.621688958929144,-4.88473787612388,-3.311364195222506,0.9026526239436031,-25.90470280644391,13.15377006225052,59.98543461406441,-16.27996851730648,-44.23440023681068,1315.17162737272
-3.891069557413826,-2.713659581147626,-4.452358318268176,-1.406853147986262,-28.17012710818202,13.86956485758948,59.23678928319448,-16.36432990636823,-44.35766456618767,1315.28970804477
4.986077208981974,0.3717661374074217,-4.517480494052823,-3.766542679498766,-30.06541305920325,14.61494153889612,58.43762113372517,-16.45197398079735,-44.47931502519859,1315.41031921974
1.166184937039059,1.537663564845923,-3.867615721986963,-6.060522149687765,-31.54258812162754,15.38716710346399,57.58839838615722,-16.54278854768853,-44.59935863116595,1315.53345918065
-8.730105107600421,2.185781611687666,-2.852066511389003,-8.181486091273232,-32.55938858004034,16.18294759106769,56.68965422404789,-16.63666079000174,-44.71780252686536,1315.659126180367
6.220383525825893,4.101587620231594,-1.66938123863977,-10.0305421996835,-33.08157491516827,16.99834513822539,55.74199489386795,-16.73347732190328,-44.83465393518019,1315.787318432424
3.431276496464633,2.706143213558823,-0.3896953583295133,-11.50456270429236,-33.08327298030943,17.82904003711089,54.74608167238495,-16.83312432820339,-44.94992018196564,1315.918034133581
-4.905122373448924,-3.184415848568463,0.8408251483721271,-12.51790900475594,-32.54805439509597,18.66987641029226,53.70262450866306,-16.93548729186851,-45.06360864305755,1316.051271489468
1.248952487731384,-4.923958512822316,1.864535755667285,-13.00077732621331,-31.46686368336612,19.51487611360873,52.61238436351068,-17.04045113716218,-45.17572676479936,1316.187028703845
-5.045974879510593,0.1393954565909434,2.350388827335447,-12.90837805251042,-29.84006462186466,20.35732280325285,51.47618886168104,-17.14790023412203,-45.28628210203805,1316.325303941186
4.30241455833572,6.288233884161649,1.638759520860504,-12.22403601592043,-27.6832911008465,21.18990460350543,50.29491887059017,-17.25771731381017,-45.39528231541102,1316.466095308534
4.040729278857052,6.394567872803385,-0.6468866814686772,-10.96317767545478,-25.0262628321795,22.0046294643933,49.0695192884367,-17.36978457872295,-45.50273506409219,1316.609400927427
-3.300965399423446,0.8270350598157221,-4.074348956844556,-9.199546785493636,-21.90887588860332,22.79311988366571,47.80099518282847,-17.48398391011924,-45.60864809246375,1316.755218906638
-2.346806010115712,-4.49874497952308,-7.425916136335371,-7.046075771070397,-18.37983732364722,23.54664817437048,46.49041096572898,-17.6001970564367,-45.71302920308253,1316.903547340112
-3.244877426566618,-6.463771995893727,-9.145141550278774,-4.655954300240468,-14.49536934976367,24.2560414258964,45.13888072836581,-17.71830558628987,-45.81588626126109,1317.054384316032
0.5746318043302354,-5.202845765632873,-8.1438693506548,-2.220659762065952,-10.31900310415239,24.91187711225786,43.74755899077414,-17.83819061199716,-45.91722721979031,1317.207727906931
0.005833828270564417,-1.771615263916025,-4.350928102228386,0.03865189131553982,-5.920956897016993,25.50459099697861,42.31764045107944,-17.95973295564561,-46.01706011349519,1317.363576164658
-1.337308030655276,1.22504459700434,1.350111785952655,1.910886755702438,-1.377664067681201,26.02483850636705,40.85037016049503,-18.08281377935462,-46.11539305065337,1317.521927122823
5.477161420664959,2.580328993170934,7.414062588277624,3.234817729765735,3.229740428940269,26.46360103531387,39.34705765957916,-18.20731441050018,-46.21223422897987,1317.682778783768
-1.914853542114159,1.046859619461069,12.19412069534149,3.920699624700983,7.816480567622569,26.81219636390135,37.80907560677736,-18.33311609132357,-46.30759195977767,1317.846129115411
-6.324873914707571,0.133337420964214,14.42587182740937,3.958407155011377,12.29678262002288,27.06221993584081,36.23785341617209,-18.46009978363169,-46.40147470849355,1318.011976031412
5.35364108743236,2.582521597707327,13.61611105914904,3.404711649758042,16.58442208023783,27.20544969603297,34.634862641152,-18.58814621687298,-46.49389101083992,1318.180317416243
2.105130624045696,4.067959509527596,9.932877100856553,2.40541325507429,20.59390697108494,27.23394595389505,33.00160098452861,-18.71713610723939,-46.58484942104374,1318.35115112927
0.5329345178152218,1.732650792767132,4.095474093809646,1.221435074043311,24.24451125675323,27.14023090140736,31.33959734178916,-18.84695048081417,-46.67435850353603,1318.524475005965
-6.438561583628221,-1.020429392386857,-2.541303338477634,0.1798155895075841,27.46197771305756,26.91767755876329,29.65043387109716,-18.97747038022225,-46.7624268728424,1318.700286835132
3.614155708735191,-0.8387008615078314,-8.497823266475736,-0.3957578148157584,30.18047755470239,26.56094921923671,27.93575516778629,-19.10857685933829,-46.84906320409223,1318.878584355769
3.504381003230527,-1.210847599221292,-12.66051952010308,-0.2440118425268168,32.34294302750793,26.06586365637897,26.19725322959664,-19.24015100316279,-46.93427622349473,1319.059365271795
-2.25518431164732,-3.054459886576222,-14.41622232361666,0.8040223010160057,33.9032778556305,25.42943317734536,24.43665462106849,-19.37207399698422,-47.0180747016866,1319.242627265451
-4.015786638969386,-4.263272307776386,-13.52628013787642,2.789647472146656,34.82621938057614,24.65008278538893,22.65571630423017,-19.50422743948831,-47.10046743103533,1319.428368012804
3.657397474395632,-3.387701893838504,-10.19392338760993,5.59453503180835,35.08710098946224,23.72774264327757,20.85622041783652,-19.63649319446865,-47.18146323453409,1319.616585153671
-2.757823734566242,0.2053242273802533,-5.12613033872431,8.954976457953384,34.67234284777599,22.66389891207018,19.03995968123228,-19.7687533607293,-47.26107095151835,1319.807276259126
4.832074458392416,4.106984939310445,0.5384597929361971,12.51002634126117,33.58143725255103,21.46203332482651,17.20873465116748,-19.90089019301931,-47.33929943303662,1320.000438865611
-0.09412691170936087,4.702651913729464,5.582260322474577,15.84084094768689,31.82933399502666,20.12755924621674,15.36435365683996,-20.03278612169585,-47.41615753493019,1320.196070486361
-0.7160172384570527,3.088355864854344,9.069225015815437,18.51551089477273,29.4484043630716,18.66768307623564,13.50864738315679,-20.16432371901165,-47.49165420878276,1320.394168568345
-0.388039713111247,0.01980077384862091,10.80118928259647,20.12314830673234,26.48602263048587,17.0908683864638,11.64346406726248,-20.29538576685543,-47.56579849150037,1320.594730524077
3.031629559931417,-3.717301418657572,11.33290520569777,20.34760342852732,23.00471061439794,15.40649558994699,9.770658002393992,-20.42585519611409,-47.63859950465462,1320.797753718531
-1.792594769481896,-5.548342526624926,11.29531215032674,19.02963181375135,19.08165227501495,13.62469281552071,7.892094414809888,-20.55561521517145,-47.71006645667473,1321.003235498529
-5.000566139149801,-3.228250473479119,10.87861851950886,16.1905035729546,14.80759384835128,11.75602888756437,6.009656794746646,-20.68454962731287,-47.78020860253703,1321.211173219353
7.432610403703291,1.351759608995196,9.600338550004135,12.01468173124161,10.28395924001094,9.811424123534263,4.125240253036437,-20.81254292541238,-47.84903522102208,1321.421564235909
-0.02005381451668957,4.717156283687292,6.591288110846937,6.833375602115954,5.617197542297878,7.801910918055838,2.240755215495855,-20.93948010348952,-47.91655562747901,1321.634405872986
-8.552733530386666,7.484084183758294,1.380153616126504,1.072988848008697,0.9170452961923519,5.738674872284402,0.3581172575431755,-21.06524678216466,-47.98277917662706,1321.849695415265
11.48116819546166,7.925038197376029,-5.59261668439335,-4.82102390787299,-3.704861142050794,3.633059445031786,-1.520749955457798,-21.18972897387182,-48.04771528245525,1322.067430108233
-3.750070226088085,2.195509954656612,-12.74909575485078,-10.41449760747417,-8.137895306463605,1.496532851558815,-3.393904835519908,-21.31281281195606,-48.11137342631964,1322.287607162457
3.12256862675126,-6.367268551905362,-17.66782691353229,-15.31461168607095,-12.27621318710803,-0.6593375526349918,-5.259386884646418,-21.43438449887668,-48.17376311932593,1322.51022376735
-4.885846675405866,-11.79849051862161,-18.19457683117066,-19.2284079273553,-16.02085039036636,-2.822650250603555,-7.115230321715732,-21.55433029255862,-48.23489388845763,1322.735277096255
-2.559895345135274,-10.06998338998568,-13.40266832433927,-21.96839662383552,-19.28355256477824,-4.98148470803114,-8.959471497172643,-21.67253650100896,-48.29477533039467,1322.962764284681
5.066989180375761,-4.240655322889529,-4.223251406223576,-23.46114306433525,-21.98840944988081,-7.123749789611338,-10.79015597263453,-21.78888942115506,-48.35341715994967,1323.192682406304
-2.663389952640054,1.877677959508564,6.390879094067505,-23.7600468397416,-24.07334752955115,-9.237361306935568,-12.60533547002001,-21.90327533674776,-48.41082912806936,1323.425028510129
2.024867797044341,8.799482172312933,14.68528788162328,-22.99084271891511,-25.49272436423752,-11.31020646743739,-14.40306236968083,-22.01558052599396,-48.46702100517236,1323.659799600457
-3.764144667971427,14.0752430555714,17.69232203077979,-21.29837549051544,-26.22273442029977,-13.33021425015712,-16.18139493708832,-22.12569135786499,-48.52200259213534,1323.896992629681
6.823135357971175,12.27229363802279,14.35999559588731,-18.82349057849735,-26.26554028327524,-15.2853112443085,-17.93840895782123,-22.23349422895785,-48.57578376827313,1324.136604469252
6.485823244309818,1.888717174859525,6.033198965329685,-15.71381108559178,-25.64955314750344,-17.16355767147005,-19.6721991973294,-22.33887572124543,-48.62837447881418,1324.378631917455
-6.95292465273376,-11.08711230785835,-4.036930766604356,-12.12585177004143,-24.42440746158443,-18.95346482969782,-21.3808727921423,-22.44172248289608,-48.67978465626912,1324.623071719828
-7.32872209860451,-14.12384987018697,-12.07658340868396,-8.218860492414592,-22.65312169014386,-20.64429734875158,-23.06254025874128,-22.54192117153981,-48.73002422989106,1324.869920568958
1.389062358515297,-5.80312488913298,-15.41455935803863,-4.169473694267326,-20.41110221868044,-22.22619470179352,-24.71532096890903,-22.63935846271898,-48.77910314046328,1325.119175075489
3.645052263563384,2.346505935117265,-13.26400472993816,-0.163133925347328,-17.78692149041687,-23.69002296685476,-26.33735442129213,-22.73392109090567,-48.82703135910248,1325.370831785177
5.845818866172008,1.908203215325285,-6.744107549950009,3.577329811244613,-14.87860078679287,-25.02739004078143,-27.92682592964492,-22.82549589739772,-48.8738188792704,1325.624887191095
