,IMF1,IMF2,IMF3,IMF4,IMF5,IMF6,IMF7,IMF8,IMF9,Res
850,3.053384595,-1.952445001,-1.102769018,-2.962486787,28.21626753,-4.975011175,-7.142404078,3.394901467,64.06910954,1921.681453
851,1.989771533,3.181752495,3.08552512,-0.962946322,27.17099371,-6.23665666,-7.562625737,3.580456029,64.013087,1922.480643
852,-2.559746814,5.994627144,6.449650548,1.229326309,25.71385329,-7.521982718,-7.969431602,3.771087189,63.95431278,1923.278304
853,4.360322892,4.857408665,7.959664501,3.491928622,23.84055105,-8.821910197,-8.361996807,3.966814571,63.89278213,1924.074435
854,0.097032828,0.363138478,7.331381431,5.736705965,21.55277071,-10.12668071,-8.739529084,4.167656455,63.8284904,1924.869034
855,-6.216263607,-3.326483263,4.942679793,7.878725434,18.86157686,-11.4261221,-9.101275023,4.37362941,63.76143305,1925.662099
856,2.512472212,-2.437889676,1.519145121,9.833658098,15.78885257,-12.70968587,-9.446537446,4.584748283,63.69160563,1926.453631
857,2.832570465,0.896526805,-2.218394091,11.51908275,12.36777888,-13.96651544,-9.774704261,4.801024,63.61900365,1927.243627
858,-3.476871282,2.619613909,-5.600077049,12.85851658,8.641419969,-15.18554318,-10.08523136,5.022462964,63.54362265,1928.032087
859,-3.447177471,3.337639774,-7.821455299,13.75068704,4.660007711,-16.35561561,-10.37762147,5.249068263,63.46545835,1928.819009
860,7.006709897,1.311481758,-8.058674227,14.07620418,0.481591371,-17.46563231,-10.65141811,5.480838866,63.38450657,1929.604392
861,2.074184488,-4.711075016,-5.807893605,13.71442254,-3.825465198,-18.50470963,-10.90623344,5.717770697,63.30076329,1930.388236
862,-12.61187281,-8.051337894,-1.108232122,12.53794109,-8.187246539,-19.46214069,-11.14173228,5.959856994,63.21422462,1931.17054
863,3.043510611,-4.671889789,5.337016846,10.40675329,-12.52324718,-20.32779718,-11.3576247,6.207088641,63.12488677,1931.951303
864,5.561655409,0.132560202,12.07266253,7.243759936,-16.74723625,-21.09245982,-11.55366591,6.459453381,63.03274595,1932.730525
865,-10.03781619,3.46939645,16.93714178,3.076764346,-20.77124315,-21.74750202,-11.72968119,6.716936671,62.93779842,1933.508205
866,0.832669523,8.152537548,17.88643119,-1.937114401,-24.50812218,-22.28475444,-11.88555277,6.97952167,62.84004053,1934.284343
867,8.949402489,9.92282166,13.84872862,-7.495199394,-27.87350996,-22.69660807,-12.02123313,7.247189352,62.73946869,1935.05894
868,-0.726587558,5.516074284,5.258053159,-13.1550176,-30.78744827,-22.97634024,-12.13672531,7.519918141,62.63607938,1935.831994
869,-2.328246965,0.074784779,-5.649745795,-18.41026308,-33.17737541,-23.11812064,-12.23209104,7.797682717,62.52986922,1936.603506
870,5.026219224,-5.529653441,-15.51473756,-22.74115789,-34.98109052,-23.11691176,-12.30743298,8.080453327,62.42083506,1937.373477
871,-5.624738509,-10.74043874,-21.10966864,-25.68315987,-36.14954685,-22.96861821,-12.36290389,8.368195338,62.30897402,1938.141905
872,-3.496386868,-10.72407932,-20.92535552,-26.88960066,-36.64916572,-22.6706319,-12.39872609,8.660869733,62.1942833,1938.908793
873,5.691997562,-5.301226014,-15.6271567,-26.20981132,-36.46602306,-22.22192642,-12.41518924,8.958434903,62.07676018,1939.67414
874,-7.836703534,1.990736061,-7.458004189,-23.67827361,-35.60679248,-21.62351598,-12.41264167,9.260846185,61.95640207,1940.437947
875,8.069100342,8.037023245,0.650910861,-19.54294103,-34.09534525,-20.87871278,-12.39151212,9.568055458,61.83320642,1941.200215
876,-0.633569958,8.617877342,6.302136658,-14.20790354,-31.97156879,-19.99278735,-12.35231098,9.880011839,61.70717078,1941.960944
877,2.983028255,4.706212612,8.497261234,-8.172935848,-29.29052609,-18.97252293,-12.29560689,10.19666127,61.57829288,1942.720136
878,1.339616562,-1.116021458,7.746500567,-1.976273957,-26.11804748,-17.82608172,-12.22200097,10.51794751,61.44657055,1943.47779
879,-5.274128829,-4.743516573,5.633496679,3.858614957,-22.52953789,-16.56253817,-12.13211349,10.84381185,61.31200169,1944.23391
880,5.132412031,-4.254759052,3.780734228,8.882749356,-18.61026132,-15.19157621,-12.02656978,11.17419167,61.17458432,1944.988495
881,-0.74841797,-1.747906533,2.91534999,12.7801081,-14.45448329,-13.72352716,-11.90600626,11.50901995,61.03431663,1945.741547
882,-4.939861585,0.919492458,2.917255528,15.37139785,-10.16041809,-12.16926038,-11.77109562,11.8482264,60.89119696,1946.493066
883,3.816026391,2.353576045,3.225186297,16.60324173,-5.825452546,-10.54002647,-11.62256952,12.19173835,60.74522384,1947.243056
884,4.049212101,1.275975397,3.301309082,16.55910133,-1.544309783,-8.847485687,-11.46119431,12.53947974,60.59639585,1947.991516
885,-6.631365291,-1.945212568,2.865526917,15.41301297,2.594894692,-7.103639812,-11.28775044,12.89137268,60.44471172,1948.738449
886,-1.607855659,-3.216625802,2.081261642,13.40192596,6.513697537,-5.320729932,-11.10303738,13.24733736,60.29017019,1949.483856
887,1.522910456,-1.744068304,1.342163301,10.7968171,10.14341457,-3.51115907,-10.90787771,13.60729079,60.13277014,1950.227739
888,-0.914522009,0.485613037,0.848334855,7.889967459,13.42743385,-1.687479308,-10.70310383,13.97114662,59.97251052,1950.970099
889,-0.462361996,1.989491475,0.379239241,4.962943324,16.32357891,0.137511374,-10.4895464,14.33881567,59.80939039,1951.710938
890,0.255444728,1.637679484,-0.172398791,2.269469307,18.80318719,1.950778799,-10.26803325,14.71020546,59.6434089,1952.450258
891,-1.96217633,0.889541457,-0.915071877,0.019873381,20.85020632,3.73915871,-10.03937951,15.08522144,59.47456526,1953.188061
892,2.800896668,0.115366898,-1.943295162,-1.627084005,22.45796817,5.489569617,-9.804396765,15.46376704,59.30285878,1953.924349
893,-1.816108889,-1.173692561,-3.101477026,-2.57442615,23.62722513,7.189218619,-9.56389465,15.84574374,59.12828884,1954.659123
894,-3.317109363,-1.23134594,-4.041634318,-2.78853006,24.36723652,8.825769653,-9.318678277,16.23105123,58.95085492,1955.392386
895,5.363487628,-0.152102881,-4.351077065,-2.3057508,24.69317334,10.38752809,-9.069540563,16.61958695,58.77055651,1956.124139
896,-2.408970577,-0.639141526,-3.697365154,-1.239657747,24.62578956,11.86357519,-8.817253645,17.01124642,58.58739309,1956.854384
897,-5.521024194,-0.829802678,-2.307169675,0.235864234,24.19042966,13.24384482,-8.562553702,17.40592281,58.40136422,1957.583124
898,5.994607054,0.434937015,-0.833283644,1.90625514,23.41814342,14.51916182,-8.306158558,17.80350699,58.21246951,1958.310361
899,-1.138678575,2.348282666,0.173834536,3.544819916,22.34844764,15.68137434,-8.048772833,18.20388677,58.02070865,1959.036097
900,-0.710660969,3.302457056,0.520606616,4.941579853,21.03014767,16.72360691,-7.791100308,18.6069481,57.82608149,1959.760334
901,-1.739271105,1.955173875,0.413360291,5.91578157,19.5143637,17.64019436,-7.533839379,19.01257515,57.62858799,1960.483074
902,3.255199374,-1.216178099,0.3422238,6.323828399,17.85266126,18.42673158,-7.277663626,19.42065014,57.42822818,1961.204319
903,-3.396033676,-5.00209957,0.996537685,6.047158936,16.09768619,19.07984661,-7.023223191,19.83105279,57.22500215,1961.924072
904,-0.292934416,-5.874861029,2.92369051,4.981832947,14.30134206,19.59716577,-6.771141312,20.24366056,57.01891,1962.642335
905,2.699656127,-2.314924054,6.012667971,3.084595372,12.51555103,19.97705236,-6.522009212,20.6583488,56.80995188,1963.35911
906,-0.970098709,2.065079148,9.357713072,0.40741818,10.79005199,20.21869441,-6.276375125,21.07499037,56.59812805,1964.074399
907,1.192746151,3.506702193,11.51752537,-2.86989166,9.170205549,20.32235135,-6.03473684,21.49345536,56.38343882,1964.788204
908,2.369979218,2.902805621,11.19723862,-6.455138146,7.693219738,20.2894281,-5.797556428,21.91361157,56.16588459,1965.500527
909,-6.067001338,3.592093703,7.637958631,-9.994667811,6.382101952,20.12262338,-5.565270435,22.33532516,55.94546575,1966.211371
910,-0.12798716,5.821879337,1.11688546,-13.08865119,5.248794123,19.82596483,-5.338266707,22.75846107,55.72218276,1966.920737
911,7.662138666,5.254333393,-6.951718154,-15.3264444,4.296231571,19.40478977,-5.116878465,23.18288287,55.4960361,1967.628629
912,-0.548115505,-1.001624303,-14.53767983,-16.35546932,3.518257924,18.86547152,-4.901365724,23.60845235,55.26702632,1968.335047
913,-0.576956215,-9.922919893,-19.40045961,-15.94305468,2.900006209,18.21514017,-4.691932336,24.03502901,55.03515401,1969.039993
914,1.382932712,-14.9062709,-19.96678379,-14.01918208,2.420137039,17.4615384,-4.488732345,24.46247008,54.8004198,1969.743471
915,-11.0525051,-9.667954554,-16.08517357,-10.71515679,2.050742061,16.61298779,-4.29187783,24.89063177,54.56282432,1970.445482
916,8.934359326,3.406764648,-8.877783007,-6.356030247,1.757949911,15.67842255,-4.10144879,25.31936933,54.32236833,1971.146028
917,4.885613594,10.82056702,-0.392559586,-1.391173687,1.505053219,14.66729205,-3.917494086,25.74853745,54.07905262,1971.845111
918,-3.438200967,7.532516851,7.313811496,3.693645192,1.255269609,13.58938898,-3.740033491,26.17798986,53.83287807,1972.542734
919,1.071941741,0.915380938,13.02180076,8.432720654,0.972168379,12.45470655,-3.569042508,26.60757887,53.58384563,1973.238899
920,-1.295889247,-2.461257328,16.12654436,12.3991844,0.619691363,11.27346116,-3.40445394,27.03715564,53.33195636,1973.933607
921,1.018330721,-2.221270235,16.51158798,15.24576808,0.16491105,10.05619373,-3.246164455,27.46657055,53.07721142,1974.626861
922,0.822996147,0.476714021,14.16581368,16.75106568,-0.420183785,8.813681195,-3.094034945,27.89567315,52.81961201,1975.318663
923,-2.850669963,4.783719395,9.340760707,16.87016754,-1.155275197,7.556709235,-2.947898077,28.3243126,52.55915941,1976.009014
924,0.583743922,7.234792703,2.854027636,15.72179758,-2.048883209,6.295979757,-2.807568951,28.75233786,52.29585497,1976.697918
925,1.455081473,3.290228479,-3.783650058,13.53331677,-3.098815963,5.042006448,-2.67283881,29.17959655,52.02970007,1977.385375
926,3.667238751,-7.595913691,-8.641382777,10.60350992,-4.293017668,3.805014542,-2.543468712,29.6059352,51.76069611,1978.071388
927,-5.887880273,-15.8640295,-10.1136631,7.275218342,-5.611280431,2.594820636,-2.419188789,30.03119894,51.48884453,1978.75596
928,-9.004573766,-10.42799644,-8.047798194,3.888610839,-7.027609845,1.420604355,-2.29970632,30.45523155,51.21414681,1979.439091
929,11.37422226,4.565747809,-4.1406667,0.753242384,-8.513941825,0.290842065,-2.18471141,30.87787654,50.93660444,1980.120784
930,3.01123931,14.32848816,-0.877574213,-1.890299348,-10.03761192,-0.786612134,-2.073867612,31.29897692,50.65621896,1980.801042
931,-9.123920989,14.40507952,-0.332235896,-3.886585472,-11.5621821,-1.804565426,-1.966822386,31.71837531,50.37299201,1981.479865
932,11.59626211,6.474404732,-2.679669647,-5.173474522,-13.04771407,-2.756681537,-1.863225943,32.13591633,50.0869254,1982.157257
933,-10.14731225,-4.805050738,-6.20732877,-5.771570457,-14.45119467,-3.637522938,-1.762704777,32.5514445,49.79802105,1982.833219
934,2.656189766,-11.37443786,-8.307547482,-5.768065377,-15.72768438,-4.442431528,-1.664861639,32.96480431,49.50628096,1983.507753
935,0.352573745,-10.73230263,-7.035959079,-5.322801051,-16.83280199,-5.167828925,-1.569289129,33.37584001,49.21170732,1984.180862
936,-0.843545441,-5.899009357,-2.222982421,-4.632870599,-17.72601755,-5.81123822,-1.475580864,33.78439547,48.91430234,1984.852547
937,-5.75175535,1.200048551,4.54857118,-3.907696923,-18.37187265,-6.371158486,-1.383328785,34.1903141,48.61406839,1985.52281
938,7.010628511,8.129164115,10.64067947,-3.37569938,-18.74176718,-6.846979378,-1.292127713,34.59343978,48.31100798,1986.191654
939,0.565687501,9.564631708,13.4635546,-3.217900001,-18.81330865,-7.238912006,-1.201572916,34.99361595,48.00512373,1986.85908
940,-0.60230412,6.47555555,11.8833096,-3.51873522,-18.5708719,-7.547876195,-1.111272332,35.3906854,47.69641832,1987.525091
941,-1.774242319,2.807992125,6.518171244,-4.25144247,-18.00312155,-7.77560499,-1.020825147,35.78449035,47.38489454,1988.189688
942,4.175223553,-1.927946055,-0.618352388,-5.27541722,-17.10736098,-7.924633604,-0.929815732,36.17487316,47.07055521,1988.852874
943,-1.6156228,-8.514973563,-6.950697589,-6.384365582,-15.88811965,-7.998112596,-0.837839025,36.56167717,46.7534032,1989.51465
944,1.763097238,-11.17156032,-10.35423646,-7.369211166,-14.35705887,-7.999742416,-0.744495286,36.94474647,46.43344142,1990.175019
945,-6.533746635,-6.780682202,-10.12622866,-8.050014367,-12.53457805,-7.933951945,-0.649379667,37.3239256,46.11067292,1990.833983
946,7.411188905,2.015857716,-6.99837682,-8.298610342,-10.44779477,-7.805882504,-0.552086232,37.69905998,45.78510076,1991.491543
947,-1.921298013,8.113010406,-2.887617605,-8.03393412,-8.131281689,-7.621090594,-0.452214227,38.06999547,45.45672799,1992.147702
948,-0.580580075,7.996718411,0.351209839,-7.218699967,-5.628280581,-7.385609864,-0.349355634,38.43657782,45.12555782,1992.802462
949,6.958727618,2.88486564,1.709001557,-5.861084676,-2.988552277,-7.105928119,-0.243100847,38.7986526,44.79159358,1993.455825
950,-8.244032486,-3.629570411,1.521362684,-4.017698905,-0.26687226,-6.788842647,-0.133042893,39.15606561,44.45483876,1994.107793
951,3.599034477,-6.100449672,0.758012104,-1.796384298,2.477495265,-6.441261934,-0.018773563,39.50866346,44.11529699,1994.758367
952,-1.828736237,-3.763054247,0.144988177,0.677007349,5.182984782,-6.070113616,0.100107315,39.85629353,43.77297205,1995.407551
953,1.878580639,1.509166882,-0.133858737,3.264972455,7.787363673,-5.682235622,0.223992934,40.19880412,43.42786785,1996.055346
954,1.065224856,4.847990733,-0.328105269,5.829973105,10.22825017,-5.284381326,0.353261657,40.5360436,43.07998843,1996.701754
955,1.424866754,3.204373126,-0.562442038,8.239396715,12.44477254,-4.883220876,0.488278113,40.86785991,42.72933798,1997.346778
956,-0.982728187,-0.492203836,-0.752872182,10.37203115,14.38117322,-4.485225915,0.629384479,41.19410137,42.37592073,1997.990419
957,-1.420462207,-2.648739703,-0.764789876,12.12542701,15.99126436,-4.096613654,0.776875733,41.51461686,42.01974099,1998.63268
958,2.930129831,-2.254878794,-0.682806195,13.40646718,17.23974055,-3.723278889,0.931003711,41.82925562,41.66080308,1999.273564
959,-2.266074938,-0.417004972,-0.561227613,14.12157589,18.10148411,-3.370782155,1.091978466,42.13786804,41.29911147,1999.913072
960,2.090177155,1.194655003,-0.241869975,14.18959622,18.56546954,-3.044176309,1.2599653,42.44030612,40.93467075,2000.551206
961,2.364978078,1.322464314,0.544434831,13.54452848,18.6344516,-2.747837934,1.435101815,42.73642339,40.56748568,2001.18797
962,-2.296870627,-0.444511069,2.018156098,12.13340132,18.32076604,-2.485431225,1.617489592,43.02607392,40.19756117,2001.823365
963,-2.386579421,-1.703374455,4.091836737,9.953444331,17.64583104,-2.259758061,1.807191481,43.30911226,39.8249023,2002.457394
964,2.601165753,-1.25379527,6.410118915,7.068144375,16.63789206,-2.072733007,2.004238989,43.58539447,39.44951437,2003.090059
965,1.970973811,-0.193154384,8.083572745,3.635148528,15.33291199,-1.92563526,2.208638121,43.85477718,39.07140309,2003.721364
966,-3.152541175,1.380018161,8.057121732,-0.099109752,13.77440428,-1.819259339,2.42036308,44.11711742,38.69057444,2004.351311
967,-1.688730811,3.584789452,5.628542653,-3.828073138,12.00879773,-1.753875671,2.639338384,44.37227361,38.3070346,2004.979903
968,2.828062375,5.012367451,0.90479117,-7.205361434,10.08573586,-1.729093231,2.865458409,44.6201061,37.92078997,2005.607143
969,-2.220900389,2.728451087,-5.168851533,-9.887306501,8.058250507,-1.74359821,3.098596478,44.86047668,37.53184722,2006.233035
970,5.038306484,-2.925244459,-11.00095036,-11.58682068,5.980452845,-1.795384828,3.338598822,45.09324851,37.14021326,2006.85758
971,-11.29532606,-6.785127436,-14.87966806,-12.11270136,3.904461583,-1.881889394,3.585284994,45.31828678,36.74589514,2007.480784
972,5.286710267,-5.568540007,-15.59405693,-11.41539932,1.875685666,-1.999867071,3.838460791,45.5354583,36.34890016,2008.102648
973,-3.079072797,-2.260963253,-12.77997947,-9.621141103,-0.068141228,-2.1456681,4.097921628,45.74463174,35.94923581,2008.723177
974,4.111082613,0.245289011,-6.927995168,-7.005405258,-1.896037602,-2.315347869,4.363452634,45.94567872,35.5469098,2009.342373
975,-6.623136849,0.599881028,0.764200361,-3.939541408,-3.582250106,-2.504617372,4.634820424,46.13847304,35.14193016,2009.960241
976,9.918701692,0.495399429,8.545760102,-0.840182515,-5.106609638,-2.708812524,4.911764562,46.32289029,34.73430529,2010.576783
977,-6.687601168,1.252259007,14.40054688,1.893276866,-6.454276637,-2.923063148,5.194000881,46.49880867,34.32404392,2011.192005
978,1.028939025,4.9941212,16.86771751,3.921904392,-7.61460245,-3.142472166,5.481218563,46.66610986,33.91115514,2011.805909
979,-0.120092837,7.984822851,15.4012604,5.024906807,-8.580615018,-3.362195844,5.773087907,46.82467728,33.49564847,2012.4185
980,0.385033428,5.522187626,10.39867864,5.098373258,-9.347746315,-3.577495419,6.069257673,46.97439518,33.07753379,2013.029782
981,6.28940499,-2.671365613,3.531597246,4.198366174,-9.915048772,-3.784017748,6.369333257,47.11514926,32.65682143,2013.63976
982,-8.303459701,-10.06332073,-3.153145197,2.529835918,-10.28370802,-3.977873678,6.672885167,47.24682663,32.23352217,2014.248437
983,-8.346777584,-7.672062552,-7.945217477,0.394161442,-10.45687769,-4.155462386,6.979454163,47.36931496,31.80764728,2014.85582
984,12.31078614,1.863257306,-10.20608227,-1.856740879,-10.43990535,-4.31350038,7.288561913,47.48250325,31.37920843,2015.461912
985,4.853541547,5.854112926,-10.27828533,-3.889768707,-10.24149863,-4.449027752,7.599707328,47.58628262,30.94821759,2016.066718
986,-8.037517293,1.462123213,-8.714379471,-5.425661701,-9.872907239,-4.559503754,7.912368384,47.68054612,30.51468712,2016.670245
987,-3.12873981,-1.648094184,-6.109079695,-6.296168494,-9.347357218,-4.642871658,8.225997097,47.76518835,30.07862987,2017.272496
988,5.628512102,0.263712838,-2.978009217,-6.440201546,-8.680201725,-4.697476672,8.540020795,47.84010716,29.64005907,2017.873477
989,2.732582444,1.115126895,0.024719322,-5.881543634,-7.890036941,-4.72209066,8.853855089,47.90520446,29.19898848,2018.473195
990,-3.589860334,-0.693088811,2.472246078,-4.73929154,-6.998660779,-4.715732924,9.16691603,47.96038648,28.75543228,2019.071654
991,-1.267767338,-1.214288785,4.221209604,-3.182767045,-6.031101696,-4.677734681,9.478622851,48.00556208,28.30940507,2019.66886
992,1.74076926,0.809097946,5.113264005,-1.386452576,-5.013553587,-4.607899587,9.78839026,48.04064263,27.86092182,2020.26482
993,2.83396752,1.418528609,4.966992866,0.47860193,-3.972389475,-4.506399511,10.09561887,48.06554179,27.40999803,2020.859539
994,-7.501835469,0.628355652,3.654256155,2.256476698,-2.933026261,-4.373765903,10.39968891,48.08017553,26.95664971,2021.453025
995,3.710615666,1.799288151,1.384133688,3.816370105,-1.920276054,-4.210731252,10.69996009,48.08446316,26.50089328,2022.045283
996,3.345456066,1.219836194,-1.12005911,5.076566166,-0.956754233,-4.018209844,10.99577139,48.07832721,26.0427456,2022.636321
997,-2.318595375,-2.196741208,-3.192437226,5.988659423,-0.060021906,-3.797368956,11.2864445,48.06169286,25.58222396,2023.226144
998,-0.09700841,-4.048446446,-4.190064839,6.528643972,0.75655531,-3.549567246,11.57129277,48.03448861,25.11934615,2023.81476
999,3.032499571,-3.407579546,-3.785712662,6.689893844,1.484776065,-3.27644863,11.84961806,47.99664647,24.65413068,2024.402176
1000,-1.874905798,-0.878630909,-2.112993767,6.461557105,2.121302222,-2.980147427,12.12072084,47.94810183,24.18659675,2024.988399
1001,2.401674128,2.488347251,0.195877549,5.8365495,2.667681869,-2.663018135,12.38389229,47.88879485,23.71676416,2025.573437
1002,-1.610162215,4.669883055,2.38619012,4.812611299,3.129952531,-2.327508798,12.63841524,47.81866959,23.24465329,2026.157296
1003,3.427862633,3.674747715,3.736794009,3.406927499,3.518299245,-1.976159382,12.88358418,47.73767376,22.77028524,2026.739985
1004,-1.991073805,-0.247133047,4.034604264,1.680747022,3.844791052,-1.61159317,13.11870479,47.64575881,22.29368176,2027.321512
1005,1.214142682,-4.221651762,3.438125843,-0.268516901,4.121456701,-1.236282803,13.34309439,47.54288083,21.81486513,2027.901886
1006,-3.713238835,-5.014520455,2.24687475,-2.307517747,4.360937101,-0.852588876,13.556081,47.4290007,21.33385814,2028.481114
1007,-2.920829132,-0.2233697,0.756144886,-4.28689149,4.576538957,-0.462569321,13.75700208,47.30408383,20.850684,2029.059206
1008,6.119720177,5.757309721,-0.718955313,-6.034030245,4.779161204,-0.068048276,13.94520666,47.16810017,20.36536631,2029.63617
1009,3.589688909,4.561823713,-2.062527921,-7.386927136,4.977578013,0.32934079,14.12005727,47.02102298,19.87792921,2030.212014
1010,-5.830115027,-1.651697247,-3.123385771,-8.201638599,5.179775092,0.728145511,14.28094008,46.86282996,19.38839729,2030.786749
1011,-10.55435876,-2.347069022,-3.728976672,-8.365087405,5.390464185,1.127056317,14.4272897,46.69350374,18.89679544,2031.360382
1012,8.039487829,2.755780817,-3.855515245,-7.822867878,5.610423377,1.524998504,14.55858646,46.51303232,18.40314897,2031.932925
1013,4.821696331,3.887345425,-3.59936794,-6.585821093,5.83737757,1.921141773,14.67434854,46.32141036,17.90748359,2032.504385
1014,-6.473931853,-0.565989563,-2.90814794,-4.748964763,6.064870266,2.314820615,14.77410543,46.11863823,17.40982554,2033.074774
1015,-3.11329378,-2.901045654,-1.631600875,-2.468560122,6.282473654,2.705613421,14.85739031,45.90472091,16.91020154,2033.644101
1016,2.264784719,-1.795090448,0.132816208,0.053607533,6.476011936,3.093451387,14.92373633,45.67966827,16.40863879,2034.212375
1017,-1.866257233,0.03740637,1.924347671,2.584352805,6.630515012,3.478686155,14.97268089,45.4434949,15.90516498,2034.779608
1018,0.938969135,1.191531698,3.211238326,4.900872149,6.729816584,3.861956273,15.00377713,45.19621987,15.39980841,2035.34581
1019,-0.502872928,1.322378771,3.629360408,6.811065483,6.757848883,4.244156928,15.0166073,44.93786562,14.89259785,2035.910992
1020,0.307973437,1.344510207,3.04717406,8.155507327,6.700404146,4.626463165,15.01078446,44.66845797,14.38356252,2036.475163
1021,0.425069982,1.480460462,1.717494701,8.816742638,6.544789601,5.010410473,14.98593786,44.38802821,13.87273202,2037.038334
1022,0.220609646,1.179800784,0.352784142,8.718414643,6.281678035,5.397710414,14.94173724,44.0966125,13.36013624,2037.600516
1023,-3.086123748,-0.39213448,-0.414537455,7.856138314,5.906906435,5.790062917,14.87791026,43.79425213,12.84580538,2038.16172
1024,0.888738445,-1.533387918,-0.359871393,6.287286118,5.420909876,6.18937649,14.79422789,43.48099417,12.32976992,2038.721956
1025,-0.819539963,-1.843170937,0.436605217,4.131277274,4.826464157,6.597667913,14.69050641,43.15689379,11.81206063,2039.281236
1026,0.015658698,-2.20247269,1.608871288,1.571129724,4.12887639,7.017041667,14.56660391,42.82201419,11.29270858,2039.839568
1027,-0.499315601,-0.611465639,2.577856314,-1.171089244,3.336813326,7.449650498,14.42241367,42.47642633,10.7717451,2040.396965
1028,-2.403225871,3.184964838,2.704028049,-3.836238017,2.462167847,7.897600008,14.25785712,42.12020694,10.24920181,2040.953437
1029,3.539965519,5.990301472,1.622928089,-6.175777638,1.51915967,8.362981863,14.07289718,41.75343824,9.725110524,2041.508995
1030,1.696271168,3.694998126,-0.409431626,-7.969193219,0.522623641,8.847826211,13.86754709,41.37620595,9.199503216,2042.063649
1031,0.71642782,-2.95446167,-2.50678639,-9.026410039,-0.513060533,9.353993177,13.64187472,40.98859977,8.672411973,2042.617411
1032,0.428705561,-7.972783066,-3.839437976,-9.21741257,-1.57310546,9.88312757,13.39603202,40.59071385,8.143868984,2043.170291
1033,-8.843242216,-5.158144377,-4.330330739,-8.488503895,-2.645454244,10.43658111,13.13024096,40.18264682,7.613906526,2043.7223
1034,4.522030924,4.177389353,-4.591781093,-6.866845504,-3.721297027,11.01520656,12.8447905,39.76450042,7.082556952,2044.273449
1035,5.779216444,8.816169789,-5.184641492,-4.464869154,-4.795358542,11.61946965,12.54003293,39.33637916,6.549852689,2044.823749
1036,2.509523679,3.580959014,-6.070952166,-1.479285459,-5.863439381,12.24940046,12.21636701,38.89839086,6.015826254,2045.37321
1037,-6.729330699,-4.83961689,-6.634920991,1.831988055,-6.920030511,12.90468535,11.87422585,38.45064621,5.4805103,2045.921843
1038,-0.646656019,-7.919722581,-5.749103999,5.167653311,-7.957832938,13.58473823,11.5140685,37.99325779,4.943937581,2046.46966
1039,-0.020395393,-4.006904241,-2.786569031,8.200104609,-8.970497974,14.28872268,11.13638786,37.52633964,4.406140902,2047.016671
1040,8.107605034,1.8580207,1.790566233,10.60799943,-9.951398163,15.01542756,10.74173132,37.05000818,3.867153123,2047.562887
1041,-4.616585265,4.18118348,6.770926048,12.10322127,-10.89243046,15.76328491,10.33069313,36.56438191,3.327007172,2048.108318
1042,0.476322968,4.026549971,10.73729474,12.47103069,-11.78356916,16.53016588,9.903912336,36.0695811,2.785736021,2048.652975
1043,-0.797769158,3.439190985,12.59994143,11.61705801,-12.60950415,17.31304559,9.462067194,35.56572709,2.243372722,2049.19687
1044,0.535751736,2.782052658,11.9157033,9.611142726,-13.3513488,18.1079088,9.005884375,35.05294167,1.699950464,2049.740013
1045,-0.441332141,1.424875109,8.979630263,6.648674398,-13.98708472,18.90982465,8.536147803,34.53134762,1.155502506,2050.282415
1046,3.278797606,-0.678001377,4.586695705,3.022616434,-14.49193565,19.7129082,8.053701443,34.00107021,0.610062143,2050.824085
1047,5.241195629,-3.734294417,-0.089353325,-0.907746729,-14.84071614,20.5105555,7.559423688,33.46223704,0.063662732,2051.365036
1048,-9.135981108,-5.595966954,-3.946895547,-4.721190761,-15.00637041,21.29559828,7.054213996,32.91497746,-0.483662329,2051.905277
1049,2.556473164,-2.659983101,-6.528423794,-7.998306416,-14.96173536,22.06059667,6.539015044,32.3594235,-1.031879616,2052.44482
1050,3.475449915,2.571187572,-7.944554529,-10.37137176,-14.68180906,22.7978421,6.014828666,31.7957085,-1.580955703,2052.983674
1051,-4.254627211,5.841358104,-8.837167584,-11.58827693,-14.1481494,23.49920216,5.482700315,31.22396657,-2.13085715,2053.521851
1052,3.149869785,3.90825314,-9.538461854,-11.55291338,-13.34866446,24.15605664,4.943717108,30.64433252,-2.68155049,2054.059361
1053,1.904665467,-2.487302699,-9.73770205,-10.32035982,-12.2778605,24.75940982,4.398995701,30.05694184,-3.233002246,2054.596214
1054,-2.04862764,-6.039379347,-8.575551391,-8.080632716,-10.93468137,25.30003598,3.849663539,29.46192971,-3.785178926,2055.132422
1055,-3.772714306,-4.120900498,-5.59300786,-5.132774251,-9.325640853,25.76878804,3.296870992,28.85943114,-4.338046988,2055.667995
1056,3.690361934,-1.089112323,-1.092862658,-1.833250772,-7.464307678,26.15641615,2.741803417,28.2495825,-4.891572858,2056.202942
1057,3.647578847,0.714725879,3.992588103,1.431717145,-5.370038072,26.45366214,2.185691449,27.63252166,-5.445722953,2056.737276
1058,-3.354678925,1.053550323,8.654275459,4.294177859,-3.067645275,26.65158287,1.62980721,27.00838851,-6.000463684,2057.271006
1059,0.009815271,1.064332394,12.0479074,6.442176095,-0.58686107,26.74147398,1.075451023,26.37732399,-6.555761445,2057.804142
1060,0.123110994,1.526114899,13.37232945,7.646235714,2.038897613,26.7147891,0.523938674,25.73946973,-7.111582609,2058.336696
1061,2.378883669,2.916478809,12.11019273,7.805951417,4.772924248,26.56323948,-0.023422934,25.09496777,-7.667893506,2058.868678
