,VIMF1,VIMF2,VIMF3
649,-0.447424703,-0.131820011,-0.151326017
650,-1.595349804,-0.077701653,-0.184957148
651,-0.420826039,0.127355772,0.305210295
652,1.35099559,0.002153118,-0.072322902
653,1.267524287,-0.00362764,-0.128271758
654,-0.539831925,0.125347817,0.147667938
655,-1.727141925,-0.226402958,-0.18170787
656,-0.49990694,-0.16857927,0.221641398
657,1.356268804,0.251310413,-0.132657238
658,1.399515098,0.323995378,-0.147881016
659,-0.312426284,-0.1627409,0.52205889
660,-1.611366682,-0.491421095,-0.418179048
661,-0.657001251,0.273856639,-0.175165485
662,1.016778097,0.431893965,0.48376715
663,1.080582097,-0.483174685,-0.258028268
664,-0.025682414,-0.165141997,-0.001069595
665,-1.065633177,0.413254492,-0.117311734
666,-0.62507337,0.194447272,0.32738883
667,0.536478499,-0.446448563,0.002023952
668,0.895800757,-0.223302602,-0.671834736
669,0.175771895,0.526944207,0.673105277
670,-0.750762044,0.169583297,0.311037106
671,-0.658795002,-0.480290382,-1.058001158
672,0.394823905,-0.020348765,0.540220165
673,0.834710288,0.329557187,0.665778956
674,0.064315395,-0.116013497,-1.102003102
675,-0.790732938,-0.221043524,0.155987257
676,-0.582129491,0.161468815,0.951219976
677,0.391337886,0.084670048,-0.871082113
678,0.880369407,-0.174917942,-0.233214026
679,0.192847099,0.030487395,0.983776682
680,-0.831274249,0.165441551,-0.551049495
681,-0.746475593,-0.099604194,-0.412052027
682,0.619779183,0.032024375,0.960988887
683,1.152783682,0.055454347,-0.633547175
684,-0.057039744,-0.146670781,-0.27989636
685,-1.33089322,-0.06129225,0.971758964
686,-0.81182655,0.122956928,-0.887269181
687,0.976744397,0.078352876,-0.104529951
688,1.518055294,-0.111115689,1.248220117
689,-0.029732059,0.031365074,-1.112893279
690,-1.538855118,0.203476487,-0.40518297
691,-1.179795138,-0.374729951,1.490632717
692,0.859199619,-0.172089093,-0.673669491
693,1.899235227,0.634061489,-1.145008789
694,0.421678766,0.223913406,1.671912144
695,-1.742729986,-0.82499847,0.035385793
696,-1.481437878,-0.112659508,-1.793094063
697,0.816989749,0.889484821,1.117455414
698,1.820752585,-0.164699261,1.014820759
699,0.231651498,-0.966055645,-1.721531964
700,-1.351767438,0.633229667,0.258873847
701,-1.094973478,0.828337972,1.193132982
702,0.550758866,-0.916597317,-0.73283929
703,1.342781025,-0.769647999,-0.677126212
704,0.238662559,1.082672751,0.732766663
705,-0.985059125,0.85577191,0.653780225
706,-0.830107383,-1.355129428,-1.195383753
707,0.373316668,-0.861955514,-0.227294348
708,0.963360706,1.585989378,1.647669719
709,0.175011042,0.785646603,-0.825127932
710,-0.615776137,-1.653838777,-1.29812291
711,-0.392284088,-0.692038503,1.853934283
712,0.223066932,1.724310605,0.114884112
713,0.141457027,0.452196555,-2.272515861
714,0.018303415,-1.649477464,1.734299695
715,-0.004727183,-0.5294727,0.922139302
716,0.056362159,1.726812646,-2.42110961
717,-0.098610039,0.576452204,0.930119852
718,-0.166184444,-1.711746058,1.773317984
719,0.105382067,-0.632913859,-2.347144197
720,0.199302124,1.57756573,-0.083684859
721,0.201652984,0.97545222,2.791171578
722,-0.241634755,-1.691365025,-2.433770865
723,-0.457470239,-1.194247205,-0.951347281
724,-0.121760444,1.603889415,3.396220372
725,0.498218368,1.44197834,-1.783024386
726,0.61963907,-1.448365416,-2.111552394
727,-0.223229811,-1.763417049,3.513914501
728,-1.046929333,1.241587135,-0.603739752
729,-0.223869166,2.297231921,-2.950543387
730,1.163741011,-1.13682068,2.711205888
731,0.868387324,-2.810862577,0.914852388
732,-0.637677024,1.281872698,-3.063167394
733,-1.598407732,2.942951063,0.795992007
734,-0.377920269,-1.333229677,2.616336946
735,1.64543611,-3.125948797,-2.318325232
736,1.571728457,1.398962464,-1.330659403
737,-0.750572685,3.440169313,3.319837247
738,-2.457323393,-1.639807467,-0.86374971
739,-0.69780995,-3.598200458,-2.761818346
740,2.384511193,1.763827052,2.606075735
741,2.099960271,3.586176828,0.969026416
742,-1.375960816,-1.759506717,-2.987204512
743,-2.732635038,-3.285374932,1.11514484
744,-0.162526086,1.533077204,1.722413682
745,2.505157928,2.96125092,-1.973941237
746,1.390421218,-1.427908376,-0.223772078
747,-1.536419278,-2.48480458,1.837702674
748,-1.870360147,1.455122698,-0.840582215
749,0.349553531,1.879512503,-1.234919753
750,1.825538611,-1.311001949,1.636611663
751,0.505657415,-1.440940741,-0.010165326
752,-1.369873749,1.19596145,-1.491545907
753,-0.986205943,1.035518149,1.088194383
754,0.832093551,-1.061019291,0.602726393
755,1.152597628,-0.642208592,-1.456550125
756,-0.358455453,0.940434106,0.495773575
757,-1.105473048,0.283738757,1.036285775
758,0.026929769,-0.852339244,-1.26400201
759,0.973132991,0.035547056,-0.077819509
760,0.254691226,0.86524156,1.364850861
761,-0.975688418,-0.501776427,-1.109648929
762,-0.498858368,-0.814104672,-0.41844419
763,0.648637155,0.627820506,1.198375298
764,0.687639164,0.904871054,-0.326106625
765,-0.26414539,-0.697454982,-0.779430867
766,-0.656484251,-0.988819269,0.643463366
767,0.069675385,0.839731896,0.384753329
768,0.455068382,0.937170521,-0.847532631
769,0.045067093,-0.832990517,0.230694955
770,-0.301464077,-0.922095769,0.576600322
771,-0.09285219,0.741791053,-0.648744966
772,0.24543457,0.962210632,0.04633819
773,0.095856066,-0.650265703,0.512273382
774,-0.151173744,-0.893642455,-0.396202163
775,-0.081354007,0.514623568,-0.169493891
776,0.164717323,0.867180129,0.497214184
777,0.126263935,-0.356254876,-0.2033233
778,-0.199704249,-0.858732854,-0.344617787
779,-0.286993189,0.15066229,0.408894316
780,0.053202078,0.771459434,0.007303244
781,0.368109828,0.040945093,-0.355449104
782,0.14167475,-0.69123561,0.244803537
783,-0.189153306,-0.068542655,0.275834945
784,-0.18411552,0.621764963,-0.488151768
785,0.046572344,0.121401892,0.040636099
786,0.10169505,-0.578467621,0.500295372
787,-0.086029014,-0.249304252,-0.463788748
788,-0.00137921,0.611020946,-0.097787908
789,0.151124803,0.281099779,0.46904224
790,0.069340016,-0.549436299,-0.179936315
791,-0.190975678,-0.30307173,-0.297641279
792,-0.1420921,0.541696465,0.346521541
793,0.144372975,0.269934678,0.005898749
794,0.28889112,-0.459476934,-0.211103019
795,-0.07701742,-0.322492031,0.0077467
796,-0.375864566,0.444001016,0.233182088
797,-0.042417031,0.388474575,-0.053762838
798,0.272868185,-0.591072965,-0.460471887
799,0.205244656,-0.331119433,0.570750338
800,-0.201098008,0.626863536,0.087594686
801,-0.203449407,0.425316532,-0.707613423
802,0.3102161,-0.532724261,0.56421455
803,0.234669017,-0.656108452,0.140825571
804,-0.4587592,0.43898979,-0.684191879
805,-0.50653885,0.865136417,0.502909543
806,0.342023156,-0.439468096,0.133204387
807,0.897090367,-0.976039805,-0.512504089
808,0.168695444,0.519500907,0.451545311
809,-0.941828851,1.148998902,-0.00945311
810,-0.82033025,-0.6359231,-0.547766781
811,0.50144591,-1.393279512,0.607044944
812,1.155935168,0.662069782,-0.016908857
813,0.229199168,1.708859935,-0.64318001
814,-1.067660242,-0.694517094,0.638758162
815,-0.843152018,-1.939431598,0.187614086
816,0.602819522,0.691478378,-0.961074061
817,1.111334901,2.079289629,0.558469534
818,-0.017955218,-0.681519589,0.698920555
819,-1.045131915,-2.17879284,-1.166161116
820,-0.284838383,0.863680507,0.246486427
821,0.684842565,2.030174422,0.796925065
822,0.431444162,-0.918531936,-0.67668619
823,-0.425007435,-1.940052287,-0.272919752
824,-0.471491812,0.930023812,0.658494185
825,0.347135322,1.949734743,0.013032586
826,0.498639227,-0.994012711,-0.648357819
827,-0.167265183,-1.800351156,0.357925096
828,-0.651535315,0.891156651,0.288656913
829,-0.207697644,1.55271875,-0.500795749
830,0.555501039,-0.835535906,0.087520042
831,0.577155478,-1.264565116,0.398379621
832,-0.146358081,0.876642615,-0.272007733
833,-0.633862421,1.019658514,-0.203576358
834,-0.337392134,-0.980424884,0.276522918
835,0.393946121,-0.745976792,0.136973054
836,0.574818328,1.014795142,-0.404975249
837,0.043744676,0.531154144,0.098293452
838,-0.418101851,-0.964890081,0.500876341
839,-0.356648374,-0.347542117,-0.565238984
840,-0.04484873,0.830960726,-0.265978268
841,0.324683004,0.201088984,1.025664866
842,0.424763407,-0.770244898,-0.57658206
843,-0.067688716,-0.140784005,-0.879252737
844,-0.515081586,0.84658207,1.642298
845,-0.265469412,0.089782929,-0.357152229
846,0.335177304,-0.990077741,-1.841727774
847,0.46421314,-0.062849045,2.074993037
848,-0.007065555,1.164409449,0.525469552
849,-0.459323473,0.037105846,-2.977716927
850,-0.215470077,-1.247135983,1.924808625
851,0.230027022,-0.122046261,1.799125694
852,0.37882477,1.448753713,-3.581664747
853,0.098151018,0.210810548,0.854343135
854,-0.358747533,-1.700502399,3.234018708
855,-0.253093686,-0.130542942,-3.300616011
856,0.217056118,1.897371727,-1.091026669
857,0.186663231,-0.084843658,4.253451964
858,-0.114758449,-2.019201985,-1.802806478
859,-0.132060656,0.231528367,-3.308084125
860,0.128602372,2.167735256,4.301124112
861,0.111840061,-0.387487893,0.466277687
862,-0.145461701,-2.263106457,-4.890832445
863,-0.029687755,0.642511128,3.077031374
864,0.022957779,2.096740036,2.659328832
865,-0.187428244,-0.928496741,-5.042098676
866,-0.057703613,-1.872190199,1.073060146
867,0.194668037,1.000074219,4.041988351
868,0.19541438,1.730907293,-3.836258897
869,0.094777887,-0.859806385,-0.949317521
870,-0.049083973,-1.546504902,4.166549228
871,-0.301806699,0.690010046,-2.127144374
872,-0.148587153,1.503054596,-2.104683462
873,0.154048789,-0.757189349,3.087036746
874,0.133655116,-1.565845096,-0.318650058
875,0.064780243,0.934512973,-2.074407486
876,-0.209534826,1.374243406,1.202079722
877,0.04694399,-0.702076004,1.26484034
878,0.311716047,-1.301737935,-1.626215453
879,0.011668348,0.552880233,-0.446667791
880,-0.215613524,1.444704878,1.932428409
881,-0.293474526,-0.711976447,-0.854010627
882,-0.018111932,-1.502147694,-1.303514086
883,0.493815872,0.956208639,1.774965815
884,0.334586521,1.433753602,-0.098344804
885,-0.450389508,-1.155002897,-1.543218487
886,-0.548365528,-1.226691723,1.337219454
887,0.125482776,1.181282432,0.154485565
888,0.517987287,0.956819656,-1.322709422
889,0.168996086,-1.185718057,1.151074004
890,-0.37057896,-0.740648036,0.042225612
891,-0.371248356,1.183891459,-1.198555678
892,0.193449469,0.60091048,1.348728919
893,0.414597991,-1.260047658,-0.222568741
894,0.021039427,-0.424008598,-1.340004899
895,-0.387797726,1.301346504,1.711643848
896,-0.286432272,0.178426964,-0.206429109
897,0.363554427,-1.182945494,-1.695777925
898,0.489197001,-0.051434344,1.725084387
899,-0.382266569,0.916248059,0.217772862
900,-0.647040436,0.110792984,-1.829422956
901,0.274480093,-0.700971799,1.265856786
902,0.931374853,-0.116441414,0.762240227
903,-0.048258911,0.384453179,-1.944154697
904,-1.160340434,0.179414634,0.942965276
905,-0.497142126,-0.150024353,1.085107957
906,1.108234021,-0.26229645,-1.918182804
907,1.264686355,0.050000999,0.757025018
908,-0.55986352,0.335067655,1.210105127
909,-1.858976245,0.005834984,-2.00179622
910,-0.389008513,-0.336330063,0.735092421
911,1.828433107,-0.203127907,1.328070054
912,1.391319308,0.308257924,-2.094863057
913,-0.986121947,0.66812953,0.891790762
914,-1.930708921,-0.292429996,1.288972516
915,-0.19527192,-1.171913424,-2.433589984
916,1.853430265,0.32922637,1.138666895
917,0.9637869,1.303684772,1.381175975
918,-1.210406879,-0.095213288,-2.401257215
919,-1.242032805,-1.33007314,0.902031403
920,0.599811494,-0.148472498,1.598790958
921,1.359895871,1.479215741,-2.374787827
922,-0.222974776,0.215019287,0.349205631
923,-1.435419659,-1.602186876,2.274566371
924,-0.142118917,-0.262844291,-2.326670067
925,1.420603339,1.61937338,-0.572142876
926,0.711893945,0.486535572,3.212498853
927,-1.242596039,-1.659439209,-2.1539494
928,-1.319229139,-0.74176027,-1.854074288
929,0.725853818,1.627911134,3.972221708
930,1.463790451,0.711166043,-1.441606742
931,0.05161648,-1.282831022,-2.793474977
932,-1.125370029,-0.593949414,3.849084932
933,-0.71905769,0.73030986,-0.580517954
934,0.850165093,0.880334689,-3.013644199
935,0.854403078,-0.584908022,2.682866792
936,-0.53294637,-1.04730312,0.780327174
937,-0.931243981,0.405853567,-2.956553887
938,0.21591539,1.121180773,1.326324144
939,0.863805503,-0.286783958,1.689141371
940,0.157173732,-1.005297193,-2.118404191
941,-0.708980621,0.125420282,-0.200625634
942,-0.343469413,0.9428396,1.915379351
943,0.536142336,0.020597143,-0.868880905
944,0.47279541,-0.850235524,-1.16941498
945,-0.39017115,-0.160605999,1.329538648
946,-0.461883129,0.851367626,0.448846233
947,-0.010798544,-0.061473159,-1.761620178
948,0.485192762,-0.543051392,0.940993371
949,0.433616705,0.305075328,1.12883289
950,-0.283085334,0.167002523,-1.967075551
951,-0.521521254,-0.33587252,0.596834424
952,-0.23123289,-0.076782288,1.274761
953,0.359351886,0.503989166,-1.527466261
954,0.528043082,-0.103138549,0.02698282
955,0.107089016,-0.59350469,1.441327268
956,-0.427690848,0.33543524,-1.151587682
957,-0.495210702,0.698129541,-0.470046741
958,0.034033943,-0.565715512,1.461100359
959,0.53807376,-0.873135352,-0.74864805
960,0.490230076,0.878191507,-0.69013815
961,-0.237890398,1.005197297,1.192972424
962,-0.775680425,-1.128928089,-0.309795014
963,-0.273345787,-1.116642737,-0.772473117
964,0.720252404,1.3594072,0.838791254
965,0.794951562,1.22897652,-0.017224602
966,-0.328599254,-1.603933014,-0.675057925
967,-1.114860541,-1.343699067,0.577431322
968,-0.357990892,1.79734295,0.006874379
969,1.07502475,1.52769203,-0.400659319
970,1.135789127,-1.963425357,0.396377343
971,-0.668321166,-1.864051712,-0.265985981
972,-1.558487294,2.333677647,0.133392092
973,-0.358617964,1.875626876,0.001501927
974,1.477226585,-2.585322666,-0.278438053
975,1.281427491,-1.996824279,0.423199824
976,-0.637875904,3.00212634,0.064082128
977,-1.922121333,1.91524314,-0.925440589
978,-0.38291783,-3.124776177,1.103590046
979,1.766643686,-2.07111323,0.021332214
980,1.486581762,3.369848974,-1.436413637
981,-0.894919208,2.281068116,1.410429162
982,-2.264853058,-3.784477215,0.277129405
983,-0.33018741,-2.294399728,-1.71321366
984,2.237866237,4.052015986,1.035954197
985,1.388051347,2.088457823,0.800154197
986,-1.435003309,-4.048194774,-1.308852788
987,-1.944543789,-1.832160822,0.138215463
988,0.348863456,3.957547725,0.818388452
989,1.918180878,1.594946777,-0.401439332
990,0.644697437,-3.842242974,-0.357602809
991,-1.419612279,-1.393858612,0.164938555
992,-1.277757678,3.750107217,0.464542539
993,0.705758021,1.243775641,-0.131764205
994,1.486665571,-3.68776076,-0.893684643
995,0.046135219,-1.087628372,0.797398553
996,-1.536847202,3.420571315,0.641569022
997,-0.671329713,1.11070756,-1.362896517
998,1.427664271,-3.078147987,0.177647719
999,1.241066471,-1.247510267,1.353960679
1000,-1.022890476,2.828510643,-0.991504806
1001,-1.680059409,1.427274943,-0.837644365
1002,0.302830928,-2.702235188,1.482087497
1003,1.968430613,-1.468562148,0.171803188
1004,0.643089926,2.594235327,-1.765218577
1005,-1.700651096,1.606786165,0.903182275
1006,-1.645991553,-2.637269594,1.289765524
1007,0.849778271,-1.753977938,-1.792815428
1008,2.197192805,2.661673492,-0.218604716
1009,0.333830963,1.891582555,2.076598102
1010,-2.021133342,-2.592438607,-1.074476675
1011,-1.424778074,-2.022818925,-1.577097892
1012,1.247554733,2.492390388,2.170954385
1013,1.815621278,1.869664556,0.06117437
1014,-0.279565795,-2.274440935,-2.112431432
1015,-1.584893068,-1.597972724,1.44014932
1016,-0.46011669,1.965180801,0.889177218
1017,0.967828175,1.258662784,-1.976192423
1018,0.677323784,-1.673358786,0.622582746
1019,-0.491340136,-0.999814835,1.274067521
1020,-0.506849935,1.459516124,-1.379865153
1021,0.342874345,0.741069334,-0.134125202
1022,0.355564489,-1.227205625,1.229122111
1023,-0.467566937,-0.481778501,-0.710982319
1024,-0.452565266,0.989412394,-0.526590719
1025,0.571521946,0.162156303,0.859274086
1026,0.850590268,-0.717296826,-0.07283878
1027,-0.531433548,0.050666949,-0.699853839
1028,-1.440263364,0.460799948,0.472397905
1029,0.044255242,-0.244882093,0.35598072
1030,1.810122768,-0.317896004,-0.706630668
1031,1.006554239,0.626655445,0.3086093
1032,-1.53403631,0.23728501,0.393078699
1033,-2.107379911,-1.062964881,-0.715690591
1034,0.563319811,-0.146482059,0.312080822
1035,2.512910896,1.250602357,0.247864147
1036,0.846797555,0.225393635,-0.351291693
1037,-1.987762001,-1.275851084,0.313864256
1038,-1.894572516,-0.267614715,-0.225002019
1039,0.722485871,1.116493215,-0.350364464
1040,2.171574264,0.331658454,0.987885827
1041,0.597479338,-0.972875759,-0.550325851
1042,-1.456349145,-0.198198865,-0.794595289
1043,-1.500231795,0.672332655,1.343988452
1044,0.309508678,0.158842871,-0.05958521
1045,1.553129539,-0.416884417,-1.640388083
1046,0.783272259,-0.134640864,1.359157645
1047,-0.910188921,0.136257043,0.891910414
1048,-1.323597787,0.200824861,-2.182773052
1049,0.203095827,0.395930749,0.809568681
1050,1.161291705,-0.561093563,1.403448399
1051,0.309556849,-0.915194815,-1.786820124
1052,-0.68327057,0.99847842,0.14286828
1053,-0.516881361,1.343997667,1.363802184
1054,0.315261655,-1.285446879,-1.020415144
1055,0.475290073,-1.780919087,-0.374849894
1056,-0.10419378,1.525057878,0.951422739
1057,-0.47370096,2.100468816,-0.41789624
1058,0.003648214,-1.670890896,-0.152319745
1059,0.619761619,-2.3052508,0.366066628
1060,0.169188904,1.731877445,-0.543824324
1061,-0.711356918,2.55611164,0.552599232
1062,-0.554984772,-1.847588532,0.111889725
1063,0.567341862,-2.83595705,-1.149541181
1064,1.091226489,2.098068376,1.285616549
1065,-0.075681514,3.069246315,0.254701752
1066,-1.39197289,-2.308945156,-2.023725109
1067,-0.546685677,-3.15470491,1.728094342
1068,1.074748675,2.173809143,0.625509866
1069,1.11641455,3.3602377,-2.481108209
1070,-0.291497231,-1.860645864,1.713642276
1071,-1.299690371,-3.675294531,1.029083174
1072,-0.478267884,1.658007023,-2.730918043
1073,1.020229789,3.973435126,1.36110931
1074,0.936968696,-1.591402814,1.565827827
1075,-0.409007071,-4.13325909,-2.638527308
1076,-0.915060376,1.60195196,0.694297181
1077,-0.426978528,3.945178244,1.714875467
1078,0.632197068,-1.257546591,-1.642705232
1079,1.073869523,-3.741854418,-0.314158291
1080,-0.019956388,0.74203825,1.254063581
1081,-1.195865828,3.67849196,-0.206856475
1082,-0.948828507,-0.45947938,-0.995667578
1083,0.554532311,-3.677791342,0.381150731
1084,1.654305171,0.338594067,1.194583319
1085,0.742174011,3.748923321,-0.969632619
1086,-1.264034358,-0.008806247,-0.953792126
1087,-1.617393357,-3.594510735,1.929824169
1088,-0.029991175,-0.622405765,-0.442242479
1089,1.735193824,3.54757172,-1.808844553
1090,1.111204245,0.934286151,1.659556434
1091,-0.735358651,-3.042466203,1.2715224
1092,-1.491646383,-1.247014993,-2.975900989
1093,-0.329741029,2.665861948,0.666305135
1094,1.297371117,1.650017668,3.105498213
1095,0.496686178,-3.041392823,-3.849228361
1096,-0.770271421,-1.592508298,0.150025126
1097,-0.613756094,3.072290303,4.033947116
1098,0.422597692,1.619109389,-3.691639016
1099,0.922596288,-2.705690519,-0.799540852
1100,-0.002690442,-1.750123852,4.377770587
1101,-1.039178312,2.322089385,-3.055213304
1102,-0.749561607,1.661576611,-1.927262063
1103,0.712404175,-1.896013207,4.970622416
1104,1.299372296,-1.595151013,-2.305376303
1105,0.395181797,1.859891798,-2.995883755
1106,-1.235600475,1.347970477,4.741687419
1107,-1.527261999,-1.839358211,-0.988029735
1108,0.143044279,-1.263946756,-4.013281223
1109,1.999607236,1.874439116,4.44827673
1110,1.213491957,0.99179458,0.198415211
1111,-1.334688641,-1.667467117,-4.459804343
1112,-2.123164994,-0.632884199,3.587537233
1113,-0.284986716,1.12249225,0.990710522
1114,2.192584962,0.511671005,-3.992066103
1115,1.772949699,-0.871068387,2.267934596
1116,-1.405800023,-0.486961824,1.661454013
1117,-2.500348076,1.047563972,-2.920066173
1118,0.101872373,0.343096302,0.620377318
1119,2.457483756,-1.322918041,1.706398414
1120,1.298523926,-0.042501963,-1.284310016
1121,-1.745061788,1.488135062,-0.564098009
1122,-2.342225797,-0.276052704,0.948106622
1123,0.688244595,-1.405018652,0.464827434
1124,2.621850817,0.30552904,-1.243666354
1125,0.553567612,1.401575523,-0.120655752
1126,-2.167095737,-0.174841291,1.871739503
1127,-1.589695987,-1.506427399,-1.183976337
1128,1.339729479,0.145460185,-1.512256807
1129,2.070079502,1.482630563,2.492022824
1130,-0.495013225,-0.228477049,-0.058736753
1131,-2.018201378,-1.241557955,-2.642276265
1132,-0.195080621,0.276812277,1.844333304
1133,1.609317484,0.810404097,1.431464953
1134,0.732565282,-0.121065688,-2.657648963
1135,-1.160187415,-0.43605818,0.151180587
1136,-1.060281762,-0.080394325,2.532073075
1137,0.780513405,0.14559856,-1.53700152
1138,1.352511622,0.344541084,-1.66712608
1139,-0.270537703,0.205477233,2.544527446
1140,-1.504807765,-0.612063955,0.208768423
1141,-0.402106299,-0.632918661,-2.83419877
1142,1.596813933,1.086765652,1.768751189
1143,1.180242254,0.985652319,1.684389646
1144,-1.250948865,-1.482989982,-2.956283095
1145,-1.857402951,-1.289687249,0.354803175
1146,0.364318408,1.696800049,2.598268304
1147,2.181365225,1.651429244,-2.036317394
1148,0.632990198,-2.01500952,-1.268157783
1149,-1.88031373,-1.847773175,3.027250182
1150,-1.491595081,2.342366119,-0.791713766
1151,1.304766824,2.169228003,-2.522589907
1152,2.224933081,-2.589667719,2.607967493
1153,-0.411790401,-2.60547755,0.604660997
1154,-2.803802217,2.650169712,-3.178362399
1155,-0.933262206,3.0896684,1.857626294
1156,2.747698243,-2.689498343,1.845378593
1157,2.481023359,-3.57367988,-3.346674234
1158,-1.618369872,2.901402848,0.842676369
1159,-3.815502251,3.790066162,2.440013423
1160,-0.429748814,-3.067957618,-2.628673734
1161,4.096486784,-3.971807651,-0.189778808
1162,2.811585071,3.1456516,2.459258473
1163,-2.819943966,4.330934323,-1.555987888
1164,-4.723837734,-3.284136012,-1.099841705
1165,0.410107712,-4.614444401,2.179545762
1166,5.05913998,3.06493219,-0.888254468
1167,2.317811024,4.954543919,-1.008101271
1168,-3.777071945,-2.663875985,1.808023002
1169,-4.115085531,-5.05256024,-0.760203101
1170,1.539160096,2.145465009,-1.197840594
1171,4.536659712,4.958316497,1.864022776
1172,0.652238562,-1.7026454,-0.480966076
1173,-3.987645281,-4.915271715,-1.552533594
1174,-2.244091026,1.451316244,2.122379248
1175,2.749882519,4.752135154,-0.420093601
1176,3.327735284,-1.047374126,-1.874052799
1177,-1.316458153,-4.738408341,2.120043634
1178,-3.789275633,0.677595058,0.147081517
1179,-0.26223161,4.687846854,-2.433912385
1180,3.711462353,-0.234062449,2.056885467
1181,2.061195083,-4.389580203,1.027251682
1182,-2.900762273,-0.311845668,-3.393447544
1183,-3.542204923,4.094958079,1.802157021
1184,1.136788753,0.646167815,2.214591622
1185,4.148278374,-3.790546419,-3.879928578
1186,1.174711253,-0.725782433,1.079974845
1187,-3.286986051,3.672647748,3.383269495
1188,-3.00270374,0.695764186,-4.334071519
1189,1.244206957,-3.753479871,-0.134889252
1190,3.196064308,-0.990287738,4.838136297
1191,0.709116107,3.874089409,-3.762044732
1192,-2.056321062,1.447550482,-2.075314014
1193,-1.796693552,-4.12941176,5.494135977
1194,0.422203318,-1.822344506,-2.011019166
1195,1.946241485,4.649439189,-3.962483998
1196,0.701296565,1.688917317,4.470469878
1197,-1.217719518,-4.969743882,1.121503699
1198,-1.194737985,-1.499504368,-5.083992554
1199,0.369694226,5.353269446,2.048581317
1200,0.993432353,1.203806468,3.692065244
1201,0.168144686,-5.735093666,-4.260606701
1202,-0.264076021,-0.688366364,-0.839529466
1203,-0.184861551,5.928966113,4.396067013
1204,-0.425731124,0.175855163,-1.73244532
1205,-0.075815306,-5.759444355,-2.820548696
1206,0.4228122,-0.178240443,2.458862183
1207,0.419271258,5.623401104,1.714260268
1208,-0.238809432,0.123651903,-2.930023987
1209,-0.457487549,-5.254155351,-0.629033918
1210,0.258495625,0.113780939,3.555318678
1211,0.145922401,4.406026804,-1.472434065
1212,-0.388708173,-0.104162187,-2.788180679
1213,0.046086244,-3.493774409,3.314768126
1214,0.513330987,-0.185817093,0.537887483
1215,0.114984397,2.810057144,-3.415311721
1216,-0.327933357,0.731850753,1.824583489
1217,-0.472914718,-2.457223375,1.583169275
1218,-0.086359788,-1.214109108,-2.44150107
1219,0.601665695,2.168928661,0.370952535
1220,0.619322493,1.6462618,1.476226326
1221,-0.257392142,-1.788497976,-1.020486547
1222,-0.955115005,-2.047126048,-0.336632057
1223,-0.272706861,1.488484172,0.619635403
1224,0.881252452,2.311686679,-0.141642359
1225,0.589746664,-1.396324877,-0.059321077
1226,-0.570095961,-2.421704105,0.000810082
1227,-0.590064056,1.44776872,-0.129165395
1228,0.143711522,2.255807929,0.166426657
1229,0.306029189,-1.514406003,0.11695725
1230,0.022739949,-2.001828971,-0.316783342
1231,0.099659751,1.628553605,0.094085917
1232,0.244598487,1.761922306,0.342120879
1233,-0.195944891,-1.70228156,-0.346845494
1234,-0.700577096,-1.547401382,-0.210564347
1235,-0.283345476,1.640389381,0.457448683
1236,0.840621914,1.314556257,-0.003416766
1237,0.936629858,-1.638700793,-0.534873527
1238,-0.331110514,-0.900923575,0.488068237
1239,-1.485939983,1.493919321,0.055019956
1240,-0.580269481,0.573745767,-0.444757395
1241,1.590952073,-1.260088771,0.421249157
1242,1.552070273,-0.447563086,-0.241158756
1243,-0.935806365,1.205204992,0.047400162
1244,-2.200219672,0.396344081,0.445521377
1245,-0.18623075,-1.18888927,-0.873925281
1246,2.318909199,-0.31430353,0.348647295
1247,1.304747193,0.993802511,0.837326562
1248,-1.799662235,0.321551899,-1.20530548
1249,-2.241619617,-0.801152462,0.006059146
1250,0.654105791,-0.458907095,1.349073585
1251,2.686758737,0.687829054,-1.000697907
1252,0.750754708,0.568968417,-0.768855574
1253,-2.342287033,-0.514020788,1.738952373
1254,-1.962664493,-0.629725448,-0.443626507
1255,1.311739734,0.275401947,-1.696757472
1256,2.626478464,0.671837675,1.831282015
1257,0.052413045,-0.046768544,0.501583544
1258,-2.706790703,-0.818157649,-2.544351664
1259,-1.300821158,0.010275562,1.633251238
1260,1.934541107,0.684879048,1.253813374
1261,2.251942121,0.171285313,-2.622415465
1262,-0.579491731,-0.417639508,0.940917044
1263,-2.535929739,-0.468980934,1.695697266
1264,-0.7221891,0.325365812,-2.109386464
1265,2.080455098,0.691057467,-0.033677128
1266,1.613011216,-0.351792152,1.856612551
1267,-1.121088206,-0.773442765,-1.111528212
1268,-1.988404909,0.332170127,-0.957413782
1269,0.059171375,0.827522561,1.500975988
1270,1.802004944,-0.298628202,0.031083245
1271,0.847662805,-0.818064261,-1.28708086
1272,-1.136062204,0.30610417,0.617409878
1273,-1.159148737,0.917901759,0.899078183
1274,0.154271198,-0.602683624,-1.275407851
1275,1.012523212,-0.792064115,0.154090689
1276,0.421673171,0.714699953,0.916868404
1277,-0.497976849,0.707469117,-0.732103329
1278,-0.413417301,-0.678998814,-0.069265664
1279,-0.052805734,-0.808281917,0.284982362
1280,-0.025836822,0.68010161,-0.035220416
1281,0.282032047,1.042552168,0.277136624
1282,0.592491846,-0.797025321,-0.794903878
1283,-0.036152425,-1.347134379,0.170206423
1284,-1.101426084,0.867268884,1.372006528
1285,-0.64792996,1.751086196,-1.492601711
