,0,0,0,0,0,0,0,0,0,0,0,0,pre_sum,Original_true
163,11.532576,12.1891,10.107623,1.5410742,4.1510997,45.44332,245.37633,98.02776,3936.35,2.276091,-2.632195,-1.6357802,4362.7266,4392.370128514576
164,13.161118,8.098547,5.856128,1.280314,6.732248,44.99499,246.83972,98.41071,3937.987,-0.10584332,-2.5856485,-3.2053323,4357.464,4393.68045992382
165,9.144175,-0.54017425,1.2656965,0.8270375,9.311902,44.54143,248.28934,98.79061,3939.6204,-1.8799759,2.9228108,4.372241,4356.6655,4369.020163697691
166,-0.65457076,-12.508044,-3.7518885,0.20011257,11.875917,44.084362,249.72488,99.167336,3941.2495,-1.3302332,2.5430255,0.6902927,4331.291,4375.090133055165
167,-14.316981,-20.41508,-7.628435,-0.57500285,14.410453,43.62559,251.14606,99.54089,3942.875,0.5244819,-2.8125453,-4.6952667,4301.679,4296.39980057527
168,-16.757467,-22.69846,-9.119385,-1.5927498,16.902113,43.166843,252.5527,99.9113,3944.4968,0.830905,-2.0315833,3.0981112,4308.7593,4336.839991752983
169,-4.6826773,-19.324097,-9.529201,-2.6403177,19.33787,42.70987,253.9444,100.27848,3946.115,-0.49844757,2.6668813,3.3711693,4331.749,4359.700343489533
170,9.580924,-11.133979,-8.837707,-3.832442,21.7051,42.25649,255.32094,100.642525,3947.7288,-0.8747272,2.3424904,-5.191183,4349.707,4369.310321089724
171,13.719497,1.7053988,-7.17928,-5.231208,23.991264,41.80847,256.68204,101.00325,3949.3386,-0.33495036,-2.0191507,1.1016445,4374.5854,4415.180286104401
172,11.661184,13.292664,-4.9007535,-6.558198,26.183905,41.367573,258.02747,101.36078,3950.9448,0.39484772,-1.7283695,4.9553995,4395.0015,4422.7301021912
173,2.5397468,18.877527,-2.7650986,-7.823761,28.270435,40.935635,259.3568,101.71506,3952.5469,-0.08495225,1.7609346,-4.5937276,4390.7354,4416.380102330943
174,-3.7153604,16.880692,-0.2587567,-8.778817,30.238092,40.514484,260.6699,102.06602,3954.1453,-1.0999986,1.085688,-0.9571265,4390.79,4415.470443496434
175,-1.9486147,10.366739,2.092292,-9.4233675,32.074013,40.1059,261.9665,102.41373,3955.7397,-0.8614363,-1.2594092,5.8380823,4397.104,4429.970387706528
176,0.024182249,2.8727643,3.8476655,-9.845048,33.76534,39.71173,263.24622,102.7581,3957.33,0.3094518,-0.3197596,-3.1156867,4390.585,4412.25009271444
177,-0.48793426,-3.452124,4.8235526,-10.016592,35.299393,39.33378,264.50888,103.09916,3958.916,0.80386615,1.5305923,-2.6466026,4391.712,4422.180168074887
178,-1.1406386,-8.0930195,4.9982986,-9.900039,36.66399,38.973816,265.75418,103.43688,3960.4985,-0.09221172,-0.09515742,5.1078596,4396.1123,4423.790343465884
179,-0.012017705,-9.807521,4.4422545,-9.462982,37.847607,38.6336,266.9818,103.77121,3962.077,-1.1769196,-1.3594289,-1.134406,4390.8003,4416.1700794538565
180,1.3258967,-9.023906,3.2707477,-8.679449,38.83945,38.31488,268.19168,104.10217,3963.6514,-1.2452475,0.6027963,-2.880676,4396.4697,4429.759924529908
181,3.5967405,-6.3156786,1.556857,-7.4048014,39.629658,38.019444,269.38333,104.42977,3965.2212,0.07715367,1.6623149,3.2704353,4413.1265,4440.819808491202
182,2.3808193,-2.1762278,-0.59710944,-5.48894,40.208977,37.748997,270.55658,104.753914,3966.7874,1.1849383,-0.85070115,0.45519185,4414.964,4439.3901559086025
183,-1.9443642,2.4059412,-3.12601,-3.1683257,40.569008,37.505283,271.71124,105.07464,3968.3489,0.3356703,-1.6948433,-2.398158,4413.619,4445.210035131517
184,-3.5380006,6.501105,-6.147818,-0.9449452,40.702614,37.29011,272.84708,105.391914,3969.9075,-1.4013127,1.2782629,1.3905196,4423.2773,4449.439992741937
185,-0.17765336,9.514681,-8.425732,1.4372299,40.60416,37.105106,273.96375,105.70574,3971.4612,-1.74055,2.0279553,1.4235108,4432.899,4461.770140855002
186,5.692721,9.847711,-10.580297,4.4133167,40.26943,36.95198,275.06104,106.01607,3973.0103,0.015284072,-1.4979194,-1.4987638,4437.7007,4468.370230849819
187,11.395999,6.652017,-12.479546,7.6908555,39.69597,36.832417,276.13873,106.32294,3974.556,1.9254782,-1.9829146,0.00082874973,4446.7485,4480.260079430208
188,9.848389,0.82805616,-13.928163,11.21622,38.882774,36.74797,277.19666,106.62624,3976.0972,0.7785886,1.9924924,1.6877466,4447.9746,4462.12017898348
189,-5.5380135,-6.689379,-14.783958,14.934552,37.830147,36.700188,278.23438,106.926025,3977.6345,-1.8066604,2.519703,-0.49613553,4425.4653,4454.319832462588
190,-16.167116,-12.825501,-14.827196,18.785759,36.539726,36.69047,279.25195,107.2223,3979.167,-2.1687987,-2.3287768,-1.0251098,4408.315,4418.609779164415
191,-12.207619,-14.400733,-13.861587,22.702234,35.014355,36.720264,280.24896,107.51495,3980.696,0.1625429,-2.650962,1.5316712,4421.47,4444.3501301442
192,3.7787528,-12.472981,-11.756776,26.6068,33.25805,36.790817,281.22525,107.80405,3982.2202,2.2886662,2.8063152,0.67051005,4453.219,4489.88018391965
193,16.06665,-8.360387,-8.473927,30.413065,31.275663,36.90334,282.1807,108.08952,3983.7407,0.9835649,3.7973168,-1.5118606,4475.1045,4492.810377309611
194,7.580335,-3.099558,-4.482359,34.030407,29.072638,37.058983,283.115,108.371414,3985.2563,-1.7835636,-2.4740553,0.9663952,4473.612,4501.710151763596
195,-5.018211,1.2781092,-0.16717115,37.3627,26.654829,37.258778,284.02798,108.64963,3986.7678,-2.0147383,-3.9925985,0.87693745,4471.684,4495.8999591304
196,-4.6229715,3.9540043,5.2985525,40.30676,24.028236,37.50372,284.91934,108.92423,3988.2754,0.18211803,2.2540886,-1.4191136,4489.6045,4513.330096730453
197,0.5799721,5.281082,10.896286,42.75755,21.198765,37.79473,285.7889,109.19516,3989.7783,1.4095584,4.6615915,1.0904415,4510.432,4537.359884025791
198,2.3877285,5.4098663,15.836378,44.61383,18.172298,38.132687,286.63666,109.46242,3991.2769,0.10582491,-1.5688664,1.0058402,4511.4717,4531.390302961767
199,1.9655168,4.8235407,19.678167,45.78053,14.954808,38.518288,287.46222,109.725945,3992.7712,-1.0509913,-3.9911807,-1.5068882,4509.1313,4537.109793891231
200,1.5311097,4.364708,22.156965,46.17562,11.552856,38.952354,288.26544,109.98575,3994.2612,-0.45143008,1.2170595,0.69685614,4518.7085,4545.850179914387
201,0.6405939,4.0831776,23.204985,45.739815,7.973724,39.435493,289.04617,110.24185,3995.7468,0.19575632,4.4506497,1.3591388,4522.1187,4541.450266684353
202,-0.67727304,3.5944107,22.908602,44.442688,4.226071,39.968327,289.80423,110.49417,3997.228,-0.7149644,-0.9940084,-1.3974524,4508.883,4535.379857027346
203,-0.90195,2.836468,21.447382,42.278465,0.48679674,40.55142,290.53943,110.74271,3998.7046,-1.1716691,-3.9053679,0.1126477,4501.721,4521.790011951294
204,0.607864,1.9031595,19.077229,39.26561,-3.5452647,41.18524,291.2515,110.98748,4000.177,0.38757986,0.8728349,1.9926322,4504.163,4529.899889043658
205,2.3285751,0.9280839,16.097015,35.4477,-8.619518,41.870262,291.94037,111.22851,4001.6448,1.6734693,4.4391317,-1.3212031,4497.6567,4520.4704342518635
206,-0.9368245,-0.08851285,12.837574,30.895906,-12.972669,42.60693,292.60583,111.46564,4003.1082,-0.13805723,-0.6129765,-0.81120425,4477.96,4492.990459818476
207,-4.210764,-1.5552138,9.626343,25.710287,-16.869867,43.395596,293.24768,111.69895,4004.5671,-2.480143,-4.1011252,2.7025785,4461.732,4485.680166677452
208,4.2432237,-4.165943,6.7346787,20.01249,-20.662462,44.236687,293.8658,111.92843,4006.0215,-1.9204756,0.28444558,-0.80537295,4459.7734,4486.870296314276
209,14.488506,-7.8862596,4.3208275,13.932675,-24.473743,45.130516,294.46002,112.154045,4007.4714,2.243981,4.9778514,-1.6989648,4465.1216,4485.870376075568
210,12.834012,-11.726063,2.3981714,7.5922465,-28.272022,46.077377,295.03012,112.37573,4008.9172,3.7463906,0.2295334,2.931919,4452.135,4471.520133706585
211,-13.693908,-13.60779,1.0427413,0.10478861,-32.023563,47.077545,295.57596,112.59358,4010.358,-0.70720094,-4.5182424,-0.3468425,4401.8555,4402.950085985253
212,-24.290138,-12.018667,0.107905805,-8.4818,-35.693504,48.131268,296.09738,112.80749,4011.794,-4.6610975,-1.0436183,-2.5717683,4380.1777,4394.870149261112
213,-14.37554,-5.4399753,-0.6412103,-15.459912,-39.24675,49.23867,296.59424,113.01749,4013.2258,-2.5845015,4.6902056,2.8206046,4401.84,4416.749953938392
214,8.671798,5.2794533,-1.527475,-21.240757,-42.648724,50.399902,297.06622,113.22354,4014.6528,3.8372009,1.7682503,1.0092046,4430.4917,4465.399970202385
215,24.492376,15.970525,-2.8654847,-27.106096,-45.866016,51.615063,297.51343,113.42559,4016.0754,5.4938626,-3.5612454,-2.8797002,4442.3076,4463.1200992221875
216,19.744007,21.00743,-4.7475767,-32.965706,-48.866657,52.88423,297.9355,113.62375,4017.4937,-0.7379943,-1.5336279,1.4719626,4435.309,4457.299779699741
217,-1.6459502,17.658016,-7.4583673,-38.662807,-51.620293,54.207386,298.3323,113.817894,4018.9067,-5.9225616,3.4781084,2.019884,4403.111,4419.540132076961
218,-8.650178,7.5487633,-10.244437,-43.998383,-54.09817,55.584454,298.7038,114.008064,4020.3154,-3.1550465,1.2602915,-2.8143277,4374.46,4385.570142531925
219,-7.839141,-4.1944847,-13.419714,-48.76805,-56.273197,57.015213,299.04965,114.19421,4021.7192,3.9843276,-3.1690533,0.48262647,4362.7817,4382.550128037298
220,-2.1562004,-13.661974,-16.589365,-52.789345,-58.120148,58.499397,299.36972,114.376335,4023.119,5.7501206,-1.02032,3.0406764,4359.8174,4375.190081049082
221,-2.284724,-15.472005,-19.568228,-55.91515,-59.616367,60.03657,299.66403,114.55452,4024.5137,-0.7346977,3.9351063,-2.2487524,4346.864,4355.510012837053
222,-3.9876368,-12.060245,-22.092846,-58.037655,-60.742714,61.625996,299.93222,114.72864,4025.9033,-5.6331663,1.1797187,-1.0784847,4339.737,4369.230186574777
223,0.3720697,-5.463691,-23.925365,-59.086914,-61.484615,63.266914,300.17422,114.89872,4027.289,-2.6832502,-3.6613808,3.3691533,4353.065,4365.56997655964
224,13.5943575,1.034289,-24.872992,-59.021526,-61.832848,64.95811,300.3898,115.06477,4028.6697,3.8760197,-1.2423255,-0.70520806,4379.912,4429.970387706528
225,22.298159,2.8297887,-24.793785,-57.8221,-61.783646,66.69813,300.5788,115.226845,4030.0454,4.9556255,4.172102,-2.564449,4399.8403,4412.020256358383
226,9.681842,-0.8009286,-23.581192,-55.49388,-61.33837,68.485176,300.74112,115.38489,4031.4167,-1.0214243,1.7053913,2.9111745,4388.091,4415.879922061823
227,-17.611404,-8.014993,-21.19373,-52.068645,-60.50324,70.31728,300.87653,115.538864,4032.783,-5.0997543,-4.1101365,0.91379535,4351.827,4374.8902370673295
228,-24.945795,-13.017003,-17.702791,-47.60276,-59.288815,72.19206,300.98495,115.688805,4034.1448,-2.2772312,-1.8575798,-3.4878287,4352.831,4372.870142811412
229,-11.491314,-12.960909,-13.337292,-42.17683,-57.709232,74.10698,301.06604,115.83477,4035.5015,3.4241576,4.540047,2.1015868,4398.8994,4439.730067147829
230,8.579087,-7.6725273,-8.470488,-35.89988,-55.781292,76.05937,301.11978,115.97668,4036.8538,4.2376723,2.3962915,2.6268382,4440.026,4475.8200989427005
231,15.649919,1.809514,-4.2311497,-28.917488,-53.52395,78.04638,301.1459,116.1146,4038.2012,-0.84055525,-3.5054321,-3.2929382,4456.6562,4488.74993501927
232,5.2187595,10.917231,-0.5541504,-21.42274,-50.958195,80.065056,301.14426,116.2485,4039.544,-3.6876192,-2.120666,0.0029671816,4474.3975,4520.399986326635
233,-1.7152511,16.689907,3.1905947,-13.66127,-48.106632,82.11239,301.11478,116.37841,4040.8816,-1.715794,3.616509,3.376028,4502.1616,4540.8703921998185
234,-2.6219308,17.067295,6.313165,-5.5010734,-44.9935,84.185265,301.05713,116.504295,4042.2148,2.143614,1.9061642,-1.8229316,4516.4526,4551.440222781244
235,-3.2349613,12.8257885,8.428531,2.0023985,-41.64486,86.28048,300.97116,116.6262,4043.5435,2.1018972,-3.160391,-1.5433918,4523.197,4559.669861346495
236,0.5804822,5.53025,9.669761,9.550628,-38.08861,88.39484,300.85675,116.74415,4044.8667,-0.85121596,-1.5176198,2.9019058,4538.638,4572.620391501101
237,5.59525,-2.2872274,10.299887,16.936438,-34.35458,90.525055,300.71365,116.85812,4046.1855,-1.9400759,3.4092536,0.15167837,4552.0933,4598.529817501433
238,4.5033236,-10.20318,10.623326,23.687153,-30.474115,92.66792,300.54175,116.96812,4047.4993,-0.7555185,1.4238191,-2.2498686,4554.232,4584.5701208179335
239,-2.3004553,-14.408002,10.825894,29.779839,-26.479807,94.82017,300.34088,117.074165,4048.8086,0.71717936,-2.695404,1.3958658,4557.8794,4597.549710741696
240,-3.0546262,-14.98668,11.017184,35.17758,-22.404858,96.97851,300.11066,117.176285,4050.1133,0.4616044,-1.24206,1.6346637,4570.9814,4608.080354664713
241,-2.9775815,-12.566673,11.294698,39.81345,-18.28207,99.13965,299.8511,117.27446,4051.4126,-0.30521765,2.7261603,-1.8345578,4585.546,4620.340054852551
242,-3.7802327,-7.09514,11.684031,43.60292,-14.105248,101.30032,299.56207,117.36874,4052.7073,-0.5897912,1.1581072,0.025291895,4601.8384,4635.149969933647
243,-3.034911,1.3557935,12.156858,46.463257,-9.385682,103.457275,299.24313,117.45912,4053.997,-0.5737671,-1.9891036,2.0365086,4621.1855,4663.45990898613
244,3.1794827,9.372691,12.67919,48.324177,-3.7744954,105.607185,298.89435,117.545616,4055.2825,-0.61928535,-0.7811309,-0.78912,4644.9214,4682.999961946769
245,11.700027,14.729327,13.252947,49.139038,0.9010268,107.74675,298.51535,117.628204,4056.5625,-0.2517795,1.9078419,-0.72358656,4671.1074,4718.499992367855
246,14.391128,14.239515,13.894255,48.88978,5.3838468,109.87276,298.106,117.70696,4057.838,0.6731956,0.75823265,1.4821995,4683.2363,4714.919916867664
247,4.881205,7.495512,14.602598,47.58501,9.9380665,111.98194,297.6662,117.781906,4059.1086,0.6862647,-1.2797085,0.19599931,4670.643,4708.529849749934
248,-7.974385,-2.2160687,15.323056,45.263546,14.391874,114.070915,297.19565,117.85296,4060.3743,-1.0494292,-0.77366745,-1.0037555,4651.455,4684.850100583074
249,-13.494317,-12.082189,15.974905,41.995346,18.73801,116.13649,296.69418,117.92025,4061.6355,-2.101749,0.8029313,0.5328861,4642.752,4664.550090629037
250,-6.7285814,-16.197252,16.491081,37.875847,22.970802,118.175415,296.16162,117.9837,4062.8918,-0.8747255,0.5633222,1.1929616,4650.5063,4688.470243340738
251,5.9495444,-15.094807,16.751009,33.02416,27.084534,120.18437,295.59778,118.0434,4064.1433,2.1517441,-0.21682648,-0.7696122,4666.8486,4697.420211941448
252,9.4245,-10.01925,16.565706,27.583014,31.072714,122.1601,295.00244,118.09935,4065.39,2.1943717,0.11650895,-0.09687569,4677.4927,4714.950297535419
253,-0.039824586,-1.0529546,15.716399,21.712532,34.927456,124.09935,294.37552,118.151535,4066.6309,-1.3617624,0.28061885,1.5381187,4674.978,4701.500027411225
254,-6.06959,8.485494,14.032309,15.578641,38.639725,125.99885,293.71667,118.199974,4067.8677,-2.911207,-0.22910228,-0.8295527,4672.48,4708.7499995162725
255,0.101698376,17.1948,11.444017,9.33487,42.199158,127.85535,293.02585,118.24473,4069.1,-1.0167599,-0.536985,-0.6725004,4686.2744,4717.750162263707
256,7.835358,22.002666,7.9978127,2.8301136,45.594154,129.66563,292.30273,118.28579,4070.3274,2.6346967,0.39882562,2.2302964,4702.106,4743.829984183185
257,6.779106,21.755342,3.8151784,-4.826517,48.81188,131.42651,291.54715,118.32313,4071.5493,2.1689637,1.1832633,-0.22657502,4692.3066,4699.390112050642
258,-4.057401,16.30546,-1.2147444,-12.356987,51.838673,133.1347,290.75906,118.35684,4072.7668,-1.4110836,-0.004175638,-2.07904,4662.0376,4702.870239556914
259,-6.6410804,5.9235177,-7.3054833,-17.391768,54.660324,134.78705,289.93814,118.38683,4073.9795,-2.6576462,-1.8232069,1.8737988,4643.73,4664.629784844452
260,0.8307596,-6.869504,-11.247395,-22.053865,57.262478,136.38033,289.08423,118.413284,4075.1873,-1.0456363,-0.06727021,1.9798917,4637.8545,4672.950125113434
261,9.491684,-19.234524,-14.376843,-26.439064,59.631107,137.91145,288.1971,118.43607,4076.3901,2.0110283,2.9399421,-2.7621014,4632.1963,4646.020084796358
262,8.22382,-26.149313,-16.68389,-30.40314,61.752625,139.37723,287.27673,118.45529,4077.5881,2.5403888,0.9276049,-0.7101033,4622.196,4652.939832251898
263,-5.9654613,-28.11311,-18.200558,-33.780663,63.61415,140.77463,286.32272,118.470924,4078.7812,-0.50779897,-3.618071,4.556994,4602.335,4595.460049159615
264,-16.026436,-25.812504,-18.939049,-36.408394,65.20404,142.10059,285.3351,118.48297,4079.9697,-2.8742995,-1.5226499,-1.9615777,4587.548,4608.029720218456
265,-11.364722,-18.658478,-19.023798,-38.144672,66.512245,143.35214,284.31357,118.491486,4081.1533,-2.2966774,4.607553,-4.11259,4604.8286,4612.600029367635
266,5.9369006,-5.5062575,-18.7093,-38.882545,67.53049,144.52646,283.25803,118.49649,4082.3318,1.5948106,2.3225057,6.1382313,4649.037,4694.040032429092
267,20.350958,13.229249,-18.34059,-38.549652,68.252426,145.62082,282.1682,118.49799,4083.506,3.7478404,-4.687041,1.0180675,4674.8145,4705.060289432446
268,11.234374,30.229649,-18.23945,-37.1077,68.67438,146.63249,281.04404,118.495964,4084.6743,1.086413,-2.140433,-7.308659,4677.2754,4695.259662134606
269,-7.4381943,37.47927,-18.621445,-34.552616,68.7954,147.55907,279.88538,118.49054,4085.8384,-2.8834424,5.8165565,4.3198256,4684.6885,4713.5699585004795
270,-9.851071,35.934814,-19.524212,-30.919147,68.61707,148.39824,278.69205,118.481636,4086.998,-3.5971043,1.8146446,5.8084793,4680.8535,4710.299853871293
271,-7.9397073,27.35547,-20.754469,-26.285196,68.14326,149.14816,277.46393,118.469284,4088.152,0.009889693,-6.1331816,-8.655353,4658.974,4660.4702751592595
272,5.6529737,10.999258,-21.928934,-20.775244,67.3795,149.80717,276.2009,118.453545,4089.3018,4.240577,-1.8958206,-0.7688049,4676.6665,4712.600418929526
273,21.56722,-10.131197,-22.57316,-14.566283,66.33259,150.37415,274.9029,118.4344,4090.4463,3.1211684,7.777393,10.693122,4696.379,4731.990329749521
274,17.410439,-27.560715,-22.160913,-7.4125004,65.01015,150.84834,273.5699,118.41193,4091.586,-2.2670586,1.8832237,-7.141697,4652.1772,4666.700513546628
275,-24.824697,-35.181614,-20.135525,-0.3444638,63.420307,151.22942,272.20178,118.38611,4092.7212,-5.02531,-7.301377,-5.8211703,4599.3247,4587.900106183564
276,-35.600277,-34.44084,-15.990042,6.746752,61.571453,151.51721,270.79865,118.35701,4093.8508,-0.8623948,-2.3639553,11.932905,4625.5176,4651.14032806185
277,-12.201494,-26.973011,-9.430918,14.286974,59.472202,151.71188,269.36038,118.32457,4094.976,5.019216,7.3501267,-3.0568604,4668.8394,4697.669861776475
278,16.758368,-13.618593,-2.0587883,21.494352,57.13149,151.81358,267.88724,118.28888,4096.0967,3.0903056,2.1820896,-7.271027,4711.7944,4740.740402362396
279,25.17737,6.1699705,8.212956,28.261286,54.55879,151.8228,266.3792,118.24996,4097.212,-3.3264604,-5.353533,9.532219,4756.8965,4791.490207097723
280,16.240076,25.283297,20.478779,34.49744,51.763958,151.73985,264.83646,118.20779,4098.3228,-3.9815617,-1.407891,0.024941932,4776.006,4807.020011914746
281,-1.2023772,33.3562,32.216183,40.09234,48.75719,151.56526,263.25906,118.162445,4099.4287,1.8488251,4.697328,-7.1338367,4785.047,4804.060318456097
282,-12.452614,30.884449,42.10904,44.91013,45.548615,151.29974,261.64722,118.11393,4100.5293,4.6198344,-0.1535208,5.9193473,4792.9756,4808.9304715870285
283,-14.79655,22.874414,49.523388,48.809708,42.148483,150.94374,260.0013,118.06226,4101.6255,-0.8958351,-3.4655325,2.6186495,4777.4497,4786.830076843878
284,-3.9528897,10.932044,54.522453,51.667538,38.566853,150.49805,258.32126,118.00746,4102.717,-5.035813,1.3122814,-5.798682,4771.7573,4796.640390731437
285,14.46165,-2.128058,57.085445,53.38912,34.813087,149.96327,256.60742,117.94955,4103.803,-1.3586206,3.2873957,2.610012,4790.484,4818.620143402634
286,23.466652,-15.55577,57.06092,53.925728,30.895348,149.34016,254.85995,117.888565,4104.885,5.63599,-1.9255134,3.8627381,4784.3403,4797.700191706588
287,-2.6000671,-22.669258,54.262638,53.277596,26.820362,148.62936,253.07922,117.824524,4105.9614,3.938204,-2.1631937,-4.609463,4731.7515,4725.009820958473
288,-26.90317,-23.916151,48.69253,51.496105,22.593334,147.83154,251.26535,117.757454,4107.033,-4.392497,2.756392,0.28069067,4694.4946,4707.950415564933
289,-28.080252,-19.460318,40.451336,48.685577,18.217812,146.94746,249.4188,117.68738,4108.1,-6.7407827,1.0278935,4.3291802,4680.584,4673.02013273913
290,-6.2250395,-8.645411,29.864578,44.993958,13.695686,145.97775,247.53963,117.61433,4109.162,1.5897812,-3.0826628,-2.819821,4689.665,4714.130019506043
291,21.383577,10.265073,17.495222,40.59655,9.028124,144.92311,245.62828,117.5383,4110.2197,8.504403,0.2910924,-1.0807283,4724.793,4748.830025676257
292,30.098616,30.44042,2.1133468,35.67902,4.2164545,143.7843,243.685,117.45937,4111.272,3.3039143,4.801574,3.3947713,4730.2485,4744.129828164938
293,0.45504206,41.183624,-14.81841,30.42758,-0.5316812,142.56192,241.7607,117.37747,4112.3193,-7.8828917,-1.5007706,-0.7820735,4660.5693,4665.129965113571
294,-17.406343,40.328247,-26.43035,25.017828,-6.1225147,141.25665,239.82515,117.29274,4113.363,-7.6487603,-5.2423873,-1.8147504,4612.418,4632.240470621723
295,-4.908962,29.012043,-36.126476,19.603476,-11.829247,139.86925,237.85976,117.20511,4114.401,4.3356333,1.9823568,1.7222471,4613.126,4611.549914982202
296,12.572142,6.3520775,-45.705177,14.309475,-16.697226,138.40031,235.86476,117.11464,4115.4336,10.138739,6.8918643,1.2471932,4595.9224,4602.109893001624
297,10.212561,-20.440142,-55.589893,9.227946,-21.320686,136.85052,233.84053,117.02134,4116.462,0.86796916,-2.714249,-1.3449942,4523.0728,4494.5200603949925
298,-17.86531,-37.768772,-64.55751,4.419086,-25.987362,135.22043,231.78745,116.92528,4117.4854,-10.808857,-6.6988072,-0.5521921,4441.5986,4417.350082201428
299,-20.738064,-44.10114,-70.687584,-0.9067787,-30.665068,133.51073,229.7057,116.82644,4118.5044,-6.1624417,2.876372,1.8763087,4430.039,4411.009768930891
300,-3.4774678,-44.3637,-72.27573,-6.095262,-35.31824,131.72195,227.59573,116.72484,4119.518,7.2235994,7.791375,0.08485882,4449.1304,4453.230091119214
301,7.427815,-38.936203,-68.40644,-10.74848,-39.9092,129.85463,225.45787,116.62052,4120.5264,9.923572,-3.6368804,-1.3974309,4446.776,4428.74019081223
302,0.0012751905,-24.9571,-58.896114,-13.880301,-44.399242,127.90935,223.2924,116.513504,4121.531,-2.1619267,-6.999134,1.2194558,4439.173,4432.720498587623
303,-1.2797697,-5.505776,-44.20788,-16.585938,-48.74992,125.88654,221.09982,116.40381,4122.53,-11.812574,4.041473,0.6766935,4462.4966,4516.890358751673
304,16.274715,18.65023,-24.95584,-19.136454,-52.92423,123.7867,218.88034,116.29148,4123.5244,-2.9617982,7.505574,-1.2586068,4523.6763,4550.490496689262
305,24.96,35.662884,-3.5507958,-21.560995,-56.887203,121.610374,216.63435,116.176476,4124.514,9.05004,-4.156957,1.6961458,4564.1484,4595.310347318505
306,3.9262652,36.500854,18.176704,-23.890694,-60.606262,119.35803,214.3622,116.05888,4125.499,8.135663,-6.484081,-0.2802312,4550.7563,4542.879919266953
307,-25.355371,28.75468,42.210957,-26.167484,-64.051186,117.03014,212.06432,115.938736,4126.4785,-4.3309927,4.3465943,-2.281754,4524.637,4539.660449084025
308,-29.55373,18.482897,59.00221,-28.44052,-67.19429,114.62722,209.7409,115.816025,4127.454,-11.799576,5.287064,3.5873184,4517.0093,4521.8600195769895
309,-11.449781,10.007013,68.68549,-30.761799,-70.01012,112.149796,207.39247,115.69078,4128.424,-1.9057391,-4.0525875,0.2332222,4524.403,4531.319855036539
310,14.886899,6.2653165,73.62826,-33.18639,-72.475204,109.598305,205.01923,115.563034,4129.3896,9.881127,-3.4291117,-4.0951757,4551.046,4590.029835023119
311,31.058842,5.6460853,74.70545,-35.7645,-74.56818,106.97336,202.6217,115.43276,4130.35,8.528643,5.0315967,3.5315,4573.548,4588.919839901242
312,3.9980083,4.719374,71.797035,-38.53552,-76.26957,104.275444,200.2002,115.300095,4131.3057,-4.8387556,2.1301441,2.9634395,4517.0454,4526.330380732252
313,-31.257288,1.8761139,65.16239,-41.528942,-77.56179,101.50517,197.75504,115.16492,4132.257,-12.840245,-5.1253805,-6.1350894,4439.2715,4426.220356586724
314,-30.58068,-2.5031517,55.805836,-44.758408,-78.42945,98.66322,195.28664,115.02736,4133.2026,-2.0569222,-1.4585042,0.58348703,4438.7817,4472.770144079853
315,1.875187,-8.235322,44.79517,-48.208878,-78.85967,95.75027,192.79535,114.88743,4134.1445,10.055616,5.354621,8.091358,4472.4453,4489.5499592701435
316,26.930687,-14.336895,33.420486,-51.843494,-78.842094,92.76716,190.28152,114.7451,4135.081,8.197874,0.8369387,-6.225523,4451.0127,4456.060336515257
317,14.606279,-20.395748,22.697845,-55.60632,-78.36839,89.71475,187.74556,114.60045,4136.0127,-4.798974,-4.0638323,-4.8050523,4397.3394,4394.600245647581
318,-14.483437,-25.498888,13.2834015,-59.41628,-77.432495,86.59424,185.18776,114.453476,4136.94,-10.760827,0.23907137,11.481919,4360.5884,4362.120229721121
319,-22.657114,-27.597954,4.8602314,-63.16625,-76.030914,83.40686,182.60849,114.3042,4137.862,-1.527123,3.3905954,-3.2425852,4332.21,4341.509808596547
320,-18.590345,-24.578707,-3.61137,-66.72804,-74.16289,80.154144,180.0083,114.15264,4138.779,8.321777,-1.619533,-9.352877,4322.7715,4294.730184747362
321,-2.226757,-14.678294,-9.567481,-69.95838,-71.83099,76.83769,177.38739,113.998886,4139.6914,6.1589584,-2.3625152,11.586853,4355.037,4385.339865876334
322,14.496018,4.496699,-13.813531,-72.705246,-69.040985,73.4594,174.74615,113.84285,4140.599,-3.9302723,2.7031865,2.207276,4367.061,4388.839806861578
323,15.784888,29.041025,-17.918505,-74.81514,-65.802124,70.0212,172.085,113.684616,4141.5024,-7.8724527,2.784677,-11.673291,4366.8223,4378.45049908855
324,8.742296,45.740776,-22.880459,-76.14059,-62.128098,66.525314,169.4043,113.52427,4142.4,-0.6264636,-3.025214,5.289306,4386.8247,4401.479925845647
325,11.302037,49.31587,-28.849966,-76.549515,-58.038036,62.97401,166.70436,113.361694,4143.2935,7.2918797,-2.6115057,8.006813,4396.201,4416.779894306613
326,5.624703,43.88428,-35.71625,-75.92819,-53.557526,59.369793,163.98558,113.19701,4144.1816,4.146758,3.1649222,-10.196347,4362.1567,4342.120063748836
327,-13.161357,28.802399,-43.183983,-74.1749,-48.719807,55.715294,161.24837,113.03023,4145.0654,-5.0979686,2.849125,-2.1136327,4320.259,4327.009864386454
328,-13.836552,4.3237505,-50.875492,-71.196365,-43.566616,52.013268,158.49309,112.86137,4145.9443,-6.329709,-2.668358,11.374396,4296.537,4276.939882129579
