,IMF1,IMF2,IMF3,IMF4,IMF5,IMF6,IMF7,IMF8,IMF9,Res
552,-3.087762811,1.324886199,3.576668368,7.766110227,-1.271685535,4.45024384,0.440823608,11.82999215,8.185024011,1624.1957
553,2.14064072,3.012297181,4.768503488,9.410744158,2.372658855,5.288128211,-0.152059283,11.85310109,8.487496761,1625.148489
554,2.426709663,1.986668599,5.075112671,10.34363572,5.921594824,6.116077867,-0.745115811,11.87329542,8.790227459,1626.101794
555,-4.709987042,-1.547416897,4.599603936,10.55783599,9.314257261,6.923713355,-1.33746684,11.89064816,9.093205698,1627.055606
556,0.750926129,-4.174201743,3.672736114,10.08237501,12.49412762,7.70067864,-1.928214242,11.90523218,9.396421031,1628.009919
557,0.683393242,-3.226149838,2.680804708,8.999491566,15.41045921,8.436739533,-2.516445846,11.91712019,9.699862854,1628.964724
558,-1.880536658,0.922450329,1.689910993,7.460089311,18.01762879,9.12177022,-3.101232324,11.92638515,10.00352036,1629.920014
559,0.521629262,4.613167627,0.437636409,5.642599249,20.27430465,9.746017798,-3.681617235,11.93309992,10.30738264,1630.87578
560,1.962022311,4.109035998,-1.24190146,3.732843072,22.14360875,10.30023793,-4.256636603,11.93733725,10.61143874,1631.832014
561,-2.121972885,0.871014431,-3.290955737,1.922621163,23.59529949,10.77577042,-4.825333333,11.93916986,10.91567764,1632.788709
562,-0.132292136,-2.16760343,-5.330403445,0.411263103,24.60653206,11.16464925,-5.386760707,11.9386704,11.22008831,1633.745857
563,-2.373056124,-3.215511597,-6.60141939,-0.625940684,25.16208003,11.45981514,-5.939987798,11.93591173,11.5246596,1634.703449
564,2.163944821,-2.396003868,-6.686773268,-1.070090893,25.25564235,11.65556214,-6.484107123,11.93096703,11.82938027,1635.661479
565,-0.180243196,-1.406864322,-5.405739762,-0.886073744,24.89148501,11.74758702,-7.018236509,11.92390947,12.13423893,1636.619937
566,-1.236191365,-1.056509087,-2.861481575,-0.114400148,24.08420803,11.73302655,-7.541505312,11.91481183,12.43922412,1637.578817
567,-2.55789564,0.88480025,0.370401924,1.1231306,22.85619619,11.6102544,-8.053068555,11.9037463,12.74432434,1638.53811
568,1.40791431,4.808296088,3.331692331,2.630898424,21.2364404,11.37874784,-8.552111552,11.89078517,13.04952802,1639.497809
569,2.780645241,4.552001145,5.082855773,4.185792936,19.25849242,11.03931943,-9.037836828,11.87600091,13.35482357,1640.457905
570,-1.605094222,-1.134633192,5.477957957,5.565885319,16.96337147,10.5939172,-9.509461193,11.85946567,13.66019932,1641.418392
571,-3.825905441,-5.549938323,5.036192683,6.585854533,14.39840106,10.04548178,-9.96624101,11.84125119,13.9656436,1642.37926
572,0.873702524,-3.976340908,4.335258217,7.107891352,11.61588671,9.397992109,-10.40746595,11.82142878,14.27114475,1643.340502
573,-0.597736206,-1.118290892,3.503692586,7.058298214,8.671292423,8.656322964,-10.83245089,11.80006932,14.57669114,1644.302111
574,-1.063515531,1.501474337,2.342780107,6.434050708,5.626028408,7.826125518,-11.2405366,11.77724287,14.88227121,1645.264079
575,0.47887929,5.426588603,0.425488415,5.292274123,2.546765286,6.91379493,-11.6310806,11.75301892,15.18787341,1646.226398
576,8.660772714,6.782544723,-2.184901569,3.736282405,-0.497586382,5.926336365,-12.0034606,11.72746651,15.49348621,1647.18906
577,-5.532502526,2.236636934,-4.714346394,1.873528022,-3.439455789,4.871409271,-12.35707918,11.70065416,15.79909816,1648.152057
578,-0.512616037,-2.202915594,-6.213301833,-0.208457063,-6.21145302,3.757368991,-12.69135666,11.67265021,16.10469782,1649.115383
579,-0.604378356,-4.234903926,-5.864708322,-2.428650538,-8.747559689,2.593104455,-13.00572955,11.64352257,16.4102737,1650.07903
580,3.320215761,-5.412871396,-3.591700941,-4.708310618,-10.98766202,1.387849738,-13.29966254,11.61333842,16.7158144,1651.042989
581,-3.563106089,-4.296392741,-0.041832195,-6.977188917,-12.88064542,0.151086495,-13.57264817,11.58216422,17.02130851,1652.007254
582,-3.147813216,1.291740209,3.524274891,-9.170718954,-14.38429094,-1.107622427,-13.82419677,11.55006497,17.32674476,1652.971817
583,2.283834227,6.766619312,5.77240896,-11.20086725,-15.46522792,-2.378808679,-14.05384666,11.51710483,17.63211194,1653.936671
584,7.083064136,5.877320406,5.716145005,-12.9637376,-16.10096207,-3.653209927,-14.26117413,11.48334698,17.93739906,1654.901808
585,-8.901100217,-0.974881406,3.379580465,-14.36116109,-16.28364363,-4.921678236,-14.44578605,11.44885408,18.24259525,1655.867221
586,-1.187451031,-5.956824766,-0.09435488,-15.2824656,-16.02049581,-6.17536935,-14.6073181,11.41368783,18.54768975,1656.832902
587,4.728579872,-5.537124173,-3.241102134,-15.61880707,-15.32978286,-7.405758283,-14.74542902,11.37790763,18.85267187,1657.798844
588,-1.011043912,-2.085067032,-5.145060181,-15.26784325,-14.24077077,-8.604546862,-14.85981035,11.34157122,19.157531,1658.76504
589,-1.023127029,1.132816349,-5.544956277,-14.14338683,-12.79584763,-9.76377767,-14.95019537,11.30473534,19.46225658,1659.731483
590,-2.458540132,2.073021708,-4.790696788,-12.20416913,-11.04973597,-10.87599305,-15.01634438,11.26745544,19.76683819,1660.698164
591,9.088119125,0.015808515,-3.470237691,-9.469602565,-9.067982256,-11.93423429,-15.05799831,11.22978436,20.07126545,1661.665078
592,-7.749296163,-2.788900515,-2.064525547,-6.045315772,-6.924526514,-12.93204921,-15.07490195,11.19177163,20.37552803,1662.632216
593,-0.5656466,-1.306704017,-0.976564772,-2.104084662,-4.699336692,-13.86347981,-15.06683498,11.15346385,20.67961562,1663.599572
594,5.205305149,2.833521218,-0.283921636,2.130947708,-2.474840327,-14.72295201,-15.03362134,11.11490453,20.98351794,1664.567139
595,0.866456091,4.068914304,0.265345398,6.415146691,-0.333635747,-15.5053633,-14.97513067,11.07613332,21.28722479,1665.534909
596,-0.363664533,1.301423575,0.827664066,10.51505412,1.646620979,-16.20659974,-14.89128706,11.0371864,21.59072606,1666.502876
597,-2.937550461,-2.6739909,1.476517352,14.19982064,3.397625216,-16.8234911,-14.78207202,10.9980967,21.89401168,1667.471033
598,2.173163941,-4.355763504,2.181414602,17.24509776,4.86181339,-17.35353087,-14.64753357,10.95889411,22.19707167,1668.439372
599,0.566472738,-1.697481111,2.858539697,19.46233115,5.995259151,-17.79473172,-14.48778083,10.91960678,22.49989609,1669.407888
600,-5.919884678,3.721475364,3.460945909,20.71020621,6.766583913,-18.14564653,-14.30299028,10.88026221,22.80247505,1670.376573
601,9.266239028,6.340092538,3.739865993,20.90214205,7.159362957,-18.40540377,-14.09340523,10.8408877,23.1047987,1671.34542
602,0.1674143,3.962151358,3.501778388,19.99464864,7.174298074,-18.57374216,-13.85933741,10.80150866,23.40685724,1672.314423
603,-5.756922994,-0.170405139,2.701975023,17.99354225,6.829543624,-18.65092477,-13.60117158,10.762148,23.70864092,1673.283575
604,-2.292132131,-2.273100402,1.303397552,14.9779213,6.155074865,-18.63763993,-13.3193567,10.72282676,24.01014008,1674.252869
605,-0.415454191,-2.382405252,-0.270512417,11.09052435,5.19002623,-18.53499096,-13.01439539,10.6835645,24.31134516,1675.222298
606,3.636623807,-0.096669912,-1.364661578,6.534351043,3.983222755,-18.34450518,-12.68684372,10.6443801,24.61224672,1676.191856
607,1.493434716,0.672111942,-1.475151731,1.552230386,2.593206086,-18.06818645,-12.33730735,10.60529121,24.9128354,1677.161536
608,-4.94656953,-1.245954162,-0.566028776,-3.572358868,1.084878608,-17.70825938,-11.96645385,10.56631342,25.21310184,1678.131331
609,5.29261463,-1.469627865,0.972530041,-8.552336321,-0.472617437,-17.26728744,-11.5750066,10.52746033,25.51303673,1679.101234
610,3.331506445,1.285898094,2.37208207,-13.10054429,-2.009630819,-16.74818204,-11.1637418,10.48874274,25.8126308,1680.071239
611,-7.731136268,5.148710198,2.620061412,-16.93506043,-3.458347578,-16.15412771,-10.73348184,10.4501688,26.11187483,1681.041339
612,0.538848732,7.184009659,1.116702446,-19.81365522,-4.756201748,-15.4886358,-10.28509905,10.41174473,26.4107596,1682.011527
613,5.987413992,2.385938785,-1.766232659,-21.54821573,-5.848373172,-14.75557062,-9.819508655,10.37347582,26.70927597,1682.981796
614,-1.442717247,-7.83882917,-4.995988821,-21.99910964,-6.691437446,-13.95918691,-9.337652822,10.33536649,27.00741496,1683.952141
615,-5.976183843,-12.41191832,-7.339984046,-21.12535399,-7.257089672,-13.10411326,-8.840497886,10.2974204,27.3051677,1684.922553
616,-2.366844022,-5.49852468,-7.943718229,-19.00901155,-7.532790344,-12.19528066,-8.329023764,10.25964152,27.60252538,1685.893026
617,7.923543545,4.750710273,-6.746799974,-15.82950645,-7.521063357,-11.23772064,-7.804231063,10.22203429,27.89947922,1686.863554
618,-0.071314776,6.949183275,-4.385877874,-11.83713332,-7.236123626,-10.2363459,-7.26714198,10.18460415,28.19602047,1687.83413
619,-0.943864586,1.008143174,-1.626036354,-7.335759889,-6.702015538,-9.195908191,-6.718801859,10.14735698,28.49214042,1688.804746
620,-3.138348977,-3.30921029,1.152295538,-2.656035791,-5.950882205,-8.121062707,-6.160280171,10.11029809,28.78783034,1689.775396
621,-1.998846603,-1.707237972,3.679606727,1.873841433,-5.020763875,-7.016521753,-5.592665243,10.07343197,29.08308153,1690.746074
622,5.53174722,2.461694477,5.512971301,5.960019133,-3.95358598,-5.887200369,-5.01706564,10.03676271,29.37788531,1691.716772
623,0.359691803,4.387096685,6.156311001,9.371790908,-2.792300162,-4.737993481,-4.434606873,10.00029366,29.67223302,1692.687483
624,2.322497003,2.007953769,5.633163064,11.92442408,-1.576177409,-3.573779567,-3.846426216,9.964027579,29.96611604,1693.658202
625,-3.132443193,-3.048576587,4.354542842,13.50482681,-0.341576032,-2.399514425,-3.253671594,9.927966817,30.25952579,1694.62892
626,0.103797641,-4.699833798,2.98041905,14.07177971,0.877234517,-1.220096227,-2.657498333,9.892113433,30.55245374,1695.59963
627,0.219363382,-0.683938562,2.047052872,13.64703571,2.048217999,-0.040345549,-2.0590731,9.856468992,30.84489149,1696.570327
628,-0.797881389,3.329706307,1.526232199,12.29411053,3.143517946,1.135023041,-1.459575954,9.821034473,31.13683068,1697.541002
629,3.564983508,2.758869553,1.163417745,10.13735546,4.138449895,2.301389385,-0.860188557,9.785810511,31.42826297,1698.51165
630,-0.005248574,-0.207941278,0.927747516,7.369908575,5.011158785,3.454222706,-0.262087324,9.750797515,31.71918008,1699.482262
631,-0.003555015,-2.105150275,0.761284243,4.223377487,5.743074521,4.589019817,0.333546787,9.715995958,32.00957377,1700.452833
632,-4.042349759,-0.965879369,0.401647676,0.954194886,6.321311185,5.701353949,0.925524393,9.681406361,32.29943585,1701.423355
633,3.277922811,1.138434021,-0.342007983,-2.1818861,6.738473945,6.786807134,1.512646878,9.647029571,32.58875814,1702.393822
634,-2.730759984,2.177676588,-1.51789158,-4.948740491,6.990318839,7.841055558,2.093715612,9.612866685,32.87753254,1703.364226
635,6.892753773,1.919067151,-2.956311119,-7.138943565,7.076555953,8.860119684,2.66752624,9.578918893,33.16575088,1704.334562
636,-7.605772317,-1.727349595,-4.229947891,-8.612265406,6.998767698,9.840272916,3.232879997,9.545187125,33.45340497,1705.304823
637,-5.386746893,-3.701624614,-4.832594302,-9.303708732,6.760880919,10.77804388,3.788590215,9.511672251,33.74048663,1706.275001
638,10.73323937,-2.376599027,-4.424826049,-9.20594238,6.369966619,11.6702244,4.333484293,9.478375335,34.02698764,1707.24509
639,0.450057893,-2.079775789,-2.904301477,-8.363247857,5.833691557,12.51388877,4.86640611,9.445297875,34.31289978,1708.215083
640,-7.689956386,-1.228175758,-0.608429262,-6.882003762,5.160377297,13.30633322,5.386224667,9.412441285,34.59821481,1709.184974
641,1.726966398,3.060277903,1.62552264,-4.906534176,4.359465924,14.04497034,5.891844394,9.379806773,34.88292454,1710.154755
642,3.408389749,6.812605742,2.862328064,-2.612197787,3.440319035,14.72750921,6.3822094,9.347395333,35.16702075,1711.124421
643,-0.460306372,4.558266484,2.598883158,-0.17782701,2.413158424,15.35186003,6.856299429,9.315207759,35.45049525,1712.093963
644,1.038884999,-2.285775022,1.133149954,2.233486957,1.291042345,15.9161063,7.313143959,9.283245121,35.73333983,1713.063376
645,-3.560290283,-6.856773577,-0.399242567,4.485439338,0.090752412,16.41857248,7.751835147,9.251508781,36.01554637,1714.032652
646,-1.141153956,-5.239694057,-0.929153827,6.452302151,-1.170547127,16.85783076,8.171523612,9.220000442,36.29710681,1715.001785
647,3.411430812,-1.750576325,-0.042061943,8.013750211,-2.474214524,17.23275594,8.571412932,9.18872106,36.5780131,1715.970769
648,2.625352808,1.525950525,1.71322806,9.063955226,-3.797246055,17.54247803,8.950758331,9.157670025,36.85825722,1716.939596
649,-2.310949813,4.196669063,3.207516976,9.521034769,-5.112457436,17.786382,9.308868325,9.126845227,37.13783108,1717.90826
650,-1.908152522,5.339900325,3.387918534,9.339572502,-6.388129651,17.96406705,9.645098977,9.096244277,37.41672655,1718.876754
651,1.440629707,4.928401449,2.046772245,8.514840328,-7.590633026,18.07527367,9.958842862,9.065865801,37.69493544,1719.845072
652,2.532803929,1.488426002,0.003210767,7.070078048,-8.685094705,18.11967749,10.24953363,9.035709552,37.97244952,1720.813206
653,0.605785063,-4.391819416,-1.426649607,5.048720162,-9.63573449,18.09685358,10.51665857,9.005775725,38.24926048,1721.78115
654,-2.721981731,-8.063055893,-1.277938095,2.541727371,-10.40538909,18.00652017,10.75979516,8.97606471,38.52536008,1722.748897
655,-0.416891757,-5.700745668,0.490304136,-0.326964441,-10.9566063,17.84853402,10.97861231,8.946576461,38.80074005,1723.716441
656,-3.488853875,2.06536501,2.964895793,-3.400041165,-11.25357418,17.62288001,11.17285185,8.917309642,39.07539209,1724.683775
657,8.241932807,8.4112116,4.764487295,-6.502796432,-11.26524864,17.32964698,11.34230499,8.888261865,39.34930792,1725.650892
658,6.555813276,7.394022469,4.643249321,-9.430088534,-10.96883522,16.96933328,11.48681167,8.859429589,39.62247932,1726.617785
659,-4.687186895,0.577901696,2.031901946,-11.94055544,-10.35136129,16.54288237,11.606264,8.830807699,39.89489807,1727.584448
660,-3.851267789,-3.407250043,-2.544601081,-13.77974944,-9.409121098,16.05156917,11.70060061,8.802389827,40.16655589,1728.550874
661,-0.536114978,-2.504822293,-7.608450067,-14.74891534,-8.147145141,15.49696091,11.76981745,8.774168476,40.4374445,1729.517056
662,5.250320046,-1.71198322,-11.39896747,-14.70959986,-6.581133512,14.8807167,11.81396745,8.746135484,40.70755561,1730.482989
663,4.062381334,-3.210280811,-12.60723935,-13.63891162,-4.73771523,14.20477166,11.83316653,8.718282517,40.97688086,1731.448664
664,-11.70496511,-3.087568506,-10.57581405,-11.63734352,-2.653405952,13.47143039,11.82757807,8.690601076,41.24541186,1732.414076
665,7.816743867,0.453000641,-5.680527805,-8.900612833,-0.374784616,12.68331594,11.79742611,8.663081588,41.51314013,1733.379217
666,0.445250556,4.353598412,0.763311977,-5.7020994,2.043684327,11.84340413,11.74299908,8.635712653,41.78005721,1734.344081
667,0.59243559,4.53760863,7.026597933,-2.361287803,4.541678485,10.95503944,11.66463102,8.6084809,42.0461546,1735.308661
668,-1.450660292,1.297122948,11.56498563,0.80498419,7.053319799,10.02181498,11.56268728,8.581371048,42.31142376,1736.272951
669,1.047093612,-1.525829575,13.56159563,3.5152982,9.509517478,9.047586709,11.43757335,8.554365897,42.57585613,1737.236943
670,1.6314348,-0.99140122,12.86146513,5.575403536,11.8393192,8.036518294,11.28974038,8.527446685,42.83944305,1738.20063
671,-2.424609425,1.559277216,9.874068624,6.909309089,13.9726445,6.992854134,11.11967944,8.500593988,43.10217588,1739.164007
672,2.816655557,1.886970681,5.475062671,7.575386021,15.84204752,5.921062962,10.92791659,8.473787125,43.36404588,1740.127065
673,-5.184699918,-1.776486752,0.861242415,7.751109331,17.38601361,4.825969887,10.71500382,8.447004669,43.62504431,1741.089799
674,1.494437498,-3.872373276,-3.270397615,7.677143401,18.54917277,3.712902128,10.4815273,8.420224779,43.88516237,1742.052201
675,-2.279975914,-2.690329659,-6.562616935,7.610932992,19.28425951,2.587533135,10.22811459,8.393426836,44.14439125,1743.014264
676,1.186515065,1.008708031,-8.982892132,7.78843947,19.55234116,1.456163693,9.955428656,8.366591477,44.40272212,1743.975982
677,0.49177481,5.909541316,-10.64195916,8.389717508,19.32384321,0.325737511,9.664151252,8.339698851,44.6601461,1744.937349
678,-0.886665199,6.787436738,-11.28010808,9.489324322,18.58378443,-0.796493337,9.354982755,8.312728431,44.9166542,1745.898356
679,6.716606011,0.3379104,-10.41378307,11.01446707,17.33245786,-1.903204321,9.028652306,8.285659354,45.17223738,1746.858997
680,-5.13035416,-7.26433735,-7.64112055,12.76796473,15.58461836,-2.987313354,8.68591973,8.258470553,45.42688656,1747.819265
681,-3.835583371,-6.576860453,-3.027310025,14.45268809,13.37034389,-4.041732179,8.327565438,8.231141804,45.68059259,1748.779154
682,5.99335034,-1.24523356,2.548240684,15.71819698,10.73479013,-5.059385544,7.954384182,8.203654246,45.93334634,1749.738656
683,1.288146625,0.697893512,7.766345398,16.21744864,7.737414381,-6.033333816,7.567192123,8.175990074,46.18513864,1750.697764
684,-3.705898314,1.000243856,11.3903946,15.64437363,4.450344455,-6.956849661,7.166828086,8.148131317,46.43596022,1751.656472
685,-6.253701194,4.965305156,12.54118571,13.81984264,0.956069979,-7.823477585,6.754141894,8.120060359,46.68580179,1752.614771
686,6.977734139,8.565076308,10.94954516,10.73945769,-2.653770626,-8.627119103,6.330006746,8.091760111,46.93465398,1753.572656
687,2.853786613,3.270027153,7.367841791,6.539325192,-6.280180532,-9.361953795,5.895314556,8.063213928,47.18250741,1754.530118
688,-3.290837243,-7.684778566,3.242728081,1.463922966,-9.820483531,-10.02242934,5.45096933,8.03440528,47.42935269,1755.48715
689,-4.673410208,-11.77757223,0.119788226,-4.135141125,-13.17238325,-10.60340673,4.997879687,8.005318993,47.67518029,1756.443746
690,5.347607266,-5.081868498,-1.452631978,-9.816375987,-16.2392389,-11.10028377,4.536972056,7.975940643,47.91998062,1757.399899
691,-5.730158075,5.44939749,-2.260100737,-15.0990518,-18.93567128,-11.5092063,4.069190296,7.946256747,48.16374395,1758.3556
692,2.914768875,11.14841705,-3.604523532,-19.50509007,-21.18542393,-11.82719863,3.595492129,7.916254991,48.40646056,1759.310843
693,8.841328018,7.349751903,-6.247097733,-22.62410398,-22.92429013,-12.05210355,3.116851138,7.885923864,48.64812061,1760.26562
694,-8.664024146,-2.117563187,-9.695704469,-24.17309525,-24.10518857,-12.18257901,2.634263866,7.855252291,48.88871415,1761.219924
695,4.137687734,-8.408063702,-12.23792483,-24.0253781,-24.70292959,-12.21834484,2.148743767,7.824229757,49.12823116,1762.173749
696,-3.722218841,-9.034962959,-12.18728358,-22.21221703,-24.71068483,-12.160531,1.661305256,7.792845906,49.36666155,1763.127086
697,-1.187391519,-4.372408072,-8.971073636,-18.94539082,-24.14019692,-12.01150835,1.172955946,7.761090554,49.60399523,1764.079928
698,3.018755672,2.443720128,-3.352681159,-14.59000739,-23.02145198,-11.77448734,0.684708754,7.728953787,49.84022203,1765.032267
699,0.980060801,6.331938385,3.025813566,-9.607929842,-21.39990261,-11.45341145,0.197576353,7.696425182,50.07533179,1765.984098
700,-3.039438516,5.298727466,8.394061303,-4.478522221,-19.3324006,-11.05321177,-0.287434381,7.663493239,50.30931432,1766.935411
701,4.854702833,1.299694898,11.64540474,0.347944958,-16.8872189,-10.57970805,-0.769325593,7.630145698,50.54215936,1767.8862
702,-7.96024678,-1.526851108,12.40830726,4.515987566,-14.13742067,-10.03934862,-1.247110773,7.596369499,50.7738566,1768.836457
703,1.14819913,-0.377580118,11.00292264,7.782587928,-11.15973901,-9.439291637,-1.719820431,7.562151442,51.00439553,1769.786175
704,5.66719118,0.72955866,8.081671086,10.04176725,-8.033036492,-8.787253889,-2.18648642,7.527478103,51.23376546,1770.735345
705,-2.868782112,-1.01609505,4.474339459,11.3353334,-4.835506418,-8.091390364,-2.646151565,7.49233605,51.46195548,1771.683961
706,-5.505131379,-2.25759303,0.857899629,11.80666795,-1.641471702,-7.360183019,-3.097869628,7.456711575,51.68895447,1772.632015
707,3.08883417,-1.097420109,-2.280664601,11.63731492,1.480029563,-6.602228343,-3.540706614,7.420590396,51.91475108,1773.5795
708,0.604261389,1.132878435,-4.704996742,11.03294329,4.465153925,-5.826189269,-3.973750013,7.383958498,52.13933384,1774.526407
709,0.83736223,2.589988705,-6.42371169,10.18413675,7.256959156,-5.040840468,-4.396117592,7.346802914,52.36269118,1775.472729
710,-0.85348774,2.636602092,-7.434045287,9.254939847,9.805481588,-4.25492015,-4.806951426,7.309111245,52.58481146,1776.418458
711,-1.113750412,0.490849689,-7.43016379,8.354823336,12.07045215,-3.476934207,-5.205418525,7.270871288,52.80568287,1777.363588
712,5.508696064,-3.581196942,-6.054635259,7.515810384,14.02167606,-2.715121781,-5.590701703,7.232071069,53.02529341,1778.308109
713,-9.437806686,-7.0530464,-3.168659543,6.711320968,15.63938051,-1.97752021,-5.962011833,7.192698377,53.24363099,1779.252014
714,-2.563794991,-5.130708596,0.915579367,5.875910756,16.91483874,-1.271951886,-6.318593213,7.152741213,53.46068343,1780.195295
715,6.915299309,1.603196267,5.160494939,4.921509506,17.84861329,-0.605955734,-6.659728941,7.112187906,53.67643855,1781.137945
716,2.078644821,5.725898641,8.091765151,3.765388859,18.44780404,0.013358364,-6.984726919,7.071027704,53.89088412,1782.079955
717,-1.634082835,5.021817208,8.632608456,2.372921608,18.72564942,0.579437405,-7.292928135,7.029250752,54.10400787,1783.021318
718,-1.347782327,3.523406528,6.631678047,0.763189371,18.70221269,1.086330515,-7.583706226,6.986847698,54.31579752,1783.962026
719,1.893389449,1.721915572,2.78835407,-0.969950103,18.40174604,1.528887465,-7.85646474,6.94381035,54.5262407,1784.902071
720,1.636189254,-2.10833312,-1.568125692,-2.701543985,17.85282174,1.902720863,-8.110631269,6.9001318,54.73532499,1785.841445
721,-2.243890147,-6.283966962,-4.836433812,-4.299723993,17.08657559,2.204133169,-8.345679382,6.855806606,54.94303794,1786.780141
722,-2.381317882,-6.138787734,-5.984417572,-5.60737433,16.13429338,2.430383805,-8.561127517,6.810830703,55.14936705,1787.71815
723,-3.114720079,-2.116581822,-5.120993148,-6.462487582,15.0265108,2.579837471,-8.756531628,6.765201238,55.35429974,1788.655465
724,7.851300176,1.593282234,-3.15228095,-6.754703771,13.7934343,2.651644963,-8.9314954,6.718917005,55.55782337,1789.592078
725,-3.924976595,2.940437408,-1.200137133,-6.450416587,12.46522521,2.64565781,-9.085675034,6.671977962,55.75992533,1790.527982
726,-1.924588368,3.942157298,-0.270552891,-5.578985003,11.0699287,2.562670615,-9.218776636,6.624385284,55.96059299,1791.463168
727,6.807744526,3.815621397,-0.791507035,-4.211291539,9.631859445,2.404538087,-9.330550123,6.576142044,56.15981362,1792.39763
728,-4.650981914,2.30288021,-2.636517376,-2.466765839,8.172168731,2.173814531,-9.420784759,6.527253252,56.3575745,1793.331359
729,3.696531519,1.286361826,-4.921627092,-0.489501082,6.707852445,1.873761005,-9.489313233,6.477724122,56.55386284,1794.264348
730,3.491471648,-1.935329389,-6.14728081,1.551966992,5.25398286,1.508396922,-9.53602358,6.427560647,56.74866578,1795.196589
731,-5.101485497,-6.076601722,-4.979438505,3.474783039,3.824664589,1.082114713,-9.560852138,6.37677026,56.94197037,1796.128075
732,-0.939684521,-7.046081748,-0.997795876,5.067605507,2.432219975,0.59958854,-9.563775561,6.325362171,57.13376358,1797.058798
733,-1.427375352,-3.679033379,4.970457528,6.099170973,1.089450821,0.066008336,-9.54480872,6.273346918,57.32403237,1797.988751
734,0.353031014,3.694494354,11.10282129,6.364162819,-0.189025476,-0.512906409,-9.504002839,6.220736553,57.51276363,1798.917925
735,1.346959629,9.795107976,15.16577408,5.729036373,-1.388053197,-1.131179372,-9.441448842,6.167545107,57.69994411,1799.846314
736,3.644232984,8.069054507,15.60475155,4.193423101,-2.494828314,-1.782612354,-9.357279611,6.113787496,57.88556046,1800.77391
737,-0.463911371,-0.929205705,12.13556821,1.898496317,-3.498299159,-2.460750057,-9.251682593,6.059479412,58.06959923,1801.700706
738,-6.38351612,-7.225677619,5.76343657,-0.885689317,-4.388057334,-3.158981991,-9.124891907,6.004637597,58.25204691,1802.626693
739,-4.396317409,-2.307064444,-1.910374739,-3.826372398,-5.156264281,-3.870463964,-8.977178345,5.949280554,58.43288985,1803.551865
740,12.47807782,5.963728044,-9.280231814,-6.56842623,-5.797953116,-4.588105002,-8.80884657,5.893428515,58.61211422,1804.476214
741,-0.745727837,5.56292353,-14.98743545,-8.750670199,-6.310715887,-5.304680421,-8.620234834,5.837102366,58.78970614,1805.399733
742,-5.07408473,-2.676784596,-17.76652878,-10.07188775,-6.694426349,-6.012966527,-8.411709955,5.780323897,58.96565171,1806.322413
743,1.801913859,-9.295710667,-16.62661377,-10.34431319,-6.953119332,-6.705791091,-8.183666963,5.723115986,59.13993705,1807.244248
744,-5.792115337,-7.516779642,-11.62324098,-9.513083802,-7.095367375,-7.376153794,-7.936540621,5.665502975,59.31254838,1808.16523
745,6.838476372,-0.339352384,-4.149162417,-7.696040876,-7.131977463,-8.017477751,-7.670799382,5.607510171,59.48347192,1809.085352
746,1.485731742,4.752995889,3.508473344,-5.146832601,-7.076141205,-8.623743629,-7.38694711,5.549164237,59.65269386,1810.004605
747,-3.132003587,6.493573307,8.995673434,-2.191796634,-6.944243215,-9.189352007,-7.085528649,5.490493276,59.82020038,1810.922984
748,0.329687672,6.450004425,10.93809156,0.825172021,-6.754824796,-9.708999696,-6.767114443,5.431526659,59.98597761,1811.840479
749,1.166219798,4.535794348,9.4584095,3.60762769,-6.527526114,-10.17763117,-6.432284515,5.37229496,60.15001162,1812.757084
750,2.419247197,-0.33383493,5.892628909,5.919518483,-6.283317606,-10.59051647,-6.081635024,5.312830101,60.31228844,1813.672791
751,-0.577715021,-7.000860759,2.058630028,7.60705112,-6.041378037,-10.94348878,-5.715790499,5.253165294,60.47279404,1814.587593
752,-6.993774144,-9.411345457,-0.539526553,8.614359759,-5.817848673,-11.23278073,-5.335415132,5.193334914,60.63151443,1815.501482
753,7.294046192,-4.404261822,-1.371961832,8.948117975,-5.625811634,-11.45516929,-4.941220135,5.133374592,60.78843559,1816.41445
754,0.544198672,2.84011665,-1.089601401,8.669634454,-5.475693521,-11.60806585,-4.533944941,5.073320992,60.94354346,1817.326491
755,0.612622489,7.127317118,-0.762292057,7.893475756,-5.374811113,-11.68957536,-4.114369837,5.013211602,61.09682392,1818.237597
756,1.734088352,6.484926826,-1.116320871,6.754731806,-5.324872381,-11.69835925,-3.683302715,4.953084559,61.24826283,1819.147761
757,-4.230342572,1.352959645,-1.868152843,5.36601808,-5.323226893,-11.63348338,-3.241570323,4.892978112,61.397846,1820.056974
758,2.175059661,-3.886210076,-2.061809269,3.798954958,-5.36521376,-11.49448772,-2.790013933,4.832930813,61.54555929,1820.96523
759,-3.673140911,-7.004082976,-0.914441714,2.097775374,-5.442090299,-11.28141742,-2.329493134,4.772981376,61.6913886,1821.872521
760,3.666676814,-6.46413145,1.612918986,0.303033716,-5.539988516,-10.99495931,-1.860879187,4.713169088,61.8353198,1822.77884
761,-6.752237499,-2.067019712,4.721082961,-1.532570066,-5.642656447,-10.636598,-1.385053594,4.653533961,61.97733879,1823.68418
762,-3.92422808,5.735329862,7.114145146,-3.350704387,-5.733035199,-10.20866997,-0.902917644,4.59411622,62.11743149,1824.588533
763,7.170945363,10.07815872,7.517106162,-5.065279432,-5.793982158,-9.713994642,-0.415386077,4.534956468,62.25558388,1825.491892
