,0,0,0,0,0,0,0,0,0,0,0,0,pre_sum,Original_true
155,-5.58951,6.386969,8.732012,-3.4949734,-12.191552,54.396557,284.09872,97.473,3869.742,-2.1265016,3.221224,0.06562371,4300.7134,4287.9598602770475
156,0.08165396,1.1618168,13.66865,-3.0813735,-10.215677,54.018887,285.83597,97.866646,3871.3677,-3.1744843,0.4096826,-1.8280371,4306.1113,4300.729923883946
157,6.4154334,-1.9671906,17.457138,-2.7434921,-8.343068,53.615776,287.55997,98.25705,3872.9895,1.9310695,-3.5513768,1.6712027,4323.2925,4326.600002933182
158,5.670145,-2.867156,19.553576,-2.5155237,-6.174966,53.188953,289.27032,98.644196,3874.608,3.581023,1.7943697,-1.0498667,4333.703,4314.370141595012
159,-6.332091,-1.4224036,19.773083,-2.4080243,-4.018548,52.740112,290.96677,99.02808,3876.2234,-1.4961494,4.035347,-0.796771,4326.2925,4329.789979045008
160,-16.236685,3.0140674,18.16778,-2.4294746,-1.7676219,52.27101,292.6488,99.408676,3877.8345,-3.9511042,-4.1933923,0.9186459,4315.685,4289.370216649944
161,-13.066295,10.282263,15.0797205,-2.582085,0.55582964,51.78341,294.31625,99.78593,3879.4426,0.9382798,-1.9094905,-0.66071653,4333.966,4329.379637338017
162,3.2412689,17.337984,10.965099,-2.8624723,2.9354985,51.279217,295.96872,100.15991,3881.0466,3.8516102,7.27666,-0.96464086,4370.2354,4364.029880490118
163,16.745998,20.063425,6.0312095,-3.2387655,5.5300207,50.760307,297.60574,100.530556,3882.6475,-0.059762828,-1.7849141,1.1301506,4375.9614,4366.919940542691
164,18.385271,14.928921,0.62123,-3.7148669,8.163399,50.228706,299.22714,100.89782,3884.2444,-3.356003,-6.0448284,-0.5948186,4362.9863,4362.359802993743
165,12.376482,1.7422193,-5.869269,-4.3503003,10.790845,49.68635,300.83252,101.26168,3885.8384,0.02013695,5.786197,-2.1340532,4355.981,4340.700033041424
166,-3.709665,-14.536804,-10.616954,-5.110127,13.397104,49.135277,302.42142,101.62216,3887.4282,3.1242886,3.5880313,3.189679,4329.9326,4322.529713557595
167,-29.426373,-25.652407,-13.819285,-5.9830694,15.967279,48.577545,303.99362,101.97922,3889.0144,-0.1768016,-7.6553855,-2.5144768,4274.304,4233.129992554896
168,-33.508625,-28.114979,-15.317467,-6.8904996,18.486965,48.01517,305.5487,102.3329,3890.5972,-3.2017977,0.29569912,-1.3203464,4276.9233,4262.049586292036
169,-8.387268,-22.242538,-15.230108,-7.7737503,20.942266,47.450237,307.0863,102.68309,3892.1758,-0.24560432,8.601985,4.625229,4329.6855,4331.129663003353
170,21.701359,-9.808649,-13.70973,-8.557666,23.319702,46.88475,308.606,103.029816,3893.7507,3.4405441,-4.464838,-4.971673,4359.22,4350.060152646204
171,23.443773,6.569473,-10.763402,-9.208166,25.605991,46.320877,310.10754,103.37306,3895.3225,1.1976844,-5.154632,0.6072072,4387.422,4381.20018530804
172,7.7598615,22.176584,-6.5887823,-9.678133,27.787962,45.76064,311.5905,103.712814,3896.8906,-2.899421,7.599212,3.7343438,4407.846,4405.450099253678
173,-5.1221447,27.767973,-3.0059137,-9.9491825,29.852491,45.206257,313.05453,104.04905,3898.4548,-2.223073,0.5781793,-5.7329683,4392.93,4372.5096868311375
174,-8.524148,21.801954,0.9171224,-10.0026045,31.786453,44.659824,314.49933,104.38177,3900.0151,1.6403257,-6.720522,2.9550478,4397.409,4387.009457784188
175,-0.3889862,10.586754,4.604663,-9.834082,33.576855,44.123543,315.92447,104.710884,3901.5713,2.7156377,3.1506789,1.6640201,4412.4062,4403.589647940605
176,3.968154,-0.8831923,7.5553775,-9.380333,35.21075,43.599586,317.32974,105.03646,3903.1243,-0.07060618,5.0109344,-5.055199,4405.446,4389.649955872876
177,-3.284102,-10.336215,9.654216,-8.581417,36.67525,43.090057,318.71457,105.35843,3904.6733,-2.3886073,-4.683035,4.102664,4392.995,4384.809778881267
178,-9.722483,-13.782106,10.6919985,-7.403479,37.957928,42.59711,320.07874,105.676796,3906.2188,-0.95088434,-1.8162955,-0.55986416,4388.9863,4372.99997670709
179,-5.1049976,-12.904599,10.688722,-5.8634806,39.047062,42.1228,321.42197,105.99156,3907.7603,1.7852747,5.688454,-3.4631162,4407.17,4400.230058033854
180,3.2791145,-8.606072,9.716068,-4.268762,39.931873,41.66926,322.74377,106.302666,3909.2979,1.674314,-0.9978892,3.937431,4424.6797,4408.859601553206
181,6.138898,-1.4887832,7.8425636,-2.4489625,40.602707,41.238506,324.04395,106.61009,3910.831,-0.83802575,-3.7010903,-1.6239809,4427.207,4429.069703602033
182,2.4346962,6.037757,5.124862,-0.20049576,41.0506,40.83258,325.32202,106.91391,3912.361,-1.9959526,2.9011452,-2.3080654,4438.474,4424.74013480556
183,-4.8507547,13.308688,1.5144188,2.4969153,41.26761,40.453445,326.5778,107.21395,3913.8872,0.13611764,1.9256784,3.3737633,4447.3047,4430.029523332163
184,-6.236771,17.866928,-2.9806066,5.5997615,41.246704,40.10311,327.8108,107.51031,3915.409,1.9147145,-3.0581994,-2.1972094,4442.9883,4436.419634715408
185,-0.046266347,18.275347,-8.450867,9.016625,40.98218,39.78346,329.02087,107.802925,3916.9275,0.3451592,-0.11411382,-1.1984869,4452.3438,4435.959822318231
186,8.236139,13.875134,-13.225978,12.710222,40.469547,39.496338,330.20776,108.0918,3918.4412,-1.8537883,3.47003,3.1908412,4463.1094,4460.819727541968
187,12.564196,5.0255647,-17.206646,16.635464,39.70585,39.243484,331.3709,108.37689,3919.9514,-0.5656223,-1.1804065,-3.45411,4450.4673,4437.65993559079
188,4.1069136,-5.918454,-20.21347,20.740677,38.689728,39.026634,332.51028,108.65825,3921.4578,2.1663997,-2.241629,0.45776504,4439.4414,4417.83013947277
189,-14.926634,-15.643796,-22.135786,24.966673,37.421127,38.847343,333.62534,108.935776,3922.9602,0.87206525,2.1807177,2.189197,4419.292,4397.589559945167
190,-22.494822,-20.405693,-22.689371,29.24669,35.90118,38.707092,334.71594,109.20947,3924.4585,-2.5461068,1.002775,-3.9730105,4401.133,4367.730023094489
191,-14.271293,-19.26934,-21.525827,33.506317,34.132275,38.60729,335.7819,109.47932,3925.953,-1.6400561,-1.9429864,2.6609251,4421.4717,4406.799500669024
192,7.123281,-13.516898,-18.451656,37.659527,32.117775,38.549194,336.82263,109.74532,3927.443,2.7525642,0.37520185,-0.079639874,4460.54,4450.289979476358
193,21.97546,-5.480307,-13.437374,41.606895,29.86189,38.533947,337.8382,110.00748,3928.9292,3.0580032,1.9450223,-2.984435,4491.854,4482.279847923178
194,12.116106,1.5639691,-6.2341814,45.242165,27.369375,38.562653,338.8281,110.26575,3930.4116,-2.0971723,-0.91641814,3.358153,4498.4697,4485.660197851704
195,-10.116265,6.982604,0.6042481,48.45763,24.645649,38.636345,339.7923,110.52007,3931.8896,-4.065595,-1.3159456,-2.2535906,4483.7773,4468.9903420693245
196,-16.776573,9.495731,8.69098,51.143944,21.696257,38.75599,340.73013,110.770485,3933.3635,0.7733944,1.146683,-0.69560045,4499.0947,4474.0999576414115
197,-7.7106614,9.959814,16.484999,53.192707,18.526875,38.922424,341.64175,111.01692,3934.8337,4.200926,0.92597705,2.3892236,4524.3843,4513.7595498774535
198,2.4826434,9.792278,23.321972,54.498264,15.143641,39.13655,342.52667,111.25939,3936.2993,0.32896155,-0.91324127,-2.877267,4530.9995,4515.799774145043
199,5.406415,9.618466,28.022816,54.96426,11.55349,39.39908,343.38477,111.49795,3937.7607,-3.7009037,0.02977203,1.2476449,4539.1846,4522.019830030773
200,2.5123696,9.581057,30.39108,54.515,7.764793,39.71074,344.21564,111.732475,3939.2183,-0.6854705,0.90089405,-0.33718407,4539.5195,4524.659886416869
201,0.20947911,9.014174,30.534813,53.105145,3.7879007,40.072155,345.0192,111.96298,3940.6719,3.2968264,-0.9115668,-1.2238023,4535.5396,4521.2998548075275
202,0.36971053,7.0974636,28.762802,50.72351,-0.09951669,40.483948,345.79507,112.18945,3942.1208,0.6399485,-0.0823919,2.0909498,4530.092,4512.999821421023
203,0.30166292,3.8259137,25.477665,47.387733,-3.9967186,40.94661,346.54318,112.4119,3943.5662,-3.164171,1.6837941,-3.0713506,4511.912,4493.950072078616
204,-2.2753131,0.28876424,21.157158,43.142654,-8.086791,41.460693,347.26324,112.630264,3945.0068,-0.44301587,-1.0557158,1.8273631,4500.916,4492.06974414895
205,-5.640831,-2.0873616,16.385805,38.0586,-12.117615,42.026653,347.95486,112.84454,3946.4436,3.3838327,-0.9775187,0.4112371,4486.6855,4457.660228908917
206,-7.604681,-3.36705,11.882206,32.233467,-16.426893,42.644928,348.61804,113.0547,3947.876,0.42279828,2.4307308,-4.0278373,4467.7363,4445.700247853817
207,-3.2987192,-4.2045674,7.773494,25.790085,-20.74082,43.315903,349.25247,113.26076,3949.3037,-4.006324,-0.71791583,5.1747174,4460.903,4435.459814985278
208,9.531217,-5.9515576,4.3032756,18.864105,-24.876411,44.039978,349.85803,113.46273,3950.727,-0.8494188,-2.1720316,-2.857839,4454.079,4438.370193357035
209,21.0027,-9.692388,1.7187314,11.588222,-28.999626,44.817467,350.4344,113.6605,3952.1467,4.5138974,3.4160454,-2.581432,4462.025,4443.799601604967
210,11.440443,-13.613002,-0.000728269,3.955895,-33.07502,45.64866,350.98126,113.8541,3953.5625,2.0547311,0.72023576,6.593801,4442.1226,4427.759613717281
211,-27.261757,-15.986023,-0.97003776,-5.25879,-37.06622,46.533833,351.49875,114.04353,3954.9731,-4.38439,-4.120468,-6.848797,4365.153,4305.910211870585
212,-38.66932,-13.514519,-1.4244611,-14.258533,-40.93652,47.473183,351.98636,114.2288,3956.3794,-3.2979748,1.6333504,0.7879488,4360.3877,4347.959856826246
213,-20.11467,-3.9174874,-1.7367395,-20.961405,-44.649467,48.466938,352.44403,114.40986,3957.7815,3.0979583,3.526065,5.985263,4394.332,4367.430107035235
214,14.084,11.308848,-2.3662288,-27.075195,-48.169445,49.515217,352.87155,114.58673,3959.1794,3.8863223,-3.2397788,-8.773899,4415.8076,4406.750029978838
215,31.040777,27.857403,-3.6454003,-33.177334,-51.46206,50.61819,353.26862,114.759315,3960.573,-1.4847299,-0.18892011,3.9107554,4452.0693,4430.269809541639
216,23.58449,35.3223,-5.9648876,-39.139282,-54.494366,51.775856,353.63528,114.92767,3961.962,-2.8266494,3.6250594,3.6696641,4446.0767,4436.189949368115
217,1.1988653,29.1198,-9.625681,-44.78078,-57.234886,52.988285,353.97113,115.091835,3963.3472,0.32954958,-2.5676482,-9.092692,4392.7446,4346.329974265648
218,-10.81882,13.163881,-13.982799,-50.62316,-59.65357,54.255318,354.27606,115.25174,3964.7273,1.2595309,-1.6164285,6.7921233,4373.0312,4355.080102592328
219,-8.513218,-7.183318,-18.078568,-55.676247,-61.72174,55.576824,354.54968,115.407364,3966.1035,-0.5260279,4.257646,1.3380132,4345.534,4306.240163706023
220,-10.587719,-21.104427,-22.019339,-59.72022,-63.41273,56.952454,354.79218,115.55874,3967.4749,0.19383216,-0.76548886,-8.370771,4308.991,4288.51993916237
221,-8.638514,-24.736242,-25.516403,-62.602833,-64.70272,58.381752,355.00308,115.70585,3968.842,1.5143983,-2.8111258,8.369967,4318.809,4278.939851667298
222,-4.593392,-19.61186,-28.434752,-64.21154,-65.57275,59.864025,355.1822,115.84872,3970.2046,-0.65150875,2.4735522,-1.3149177,4319.1826,4309.870075598434
223,3.81065,-9.558346,-30.205578,-64.47298,-66.009766,61.398266,355.32938,115.98732,3971.5632,-2.9072473,1.1784762,-6.815807,4329.298,4290.489932717998
224,16.332409,1.687313,-30.495852,-63.34862,-66.007454,62.98314,355.44446,116.12167,3972.917,0.74984133,-2.4552705,9.300657,4373.23,4383.7298160464
225,26.675194,8.908534,-29.16431,-60.831516,-65.56585,64.61702,355.52713,116.25174,3974.2666,4.2415223,0.6728705,-4.2688427,4391.33,4386.220135254164
226,11.512407,7.3239408,-26.199007,-56.949413,-64.69101,66.29776,355.5775,116.37762,3975.611,0.16897123,2.2802947,-4.147057,4383.163,4360.589900711814
227,-24.196812,-0.9133931,-21.916992,-51.768314,-63.394238,68.02305,355.59494,116.49921,3976.952,-5.207986,-1.5592622,8.58544,4356.6978,4342.089629392547
228,-32.12665,-9.632612,-16.689196,-45.38889,-61.691154,69.790215,355.57953,116.61657,3978.288,-1.4869158,-1.7295305,-6.9214416,4344.6084,4329.919839606747
229,-19.164345,-12.044911,-10.328013,-37.947765,-59.600662,71.59651,355.53094,116.729675,3979.6191,5.3350105,2.6020749,-0.00681807,4392.321,4386.749736660711
230,7.6890306,-7.59899,-4.6037855,-30.356567,-57.144127,73.438934,355.449,116.83856,3980.9463,2.724936,1.7128409,5.893944,4444.99,4447.689676323447
231,14.958755,1.8369949,0.89514196,-22.347925,-54.344677,75.31453,355.33356,116.943245,3982.269,-4.5101333,-2.6948974,-7.611884,4456.0415,4447.470150135746
232,5.8087935,12.707133,5.8628964,-13.855827,-51.226944,77.22015,355.18445,117.04371,3983.5872,-3.1755798,-0.5959496,3.1804464,4491.74,4496.409913807605
233,2.1320024,20.052446,9.600555,-5.8427296,-47.816986,79.15258,355.00116,117.14,3984.901,3.9094703,3.5599067,2.5044465,4524.294,4524.399723590801
234,0.27674174,20.686974,12.146021,2.2927883,-44.142574,81.108604,354.78387,117.23203,3986.2097,3.3375387,-0.89538616,-5.717721,4527.3184,4526.890042798565
235,-7.0126305,15.305884,13.428105,11.32218,-40.233288,83.084915,354.53223,117.319954,3987.5144,-3.821799,-2.7369895,4.3044786,4533.008,4523.999982745992
236,-5.0374455,6.2665796,13.713636,20.155993,-36.1204,85.0782,354.24597,117.403656,3988.8147,-3.5828815,2.3793135,-0.32571632,4542.9917,4537.359719311807
237,3.4367056,-3.280299,13.381778,28.283865,-31.836739,87.085144,353.92502,117.48321,3990.11,3.3622503,2.0298142,-3.4603312,4560.5205,4569.1698148041105
238,4.949952,-12.429934,12.82005,35.64539,-27.416386,89.10243,353.5689,117.558624,3991.4011,3.8488843,-2.796835,3.6623027,4569.9146,4551.659840693749
239,-3.3140342,-16.424526,12.285666,42.190453,-22.894077,91.12673,353.17767,117.62993,3992.6877,-2.8155987,-0.17587087,-1.516521,4561.958,4562.839774973235
240,-6.444232,-16.152893,11.945829,47.852196,-18.226412,93.154686,352.75113,117.69709,3993.9697,-3.9900742,3.068737,-2.161482,4573.464,4567.58984463629
241,-4.7386255,-12.071249,11.943777,52.54277,-13.3217535,95.182945,352.2889,117.76017,3995.2473,2.3699915,-1.3952357,3.4762855,4599.2856,4595.0597704699385
242,-3.6298466,-3.9945586,12.336314,56.168022,-8.5692215,97.20821,351.79086,117.81914,3996.5203,3.9765148,-1.262845,-2.4737384,4615.8896,4613.339632196323
243,-3.8066223,5.36904,13.101112,58.64367,-3.8194377,99.22706,351.2567,117.873985,3997.789,-1.6905785,2.109248,-1.3764445,4634.6772,4621.190012345242
244,1.3883948,14.431958,14.212401,59.901928,0.91470605,101.23621,350.68646,117.92478,3999.0527,-3.928212,-0.26135358,3.8820045,4659.442,4662.589912789619
245,10.375738,18.29896,15.662716,59.900913,5.8544064,103.23226,350.07977,117.97153,4000.312,1.0413797,-1.2409229,-3.992207,4677.497,4681.31986945618
246,13.506276,14.721665,17.518097,58.633224,10.922233,105.21192,349.43637,118.01424,4001.567,3.96073,1.6674156,0.48245627,4695.6416,4694.389849122332
247,2.963536,4.986558,19.639975,56.126137,15.884892,107.17176,348.75616,118.052956,4002.8174,-0.1202376,0.16667469,2.9455764,4679.3916,4670.870069559531
248,-15.945936,-6.7183843,21.818262,52.443592,20.73106,109.10845,348.0389,118.087616,4004.0632,-3.6570396,-2.0410168,-5.226961,4640.7017,4630.859765466276
249,-17.283695,-15.190019,23.79187,47.68709,25.451311,111.01865,347.28433,118.1183,4005.3047,-1.0291262,1.1761746,3.5199537,4649.8496,4648.31010972686
250,-4.980642,-17.57548,25.28282,41.988716,30.036963,112.89896,346.49225,118.14499,4006.5413,2.6246114,1.9404243,0.6422708,4664.037,4650.76995145585
251,6.736832,-13.961644,25.960938,35.510937,34.479336,114.7461,345.6626,118.16774,4007.7734,1.911261,-2.036243,-4.9969954,4669.954,4672.859939731752
252,7.295049,-5.1265197,25.480528,28.437874,38.769085,116.55664,344.7951,118.186516,4009.001,-1.1119504,-0.49495262,5.805455,4687.594,4679.419664909921
253,-0.9225993,6.2748685,23.519348,20.963886,42.89588,118.32728,343.88953,118.20135,4010.2244,-1.8025737,3.0863547,-2.5274363,4682.1304,4684.410020782452
254,-5.3459,19.489574,19.883995,13.278553,46.84835,120.054634,342.94565,118.212296,4011.443,-0.2985447,-1.2896099,-3.5269034,4681.6953,4672.779549860199
255,-1.665533,29.679407,14.766764,5.533223,50.6137,121.73536,341.96332,118.21927,4012.657,1.2130737,-2.5679371,7.1041,4699.2515,4694.220235327408
256,1.8680108,33.65116,8.482828,-3.6096907,54.177605,123.36611,340.9423,118.22239,4013.8667,1.1764185,3.6335967,-5.9111366,4689.866,4682.169705241164
257,-0.5588356,31.101248,0.82537705,-12.412558,57.52455,124.94362,339.88245,118.221596,4015.0715,-0.10435066,1.361822,-0.42133608,4675.435,4652.659996842516
258,-1.8315289,22.19354,-9.185111,-19.178484,60.638203,126.46451,338.78345,118.21697,4016.2717,-1.5799521,-4.3430686,6.359356,4652.809,4659.890226553745
259,1.9542714,6.0644746,-17.09868,-24.55499,63.50169,127.925514,337.64523,118.20852,4017.4678,-1.0403236,0.79774684,-8.709123,4622.162,4585.430212284681
260,9.589011,-14.776537,-22.944016,-29.66665,66.09814,129.32332,336.4676,118.19618,4018.6584,1.8178391,5.7365575,4.3403454,4622.84,4625.259860018237
261,11.39784,-31.47229,-27.658283,-34.3685,68.41099,130.6548,335.2504,118.1801,4019.8455,2.3133726,-3.6923046,2.6936467,4591.5557,4560.00006901603
262,-6.1035657,-41.897785,-31.542084,-38.473114,70.42438,131.91664,333.99332,118.160194,4021.0276,-1.0760663,-3.9292896,-7.7527328,4544.747,4510.270099408964
263,-21.605005,-45.52348,-33.872734,-41.78223,72.12348,133.10571,332.69626,118.13648,4022.2056,-3.5874894,7.685846,7.2656536,4546.848,4504.729823810703
264,-22.308039,-41.956257,-34.448483,-44.307648,73.4953,134.21898,331.3591,118.109024,4023.3782,0.0788122,-0.4853335,-1.7991416,4535.334,4495.120142242037
265,-10.175206,-28.755772,-33.38852,-45.786102,74.5293,135.25348,329.98157,118.07786,4024.5469,3.8815274,-8.105631,-3.8488305,4556.211,4540.509500487857
266,12.185501,-4.4618664,-31.161175,-45.886734,75.21772,136.20638,328.56363,118.04294,4025.7104,1.019638,5.850927,6.131794,4627.4194,4631.9702057799195
267,27.861397,27.059193,-28.433485,-44.543804,75.55611,137.07504,327.10513,118.00437,4026.8696,-3.5392258,6.270022,-4.106621,4665.178,4674.519858068535
268,16.490793,56.33916,-25.89027,-41.733364,75.54388,137.85706,325.60593,117.96208,4028.0244,-1.3438509,-9.563169,-0.74408615,4678.549,4665.979980175145
269,-4.3640265,63.11281,-24.117273,-37.594093,75.18436,138.55034,324.06583,117.91616,4029.1743,3.534859,-1.4640988,3.3461213,4687.345,4670.240201664839
270,-9.744224,51.92136,-23.45858,-32.523937,74.48379,139.15332,322.48495,117.86664,4030.3206,1.4116348,11.756578,-3.5959377,4680.076,4667.600145278743
271,-15.027254,33.96069,-23.655857,-26.371159,73.45087,139.66467,320.86313,117.81349,4031.4614,-4.1817117,-4.7831516,1.2914577,4644.487,4606.519744192085
272,-5.309787,3.8673692,-24.19645,-19.326097,72.095825,140.08379,319.2005,117.75679,4032.598,-1.9488345,-9.214604,0.49192762,4626.098,4611.219901462364
273,14.3663,-25.951971,-24.375496,-11.360017,70.43016,140.4103,317.4969,117.69655,4033.7302,4.813206,10.883105,-2.007748,4646.1313,4651.890109226494
274,16.168047,-41.5016,-23.391033,-3.9890063,68.46574,140.64417,315.75253,117.63277,4034.8574,3.3039417,3.5710182,2.026965,4633.5405,4600.220181839984
275,-17.069626,-47.00148,-20.450472,4.5894337,66.21474,140.78577,313.96747,117.56543,4035.9802,-4.7152047,-12.818681,-2.1684084,4574.879,4531.099910192891
276,-30.756361,-44.55822,-14.9402075,13.750211,63.68922,140.83542,312.14197,117.49467,4037.0981,-4.7186036,1.7794566,-0.10975975,4591.7056,4583.159860967208
277,-14.242043,-35.21381,-5.9959216,22.761288,60.901184,140.79362,310.27597,117.42047,4038.212,3.545479,11.267211,2.6883333,4652.4136,4645.529591916843
278,14.513757,-16.883862,4.3156395,31.177824,57.86273,140.66103,308.3699,117.34282,4039.321,5.805978,-6.0316763,-4.34786,4692.1074,4703.9597774578115
279,20.02314,6.9415736,18.217054,38.886097,54.58574,140.43819,306.42383,117.26173,4040.4258,-1.5971154,-7.6531143,1.6135612,4735.5664,4733.990253211186
280,9.585991,33.732407,33.872505,45.78404,51.082058,140.12584,304.43817,117.17732,4041.526,-5.6891704,9.127018,2.5167036,4783.279,4780.039956830474
281,-0.52593774,47.748337,48.33359,51.75238,47.362804,139.72472,302.413,117.08954,4042.6213,-0.7212948,3.7070801,-6.159456,4793.3457,4778.080122434437
282,-12.6397,43.845387,60.16093,56.649742,43.43843,139.23555,300.34882,116.998436,4043.7124,4.9685807,-9.352005,4.9197593,4792.2866,4775.330082103194
283,-12.638023,32.246098,68.893005,60.332287,39.318726,138.65912,298.24576,116.90402,4044.7988,2.5373886,0.0391305,0.5288122,4789.865,4765.7499946081225
284,-0.4141532,14.507351,74.384254,62.682724,35.012413,137.99615,296.1043,116.80631,4045.8806,-3.7675421,9.381722,-7.2852325,4781.289,4758.169936444863
285,13.265486,-7.660875,76.43289,63.621597,30.52679,137.24753,293.9246,116.7054,4046.9578,-4.119632,-3.716372,9.384424,4772.5693,4774.269995884919
286,13.004419,-24.927948,74.806305,63.12222,25.867355,136.41393,291.70715,116.6012,4048.0305,2.0702069,-6.460292,-4.047366,4736.1875,4699.43983484464
287,-6.855436,-33.514286,69.4735,61.22512,21.038471,135.49612,289.45236,116.49384,4049.0989,5.774806,7.1442175,-5.7349463,4709.093,4671.259651244747
288,-22.164867,-34.12924,60.490208,58.040714,16.043633,134.49493,287.16055,116.383286,4050.1626,0.031853512,2.5781426,11.511875,4680.6035,4662.740091670542
289,-23.721462,-26.264475,48.148926,53.73796,10.886433,133.41112,284.83215,116.269554,4051.2214,-7.25199,-7.805368,-9.27159,4624.193,4582.240236172854
290,-9.094886,-9.583994,33.077995,48.520065,5.571445,132.24542,282.46753,116.152756,4052.2764,-2.9718797,2.2102265,-1.5431072,4649.3286,4638.2697681320205
291,19.230648,17.071636,16.37978,42.60385,0.3382797,130.99858,280.06708,116.03278,4053.3267,7.953125,6.5973988,10.3366,4700.936,4706.709817789054
292,28.524246,48.47074,-4.23841,36.203865,-4.731165,129.67137,277.63132,115.909775,4054.3723,6.564637,-5.7537975,-12.280658,4670.3438,4650.289820739489
293,0.40544704,66.59962,-22.547846,29.522816,-9.844474,128.26462,275.16064,115.78371,4055.4136,-7.823564,-1.9032559,2.9226358,4631.954,4614.7499885692205
294,-7.8267117,61.33288,-36.461765,22.742138,-15.254381,126.778946,272.65552,115.6546,4056.45,-10.048696,7.187371,7.3933206,4600.6035,4568.700284949933
295,6.767113,45.270607,-50.002415,16.013609,-20.685411,125.21523,270.11633,115.52249,4057.482,5.7136106,-3.203273,-12.65511,4555.5547,4530.20016201513
296,18.400225,11.156844,-64.86204,9.45357,-25.891342,123.57413,267.54364,115.3874,4058.5098,12.78143,-3.6359978,7.540192,4529.957,4477.950279126706
297,4.0072126,-31.099995,-80.50956,3.0170226,-31.108803,121.85626,264.9379,115.24939,4059.5322,-3.1112857,7.292955,3.4560256,4433.5195,4395.339526946877
298,-32.46977,-54.290073,-94.06356,-4.1001596,-36.30243,120.06244,262.2994,115.1084,4060.5508,-14.706653,-1.8748498,-12.38901,4307.824,4222.620121105879
299,-34.139812,-64.90399,-102.55077,-10.682269,-41.434925,118.19328,259.62878,114.96455,4061.5647,-1.116408,-6.844075,11.553547,4304.233,4287.109582789472
300,-2.0785444,-67.04486,-103.79583,-15.864056,-46.468273,116.24947,256.9265,114.817795,4062.574,14.61712,7.5591254,-0.8263862,4336.6665,4304.799771556941
301,13.944241,-63.026028,-96.74335,-19.596933,-51.36429,114.23158,254.193,114.66818,4063.5786,4.9409685,3.6764965,-9.949765,4328.5522,4309.499928827219
302,-4.36478,-44.307896,-81.34091,-23.019773,-56.085167,112.14032,251.42865,114.51574,4064.5793,-13.645861,-10.070969,12.216288,4322.045,4292.4599262736265
303,-7.6218038,-12.76251,-58.92153,-26.194221,-60.594185,109.97625,248.63403,114.360535,4065.5752,-8.859333,0.65105784,-5.099454,4359.1436,4414.020012923252
304,19.673847,22.822815,-30.051632,-29.132446,-64.856224,107.73999,245.8097,114.20248,4066.5664,10.35132,11.139397,-5.1155686,4469.15,4483.5298662555615
305,35.50516,55.16272,-2.187141,-31.847496,-68.83828,105.432175,242.95592,114.04172,4067.553,11.702016,-5.3185406,10.76983,4534.9316,4544.319627037375
306,-0.2574106,60.991623,30.457518,-34.357517,-72.50936,103.053444,240.07333,113.878204,4068.5356,-6.4903355,-8.766327,-9.594469,4485.0146,4470.390097580039
307,-40.895096,48.21003,61.82837,-36.690567,-75.840744,100.60441,237.16237,113.712006,4069.513,-13.145808,9.586737,0.63821435,4474.6826,4451.499802872965
308,-42.481922,34.068985,82.67997,-38.886604,-78.805725,98.08574,234.22354,113.54314,4070.4866,0.8103977,4.773894,7.743785,4486.2417,4471.4700604149075
309,-8.20585,18.071022,94.557144,-40.99332,-81.379616,95.498085,231.2572,113.3716,4071.4553,12.535079,-11.870809,-11.624139,4482.6724,4465.399741707508
310,27.47796,6.062463,100.42537,-43.21685,-83.53932,92.84206,228.26398,113.197426,4072.4197,3.8177989,0.46423024,7.3909307,4525.606,4546.999878359247
311,28.559498,0.53286535,100.80196,-45.5858,-85.26355,90.11835,225.24432,113.02067,4073.3792,-10.146676,13.508833,1.8859435,4506.0557,4484.309913031176
312,-21.209719,0.25566638,95.55257,-48.022514,-86.53283,87.32763,222.1986,112.84128,4074.3342,-6.7492476,-6.331775,-10.208376,4413.456,4401.409845654276
313,-42.60761,3.033703,85.12987,-50.576763,-87.329926,84.47064,219.12744,112.65936,4075.2854,6.8383336,-12.995353,11.136202,4404.172,4364.839521339325
314,-25.003975,5.844688,71.077614,-53.281147,-87.64006,81.54819,216.03133,112.47495,4076.2314,7.4982333,12.50304,-3.6249175,4413.659,4429.279512332733
315,22.382929,5.1284914,55.107204,-56.13473,-87.45161,78.56119,212.91069,112.28799,4077.1729,-4.9738817,8.358074,-5.2493997,4418.099,4429.680136582723
316,37.222034,-1.8768986,38.907093,-59.10928,-86.75615,75.51063,209.76591,112.09855,4078.1106,-6.9989505,-16.334776,10.340935,4390.8794,4373.810059258889
317,11.990326,-15.992634,23.829939,-62.158512,-85.54761,72.3977,206.59769,111.90671,4079.0432,4.39317,-2.173818,-9.47838,4334.8076,4327.220153370872
318,-8.731804,-30.1922,10.655288,-65.21636,-83.82211,69.223724,203.40639,111.712395,4079.9712,6.898518,16.638962,0.8008851,4311.3447,4267.109731173937
319,-34.897896,-39.612,-1.8526667,-68.19214,-81.578674,65.99031,200.1925,111.51565,4080.8953,-5.2146883,-4.620839,8.3032675,4230.928,4221.509680792235
320,-43.717537,-40.325665,-11.572277,-70.968994,-78.81999,62.699142,196.95657,111.316574,4081.8142,-8.135191,-15.480864,-13.169097,4170.5967,4114.649898071951
321,-13.479869,-30.447803,-18.386162,-73.40892,-75.55305,59.35212,193.69896,111.11517,4082.7292,5.7557883,12.128721,7.9037113,4261.408,4286.829985049402
