,VIMF1,VIMF2,VIMF3
1285,0.471969612,-1.514416121,0.873879193
1286,0.006115768,2.235618419,-1.180487597
1287,-0.314063149,0.106834661,0.344183212
1288,0.154066337,-2.701855964,1.032624295
1289,0.121550161,1.669052354,-1.835131952
1290,-0.395570079,2.019692672,1.202261524
1291,-0.114743194,-3.257953557,0.58582825
1292,0.933761224,0.024562911,-2.03964457
1293,0.114446527,3.431835813,1.734429251
1294,-1.535390238,-2.320511305,0.207449246
1295,-0.458979408,-2.25462754,-2.320424985
1296,2.018023537,3.967314737,2.74370633
1297,1.076628003,0.093376314,-0.685948389
1298,-1.751416672,-3.865980492,-2.031894849
1299,-1.747296837,1.841787596,2.941905289
1300,0.883648041,2.366875098,-1.510251478
1301,1.982368608,-2.894130823,-1.136200349
1302,0.175693762,-0.291391184,3.010127052
1303,-1.766088845,2.731983669,-2.45716742
1304,-0.758539222,-1.137824501,0.082753161
1305,1.288126912,-1.920097768,2.086988027
1306,0.872484054,1.698986966,-2.650412784
1307,-0.87146039,0.96810953,1.332935413
1308,-0.89099825,-1.754139816,0.784604109
1309,0.585403553,-0.12509136,-2.07023826
1310,0.830570769,1.405803358,1.672015848
1311,-0.388699029,-0.362328628,-0.120274107
1312,-0.733949306,-0.947461433,-1.275809155
1313,0.251022783,0.488897844,1.513965064
1314,0.73649198,0.726404217,-0.511594256
1315,-0.301031919,-0.679721321,-0.942051908
1316,-0.735131641,-0.477453479,1.683595635
1317,0.348363269,0.79413117,-1.0765859
1318,0.824316076,0.291609879,-0.405883521
1319,-0.278528234,-0.83826973,1.676055886
1320,-0.987055259,-0.213058356,-1.809668044
1321,0.065841729,0.942055433,0.573842553
1322,1.138420893,0.10573091,1.240438149
1323,0.178178139,-1.200496751,-2.301957249
1324,-1.086602745,0.380207375,1.827535289
1325,-0.529852756,1.171638694,-0.140340645
1326,0.874912856,-1.020688384,-1.715706981
1327,0.805931247,-0.804727052,2.523795735
1328,-0.522519226,1.628398203,-1.630674246
1329,-0.8892817,0.126944455,-0.361005035
1330,0.287360574,-1.853686671,2.20581315
1331,0.753464348,0.599312077,-2.81404448
1332,-0.199374566,1.728473772,1.646018131
1333,-0.625327602,-1.373116847,0.719995618
1334,0.256284827,-1.171725279,-2.744999287
1335,0.661892762,2.063243797,3.120431786
1336,-0.402653163,0.124251839,-1.57533019
1337,-0.846822142,-2.301206429,-1.07624465
1338,0.463559587,1.111272669,3.221752944
1339,1.206740103,2.010676291,-3.301259097
1340,-0.239913803,-2.188574816,1.203170751
1341,-1.664078335,-1.263956176,1.665033843
1342,-0.152908668,3.045058348,-3.478293959
1343,1.789061756,-0.259903083,2.894898547
1344,0.747194033,-3.009935061,-0.129781622
1345,-1.678527,1.916027346,-2.861210756
1346,-1.240946624,2.141490251,3.928583194
1347,1.312939447,-3.314818273,-2.319410955
1348,1.573413,-0.467494936,-0.968283777
1349,-0.848037001,3.888734174,3.736438406
1350,-1.733164484,-1.605464064,-3.949671141
1351,0.622489201,-3.110425133,1.513799376
1352,1.63384121,3.087842563,1.71941558
1353,-0.580463914,1.484754924,-3.678706892
1354,-1.618719993,-3.757717382,3.197592213
1355,0.670544099,0.530300927,-0.651731605
1356,1.675253861,3.342807906,-2.252674296
1357,-0.75498073,-2.253499996,3.622335173
1358,-1.807761291,-2.035585791,-2.610855892
1359,0.689476342,3.084957051,-0.206614747
1360,1.807801116,0.269545271,2.895824211
1361,-0.337804109,-2.624022949,-3.368900903
1362,-1.707181692,0.989421727,1.293266688
1363,-0.009522532,1.507848344,1.680902164
1364,1.364173545,-1.508211354,-3.412345959
1365,0.304496571,-0.211556885,2.701660262
1366,-0.991929626,1.055580177,-0.106350863
1367,-0.434260649,-0.503432609,-2.456801882
1368,0.743744887,-0.016143581,3.264987505
1369,0.289019182,0.075697999,-1.996983452
1370,-0.532766503,-0.540149056,-0.351470978
1371,-0.114843907,0.871495099,2.198764797
1372,0.301775744,0.183330743,-2.507961981
1373,0.296997021,-1.29175266,1.619494666
1374,-0.267352394,0.363379639,-0.448900624
1375,-0.429675407,1.491632475,-0.540735874
1376,-0.09302904,-1.468155811,1.184016161
1377,0.723632602,-0.706518284,-1.375054848
1378,0.450756269,2.080210613,1.040584154
1379,-0.78589472,-0.413016348,-0.080978642
1380,-0.749681727,-1.984855421,-1.134984601
1381,0.703399884,1.476624268,1.849398648
1382,0.866016648,1.149973087,-1.593996261
1383,-0.506827052,-1.98681726,0.414590356
1384,-0.896832007,-0.057839228,1.160376388
1385,0.220236995,1.814717171,-2.312074446
1386,0.921675898,-0.793373922,2.257759785
1387,-0.108911983,-1.394634162,-0.865180192
1388,-0.680098102,1.645579136,-1.067722037
1389,-0.036150617,0.370724179,2.363054164
1390,0.489903286,-1.81456723,-2.181440436
1391,0.058502634,0.679120304,0.556314795
1392,-0.415730525,1.264306385,1.414533941
1393,-0.064055759,-1.333242057,-2.405186409
1394,0.554798106,-0.193926817,1.908567734
1395,-0.022369509,1.113151317,-0.39320598
1396,-0.63656935,-0.503496934,-1.125098813
1397,0.024762817,-0.512910022,1.786991143
1398,0.685705812,0.64945131,-1.435869886
1399,0.025227263,-0.061897803,0.492169446
1400,-0.690485535,-0.324205473,0.532783946
1401,-0.121835759,0.267964244,-1.290601394
1402,0.615742603,-0.193511353,1.490830222
1403,0.265658111,0.069274067,-0.928395166
1404,-0.449548828,0.466497653,-0.214689301
1405,-0.408347388,-0.744939004,1.392028846
1406,0.411507626,-0.011932946,-1.800059186
1407,0.368140441,0.981369941,0.900256166
1408,-0.42354605,-0.714464986,0.870784463
1409,-0.198856209,-0.589708092,-2.191735435
1410,0.400801463,1.129529274,1.874065914
1411,0.049983349,-0.056164705,0.065670031
1412,-0.344932376,-1.080837724,-2.177639859
1413,0.072292709,0.615114735,2.687459481
1414,0.158745142,0.559835799,-1.156152507
1415,-0.221962491,-0.76082644,-1.293326437
1416,0.040004787,0.027827716,2.877539397
1417,0.432773604,0.496736635,-2.373773116
1418,-0.024376384,-0.226529049,0.152835507
1419,-0.851180848,-0.341535027,2.034851046
1420,-0.108943615,0.336544755,-2.571944967
1421,1.21628345,0.139119729,1.137894637
1422,0.399320732,-0.309766934,1.099221494
1423,-1.491567866,0.02527689,-2.373923406
1424,-0.739850912,0.25139728,1.770460697
1425,1.592249494,-0.244621163,0.054225578
1426,0.953845781,-0.205594646,-1.740854283
1427,-1.445286909,0.682300227,2.246164574
1428,-1.168211409,-0.252268743,-1.31756728
1429,1.253582687,-0.858111783,-0.436560226
1430,1.196894312,0.80849483,1.754086875
1431,-1.167767113,0.602779091,-1.85150366
1432,-1.156560601,-1.255551055,0.837631872
1433,1.067778225,-0.10956249,0.471932597
1434,1.066395226,1.480773778,-1.301732937
1435,-0.979593426,-0.534931895,1.366429015
1436,-0.87801794,-1.333163778,-0.717642472
1437,0.968849221,1.14458918,-0.293143079
1438,0.577875832,0.800869809,1.085279352
1439,-0.853858135,-1.294236686,-1.078370242
1440,-0.385483119,-0.431640342,0.227766691
1441,0.929498826,1.489108673,0.904204724
1442,0.191251567,-0.045092492,-1.471254938
1443,-0.993895465,-1.499619307,1.042876711
1444,-0.146468206,0.425991749,0.032806726
1445,0.93390406,1.360251701,-1.150421522
1446,0.250772347,-0.623109772,1.755770262
1447,-0.795019117,-1.298818292,-1.343106064
1448,-0.180169802,1.052684665,0.071851681
1449,0.556854626,1.009003432,1.248760372
1450,0.026232365,-1.479803974,-1.792766697
1451,-0.354719814,-0.518989059,1.228803421
1452,0.113102485,1.726354006,0.04667109
1453,0.289554023,-0.024462645,-1.201482637
1454,-0.312882287,-1.896732649,1.552850915
1455,-0.195269312,0.846754179,-0.893099911
1456,0.388307025,1.57196777,-0.454012536
1457,0.107147479,-1.591971175,1.611336289
1458,-0.353924134,-0.737711464,-1.595966544
1459,0.114553164,2.024119541,0.386613656
1460,0.301966864,-0.447118064,1.07057522
1461,-0.395472379,-1.812442013,-1.717143293
1462,-0.365746789,1.523050407,1.089521135
1463,0.615463812,0.924517467,0.299327942
1464,0.570929985,-2.038128127,-1.364226346
1465,-0.714260178,0.325788773,1.40374962
1466,-0.77825158,1.843603768,-0.456039676
1467,0.631508024,-1.574629302,-0.828392532
1468,1.061159124,-0.794895646,1.561099626
1469,-0.706155712,1.942275464,-1.380177429
1470,-1.256825162,-0.283450993,0.54731175
1471,0.897965401,-1.532832117,0.613920952
1472,1.609772565,1.059027097,-1.539070035
1473,-1.054516549,0.675646229,1.651837421
1474,-2.080490203,-1.241410448,-0.783708945
1475,1.02922103,0.136767972,-0.716296645
1476,2.547919229,0.851566014,1.947433424
1477,-0.780545673,-0.492622339,-1.967321102
1478,-3.004772404,-0.327109605,0.563913206
1479,0.222093629,0.274269021,1.320132746
1480,3.465734482,0.218977919,-2.276639471
1481,0.520091906,0.017174913,1.592786124
1482,-3.707554295,-0.412106228,0.327073009
1483,-1.313744683,-0.07220606,-2.11361
1484,3.514106715,0.519961469,2.207994923
1485,2.09445398,0.037940039,-0.390609131
1486,-2.976057285,-0.553578006,-1.796440066
1487,-2.630211154,0.128991493,2.568504182
1488,2.07792303,0.305812328,-1.466144505
1489,2.803222882,-0.20374473,-0.733903833
1490,-1.108174054,0.002167833,2.484394516
1491,-2.684658702,0.062924098,-2.438878041
1492,0.429690178,0.034847613,0.70563029
1493,2.283740647,-0.088659605,1.357984622
1494,0.012086539,-0.15081945,-2.383065172
1495,-1.900071722,0.160151634,1.699503884
1496,-0.310218812,0.228582957,0.123659468
1497,1.513400435,-0.302082049,-1.689822361
1498,0.634981624,-0.082136254,2.003431594
1499,-1.244839934,0.209218382,-1.116058955
1500,-0.842316601,0.077261792,-0.224467003
1501,0.896012815,-0.20128288,1.168736304
1502,1.051765585,-0.007501547,-1.233332521
1503,-0.465410123,0.21697276,0.636508526
1504,-1.14080036,-0.07948628,0.076452348
1505,-0.043859839,-0.280512777,-0.598093763
1506,0.836292586,0.021974288,0.658020597
1507,0.600172815,0.619123464,-0.239784415
1508,-0.307289919,-0.262604928,-0.251840063
1509,-0.940418686,-0.831510135,0.466475777
1510,-0.336229194,0.801941314,-0.313465039
1511,1.042756247,0.671054429,-0.041881824
1512,1.047647745,-1.375826577,0.321093872
1513,-0.892639543,-0.068004184,-0.316635119
1514,-1.819547127,1.61353593,-0.015795076
1515,0.398857516,-0.859752617,0.336180792
1516,2.557320084,-1.237524879,-0.240674405
1517,0.434361868,1.717115575,-0.178938441
1518,-3.082071229,0.305523888,0.509176771
1519,-1.457572494,-2.070018689,-0.391304649
1520,3.174682236,0.759607729,-0.28357474
1521,2.554028202,1.852517342,1.001165082
1522,-2.95195564,-1.75852981,-0.978483726
1523,-3.325568936,-0.796121138,0.214598356
1524,2.297218724,1.901397558,0.549278801
1525,3.76993985,-0.399817141,-0.875662235
1526,-1.494139059,-1.244937848,0.733165085
1527,-3.82055195,1.244626497,-0.109363383
1528,0.802767114,0.128434639,-0.614180359
1529,3.587277726,-1.407614588,0.846673169
1530,-0.241077417,1.098592279,-0.413870262
1531,-3.204372224,0.734171682,-0.279752157
1532,-0.09796849,-1.854686778,0.714437702
1533,2.649166119,0.380168671,-0.729097853
1534,0.141942658,1.843196169,0.293603558
1535,-2.169799358,-1.594604024,0.342191075
1536,0.063506797,-0.982568411,-0.720514438
1537,1.869206401,2.38264216,0.614703439
1538,-0.372785564,-0.423214191,-0.104717087
1539,-1.71279041,-2.332304209,-0.460362614
1540,0.597897699,1.756538294,0.601285035
1541,1.820904703,1.64808059,-0.100497319
1542,-0.654020162,-2.706674144,-0.522641947
1543,-2.087106901,-0.493113234,0.568086804
1544,0.528056878,3.073855304,-0.004050043
1545,2.269973607,-1.00688285,-0.698677402
1546,-0.129217019,-2.501854587,1.052227112
1547,-2.377997215,2.196753899,-0.694362945
1548,-0.390393479,1.28827286,-0.326479351
1549,2.356072329,-2.748367748,1.33549715
1550,0.887075729,0.139786706,-1.502902397
1551,-2.041716693,2.718986857,0.634078777
1552,-1.516969923,-1.751633603,0.641651718
1553,1.79829711,-1.562494191,-1.32755834
1554,1.794346828,2.35584601,0.737135669
1555,-1.401581814,0.294153734,0.738720866
1556,-1.857207915,-2.129697353,-1.68156913
1557,1.130198609,0.756889541,1.1503649
1558,1.825190608,1.33166694,0.509822231
1559,-1.018283331,-1.277781772,-2.01751737
1560,-1.68984688,-0.256803056,2.115003688
1561,0.797525186,0.857694602,-0.641992946
1562,1.731048537,-0.120683229,-1.259134307
1563,-0.591317494,-0.27114982,2.178793715
1564,-1.831406756,-0.154234414,-1.511858897
1565,0.488714458,0.154924229,-0.11870516
1566,1.83254084,0.492002639,1.411546362
1567,-0.309407028,-0.356626727,-1.418031535
1568,-1.802631112,-0.723190538,0.329852037
1569,0.10559273,0.852500288,0.776155017
1570,1.670161578,0.546977007,-1.031991649
1571,0.117092538,-1.325518752,0.4487694
1572,-1.355852062,0.114089722,0.396225263
1573,-0.481273107,1.23596915,-0.96725687
1574,0.95008693,-0.729836018,0.887793655
1575,0.81740773,-0.73362584,-0.118539349
1576,-0.378679705,1.08891303,-0.792122414
1577,-1.062823672,-0.032655588,1.076518502
1578,-0.3921622,-1.076929292,-0.587067137
1579,0.994755207,0.730021002,-0.32142479
1580,1.286641385,0.752759934,1.092436104
1581,-0.638701008,-1.270757483,-1.165860424
1582,-1.92929839,0.083356418,0.541053543
1583,-0.039479461,1.169312474,0.272079278
1584,2.160688971,-1.073395651,-0.985086852
1585,0.713726102,-0.450356009,1.212221022
1586,-2.140832971,1.700160385,-0.659818565
1587,-1.045017955,-0.472106987,-0.202228615
1588,1.818336847,-2.052279277,0.623520205
1589,1.210584369,1.783697169,-0.505663687
1590,-1.643216622,1.448934107,0.077967795
1591,-1.2776736,-2.88589776,0.300165402
1592,1.643095452,0.054563252,-0.25836482
1593,1.266586455,3.103330743,-0.202989143
1594,-1.584084884,-1.693804239,0.711440697
1595,-1.257292886,-2.442885317,-0.725873389
1596,1.401645629,2.940928266,-0.087144746
1597,1.268298987,1.176378911,1.26954883
1598,-1.21986026,-3.605427825,-1.721469278
1599,-1.022548867,0.668016453,0.894192559
1600,0.874475782,3.067334839,0.618957558
1601,0.762384501,-2.080239071,-1.687774451
1602,-0.654651767,-1.893157137,1.503232971
1603,-0.546892806,2.734289161,-0.269140699
1604,0.576774092,0.599401884,-1.038876527
1605,0.418889687,-2.685159875,1.562933287
1606,-0.540410288,0.501487383,-1.007849927
1607,-0.349670651,2.162946509,-0.229584543
1608,0.492005148,-1.250752539,1.231909807
1609,0.241033732,-1.481703599,-1.319444859
1610,-0.398629185,1.722023872,0.562900686
1611,-0.156717236,0.672967592,0.402033779
1612,0.342803339,-1.820608991,-0.919121253
1613,0.155593445,0.146004091,0.839366847
1614,-0.323725507,1.546854124,-0.401287537
1615,-0.13915214,-0.710463372,-0.067683732
1616,0.274173411,-1.148611482,0.363626971
1617,0.143792298,1.075061531,-0.484169787
1618,-0.320413257,0.603643225,0.429444012
1619,-0.152968631,-1.149932211,-0.199167734
1620,0.437313693,-0.085157585,-0.116717905
1621,0.182159307,0.979347007,0.399383659
1622,-0.496397318,-0.169730319,-0.468570869
1623,-0.224270828,-0.797921295,0.260767903
1624,0.500915152,0.224391965,0.078872655
1625,0.240945462,0.742770487,-0.386366355
1626,-0.530555298,-0.303159334,0.480728049
1627,-0.327195182,-0.854316386,-0.318987781
1628,0.673458874,0.708124533,0.087521821
1629,0.480617958,0.785696186,0.099168774
1630,-0.802070961,-1.241930252,-0.2189347
1631,-0.568092572,-0.270641803,0.356116577
1632,0.658971031,1.346713418,-0.630883572
1633,0.803238878,-0.124912375,0.906731684
1634,-0.398467418,-1.323648814,-0.628123256
1635,-0.807793488,0.662524118,-0.345483265
1636,-0.196209569,0.786414521,1.243748716
1637,0.684829438,-0.78262057,-1.23074832
1638,0.812049845,-0.272733568,0.207681431
1639,-0.351200939,0.592420609,1.130749988
1640,-1.273764361,0.103645218,-1.682380959
1641,-0.068313852,-0.327429515,0.937948523
1642,1.47715164,-0.383246143,0.506973168
1643,0.543775444,0.425611734,-1.560375828
1644,-1.48319172,0.738984591,1.493924085
1645,-0.984794939,-0.948607849,-0.304415985
1646,1.489050523,-0.660688261,-1.119163714
1647,1.142526493,1.366128674,1.488620117
1648,-1.325983609,0.464955624,-0.342052216
1649,-1.164253477,-1.826450093,-1.256697954
1650,1.243551821,0.122706626,1.800278061
1651,1.004726268,1.99784304,-0.786090598
1652,-1.236640744,-0.911896774,-0.989239113
1653,-0.800271598,-1.81391183,2.123492241
1654,1.387697758,1.80951576,-1.578896068
1655,0.698148551,1.203911578,-0.36486944
1656,-1.716815393,-2.664200425,2.156698595
1657,-0.823327808,-0.120514471,-2.370872583
1658,2.068194986,3.127269251,0.739439586
1659,1.095633139,-1.433008526,1.562896507
1660,-2.395573845,-2.797670832,-2.730276329
1661,-1.197093405,3.311439443,1.965865206
1662,2.259246536,0.82332631,-0.159974436
1663,1.593812159,-3.77304381,-1.129827181
1664,-2.029992833,1.46022966,1.22005293
1665,-2.000337743,2.814223996,-0.627158271
1666,1.518082974,-3.324952543,0.077910156
1667,2.397465449,-0.572480365,0.142073149
1668,-0.794208175,3.873160094,-0.129253009
1669,-2.635112866,-2.102353492,0.235231928
1670,0.072322093,-2.626814197,-0.552398933
1671,2.537919583,3.884965349,0.617683288
1672,0.486582186,0.110329221,-0.151404939
1673,-2.137892029,-3.92285519,-0.548381548
1674,-0.911917958,2.437484997,0.970397852
1675,1.727858178,2.436760924,-0.660957116
1676,1.22501252,-4.099007377,-0.299050544
1677,-1.46100061,-0.066319425,1.083700961
1678,-1.433496179,4.429151695,-0.961874302
1679,1.147556334,-2.639837547,-0.050444001
1680,1.695440883,-3.028332183,1.246101264
1681,-0.820666534,4.562308684,-1.669764453
1682,-2.018622838,0.303456636,0.698060912
1683,0.236521995,-5.032332756,1.038286206
1684,2.462602118,3.091469745,-1.960397026
1685,0.652362288,3.473475792,1.256776726
1686,-2.868516504,-5.890180529,0.419250063
1687,-1.722963441,0.043468541,-1.711252754
1688,2.988993555,6.634762092,1.621162274
1689,3.029250333,-4.243741911,-0.168627647
1690,-3.006663,-5.055143039,-1.734886616
1691,-4.510774373,7.905901168,2.603023336
1692,3.081626997,1.492417299,-1.151397571
1693,6.085585699,-10.07293051,-1.970926611
1694,-2.983956774,3.654661761,4.098771455
1695,-7.674712286,9.754595137,-2.877948792
1696,2.575196626,-9.326916778,-1.238600267
1697,9.190763525,-6.318529075,5.048607292
1698,-1.625533728,14.02300822,-5.154630344
1699,-10.73829166,-0.366967716,0.848325597
1700,0.342088123,-15.42872731,5.017901824
1701,11.89693987,8.377324899,-8.04321227
1702,1.275948538,12.59976314,5.275346825
1703,-12.58698631,-15.45998492,2.317466038
1704,-2.86689608,-5.506827725,-9.361607295
1705,12.58845921,18.78738391,9.555400303
1706,3.563495484,-4.482609408,-2.334577154
1707,-11.52311152,-15.7057198,-6.33954489
1708,-4.329194317,12.17526227,9.4056239
1709,9.913127585,8.251867538,-5.07821682
1710,5.210776786,-14.90723288,-2.341544081
1711,-8.543531864,-0.421436746,6.55465338
1712,-6.050464109,13.23002648,-4.874582962
1713,7.22719873,-5.407326371,-0.211079909
1714,7.338027177,-8.382569046,4.43326292
1715,-5.801864183,7.543605913,-4.654794767
1716,-8.585050491,3.360230423,0.914539935
1717,3.858486119,-6.760559677,3.209970204
1718,9.189103906,-0.292138227,-4.187699044
1719,-1.249488912,5.176801662,1.787794228
1720,-8.963494945,-0.798041008,1.787454463
1721,-1.260162882,-3.91162052,-3.594358311
1722,7.971615167,0.614356019,2.133504519
1723,3.192374024,3.634746071,0.983923289
1724,-6.884176994,-0.627702949,-3.129326349
1725,-4.379377375,-3.925929279,2.904961961
1726,5.826135219,1.377018797,-0.449620487
1727,5.148667097,4.329738571,-2.579504602
1728,-5.018226626,-3.254733098,3.68121678
1729,-5.550990408,-3.744580501,-1.631892329
1730,4.333582421,5.546330703,-2.054390484
1731,5.865322343,1.732877225,4.297422556
1732,-4.025748757,-7.576560294,-3.27751085
1733,-6.02158473,2.11488491,-0.277515446
1734,3.397951576,7.312304532,3.450078345
1735,6.423290541,-5.996558222,-3.474752298
1736,-2.116717816,-4.362248542,0.860438981
1737,-6.692711355,8.299137264,1.756471067
1738,-0.009953842,-0.585331105,-2.809054465
1739,6.78340802,-7.364287162,2.296894482
1740,2.356145638,4.892298515,-0.875193682
1741,-6.464505045,3.782752398,-0.713047243
1742,-4.121640797,-6.324994578,2.229210449
1743,5.132824502,-0.242349067,-3.537219283
1744,5.694008381,5.821658307,3.614990117
1745,-4.010645266,-3.182476532,-1.723563405
1746,-5.938748598,-2.348119116,-1.166511009
1747,2.351855546,3.360032051,3.239212095
1748,5.821177691,-0.671057825,-3.322618835
1749,-0.789156244,-1.260442304,1.468555275
1750,-5.501695245,1.510987923,1.079281048
1751,-0.267655927,-1.046083763,-2.574062009
1752,4.735185279,-0.555269087,2.050202951
1753,0.984615299,2.53772475,-0.222002382
1754,-3.997472068,-1.937592595,-1.460082814
1755,-1.232012447,-1.869248971,2.0669304
1756,3.47865373,4.44257805,-1.300712435
1757,1.194057615,-1.019181416,-0.265488158
1758,-2.734904086,-4.832803801,1.789616779
1759,-1.381390056,4.162179877,-2.734926122
1760,1.693670742,2.935148994,2.223252518
1761,1.640252863,-6.085003081,0.22647021
1762,-0.538751655,0.28495683,-3.336015736
1763,-1.464424245,6.361688992,4.83296339
1764,-0.694156592,-4.004532218,-3.150045371
1765,1.129367613,-4.285962886,-1.064705747
1766,1.500954174,6.339441152,4.910149315
1767,-0.64346393,0.843384818,-5.558353464
1768,-1.751380584,-6.400703547,2.585083704
1769,-0.046948085,2.320825748,2.020856441
1770,1.71560056,4.803490073,-5.34961052
1771,0.700765408,-4.467683985,5.273555448
1772,-1.389224562,-2.150270737,-1.678896325
1773,-0.990856322,5.309324285,-3.00269075
1774,0.751663976,-1.012305433,5.4806787
1775,1.140973804,-4.263420343,-4.086520926
1776,-0.228657383,3.222140845,-0.213645797
1777,-1.073901899,2.135097815,4.440044329
1778,-0.148748005,-3.978046312,-5.528449133
1779,0.779973456,0.096715507,2.571965864
1780,0.55267546,3.586770086,2.442352724
1781,-0.499067826,-2.033861824,-5.942588593
1782,-0.58643152,-1.907214937,5.447175116
1783,-0.064130555,2.529819334,-1.308660701
1784,0.663550861,0.42173448,-3.568840282
1785,0.52554164,-2.270136923,5.817747183
1786,-0.630939546,0.628497316,-4.0485226
1787,-0.90718197,1.620543149,-0.276206988
1788,0.495548819,-1.152550767,4.114133887
1789,1.237265429,-0.899899136,-4.993697282
1790,-0.277735779,1.216064078,2.550124472
1791,-1.495153083,0.394628233,1.400920129
1792,-0.038606206,-1.103722206,-4.203354999
1793,1.584924926,-0.210399771,4.051512393
1794,0.521182637,1.229346747,-1.114321205
1795,-1.573630752,-0.060566104,-2.525321174
1796,-0.951693675,-1.327650188,4.441006198
1797,1.646224349,0.598754816,-3.298097595
1798,0.969038861,0.818511216,-0.427439223
1799,-1.409077761,-0.47734699,4.442320544
1800,-1.109483217,-0.770489734,-5.854611701
1801,1.585237467,0.780184263,3.460757612
1802,0.797148168,0.123965031,1.109485057
1803,-1.802654633,-0.549340135,-4.873975194
1804,-0.655935285,0.180261451,5.380171111
1805,1.976415862,0.01731696,-2.44403902
1806,0.9594309,0.351353359,-1.686871202
1807,-2.312676722,-0.215128866,4.19147487
1808,-1.246679129,-0.638970342,-3.619019093
1809,2.448614222,0.615694813,0.64158203
1810,1.477592283,0.526010443,2.326352006
1811,-2.493061107,-0.973883622,-3.10512694
1812,-1.554379212,0.024003345,1.606047331
1813,2.452953293,0.896064565,0.492381628
1814,1.529736457,-0.643367332,-1.592938286
1815,-2.433588397,-0.346406059,1.309847869
1816,-1.48898817,0.904280739,-0.39274478
1817,2.302787676,-0.552440134,-0.273877275
1818,1.761021871,-0.183416611,0.570086147
1819,-2.146099317,0.868934289,-0.714008743
1820,-2.135462848,-0.935845627,0.741795895
1821,1.802061609,-0.357202013,-0.591523365
1822,2.542058887,1.837358122,0.11617384
1823,-1.478995572,-1.076512151,0.646793159
1824,-2.563216984,-1.416531159,-1.06441002
1825,1.045194751,2.238438307,0.58351215
1826,2.361695277,0.015053625,0.483468685
1827,-0.494427225,-2.329597907,-1.110753296
1828,-2.059058561,1.441885124,0.601751857
1829,-0.282056605,1.209455242,0.44078772
1830,1.782959443,-1.919691483,-0.832410073
1831,0.884256623,0.033253659,0.085505398
1832,-1.169789814,1.776403829,1.218403842
1833,-1.369232423,-1.177548735,-1.765397412
1834,0.589949187,-0.768722125,0.817618338
1835,1.561215764,1.465818858,1.038254774
1836,-0.041500811,-0.397093331,-2.39144194
1837,-1.34415762,-0.717776018,2.163543809
1838,-0.881754255,0.478185303,-0.623431229
1839,1.081062607,0.279857501,-1.062034211
1840,1.666946001,-0.277173366,1.812547524
1841,-0.55620404,-0.120476452,-1.326686156
1842,-2.179249533,0.124108011,0.270457939
1843,-0.109518813,0.180570136,0.559968285
1844,2.383941464,-0.218838156,-0.961164866
1845,0.649877579,-0.388385412,0.887106274
1846,-2.321691836,0.721624782,-0.39793053
1847,-1.20355694,0.172269156,-0.28521602
1848,2.180115248,-1.160938033,0.887084614
1849,1.704018188,0.414404284,-1.151464601
1850,-2.050412431,1.178927001,0.745647712
1851,-2.243959608,-1.167981912,0.257667064
1852,1.899048237,-0.622206183,-1.218203924
1853,2.881404896,1.733743498,1.491177859
1854,-1.683355048,-0.451293079,-0.868188302
1855,-3.502167446,-1.636650098,-0.346227115
1856,1.150981706,1.412877733,1.338630952
1857,4.126834057,1.053555647,-1.381727008
1858,-0.339575925,-2.060265694,0.50466263
1859,-4.636057681,-0.126466991,0.608157729
1860,-0.754615369,2.195246645,-1.281895765
1861,4.965482829,-0.857424907,1.187342346
1862,1.908242189,-1.993648672,-0.530156296
1863,-5.171864747,1.749701046,-0.365964988
1864,-2.991456726,1.5934868,1.247549088
1865,5.135834309,-2.698455506,-1.664408618
1866,4.300406646,-0.514073175,1.294372791
1867,-4.926555632,3.133473553,-0.208983683
1868,-5.873456604,-1.092662117,-1.352067675
1869,4.313632597,-2.72412931,2.624093032
1870,7.757033331,2.884515772,-2.339513177
1871,-3.335801208,1.047093153,0.049258942
1872,-9.46449007,-3.667829442,3.035686422
1873,1.680048222,1.0112219,-4.739314332
1874,10.78153921,3.173188811,3.194328391
1875,0.267566127,-2.893940876,1.254276799
1876,-10.8761033,-0.732116701,-5.046911513
1877,-2.184933783,3.101055925,5.036600753
1878,10.01653664,-2.33484973,-1.461916612
1879,3.734281886,-1.102079926,-3.109707339
1880,-9.004387033,3.862159401,5.361590168
1881,-4.881880779,-2.024159598,-3.520406561
1882,8.277735585,-2.771637539,-0.749812391
1883,5.738883691,4.400247479,3.991382683
1884,-7.710325162,-0.254492405,-3.994427095
1885,-6.406537578,-4.633108703,1.282533698
1886,7.298552777,3.72362888,1.868369866
1887,6.813965989,2.22780388,-3.37133332
1888,-6.5203043,-5.27163191,2.859686333
1889,-7.172046456,1.188603619,-1.131889328
1890,5.323933862,4.17596368,-1.161635723
1891,7.232926751,-3.856266493,3.088292518
1892,-3.58880087,-0.768921072,-3.112684026
1893,-7.000340188,3.943251919,0.841992207
1894,1.886283522,-2.688372628,2.271906917
1895,6.401644157,-1.49204709,-4.059609758
1896,-0.822424787,3.960909815,2.805637631
1897,-5.557975655,-1.821572201,0.990152714
1898,0.443405793,-2.471176172,-4.303632145
1899,4.990579851,4.302594596,4.508698658
1900,-0.52953867,-1.186039196,-1.422223151
1901,-4.777094546,-4.296678381,-2.912897294
1902,0.643834358,5.069491705,5.281050322
1903,4.456737734,1.126967487,-3.976707581
1904,-0.243551772,-6.390947774,0.379327116
