,VIMF1,VIMF2,VIMF3
1287,-3.47018236,-3.300041968,1.179350967
1288,-3.217343697,4.041374604,3.901306929
1289,2.120949152,4.06057642,-4.383713597
1290,4.054636033,-3.691272322,-0.388443121
1291,0.255025639,-4.114209376,5.483564328
1292,-3.770750177,3.10665002,-5.052569836
1293,-2.579461128,3.99626932,-1.368793238
1294,2.196895859,-2.43427378,7.280077456
1295,3.632397438,-4.178324625,-5.936898123
1296,0.670941897,2.518373488,-1.604504115
1297,-3.416585694,3.648263184,7.26142865
1298,-3.288005694,-2.403555455,-5.012621861
1299,1.602927541,-2.914672598,-2.408035101
1300,4.488047719,1.884822652,6.647188384
1301,1.459005134,2.579114945,-3.095241208
1302,-4.043725523,-1.631416458,-3.973458151
1303,-3.840568934,-1.697605035,6.689656826
1304,1.40233244,0.619404518,-2.459803324
1305,5.194756727,1.452889275,-3.700942441
1306,1.66510902,-0.148035064,5.055322249
1307,-4.292078267,-0.817440608,-0.609089913
1308,-4.692335676,-0.732955936,-4.289519423
1309,1.879355278,0.674390913,4.385730946
1310,6.449312603,1.59539399,0.222823449
1311,1.386048655,-1.010210471,-4.758621077
1312,-5.831148856,-1.737255375,4.957829095
1313,-4.529702906,1.222929168,-0.51402732
1314,3.170675123,1.508074944,-4.932882851
1315,6.133677112,-1.431121832,6.200792154
1316,0.436005991,-1.131102876,-1.335127452
1317,-5.551553731,1.730192006,-5.454656846
1318,-3.49198078,0.795591892,7.432961917
1319,3.024947469,-2.279427542,-2.193046118
1320,5.07629115,-0.232676036,-5.523672006
1321,0.241348342,2.708430751,8.074417798
1322,-5.04761459,-0.727871392,-2.86971753
1323,-2.624129233,-2.220525675,-4.540571637
1324,3.462892068,1.245006548,6.766899768
1325,3.657008557,1.288652028,-2.708186432
1326,-1.516908181,-1.527435409,-2.835138928
1327,-3.799127806,-0.469542551,4.832893309
1328,0.079873244,2.011223596,-2.388807705
1329,3.394511215,-0.408432871,-1.344880578
1330,1.367899074,-2.03873285,3.44455767
1331,-2.872419789,0.830512403,-3.316133703
1332,-2.885460389,1.78280444,0.986333748
1333,1.676531335,-1.10441495,2.665029966
1334,4.24187774,-1.236504701,-4.850976031
1335,0.161568068,1.069996531,2.750478602
1336,-4.600903364,0.905298691,2.926138704
1337,-2.511654094,-1.089521117,-7.021482716
1338,3.827525566,-0.548381817,4.464251339
1339,4.21228868,0.604560706,3.200519946
1340,-1.589780867,0.918169711,-8.046982266
1341,-4.827462864,-0.202452872,4.540387322
1342,-1.090317095,-1.540278666,3.960295027
1343,4.131375816,-0.02255757,-8.499536545
1344,3.25260848,2.082787805,4.006318783
1345,-2.455876494,0.07314307,4.840950863
1346,-4.394192865,-2.44579424,-8.443981497
1347,0.630698363,0.21419487,3.090952346
1348,3.982297449,1.982748154,4.774383027
1349,1.058594596,-0.086857699,-6.593578791
1350,-3.329424653,-1.91221454,0.945255919
1351,-2.034610169,0.233541406,5.363068658
1352,2.337158711,1.635371575,-5.287833303
1353,2.790513449,-0.129565934,-0.55790469
1354,-1.212985595,-1.361824573,5.302114278
1355,-3.281961894,-0.136471058,-3.911998914
1356,-0.13816321,1.05030598,-1.662077861
1357,3.38216915,0.534860332,5.117407905
1358,1.726767688,-0.647631806,-2.654867438
1359,-2.770750581,-0.957033674,-2.751688087
1360,-3.102387237,0.289090716,4.879749864
1361,1.167909948,1.088053208,-1.589492245
1362,3.925463748,0.337664537,-3.038300249
1363,1.052725245,-1.146998644,3.958460184
1364,-3.550911684,-1.00000899,-0.551388898
1365,-2.97764594,1.398561634,-2.961376955
1366,1.792910646,1.328103743,2.464852256
1367,3.967371537,-1.585897857,1.057361409
1368,0.525454205,-1.614333697,-2.925878289
1369,-3.414079732,1.976168653,0.916515653
1370,-2.552246875,1.761767132,2.216111052
1371,1.759222293,-2.283774547,-2.298821587
1372,3.671684733,-1.769231135,-0.778344608
1373,0.419373516,2.415402427,2.876455456
1374,-3.693821984,1.596714274,-1.199986525
1375,-2.462076208,-2.260287508,-2.053230412
1376,2.778811078,-1.239417674,2.868502314
1377,3.745153794,1.613499654,-0.507116428
1378,-1.22196249,0.975142597,-2.172772801
1379,-3.831546307,-0.38270459,2.669567581
1380,-0.728542188,-1.344711429,-1.131576751
1381,3.2829832,-0.509036879,-0.69922063
1382,2.369270665,1.818479431,1.787963687
1383,-2.139936304,1.156785846,-2.107468157
1384,-3.529443992,-2.377064949,1.239408648
1385,0.511239587,-1.642187164,1.177187381
1386,4.053706753,3.050061401,-3.530927946
1387,1.385958008,1.979212747,2.979859607
1388,-3.58754955,-3.618202893,1.181699324
1389,-3.100869308,-2.212621585,-5.274539336
1390,2.305418381,4.152688081,4.397997756
1391,3.684881253,1.814674898,1.212281982
1392,-0.369152019,-4.011946767,-5.675580371
1393,-3.193368977,-1.340177414,4.295766677
1394,-1.263640939,3.549925652,1.352230405
1395,2.115823116,1.102017564,-5.303485059
1396,1.91031312,-3.261046768,3.538195143
1397,-0.795241643,-0.742006257,1.886280766
1398,-1.83497813,2.841396686,-5.204404783
1399,-0.106251319,0.486074547,3.03274475
1400,1.12501103,-2.589957383,2.105582198
1401,0.500473955,-0.044502182,-4.665714523
1402,-0.501424096,2.160969623,2.075433471
1403,-0.242501112,-0.267303325,2.655346659
1404,0.285894725,-1.70996425,-4.262210715
1405,-0.055025388,0.680777943,1.189270809
1406,-0.541652713,1.173825725,2.932876541
1407,-0.080625929,-1.280558823,-3.787191006
1408,0.705201086,-0.713095961,0.618471624
1409,0.667535548,2.107574657,3.236544776
1410,-0.65012215,0.074363362,-3.739804511
1411,-0.85510002,-2.413825834,0.728574644
1412,0.248412655,0.276754433,2.493853859
1413,0.935821865,2.760426352,-2.978807442
1414,0.022559221,-0.764717594,0.692259903
1415,-0.772497389,-2.886596256,2.020224649
1416,-0.205207788,1.171949489,-2.757720281
1417,0.303332273,2.683074892,0.777848497
1418,0.348275793,-1.18452579,2.316052974
1419,0.19298038,-2.498120688,-3.426528546
1420,-0.081701621,1.16576441,1.040049656
1421,-0.57154826,2.204023755,2.693220221
1422,-0.49863992,-1.074980691,-3.889738827
1423,0.572020838,-1.846775764,1.071135427
1424,0.939891144,0.710754239,2.88902992
1425,0.01450582,1.775874,-3.663930306
1426,-0.934716765,-0.24383122,0.535490808
1427,-0.749405807,-1.86041781,2.943644335
1428,0.516379791,-0.122446504,-2.990270028
1429,1.24196755,1.946873856,-0.228287696
1430,0.214419868,0.41665537,2.916796853
1431,-1.378416459,-2.107078449,-2.185379069
1432,-0.956739192,-0.514589132,-0.732473612
1433,1.059059171,2.204055553,2.344146755
1434,1.346488825,0.331789631,-1.314997534
1435,-0.42694179,-2.114681719,-0.598883268
1436,-1.420530808,-0.105309498,1.298279461
1437,-0.100438998,2.063774789,-0.553921445
1438,1.07177668,-0.349447731,-0.409818471
1439,0.776996208,-1.547744428,0.844946608
1440,-0.772706876,0.359497031,-0.979662162
1441,-1.178120134,1.171337989,0.815868929
1442,0.100159374,-0.4983183,0.004362851
1443,1.477906397,-0.51387656,-1.115424649
1444,0.903288871,0.667831008,1.59331203
1445,-1.385627117,-0.389877326,-0.816646004
1446,-1.726251711,-0.500350864,-0.706729757
1447,0.545172432,1.033726883,1.590720376
1448,2.068138129,0.223951702,-1.129375175
1449,0.527184102,-1.637837252,-0.255831909
1450,-1.639439176,0.282348063,1.630722044
1451,-1.383539542,2.145230941,-1.872708643
1452,0.682971565,-0.878713103,0.393236763
1453,1.807003168,-2.454537322,1.986588911
1454,0.372632166,1.323482187,-3.144321782
1455,-1.763633578,2.6041183,1.217852101
1456,-1.30816599,-1.589558961,2.806537732
1457,1.366368174,-2.608275768,-4.78560578
1458,1.943324958,1.604600693,1.572113499
1459,-0.79017386,2.483367184,4.213185169
1460,-2.507964225,-1.608485683,-6.29373742
1461,0.039905895,-2.162495654,1.708513065
1462,2.771847755,1.39653046,5.265448758
1463,0.943138277,1.825602868,-7.230315835
1464,-2.323272593,-0.746001282,1.862771965
1465,-2.153154066,-1.931422879,5.373281181
1466,1.157775335,-0.010073051,-7.273413952
1467,2.919372146,2.246842942,2.095855813
1468,0.412601846,0.67506595,4.967434072
1469,-2.854599915,-2.55459188,-6.980229478
1470,-1.422846237,-0.759508722,2.582706625
1471,1.768286931,2.157136058,3.250991926
1472,2.075694187,1.194812005,-5.136351317
1473,-0.757087619,-2.014621025,2.213982593
1474,-2.111855166,-1.511951495,2.023762183
1475,0.126132146,2.078677997,-3.5761681
1476,1.670220999,1.440729129,1.520459316
1477,0.261514711,-1.906421924,1.591702891
1478,-1.404803428,-1.480630455,-2.723610258
1479,-0.467537759,1.696345111,1.176350208
1480,1.291205575,1.51057077,1.12127245
1481,0.793010645,-1.382430228,-1.863300354
1482,-1.218394306,-1.557103385,0.782306163
1483,-1.131162877,1.185844011,0.685240865
1484,0.838212602,1.321627415,-1.387334046
1485,1.41954678,-0.954532954,1.036481068
1486,-0.192814968,-0.89581501,0.136744955
1487,-1.544624966,0.593827607,-1.408980482
1488,-0.574725897,0.42997857,1.65258836
1489,1.302843031,-0.210785773,-0.352388389
1490,1.251287255,0.040825898,-1.551244232
1491,-0.579801733,-0.05196361,2.364216496
1492,-1.526885118,-0.503054055,-0.957427208
1493,-0.151839635,0.435817552,-1.659299419
1494,1.216813851,0.719632142,2.793821171
1495,0.610336953,-0.813907515,-1.036420535
1496,-0.532157824,-0.700858489,-1.837488458
1497,-0.723182474,0.987405886,2.678882632
1498,-0.179115713,0.618645721,-0.635688906
1499,0.457948392,-0.983730171,-1.883016351
1500,0.679508047,-0.512597104,2.193950595
1501,0.107474362,0.876002554,-0.257432301
1502,-0.761709803,0.417829505,-1.659644648
1503,-0.739356732,-0.71141969,1.662322535
1504,0.439083765,-0.276311954,0.003916889
1505,1.155316474,0.458264325,-1.500817627
1506,0.136345731,0.076330293,1.279359255
1507,-1.22257992,-0.139920755,0.30802235
1508,-0.798748648,0.152445466,-1.395141034
1509,1.055069662,-0.06827756,0.909025965
1510,1.338670314,-0.529564005,0.353008066
1511,-0.449118837,0.430160663,-0.86618217
1512,-1.768886067,0.752125649,0.169817467
1513,-0.434435341,-0.762320753,0.622341818
1514,1.677881954,-1.043142081,-0.43894345
1515,1.372642045,1.12356875,-0.431397407
1516,-1.044659451,1.347527965,0.771897957
1517,-2.063939096,-1.541092278,-0.060093922
1518,-0.127460496,-1.730295661,-0.931929867
1519,2.352565128,2.211054427,1.09909838
1520,1.323010175,1.789242629,-0.297757659
1521,-1.96117498,-2.803452065,-0.70880349
1522,-2.085849712,-1.455640984,1.364881878
1523,0.862553203,2.955218106,-1.431403763
1524,2.370487154,1.200418382,0.464817462
1525,0.374034256,-3.013350497,1.468230311
1526,-2.010331226,-0.93944545,-2.785171508
1527,-1.293422133,3.103436006,1.63178158
1528,1.143104812,0.581466448,1.637343038
1529,1.70889596,-3.13499107,-3.993315877
1530,-0.111490858,-0.185585978,2.561167905
1531,-1.737449462,2.93557185,1.78486239
1532,-0.749655878,-0.032908827,-4.725573619
1533,1.500211168,-2.573764892,3.073159449
1534,1.330992153,0.019533815,1.746774879
1535,-0.873363495,2.387035073,-4.925899608
1536,-1.797797626,-0.167398809,3.053574551
1537,-0.008030361,-2.213754627,2.066276389
1538,1.862645745,0.356612855,-5.106891539
1539,1.205704888,2.280727875,3.044728232
1540,-1.307494724,-0.660551373,1.975321557
1541,-2.122114138,-2.316646909,-4.93932994
1542,0.122985549,0.925543353,2.913654145
1543,2.125871155,2.098133494,1.789374179
1544,1.243172312,-0.991804295,-4.300113196
1545,-1.399789861,-1.97423465,2.330205939
1546,-1.931716887,1.297054148,1.924921445
1547,0.110406243,1.627067469,-4.206877527
1548,1.814526059,-1.587917509,2.264349257
1549,1.01111609,-1.294040648,1.883813129
1550,-1.143405746,1.768884483,-4.128586484
1551,-1.285222806,1.357603572,2.600038875
1552,0.139557975,-2.28080866,0.954696478
1553,1.119607279,-1.170419019,-3.214245759
1554,0.521195229,2.673781178,2.440136131
1555,-0.617152958,0.917613773,0.208631988
1556,-0.694022735,-2.955184444,-2.209192125
1557,0.103744256,-0.661111184,2.151647575
1558,0.423072319,3.138974698,-0.594627245
1559,0.173916338,0.473261595,-1.053718483
1560,-0.029976135,-3.370734855,1.790723695
1561,-0.125378948,-0.322679731,-1.41184397
1562,-0.268431013,3.633459081,0.131015014
1563,-0.193846781,0.18407705,1.515135371
1564,0.38582974,-3.813106649,-2.305496475
1565,0.643557519,-0.081978406,1.14204609
1566,-0.154881549,3.962045803,1.458138006
1567,-1.083588304,-0.056559724,-3.217679421
1568,-0.171305187,-3.799284681,2.275119848
1569,1.12041554,-0.140316112,0.847475327
1570,0.874098029,3.909458189,-3.357080052
1571,-0.861423309,0.213579589,2.738126113
1572,-1.626082893,-4.101727968,0.574059162
1573,0.238130536,-0.087980467,-3.325568464
1574,2.168344655,4.292031818,2.818350007
1575,0.784470978,-0.14129467,0.391459994
1576,-1.976590851,-4.212733262,-2.931176994
1577,-1.81902564,0.353588478,2.349235526
1578,0.73917368,3.639279563,0.080083146
1579,2.437874035,-0.212436594,-1.556987994
1580,0.595347588,-3.375344193,0.980631044
1581,-1.839896897,0.52029205,0.510327772
1582,-1.782128555,2.813375362,-1.142364822
1583,0.578257743,-0.749843173,0.409428989
1584,2.257767926,-2.137747087,0.658301848
1585,0.542327144,0.494421739,-1.162463748
1586,-1.802594635,1.831468457,0.95853449
1587,-1.286844559,-0.165519795,-0.028654066
1588,0.990581621,-1.605230048,-1.229691207
1589,1.574117953,-0.12691323,1.806232308
1590,-0.126437051,1.413910827,-0.755509398
1591,-1.399195683,0.408114902,-1.456253632
1592,-0.60149305,-1.32094807,2.675337371
1593,0.75341033,-0.784445193,-1.323450463
1594,0.995196026,1.417827763,-1.564715955
1595,0.016565991,1.066740932,3.093627471
1596,-1.071017792,-1.710957691,-1.619885843
1597,-0.278572834,-0.783829081,-1.169875326
1598,0.572049459,1.440433981,2.182838088
1599,0.380850343,0.769677436,-0.571650184
1600,-0.073431137,-1.096121563,-1.313555315
1601,-0.112788286,-0.818947772,1.113120157
1602,-0.149506675,0.728932104,0.606494079
1603,-0.278733389,0.961455654,-1.245814877
1604,0.064826233,-0.307494124,-0.168618098
1605,0.414413307,-1.356581411,1.483205249
1606,0.234546254,-0.020615708,-0.506718368
1607,-0.229942454,1.881976204,-1.685126457
1608,-0.524541589,0.214901282,1.934772042
1609,-0.224217957,-2.438670733,0.678004741
1610,0.590688617,-0.292673832,-3.140155981
1611,0.726504822,2.919112559,1.964197113
1612,-0.352661286,0.281117835,2.074171461
1613,-1.216145976,-3.401279642,-4.317862435
1614,0.273000323,0.282707328,2.011182836
1615,1.180353758,3.120448998,2.205583317
1616,-0.046416666,-0.616050126,-3.762413752
1617,-1.162633626,-2.743360396,1.339142148
1618,-0.234932416,0.861176565,2.119746973
1619,1.343428138,2.52276472,-2.835254842
1620,0.590011384,-1.267480001,0.3216755
1621,-1.295418923,-2.079240394,2.418455524
1622,-1.260692806,1.461578737,-2.435311023
1623,0.761256699,1.488216509,-0.306394593
1624,1.919180931,-1.447785757,2.898490599
1625,0.183017045,-0.95792851,-2.443506639
1626,-2.067781369,1.469428545,-0.710648416
1627,-1.243132901,0.528895651,3.350632594
1628,1.660789725,-1.502268782,-2.599747747
1629,2.01834439,-0.288560996,-1.133049062
1630,-0.652979621,1.760843309,4.228752246
1631,-2.419861522,-0.057223649,-3.209091921
1632,-0.311202241,-1.737616669,-1.197360451
1633,2.261211358,0.186761086,4.50252487
1634,1.036616845,1.557055513,-3.344045384
1635,-1.635849234,-0.002867963,-0.993473809
1636,-1.768576019,-1.734518299,3.961370107
1637,0.932330722,0.041811476,-2.62616129
1638,2.222960195,1.90644251,-1.244923088
1639,0.103849134,0.021256677,3.530691723
1640,-2.26166909,-2.133733188,-2.096834457
1641,-1.248333055,-0.134178882,-1.351637118
1642,1.51462785,2.149668762,2.986497162
1643,1.971881988,0.27060931,-1.259193715
1644,-0.174618531,-1.917654846,-1.396670669
1645,-1.917311454,-0.478754764,1.955183943
1646,-0.92384344,1.806753843,-0.169458701
1647,0.961567376,0.426722778,-1.657035883
1648,1.428351976,-1.554035463,1.410745903
1649,0.196336118,-0.436186358,0.469657265
1650,-1.16644969,1.238959653,-1.735591074
1651,-1.064265448,0.531218174,0.993169947
1652,0.484067834,-0.755517813,1.001834896
1653,1.340244749,-0.804314908,-2.10696357
1654,0.296541773,0.222792167,0.902858417
1655,-0.991938922,1.25539441,1.635942983
1656,-0.944589056,0.170915771,-2.80692352
1657,0.522861977,-1.444349642,1.197227545
1658,1.145901391,-0.756151033,1.717863961
1659,0.10082552,1.719299235,-3.009278309
1660,-1.111525428,1.231893015,1.179117503
1661,-0.778045838,-2.058497442,2.003074027
1662,0.978585637,-1.399721269,-2.981687565
1663,1.321391139,2.207711582,0.475911792
1664,-0.468809438,1.6242385,2.800362877
1665,-1.810817997,-2.471977251,-3.131482927
1666,-0.308909149,-1.724357204,0.001082485
1667,1.950608947,2.686971814,3.217870923
1668,0.944272863,1.482687207,-3.195894102
1669,-1.162065792,-2.118724927,0.50428659
1670,-1.37032807,-1.566444426,1.997690976
1671,0.37889596,1.6553034,-2.345155632
1672,1.2179239,1.535832851,0.795689559
1673,0.110395583,-1.222758263,0.944605493
1674,-0.763563317,-1.404682676,-1.555130721
1675,-0.434496975,0.512980043,0.820556161
1676,0.412167979,1.509041368,0.522703718
1677,0.451776522,0.138984695,-1.403513327
1678,-0.338479622,-1.812013338,0.984944876
1679,-0.364939652,-0.637043276,0.501805292
1680,0.434027164,2.112829331,-1.677076492
1681,0.410306408,1.056496111,1.204451031
1682,-0.600575442,-2.424351899,0.633463943
1683,-0.691804891,-1.393564219,-1.917286154
1684,0.904399234,2.999393745,1.398096826
1685,1.1353216,1.382217269,0.233756726
1686,-0.834068656,-3.436245978,-1.396118451
1687,-1.84809893,-1.373963243,1.238698022
1688,0.266248312,3.888795128,-0.147383464
1689,2.381774107,1.259605045,-0.969790798
1690,0.801057203,-4.320181093,1.342927863
1691,-2.187702765,-0.877476106,-0.490542877
1692,-2.150390975,4.486063965,-1.184850688
1693,1.113487022,0.413741372,2.011020486
1694,3.039603852,-4.552481416,-0.700866919
1695,0.829264903,0.294125321,-1.546611951
1696,-2.838092516,4.498773721,2.270237389
1697,-2.778153222,-0.992984508,-0.508223575
1698,1.372181162,-4.441641983,-2.026966359
1699,3.666779628,1.403144686,2.312909082
1700,0.712244437,4.427657106,0.21685337
1701,-3.220791126,-1.627008463,-2.560321623
1702,-2.199822975,-4.09553082,2.124257653
1703,1.689204867,1.454349845,0.375028281
1704,2.903345775,3.956940892,-2.116537454
1705,-0.092037225,-1.477465625,1.284975074
1706,-2.783333497,-3.879949963,0.807942168
1707,-1.194710255,1.654132366,-1.484816541
1708,1.972410196,3.703380589,0.073538125
1709,2.110164286,-1.675392767,1.495458414
1710,-0.758183923,-3.539371615,-1.053375808
1711,-2.461349513,1.568207544,-1.106871034
1712,-0.476147727,3.50709685,2.356674572
1713,2.052341437,-1.590606134,-0.857289306
1714,1.564086657,-3.318888593,-1.92147563
1715,-0.961200834,1.711169686,2.863594902
1716,-2.198503798,2.877568352,-0.793909944
1717,-0.294480089,-1.598157482,-2.125951365
1718,2.003911376,-2.549172416,2.739411849
1719,1.351269901,1.399554216,-0.45939673
1720,-1.135954832,2.333639075,-2.166433489
1721,-1.992083581,-1.309162205,2.286820673
1722,0.025254816,-2.012908052,0.160934169
1723,1.93957464,1.148900868,-2.403750059
1724,1.159269495,1.826716568,2.024023847
1725,-1.253412246,-1.061830587,0.472507313
1726,-2.059214194,-1.76190458,-2.474107014
1727,0.071211398,1.06702784,1.949246703
1728,2.142411298,1.560405314,0.443775855
1729,1.215159195,-1.031756581,-2.237432835
1730,-1.332953656,-1.215331559,1.879941602
1731,-1.88976474,1.088049001,0.219981505
1732,0.100598724,0.793318154,-2.116425368
1733,1.801418274,-1.13086286,2.036765555
1734,0.953420742,-0.423102248,-0.070279384
1735,-1.049681311,1.202646262,-1.962675734
1736,-1.706048303,-0.16629654,2.005749493
1737,0.036109456,-1.013788703,0.206820452
1738,2.05668398,0.93968579,-2.261965344
1739,0.96158135,0.441542361,1.552096217
1740,-1.790775725,-1.587785313,1.282847396
1741,-2.024560851,0.094017942,-2.867552109
1742,1.172244359,2.47536359,1.229297175
1743,2.692342121,-0.945030762,1.770161524
1744,-0.151188464,-3.32624693,-2.766992879
1745,-2.802068988,2.057024959,0.872664513
1746,-1.064677595,4.020220874,1.650120938
1747,2.115077092,-3.443446279,-2.33346274
1748,2.718979658,-3.825139628,1.479263117
1749,-0.633432874,4.480536287,-0.339931218
1750,-3.883055401,3.284409441,-1.118769438
1751,-1.572353509,-5.220148649,2.805540705
1752,3.244496425,-3.232392313,-3.313087165
1753,4.181726699,6.545524791,1.087132686
1754,-1.324991122,2.650612265,3.010665263
1755,-5.1740052,-7.107306265,-4.758918972
1756,-0.97645282,-1.743351904,1.871808501
1757,4.285974953,6.72603835,2.582611059
1758,2.44940382,0.686892344,-4.431733349
1759,-2.233033662,-5.555655761,2.727626366
1760,-3.217637663,-0.380772759,0.344335149
1761,0.489560432,4.830038105,-2.377400328
1762,2.86256456,-0.037278073,2.720228056
1763,1.064996448,-3.767723855,-1.37844837
1764,-1.496695909,0.585543881,-0.954689384
1765,-2.163794787,2.013386995,2.437584952
1766,-0.215429353,-0.718542939,-1.682741086
1767,2.128567586,-0.173918589,-0.586677851
1768,1.658743649,0.507333988,2.039806004
1769,-1.129490167,-1.620184871,-1.358960421
1770,-2.144070482,0.100355516,-0.253406599
1771,-0.445723723,3.026263146,0.805203265
1772,1.422900844,-0.896824922,-0.390793694
1773,1.610090874,-4.167432416,0.490293638
1774,0.453694404,2.044763737,-0.812766871
1775,-1.577617107,4.946083184,-0.210249854
1776,-2.535229008,-3.320592545,2.143233948
1777,0.240764107,-5.253335886,-2.079416063
1778,3.528589095,4.225063151,-1.376505928
1779,1.839423639,5.285885926,4.577048179
1780,-3.043004577,-4.837691774,-2.620362891
1781,-3.290056886,-4.660702186,-3.035339221
1782,1.537863009,5.084564611,5.746204474
1783,3.40950941,3.358818633,-2.321927537
1784,0.012982035,-4.990595533,-3.680254419
1785,-2.946783822,-2.132820644,5.844201059
1786,-0.945830532,4.980628455,-1.690040577
1787,2.235577399,0.870476056,-4.390677181
1788,1.962604774,-4.405488671,6.234019872
1789,-1.716515963,-0.222886064,-2.19716958
1790,-2.683851069,4.05107635,-3.76706141
1791,0.484192511,-0.822085045,5.757188811
1792,3.066702591,-3.465209488,-1.895167598
1793,1.284125919,2.128438688,-3.493747003
1794,-2.67569705,2.639672008,4.825826348
1795,-2.619688282,-3.056297285,-0.89410695
1796,1.333220386,-2.05564565,-3.971049164
1797,3.35710005,4.027577321,4.458773169
1798,0.117544413,1.171754761,-0.268902528
1799,-3.040218586,-4.52190577,-3.597764019
1800,-1.272129303,-0.298810191,3.049893955
1801,1.647452373,4.317368013,0.170352614
1802,2.023253951,0.108993887,-1.525611035
1803,-0.111111439,-4.244282187,0.137106916
1804,-1.494128971,0.270529301,0.942264324
1805,-1.173302778,3.842508991,0.304494794
1806,0.168251538,-0.500897647,-1.970865739
1807,1.656824846,-3.165940484,1.183311819
1808,1.194376305,0.28893483,1.592670144
1809,-1.133241794,2.522930493,-3.019443611
1810,-1.984423445,0.287375597,1.144137744
1811,-0.15393195,-2.128086406,2.199439209
1812,1.932462046,-0.92183993,-3.42817171
1813,1.492048592,1.81065437,1.031977302
1814,-1.063312633,1.504245265,2.611534426
1815,-2.344525301,-1.518532354,-3.647605718
1816,-0.244528519,-1.937447449,0.942527278
1817,2.255488468,1.02275101,2.611924727
1818,1.460954149,2.31254697,-3.446208155
1819,-1.380959984,-0.407552176,0.934848026
1820,-2.156127115,-2.67707882,2.373647797
1821,0.37435386,0.013361557,-3.104944621
1822,2.257542754,2.923767795,0.572010186
1823,0.434095314,0.150630284,2.243969709
1824,-2.220539954,-3.232992368,-2.393054785
1825,-0.708343976,0.283947729,0.516540672
1826,1.952500284,3.003023408,0.709777862
1827,1.079309273,-0.556073012,-0.418300219
1828,-1.754642776,-2.684821263,0.193489323
1829,-1.871180015,0.499615803,-1.300519194
1830,1.451050661,2.598004932,2.217351117
1831,2.81670569,-0.462496312,-0.390411881
1832,-0.25055137,-2.202244334,-3.143736432
1833,-3.272832837,0.410588679,4.203506709
1834,-1.866012538,1.309078078,-0.78936708
1835,2.667731233,-0.104522602,-4.187689412
1836,3.750172032,-0.522059881,5.36618585
1837,-0.822230138,-0.219445857,-0.745001286
1838,-4.330214131,0.156467876,-5.036514236
1839,-1.551288311,0.393183285,5.56998558
1840,3.208861921,-0.170839869,-0.199644319
1841,3.731503019,-0.067897013,-5.143115097
1842,-1.378432868,-0.446323346,4.384118086
1843,-4.125319885,0.579743607,2.023090402
1844,-1.220016669,0.376102411,-7.110378895
1845,3.253151139,-0.817725462,4.61329501
1846,2.980635528,-0.535327043,3.479692963
1847,-1.413644166,1.087975564,-8.488065658
1848,-3.058118937,1.252062207,4.86908653
1849,-0.586979478,-1.818498596,3.82270994
1850,2.11830374,-1.728351319,-8.588777175
1851,1.76776508,2.561398459,4.444942545
1852,-1.045476882,1.659771776,3.882629476
1853,-1.991201386,-2.980613158,-7.478506916
1854,0.365939366,-1.260123576,3.31841319
1855,1.421775858,2.798746268,3.127366358
1856,0.108696593,1.324123745,-4.883209332
1857,-0.938922686,-2.755761291,1.308392018
1858,0.225087896,-1.093915399,2.636557419
1859,0.75313838,2.423657967,-2.817670703
1860,-0.58645092,1.064907473,0.172292833
1861,-1.426704325,-2.343550998,1.332300768
1862,0.34646095,-1.124321171,-0.410730207
1863,2.154663445,2.20114544,-0.635458575
1864,0.971962982,1.575697195,-0.000657582
1865,-2.291779617,-2.24255685,1.219710114
1866,-2.675507525,-2.02462314,-0.763790611
1867,1.116111257,2.159036353,-1.556668257
1868,3.961385182,2.517007384,2.860811795
1869,0.773805497,-2.371306633,-0.864143353
1870,-3.576539767,-2.2508191,-2.332824995
1871,-2.779369358,2.314418698,2.914107745
1872,2.005102522,1.882187646,-0.137697927
1873,3.719172049,-2.415248589,-3.029911418
1874,0.238601342,-1.291332968,3.120060962
1875,-3.46946262,2.370246122,0.115603731
1876,-2.333031006,0.655759962,-3.418826325
1877,2.267722226,-2.018956702,3.518240708
1878,3.565650083,-0.268020646,-0.312942495
1879,-0.414769021,1.649487105,-3.219502797
1880,-3.552546661,0.160650968,3.977473739
1881,-1.511567587,-1.445919076,-1.2393292
1882,2.768306955,0.17006075,-2.619002369
1883,2.458794239,0.707419388,3.847541695
1884,-1.102427279,0.13344222,-0.859807258
1885,-2.58460517,-0.204421183,-3.480568214
1886,-0.603765659,-0.687689183,4.18163112
1887,1.697927431,-0.214849049,0.006016388
1888,1.670485783,1.390175074,-4.554407408
1889,-0.093407333,0.672540295,4.214110362
1890,-1.827153232,-2.409310006,0.781636845
1891,-1.251760188,-0.717076089,-4.754484983
1892,1.021397519,3.365789548,3.227004976
1893,1.500907958,0.141990709,1.457458176
1894,0.104191425,-3.98492581,-3.625993267
1895,-0.901577191,0.531214826,1.336934019
1896,-0.865494523,4.369830945,1.85407743
1897,0.200008211,-0.776209209,-1.597083672
1898,0.943325438,-4.922036849,-1.435525712
1899,0.316172562,0.800376394,2.28902915
1900,-0.837163732,5.377007283,0.932351398
1901,-0.558912249,-0.567566704,-3.869270172
1902,1.091805254,-5.462053179,2.068043389
1903,0.62200967,-0.270813912,2.72411859
1904,-1.609508613,5.54183767,-4.809895013
1905,-0.94807915,1.532186169,1.489889159
1906,1.595046025,-6.245846002,3.455598525
1907,2.016043466,-2.339900552,-4.19091216
1908,-1.265138984,6.66651267,-0.259476891
