,IMF1,IMF2,IMF3,IMF4,IMF5,IMF6,IMF7,IMF8,IMF9,Res
1,-23.26648467,-7.873059551,-16.41941214,-6.000760385,51.69375216,-30.70884539,-44.49631663,67.18958368,502.8543813,2341.227162
2,12.36520472,-5.147149475,-18.76895677,-7.239554725,53.7289204,-30.96337627,-45.32241014,68.12537776,502.8729436,2341.159001
3,-10.87254844,0.795343493,-20.51924408,-7.088465877,55.43833912,-31.28487457,-46.0768745,69.03733275,502.878403,2341.092589
4,-2.954475062,9.704615589,-21.98918873,-5.54166348,56.80336533,-31.67807801,-46.75850524,69.92527523,502.8707276,2341.027927
5,4.932208804,12.31565907,-22.86129509,-2.7553794,57.80791069,-32.1466757,-47.36637373,70.78904551,502.8498858,2340.965014
6,9.829960534,-1.278857628,-22.17642641,0.990376075,58.43991674,-32.69341102,-47.89974693,71.62849146,502.815846,2340.903851
7,-5.245129013,-19.51357193,-18.9356118,5.325748186,58.68995332,-33.31984065,-48.358031,72.44346789,502.7685771,2340.844438
8,-21.06104587,-18.14760007,-12.68158985,9.799470233,58.5488895,-34.02600028,-48.74078356,73.23383803,502.708048,2340.786774
9,18.96368812,3.620034765,-4.251939666,13.9249194,58.00656661,-34.81013594,-49.04769082,73.99947108,502.6342279,2340.730859
10,1.544009586,20.05984092,4.508251308,17.22769045,57.05337487,-35.66866829,-49.27851803,74.74024188,502.5470865,2340.676691
11,3.788530326,15.63463002,12.15470954,19.29335188,55.68152293,-36.59654412,-49.4330929,75.45602924,502.446594,2340.624269
12,-0.300919428,-2.208553198,18.15203935,19.78804623,53.88523813,-37.58756275,-49.51131589,76.14671519,502.3327207,2340.573592
13,-9.606072957,-15.8794734,22.72472858,18.51873261,51.65780714,-38.63484939,-49.51315163,76.81218527,502.205437,2340.524657
14,4.50129057,-14.07932619,25.82828156,15.49010249,48.99473363,-39.73096136,-49.43862612,77.45232949,502.0647132,2340.477463
15,-3.13420139,-2.195753002,26.38170503,10.96620415,45.8981675,-40.8678767,-49.28781939,78.06704635,501.91052,2340.432007
16,8.285795499,8.870667292,22.5082633,5.470389592,42.37535512,-42.03697634,-49.06085855,78.65624709,501.7428277,2340.388289
17,-2.245974837,15.86656539,12.82623387,-0.313671772,38.43613021,-43.22913245,-48.75792388,79.21986016,501.561607,2340.346306
18,-20.70003465,19.22881162,-2.095981033,-5.65156978,34.09213717,-44.43482836,-48.37925945,79.7578394,501.3668284,2340.306057
19,36.82857247,11.38748577,-19.05215227,-9.838123597,29.35745351,-45.64421967,-47.92519125,80.27017386,501.1584626,2340.267539
20,-17.91963172,-13.51115837,-33.10623236,-12.2441156,24.25038815,-46.84723064,-47.39615027,80.75690029,500.9364804,2340.23075
21,-9.399066337,-31.7983999,-39.45956224,-12.39602265,18.79472976,-48.03363844,-46.79268939,81.21810694,500.7008528,2340.195689
22,-3.087837482,-23.24645263,-35.39349921,-10.12026735,13.01871909,-49.1930103,-46.11548583,81.65392789,500.4515511,2340.162355
23,1.492411979,1.775453844,-22.35553874,-5.649246593,6.963168151,-50.31475319,-45.36531901,82.06453219,500.1885472,2340.130744
24,13.97991924,18.64540898,-4.850141414,0.408967876,0.684347058,-51.38819636,-44.54308351,82.45010787,499.9118144,2340.100856
25,-7.175417429,18.01797033,11.70116061,7.241396464,-5.747649068,-52.40251767,-43.64981033,82.81085122,499.6213279,2340.072688
26,-8.312182352,10.75274103,23.29652839,13.91825063,-12.25221812,-53.34671118,-42.68667585,83.14696007,499.3170688,2340.046239
27,9.824307314,2.436006555,28.39092132,19.48656096,-18.74232387,-54.2096313,-41.65500455,83.45862771,498.9990299,2340.021506
28,5.299911774,-10.60930292,27.80735184,23.11465656,-25.12806009,-54.98002942,-40.55627203,83.74603966,498.6672165,2339.998488
29,-16.73781381,-16.12012139,23.43766153,24.23043814,-31.31967884,-55.64658753,-39.39209925,84.00937801,498.3216399,2339.977183
30,0.655668,-2.454484697,17.07936217,22.60832876,-37.2253745,-56.19796684,-38.16426043,84.24882356,497.9623144,2339.95759
31,8.622964622,14.83530715,10.00554147,18.32125321,-42.75110253,-56.62279125,-36.87469006,84.46455591,497.5892563,2339.939705
32,6.776638488,13.77248157,3.206451879,11.74698801,-47.80007361,-56.90978581,-35.52546562,84.65675331,497.2024836,2339.923528
33,7.13084844,-5.370048146,-2.415890951,3.50267095,-52.27764371,-57.04784447,-34.11875798,84.8255922,496.8020169,2339.909057
34,-30.62512819,-17.63344011,-6.183754718,-5.631292654,-56.08879966,-57.02618369,-32.65681671,84.97124551,496.3878812,2339.896289
35,15.46245019,-6.5295465,-8.345299721,-14.81205949,-59.1381215,-56.8346481,-31.14198645,85.09388225,495.9601061,2339.885223
36,1.834387446,10.90929797,-9.965581878,-23.19304345,-61.33241915,-56.46421129,-29.57668053,85.19366873,495.5187248,2339.875857
37,-0.427313315,14.84938039,-11.98653386,-30.00078967,-62.58681831,-55.9072987,-27.96335802,85.27076862,495.0637732,2339.86819
38,7.604979138,1.799035198,-14.14516057,-34.64116028,-62.82762638,-55.15839787,-26.30452068,85.32534297,494.5952902,2339.862218
39,-10.82027866,-14.4949873,-15.41680794,-36.72733976,-62.01161482,-54.21508979,-24.6026906,85.35755063,494.1133169,2339.857941
40,-5.52226566,-15.49817713,-14.92657484,-36.07411064,-60.1412082,-53.07805702,-22.86040857,85.36754869,493.6178963,2339.855357
41,12.89395619,-2.599231447,-12.78861442,-32.72517372,-57.26933759,-51.75040156,-21.08022676,85.35549293,493.1090729,2339.854463
42,-8.103459567,9.966547754,-10.2446926,-26.94856258,-53.49204614,-50.23678112,-19.26469452,85.32153814,492.5868918,2339.855259
43,2.092758481,14.22559622,-8.450477072,-19.23219954,-48.93148539,-48.54281589,-17.41635551,85.26583866,492.0513989,2339.857741
44,4.340369429,7.595195849,-7.271264349,-10.23302525,-43.72193941,-46.67468271,-15.53775082,85.18854854,491.5026401,2339.861909
45,-2.620586938,-6.815594898,-5.246393081,-0.730453074,-38.00484994,-44.63894815,-13.63141667,85.08982166,490.9406616,2339.867759
46,-0.974231592,-16.895265,-0.65870555,8.446391298,-31.92649649,-42.4424253,-11.6998809,84.96981197,490.3655097,2339.875292
47,-16.0075623,-11.22186786,7.123878829,16.49928756,-25.63639757,-40.09208006,-9.745666739,84.82867334,489.777231,2339.884504
48,13.12695963,4.510653897,16.77471681,22.7619286,-19.28575564,-37.59503063,-7.771297712,84.66655957,489.175872,2339.895393
49,10.9184542,12.0034895,25.61073459,26.74625967,-13.02420061,-34.95850457,-5.779295502,84.48362442,488.5614792,2339.907959
50,-10.6366532,6.903360781,30.52711945,28.21802613,-6.996186298,-32.18980664,-3.772179903,84.28002161,487.9340993,2339.922199
51,3.54214073,0.289257257,29.30873172,27.23718265,-1.336314842,-29.29632441,-1.752467655,84.05590496,487.293779,2339.938111
52,-11.58918328,1.798569355,21.61713275,24.16739584,3.836614696,-26.28554671,0.277331017,83.81142862,486.6405649,2339.955693
53,-1.438152002,8.684983845,8.887224443,19.61957553,8.420537781,-23.1650691,2.314704745,83.54674752,485.9745037,2339.974944
54,25.64756146,5.085588309,-5.973573388,14.35329998,12.32921159,-19.94274986,4.357141155,83.26201772,485.2956421,2339.995861
55,-24.31192483,-9.692269586,-19.53745245,9.173493237,15.49318212,-16.62702168,6.402126815,82.95739644,484.6040268,2340.018443
56,1.392153145,-15.30045263,-29.04233752,4.835735649,17.85958502,-13.22726571,8.447147182,82.63304207,483.8997046,2340.042688
57,1.218128409,-5.630371818,-32.89622606,1.956423914,19.39605712,-9.754128788,10.48968652,82.28911422,483.1827221,2340.068594
58,-2.179901641,7.553040783,-30.92935724,0.843421888,20.10038431,-6.219875661,12.5272286,81.92577313,482.4531261,2340.09616
59,8.530919601,10.16609598,-23.86174648,1.438491919,20.00808878,-2.638631587,14.55725651,81.54317959,481.7109631,2340.125383
60,-4.350093599,-0.2577723,-12.81234116,3.381232898,19.1939487,0.973737076,16.57725278,81.14149471,480.9562801,2340.156261
61,0.782375379,-12.06066257,0.674536391,6.117687332,17.76255696,4.600010729,18.5846996,80.72087985,480.1891235,2340.188793
62,-11.92416602,-11.63068473,14.45945476,9.005845508,15.83646465,8.221993439,20.57707864,80.28149694,479.4095402,2340.222977
63,15.87149314,0.809366621,25.73661466,11.39051398,13.54962975,11.82061531,22.55187041,79.82350892,478.6175769,2340.25881
64,-4.154871391,12.89859078,31.82242688,12.67255646,11.04198153,15.37610973,24.50655386,79.3470798,477.8132802,2340.296292
65,2.414940107,16.25751287,30.9823874,12.43869086,8.455023884,18.86834733,26.43860648,78.85237395,476.9966969,2340.33542
66,2.040951327,8.365454011,23.37370596,10.55809946,5.925535965,22.27712768,28.34550271,78.33955657,476.1678736,2340.376193
67,0.508321118,-4.943368568,11.30623781,7.167564131,3.579930112,25.5823389,30.22471808,77.80879359,475.3268571,2340.418608
68,-3.159204767,-12.58938055,-1.744996579,2.577656566,1.531220162,28.76435913,32.07373499,77.26025354,474.4736941,2340.462663
69,-4.055390621,-8.995845127,-12.58933777,-2.761845497,-0.122917699,31.80440186,33.89003734,76.69410833,473.6084312,2340.508358
70,2.390442012,1.001953155,-19.4782167,-8.349430902,-1.297830896,34.6846385,35.67110393,76.11053619,472.7311152,2340.55569
71,2.276997337,8.076815507,-21.88329826,-13.68905354,-1.920599569,37.38856009,37.41440761,75.50972189,471.8417927,2340.604656
72,-0.771447781,6.228997817,-20.08240231,-18.34069187,-1.930920992,39.90142515,39.11741582,74.89185744,470.9405106,2340.655256
73,-0.198222893,-2.69393938,-14.75219155,-21.98142395,-1.284193347,42.21043015,40.77759307,74.25714499,470.0273154,2340.707488
74,-5.678664166,-10.11072901,-6.593861508,-24.43761996,0.043999138,44.30506981,42.39240354,73.6057998,469.1022539,2340.761348
75,7.853215197,-8.896467978,3.026086956,-25.67567436,2.05547336,46.17779216,43.95930868,72.93805609,468.1653728,2340.816837
76,-6.211316169,0.602722619,11.66136357,-25.76547629,4.728315718,47.82377719,45.47577293,72.25417007,467.2167188,2340.873952
77,-3.200395096,13.65649798,16.4693085,-24.78295048,8.014289192,49.2405116,46.93928667,71.55442298,466.2563386,2340.93269
78,6.482298781,19.01534158,15.35449641,-22.80541686,11.84250148,50.42691826,48.3474089,70.83912186,465.2842788,2340.993051
79,3.647658434,9.250981445,8.529937212,-19.92697017,16.12337926,51.38300857,49.69779357,70.10859365,464.3005863,2341.055032
80,-4.039450727,-8.126707824,-1.053906925,-16.23717709,20.75255375,52.10937297,50.98819744,69.36317962,463.3053077,2341.118631
81,-1.838893111,-17.76759599,-9.463181062,-11.82255183,25.61298722,52.60711285,52.21655581,68.60322936,462.2984897,2341.183847
82,-5.931517411,-12.82323166,-13.80917873,-6.785210482,30.58051877,52.87758596,53.38107787,67.82909891,461.280179,2341.250678
83,9.16951079,-1.114016895,-13.09513142,-1.260108299,35.52647642,52.92225612,54.48032057,67.04114904,460.2504223,2341.319121
84,-5.179673078,6.041814941,-8.561797451,4.573753601,40.32189867,52.74259773,55.51322009,66.23974317,459.2092663,2341.389176
85,-3.87129605,8.498088651,-2.70233746,10.472778,44.84092417,52.33990496,56.47909334,65.42524681,458.1567577,2341.46084
86,13.91370352,5.914434417,2.336387331,16.12433844,48.96301389,51.71540707,57.37763562,64.59802545,457.0929432,2341.534111
87,-8.531803844,-2.105129805,5.566600582,21.15022233,52.57548554,50.87046576,58.20885871,63.75844348,456.0178696,2341.608988
88,0.482412269,-6.177472484,7.052670953,25.16065898,55.57759529,49.80720466,58.97301468,62.90686429,454.9315835,2341.685468
89,0.622992801,-1.284543917,7.359748539,27.81510356,57.88557787,48.52926535,59.67052586,62.04364847,453.8341316,2341.76355
90,-1.004584792,5.145051108,7.00111764,28.86402961,59.44255667,47.04192866,60.30195686,61.16915184,452.7255607,2341.843232
91,9.776979023,2.968466581,6.305939866,28.15327456,60.22086545,45.35236299,60.86795823,60.28372425,451.6059174,2341.924512
92,-3.353894488,-6.061661676,5.651173317,25.6478798,60.21719518,43.46972565,61.36923924,59.38770676,450.4752484,2342.007388
93,-12.37093962,-7.867305118,5.341903054,21.44347529,59.45461518,41.40480802,61.80655595,58.48142847,449.3336005,2342.091858
94,5.274627556,1.884328241,5.281610059,15.7743368,57.98078918,39.16946183,62.18069928,57.56520547,448.1810203,2342.177921
95,9.099766657,9.023898699,4.773114862,9.021818528,55.86032498,36.77612506,62.49248308,56.63933868,447.0175546,2342.265575
96,-0.112412282,4.799390103,3.209599992,1.662222286,53.16865676,34.23762018,62.74274321,55.70411248,445.84325,2342.354817
97,-8.612506119,-2.25349948,0.551277987,-5.754072823,49.98581052,31.56705492,62.9323403,54.75979482,444.6581533,2342.445647
98,1.967396697,-3.567945454,-2.631741149,-12.67738304,46.39252093,28.77798722,63.06215433,53.80663836,443.4623111,2342.538061
99,10.27013832,-2.271263892,-5.427644758,-18.60084754,42.46934544,25.88447844,63.13308418,52.84488099,442.2557702,2342.632059
100,-17.02298977,0.911822953,-7.239649743,-23.07089865,38.29374952,22.90095847,63.1460452,51.87474715,441.0385773,2342.727638
101,10.58946575,6.232126487,-8.042714959,-25.73223032,33.93709934,19.84226283,63.10196674,50.89644903,439.810779,2342.824796
102,7.738577356,3.147666832,-8.143043945,-26.36801704,29.46341224,16.72347416,63.00178757,49.91018846,438.5724221,2342.923532
103,-10.96346941,-6.829004489,-7.77113374,-24.91019124,24.92392972,13.5598584,62.84645454,48.91615871,437.3235533,2343.023844
104,-0.418414747,-9.804680384,-7.032412659,-21.49705749,20.35429563,10.36685249,62.63692166,47.91454613,436.0642192,2343.12573
105,0.180583119,-2.691804414,-6.122781896,-16.42867977,15.77938134,7.15996447,62.3741513,46.90553102,434.7944666,2343.229188
106,0.314282171,6.18147271,-5.288037984,-10.1485861,11.21917339,3.954731819,62.05911671,45.88928859,433.5143422,2343.334216
107,6.847923187,8.174537293,-4.329558514,-3.233070494,6.689894768,0.766775514,61.69280235,44.86599004,432.2238927,2343.440813
108,-5.833002726,1.745869995,-2.534336805,3.673450096,2.201972406,-2.388094959,61.27619708,43.83580378,430.9231648,2343.548976
109,-2.075628681,-5.947286508,0.935788144,9.929586862,-2.238589194,-5.49396796,60.81029204,42.7988959,429.6122051,2343.658704
110,6.141085467,-9.404938773,6.461556543,14.94446909,-6.629806243,-8.534932465,60.29607986,41.75543105,428.2910605,2343.769995
111,-4.012869329,-7.038748295,13.21036355,18.25924663,-10.97573161,-11.49501413,59.73455603,40.70557293,426.9597776,2343.882847
112,-2.276388327,2.39468031,18.96740887,19.59494095,-15.28417902,-14.35833246,59.12672515,39.64948401,425.618403,2343.997257
113,1.639770835,13.86091713,20.97814255,18.89232688,-19.5630759,-17.10921146,58.47359529,38.58732552,424.2669836,2344.113226
114,-1.288674837,15.34778729,17.43242774,16.38721093,-23.8183648,-19.73213491,57.77617548,37.51925809,422.9055659,2344.230749
115,19.53660349,3.406146596,8.695929409,12.55178616,-28.05354644,-22.21185654,57.03547232,36.44544203,421.5341968,2344.349826
116,-21.92369289,-11.07740737,-2.708410401,8.017656256,-32.26658652,-24.53346458,56.25249033,35.36603734,420.1529229,2344.470455
117,3.270228021,-12.09702843,-13.39562823,3.468672104,-36.44771004,-26.68238974,55.42822809,34.28120377,418.7617909,2344.592634
118,9.592904824,-4.313545881,-20.54850156,-0.450451815,-40.57794414,-28.64444944,54.56367938,33.1911009,417.3608475,2344.71636
119,0.95008974,0.360191601,-22.77098411,-3.215934398,-44.62468775,-30.40617051,53.65983483,32.09588814,415.9501395,2344.841633
120,-11.70494953,1.953206958,-20.38679804,-4.517370097,-48.54068767,-31.95497129,52.7176817,30.99572449,414.5297134,2344.96845
121,6.084027955,3.727681272,-14.84657887,-4.317970873,-52.26334821,-33.27921722,51.73821152,29.89076872,413.0996161,2345.09681
122,7.511921601,1.462855758,-7.86098991,-2.860947982,-55.71474938,-34.36829239,50.72241904,28.78117935,411.6598943,2345.22671
123,-5.366808347,-4.258585518,-0.633525834,-0.638642214,-58.80675145,-35.21282664,49.67128234,27.66711465,410.2105945,2345.358148
124,-2.959628174,-4.483254387,6.039017481,1.708135477,-61.44676209,-35.8048613,48.58573234,26.54873283,408.7517636,2345.491124
125,0.976219064,3.682492649,11.48063231,3.511265209,-63.54435914,-36.13819228,47.46666688,25.42619212,407.2834483,2345.625635
126,5.314326819,8.28914931,15.37444188,4.184402256,-65.01539265,-36.20890301,46.31495057,24.29965085,405.8056951,2345.761679
127,10.33708612,-0.799452465,17.78048753,3.293809826,-65.78484524,-36.01556361,45.1314052,23.16926763,404.318551,2345.899254
128,-11.83742882,-13.27564607,18.69800814,0.692362118,-65.78994817,-35.55980251,43.91683286,22.03520128,402.8220624,2346.038359
129,-12.3997858,-9.651903835,17.68638072,-3.450579381,-64.9824846,-34.84655352,42.67204846,20.89761066,401.3162763,2346.178991
130,11.62006567,8.931643751,13.61570862,-8.683938539,-63.32606769,-33.8843496,41.39789492,19.75665464,399.8012392,2346.321149
131,8.348936634,20.91054241,5.636049121,-14.38459513,-60.79539097,-32.68512238,40.09525941,18.61249209,398.2769978,2346.464831
132,-8.417613851,14.80104907,-5.562282874,-19.82255927,-57.37926193,-31.26334539,38.76509846,17.46528186,396.7435989,2346.610035
133,5.101827299,-1.588394753,-17.20079529,-24.24484226,-53.08375557,-29.63552595,37.40845533,16.31518282,395.2010892,2346.756759
134,-8.958012288,-16.77682069,-25.39590157,-26.97810301,-47.93480468,-27.81968242,36.02645378,15.16235384,393.6495153,2346.905002
135,6.159572359,-23.58776828,-26.96613996,-27.53997625,-41.98204872,-25.83457211,34.62029442,14.00695378,392.088924,2347.054761
136,-2.956091999,-17.2778346,-21.02582368,-25.77215367,-35.30450392,-23.69936655,33.19123652,12.84914151,390.519362,2347.206034
137,-8.130659957,2.835871494,-9.717426397,-21.85734181,-28.0063195,-21.43347794,31.74058145,11.68907588,388.940876,2347.358821
138,14.48081528,22.57343666,2.516524669,-16.25946257,-20.20799953,-19.05653457,30.26967352,10.52691577,387.3535126,2347.513118
139,1.389325526,22.85307711,11.44070034,-9.582429452,-12.04131199,-16.58831153,28.77988674,9.362820028,385.7573186,2347.668925
140,-4.37926686,5.34787697,15.06278983,-2.5068757,-3.644021159,-14.04864423,27.27261465,8.196947532,384.1523408,2347.826238
141,-4.381410053,-11.75013468,14.38839873,4.287842345,4.840293291,-11.45739473,25.74926509,7.029457142,382.5386257,2347.985057
142,4.462007411,-15.80611103,11.89795369,10.25267529,13.26455348,-8.834459627,24.2112733,5.860507721,380.91622,2348.14538
143,-7.823054078,-8.431652578,9.682177579,15.02184015,21.47771049,-6.199747026,22.6600928,4.690258135,379.2851706,2348.307204
144,7.923780842,2.095958604,8.338287368,18.42543061,29.32742965,-3.572992249,21.09718595,3.518867247,377.6455241,2348.470528
145,1.260893019,7.235522809,6.960279918,20.48738618,36.66648212,-0.9737501,19.52401513,2.346493919,375.9973272,2348.63535
146,-8.192890369,7.344951515,4.082511474,21.39323098,43.35603602,1.578524103,17.94204485,1.173297014,374.3406266,2348.801668
147,7.343363729,5.914190342,-0.903610186,21.43435948,49.27000392,4.064567028,16.35274121,-0.000564604,372.675469,2348.96948
148,-3.155809367,2.133695607,-7.031100979,20.94400994,54.30061716,6.465266486,14.75756737,-1.174932067,371.0019012,2349.138785
149,6.769320592,-4.088981331,-12.15946808,20.23694486,58.36264813,8.761651392,13.1579814,-2.349646503,369.3199697,2349.30958
150,-10.00782834,-9.405642986,-13.9040187,19.56513753,61.39459433,10.93528118,11.55544099,-3.52454904,367.6297213,2349.481864
151,0.043399111,-8.0548039,-10.95169752,19.06561297,63.35997181,12.96876685,9.951394348,-4.699480798,365.9312027,2349.655634
152,2.307575735,-1.002440266,-3.990472548,18.76377633,64.24674872,14.84645685,8.347287387,-5.874282895,364.2244606,2349.83089
153,0.911068784,4.28731363,4.730771273,18.57663602,64.06644016,16.55483466,6.744561418,-7.04879645,362.5095417,2350.007629
154,3.850702034,3.653713572,12.26719806,18.3544178,62.8561867,18.08366541,5.144637557,-8.222862571,360.7864926,2350.185849
155,-9.960745838,1.75776089,15.90986412,17.92692841,60.67642811,19.42625595,3.548922441,-9.396322367,359.05536,2350.365548
156,4.253733799,4.241437899,14.19110085,17.1556613,57.60642396,20.57893957,1.95880368,-10.56901694,357.3161906,2350.546725
157,-1.726088828,8.053047796,7.379684108,15.92864288,53.74118603,21.54026277,0.375643616,-11.74078741,355.569031,2350.729378
158,2.057590106,6.188644965,-2.381743573,14.18966327,49.18870886,22.31042825,-1.199249591,-12.91147486,353.813928,2350.913505
159,9.644642571,-3.663568623,-11.54741936,11.93454799,44.06654985,22.89077515,-2.764638471,-14.08092038,352.0509282,2351.099103
160,-18.85017911,-12.63554819,-16.53712466,9.183600429,38.49799172,23.28339007,-4.31941516,-15.24896509,350.2800782,2351.286172
161,12.20957461,-9.838047592,-15.3468068,5.977569418,32.60869557,23.49095411,-5.862622748,-16.41545006,348.5014247,2351.474709
162,-4.550641481,-0.946801063,-8.236056652,2.376034031,26.52478438,23.51665058,-7.393479995,-17.58021639,346.7150144,2351.664712
163,4.399689894,3.651359083,2.175798805,-1.553181698,20.36977895,23.36399018,-8.911404143,-18.74310516,344.9208939,2351.85618
164,3.185394577,1.182258505,12.09007677,-5.718311829,14.26554696,23.03677637,-10.41600469,-19.90395746,343.1191099,2352.049111
165,-10.03220265,0.555532728,18.00508263,-10.01180257,8.330607518,22.53925252,-11.90706729,-21.06261436,341.309709,2352.243502
166,-6.56878175,10.6026412,17.43086416,-14.28732008,2.67783674,21.87613632,-13.38455059,-22.21891695,339.4927378,2352.439353
167,15.50242705,21.13332035,9.96736166,-18.3316441,-2.587620171,21.05253573,-14.8485782,-23.3727063,337.6682431,2352.636661
168,-6.079158858,14.05646336,-2.084772835,-21.86608226,-7.368875823,20.07397016,-16.29941564,-24.52382348,335.8362714,2352.835424
169,11.22666701,-9.301340803,-14.12577716,-24.59820459,-11.58079758,18.94649869,-17.73744592,-25.67210955,333.9968694,2353.035641
170,-30.1271056,-27.21285099,-20.91530977,-26.26079712,-15.15758681,17.67680276,-19.16313923,-26.81740558,332.1500837,2353.237309
171,14.8400092,-23.54175984,-18.90229057,-26.65200326,-18.05616217,16.27240299,-20.57703117,-27.95955262,330.2959609,2353.440427
172,-0.622529141,-8.39313959,-8.613570887,-25.69774599,-20.25652512,14.74205236,-21.9796899,-29.09839175,328.4345477,2353.644992
173,-1.659165983,7.151952893,5.269365478,-23.45581162,-21.76390644,13.09613699,-23.37170213,-30.23376403,326.5658906,2353.851004
174,-1.191401075,20.75495893,16.23656343,-20.06949835,-22.6068501,11.34690188,-24.75366087,-31.36551051,324.6900364,2354.05846
175,1.199509141,26.65762358,19.11959912,-15.74597642,-22.83384463,9.508337835,-26.12616665,-32.49347225,322.8070317,2354.267359
176,-2.901636113,18.63162192,12.79499877,-10.73856177,-22.50982845,7.596105683,-27.48983017,-33.61749028,320.916923,2354.477697
177,15.54540119,-1.150196793,0.349625748,-5.303332108,-21.71554844,5.627495743,-28.84527151,-34.73740567,319.0197569,2354.689475
178,-17.87495981,-20.58618981,-12.61816427,0.298650651,-20.54252511,3.621094967,-30.19311649,-35.85305944,317.1155802,2354.902689
179,8.661363999,-24.94496779,-20.40864995,5.771149282,-19.08868862,1.59630217,-31.53399405,-36.96429264,315.2044393,2355.117338
180,-0.96768564,-15.64738453,-19.7894738,10.78618155,-17.45499942,-0.426958625,-32.86853464,-38.07094632,313.2863809,2355.333421
181,-9.878404486,0.02808084,-11.28235051,15.04149994,-15.74243221,-2.428551045,-34.19736661,-39.17286152,311.3614516,2355.550934
182,12.93135198,12.53109707,1.589335735,18.27625314,-14.04821486,-4.38840059,-35.52111802,-40.26987929,309.4296981,2355.769877
183,3.65987338,12.15392149,14.01676257,20.27929028,-12.46238423,-6.286612658,-36.8404241,-41.36184067,307.4911668,2355.990247
184,-13.19181663,3.937241217,21.83486989,20.90835998,-11.0682882,-8.103802841,-38.15592433,-42.4485867,305.5459046,2356.212043
185,14.60935925,0.300217012,22.80945408,20.15302076,-9.941787653,-9.821274588,-39.46825108,-43.5299584,303.5939578,2356.435263
186,-16.16479997,2.965885914,17.10652651,18.17089876,-9.148631219,-11.42133932,-40.77802156,-44.60579681,301.6353732,2356.659904
187,8.482028628,6.791598526,7.109299198,15.25327644,-8.742898902,-12.88770405,-42.08582048,-45.67594294,299.6701973,2356.885966
188,8.868931287,-1.289133675,-3.750373009,11.77377686,-8.76710692,-14.20558979,-43.39218994,-46.74023781,297.6984767,2357.113446
189,-4.721918203,-17.1345028,-12.1563943,8.159073627,-9.250686578,-15.36204216,-44.69760782,-47.79852245,295.720258,2357.342343
190,-17.84379533,-18.46706102,-16.18799613,4.841285027,-10.21113689,-16.34643118,-46.002468,-48.85063788,293.7355878,2357.572654
191,7.314856849,-0.41412924,-15.88756246,2.195882264,-11.6536851,-17.15076715,-47.30705989,-49.89642512,291.7445126,2357.804377
192,3.952227035,15.89395548,-12.83188751,0.468044941,-13.56966686,-17.77000095,-48.61153773,-50.93572519,289.7470791,2358.037512
193,14.44265458,13.3740341,-9.144123909,-0.243633095,-15.93741909,-18.2026074,-49.91591501,-51.96837911,287.7433339,2358.272055
194,-19.14055709,-0.605490246,-6.047114533,0.017081804,-18.72103761,-18.44998177,-51.22000168,-52.99422792,285.7333235,2358.508006
195,-1.633717844,-5.660691036,-3.377787903,1.062211109,-21.87016724,-18.51584481,-52.5233455,-54.01311262,283.7170945,2358.745361
196,7.657220532,-1.663407589,-0.114185715,2.58643154,-25.31912596,-18.40561144,-53.82526119,-55.02487424,281.6946935,2358.984121
197,13.55536042,-3.377226785,4.462837757,4.220498636,-28.99155029,-18.1261551,-55.12485927,-56.02935381,279.6661672,2359.224281
198,-9.152359842,-10.06681132,10.0577984,5.600349054,-32.80365107,-17.68525784,-56.42107877,-57.02639233,277.6315621,2359.465842
199,-23.12506628,-4.390159484,15.28874794,6.442420375,-36.66567517,-17.09142297,-57.71273818,-58.01583082,275.5909247,2359.7088
200,23.44038419,10.85551269,18.11936636,6.591937261,-40.48496845,-16.3536143,-58.99856327,-58.99751027,273.5443016,2359.953154
201,12.89284875,12.58717314,16.68918926,6.017610977,-44.16781212,-15.48115153,-60.27722881,-59.97127167,271.4917394,2360.198903
202,-20.83752047,1.021109574,10.48636329,4.787733326,-47.61899707,-14.48368589,-61.5473747,-60.93695602,269.4332847,2360.446043
203,2.219092066,-3.494991966,0.682188721,3.077315329,-50.74380845,-13.37133698,-62.80761276,-61.89440431,267.368984,2360.694574
204,-3.797619921,3.484666205,-10.61388874,1.097582115,-53.44955753,-12.15456371,-64.05653879,-62.84345755,265.2988839,2360.944494
205,15.04068086,7.959985156,-20.60759938,-0.975388749,-55.6458128,-10.84401001,-65.29272967,-63.78395673,263.2230309,2361.1958
206,-6.662474273,-1.215489896,-26.21292416,-3.032425398,-57.24561734,-9.450526931,-66.51476247,-64.71574283,261.1414716,2361.448492
207,0.146544355,-13.84555899,-24.97587133,-5.028458731,-58.16824929,-7.985322657,-67.72124507,-65.63865687,259.0542526,2361.702566
208,-12.17550892,-15.23895727,-16.08165433,-7.006238249,-58.34379545,-6.459935882,-68.9108119,-66.55253984,256.9614204,2361.958021
209,11.14749911,-5.305199679,-1.302715011,-9.097441675,-57.71439019,-4.88628282,-70.0821148,-67.45723274,254.8630216,2362.214856
210,-1.5678225,3.406468471,15.15958744,-11.44300819,-56.23434351,-3.276663589,-71.23381272,-68.35257658,252.7591028,2362.473068
211,1.841401619,7.548342851,28.12776111,-14.14004417,-53.87336315,-1.643480158,-72.36457228,-69.23841249,250.6497105,2362.732656
212,-7.524956607,11.73429186,33.25307461,-17.19215569,-50.62224657,0.001143208,-73.47307806,-70.11458175,248.5348913,2362.993618
