,0,0,0,0,0,0,0,0,0,0,0,0,pre_sum,Original_true
163,-3.0149362,-22.53951,-21.278717,32.930607,24.518826,-81.756454,201.58203,224.8691,3186.6436,1.0938013,3.815097,-1.1411394,3545.7224,3540.3001740125624
164,3.525684,-17.668839,-18.405561,30.71807,24.062183,-80.82205,200.9383,225.57503,3186.564,0.32477447,0.86563516,1.6926383,3557.3699,3560.190095842754
165,4.4890532,-7.53455,-14.455755,28.606985,23.450214,-79.86232,200.28093,226.27618,3186.4841,-0.54251105,-3.955685,0.51476943,3563.7515,3577.4698299840866
166,2.027759,5.7382903,-9.181366,26.637316,22.69013,-78.877174,199.60994,226.97273,3186.4045,-0.39294955,-1.2057153,-2.0277684,3578.3955,3570.4900146543796
167,1.8515905,17.880526,-4.4253173,24.859144,21.79049,-77.8666,198.92511,227.66476,3186.3252,0.32142538,4.2830024,1.381892,3602.9912,3614.2998775897413
168,4.4510126,25.021658,0.17082658,23.371754,20.760979,-76.83051,198.22665,228.352,3186.2458,0.5790351,1.6112089,1.2319667,3613.1926,3614.360124497585
169,2.2547996,24.974123,3.3771572,22.052225,19.612597,-75.76874,197.51442,229.03471,3186.1663,0.11040149,-4.4075933,-1.7940017,3603.1262,3601.8299188809533
170,0.862519,18.152546,4.9344172,20.880545,18.357758,-74.68124,196.78851,229.7127,3186.087,-0.24474762,-1.5564114,0.703397,3599.997,3594.120233368328
171,4.861048,6.7513986,5.11208,19.824886,17.009878,-73.5678,196.04892,230.38617,3186.0076,0.41088206,4.978984,1.0368567,3598.8608,3607.699963143888
172,3.9958723,-5.929352,4.272364,18.841543,15.527415,-72.42836,195.2955,231.05515,3185.9287,0.61587924,1.6777673,-0.71128845,3578.1414,3569.8898480055445
173,-9.174912,-15.778552,2.9168458,17.878561,13.944104,-71.2627,194.5283,231.71947,3185.8494,-0.3634314,-5.1505847,0.2898652,3545.3962,3534.319996867137
174,-10.994671,-20.695595,1.4924889,16.878603,12.309017,-70.07078,193.74738,232.3792,3185.7708,-0.7268753,-1.4494487,-0.06627676,3538.574,3538.3500161421152
175,3.4988174,-20.886414,0.59745383,15.782807,10.545172,-68.85241,192.95276,233.03438,3185.6917,0.5879722,5.3627396,0.5301111,3558.845,3557.879991478312
176,8.424898,-17.226357,0.812467,14.485686,8.678335,-67.60744,192.14423,233.68504,3185.613,1.2995054,1.535532,0.9368792,3562.7817,3558.6800857640037
177,0.08209268,-11.344078,2.372515,12.877538,6.699904,-66.33566,191.32196,234.33116,3185.5344,0.12270436,-5.0206494,-1.914342,3548.7275,3529.30991005947
178,-4.5420957,-5.2870455,4.9735055,10.945489,4.6285086,-65.03696,190.48596,234.9728,3185.4556,-0.98341745,-1.1244175,0.97922325,3555.467,3565.0301865983533
179,4.9619575,-1.4995644,8.625711,8.71072,2.4121675,-63.711124,189.63608,235.61002,3185.377,-0.41399413,4.4944854,2.1922376,3576.3955,3567.479971691808
180,6.461435,-0.51427335,12.576014,6.181129,0.28704876,-62.357937,188.77243,236.24258,3185.2988,0.7689728,1.2357796,-2.9654827,3571.9866,3560.8301712713073
181,3.6492639,-1.0737253,16.36857,3.054319,-1.6676375,-60.979836,187.89499,236.87074,3185.2205,0.9392255,-3.734365,0.42532817,3566.9673,3565.9300528333392
182,1.9807473,-0.6563912,19.248371,-0.91602945,-3.5155854,-59.65819,187.00368,237.49448,3185.1423,0.32088485,-0.77693945,3.2512994,3568.9187,3565.9998931978457
183,-8.573727,3.2785976,20.526152,-5.4481125,-5.302094,-58.310387,186.09857,238.11378,3185.064,-0.54136664,3.0688977,-2.9852164,3554.9893,3544.8797064851956
184,-15.950341,11.287442,19.701044,-10.939112,-7.107427,-56.936253,185.17964,238.7285,3184.986,-0.6937409,0.7659107,-0.9341822,3548.0876,3538.6397385333366
185,-7.4631863,20.884964,16.602144,-15.738546,-8.863454,-55.58007,184.24689,239.33893,3184.908,0.1312486,-2.3535745,4.1307626,3560.2444,3569.09013745812
186,13.087528,27.329863,11.207187,-19.656208,-10.523478,-54.39886,183.30035,239.94493,3184.83,0.8449125,-0.5832878,-2.036088,3573.347,3576.469808061539
187,26.278366,25.189941,3.8601346,-23.475021,-12.135426,-53.16409,182.33998,240.54663,3184.7522,0.72866935,2.4200532,-2.1538885,3575.1877,3571.8499830709216
188,20.660917,12.04294,-4.5932417,-27.396282,-13.615848,-51.857353,181.36589,241.1438,3184.6743,0.31058812,1.3233505,4.0339494,3548.0928,3538.0100240379797
189,-0.7100734,-7.9998255,-12.645712,-31.676079,-14.939666,-50.526833,180.37785,241.73668,3184.5972,-0.064983994,-1.9287857,-1.2059581,3485.0137,3483.8699269679373
190,-25.06839,-24.855326,-18.891193,-36.171303,-16.154844,-49.172394,179.3761,242.3252,3184.5195,-0.7284095,-1.8379135,-2.7588198,3430.5823,3385.5400660786804
191,-26.683456,-34.83004,-22.84039,-40.537426,-17.25639,-47.79405,178.36067,242.90935,3184.4421,-0.86411315,1.6257919,3.6750076,3420.2073,3416.610202303891
192,-7.322599,-34.21643,-24.502443,-44.699154,-18.231775,-46.39166,177.3314,243.4892,3184.3647,0.42244068,2.1654873,-0.6198727,3431.7893,3404.8797072346842
193,13.839108,-25.716402,-23.502079,-48.57975,-19.039507,-44.965237,176.2883,244.0647,3184.2876,1.8459538,-0.63055754,-1.8749614,3456.017,3464.290065657093
194,22.441267,-14.525331,-19.633638,-52.100906,-19.70627,-43.514698,175.23158,244.63597,3184.2107,1.1075469,-1.8927443,2.6196597,3478.873,3470.659737143035
195,12.093866,-2.0434422,-13.244369,-55.185562,-20.213821,-42.135303,174.16113,245.20287,3184.1335,-0.6982157,1.0611105,-0.9743278,3482.1575,3477.60002743129
196,-1.6640769,6.527726,-4.487778,-57.76468,-20.595335,-40.753788,173.077,245.76547,3184.0564,-1.702947,1.6055582,-0.6796539,3483.3838,3486.1600769425204
197,-14.399959,10.860737,5.4538097,-59.780334,-20.858658,-39.350006,171.9793,246.32391,3183.9797,-0.5300097,-1.1609547,1.6119711,3484.1296,3466.3898814514823
198,-13.448271,13.3501425,14.378954,-61.18198,-21.001684,-37.92398,170.8679,246.87804,3183.903,1.3181218,-1.182726,-0.5310019,3495.4268,3502.8400281732843
199,2.9305549,16.143124,22.15907,-61.924126,-21.024647,-36.47574,169.743,247.42793,3183.8264,1.8844965,1.655051,-0.28767166,3526.0576,3529.930031098164
200,9.871129,19.140924,27.551697,-61.965168,-20.929949,-35.00533,168.60446,247.97365,3183.75,0.5303288,1.5630739,1.1398284,3542.2246,3544.0899731327004
201,5.6547074,20.475485,29.544024,-61.268044,-20.722435,-33.512726,167.45248,248.515,3183.6738,-1.5652351,-1.6068794,-0.32012352,3536.32,3538.3999021167624
202,1.5727372,17.877222,27.96553,-59.803474,-20.409145,-31.99808,166.28694,249.05229,3183.5977,-1.5648713,-1.3012066,-0.65506893,3530.6204,3540.079908247581
203,5.335906,10.198658,23.116507,-57.55709,-19.999199,-30.461391,165.10803,249.58542,3183.5215,0.63380134,1.7862508,1.4863349,3532.7546,3537.8500051808414
204,7.939169,-1.3316882,16.088518,-54.53431,-19.48053,-28.902811,163.91579,250.11429,3183.4453,2.2777245,1.5215614,-0.048818387,3521.0042,3531.7197863732067
205,3.2036862,-13.148762,6.7814107,-50.75926,-18.841415,-27.32241,162.71013,250.63905,3183.3694,1.3050851,-1.3243955,-1.3582518,3495.2544,3487.43984406136
206,-11.819143,-20.458122,-3.2675118,-46.270473,-18.10804,-25.720318,161.4912,251.1597,3183.2937,-1.2442578,-1.2024971,1.7243676,3469.5789,3480.4600287316534
207,-17.657766,-22.208635,-12.628259,-41.118263,-17.271002,-24.096605,160.25897,251.67616,3183.218,-2.3000767,1.1079409,0.24653718,3459.227,3453.1497600417915
208,-11.124893,-18.229252,-20.09267,-35.36386,-16.364471,-22.451424,159.0136,252.18845,3183.1423,-0.2503606,1.3381265,-1.7065235,3470.099,3481.250145822415
209,9.002138,-10.045029,-25.337214,-29.165941,-15.4205,-20.784899,157.75504,252.6968,3183.067,2.4141474,-0.73045504,1.6909742,3505.1418,3522.7000184186873
210,21.416655,-0.95362806,-29.629953,-23.273315,-14.416393,-19.097202,156.48337,253.2009,3182.9917,2.3849454,-0.7756948,0.7847359,3529.1162,3540.3899687669277
211,10.463838,4.177242,-31.356302,-16.963585,-13.392306,-17.38846,155.19867,253.70102,3182.9163,-0.7611634,0.99474514,-1.8100103,3525.7798,3537.3200626347793
212,-5.060716,3.2991555,-30.70374,-8.123973,-12.32609,-15.658922,153.90096,254.197,3182.841,-2.8877423,0.9171846,0.66081107,3521.0552,3530.189821904597
213,-11.347436,-2.259287,-27.67045,1.982278,-11.214928,-13.908738,152.59038,254.689,3182.766,-0.92749745,-0.9989117,1.682089,3525.3826,3539.490102531942
214,-7.0466065,-8.910496,-22.242458,10.50311,-10.120772,-12.138182,151.26683,255.17693,3182.6914,2.2831254,-0.8107511,-1.2838367,3539.3682,3543.9399314704915
215,2.440702,-13.325644,-15.500307,18.204626,-9.0711155,-10.347478,149.93045,255.6608,3182.6167,2.6457732,1.5917339,-0.6034032,3564.2427,3582.319897934615
216,6.3972573,-13.884595,-6.3951697,25.36553,-8.037105,-8.5369005,148.58131,256.14072,3182.542,-0.21379712,1.2283651,2.1458824,3585.3335,3597.370112747474
217,0.8415848,-10.622072,3.894621,32.802765,-7.0350847,-6.706774,147.21947,256.61655,3182.4675,-2.604477,-1.501787,-0.3270294,3595.0452,3613.9499082906764
218,-5.9328175,-4.120308,13.73613,39.83226,-6.0802374,-4.8574224,145.84506,257.08847,3182.3928,-1.4107612,-1.2070198,-2.014934,3613.2715,3626.2901634653813
219,1.019483,4.0910015,23.503798,46.317337,-5.1996336,-2.9892442,144.45793,257.5564,3182.3186,1.8290025,1.9113008,2.2064383,3657.0227,3681.929909680978
220,5.871179,12.108758,31.98219,52.14262,-4.409534,-1.1026641,143.05833,258.02036,3182.2446,2.747011,1.3555115,1.1136401,3685.132,3695.320072752878
221,0.7254107,17.729498,38.021423,57.23363,-3.6873505,0.8018446,141.64629,258.48035,3182.1704,0.112012625,-1.6781967,-3.2013662,3688.354,3693.4501161801327
222,-1.4748403,18.8133,41.08133,61.462116,-3.0411065,2.7236583,140.22182,258.93646,3182.0967,-2.5821903,-1.1163839,1.6004837,3698.7212,3722.870177859314
223,6.5412254,14.524328,40.930782,64.73265,-2.4706993,4.662129,138.78503,259.38858,3182.023,-1.4243925,2.0264,2.6905818,3712.4097,3716.830137544311
224,9.675835,6.078485,37.704403,66.99275,-2.0061822,6.616284,137.336,259.83685,3181.9495,1.7843522,1.4353616,-3.6244664,3703.779,3723.8502453920023
225,4.697698,-4.100129,31.879494,68.22528,-1.6342852,8.585151,135.87476,260.28122,3181.876,2.8109035,-1.8327885,-0.0017424047,3686.6614,3677.529966717076
226,-8.550786,-12.634258,24.143757,68.449135,-1.3414215,10.567508,134.40144,260.72168,3181.8027,0.3132782,-1.208544,4.4734507,3661.138,3677.919844795859
227,-15.686312,-16.168041,15.380007,67.71369,-1.1502918,12.561883,132.91605,261.15836,3181.7295,-2.8871996,1.6052985,-3.7441611,3633.4287,3620.960038943438
228,-13.164912,-14.810826,5.585319,66.09015,-1.0594795,14.566681,131.41872,261.59106,3181.6562,-2.1252193,1.5331959,-1.6820678,3629.5989,3629.4498643518955
229,7.521563,-9.246194,-4.2906766,63.661255,-1.065807,16.580208,129.9096,262.0199,3181.5833,1.6165504,-1.4963225,5.9836936,3652.7769,3670.9500066610817
230,23.543238,-2.6539505,-12.91192,60.515926,-1.1645123,18.600565,128.38847,262.44504,3181.5105,3.637528,-1.198021,-3.3930912,3657.3198,3651.430008519814
231,13.973698,1.320231,-19.63866,56.74544,-1.3494916,20.625835,126.8557,262.8662,3181.4377,0.9345979,2.1440156,-2.9177465,3642.9976,3640.810051993912
232,-6.6230483,1.472208,-24.409105,52.470207,-1.6137278,22.653948,125.311264,263.28372,3181.365,-2.887341,1.5741493,5.7269197,3618.324,3610.9199109382457
233,-19.226091,-0.58569795,-28.403366,47.77389,-1.9324607,24.682785,123.75519,263.6974,3181.2925,-2.5858657,-2.4719355,-2.1890895,3583.8071,3573.5200120068107
234,-15.83518,-2.0523534,-30.713345,42.73121,-2.3093805,26.710249,122.18761,264.1073,3181.2205,0.87821424,-1.9797128,-3.3029063,3581.642,3572.4298115916313
235,5.18763,-1.7394612,-31.180473,37.429516,-2.7494264,28.734074,120.60862,264.5134,3181.1484,3.1627846,3.2521596,4.8072047,3613.1746,3612.5500310944167
236,20.450575,-0.91679174,-29.87044,31.950539,-3.236141,30.752037,119.018196,264.91583,3181.0764,1.712144,2.8038156,-0.6722331,3617.984,3614.7001166017203
237,10.687399,-1.6125382,-26.674955,26.36625,-3.7543812,32.76185,117.416466,265.31442,3181.0044,-1.6104385,-3.412492,-3.5420961,3592.9438,3583.639957571439
238,-6.6433845,-4.6042185,-21.790586,21.091583,-4.300093,34.761185,115.80364,265.70935,3180.9326,-2.7276585,-3.0999205,3.3689656,3578.5015,3569.130046237838
239,-10.065745,-8.692322,-15.935565,15.92937,-4.8644342,36.74773,114.17953,266.10056,3180.861,-0.24814452,3.7263947,0.64741284,3578.386,3569.6899203686885
240,-4.1649966,-11.499672,-8.112239,10.270892,-5.438336,38.719193,112.54441,266.48804,3180.7896,2.4421625,3.3980222,-3.10955,3582.3274,3578.7699352310515
241,0.36568797,-11.040233,0.17624965,4.6858125,-6.037781,40.67315,110.898254,266.87186,3180.7183,2.144212,-3.7207406,2.1224368,3587.8574,3571.0498887852305
242,2.5650642,-6.944762,8.33277,-1.7212449,-6.635045,42.60733,109.24121,267.25204,3180.6472,-0.46804318,-3.0379512,1.4465799,3593.2854,3596.789900488498
243,3.576313,-0.3642465,15.963788,-8.630973,-7.2113323,44.519318,107.57332,267.62854,3180.5762,-2.1063044,4.070628,-2.9311006,3602.664,3596.0500531106504
244,1.287182,6.7139664,22.385767,-14.961063,-7.755591,46.406773,105.89469,268.00137,3180.5054,-1.0153918,3.107435,1.2855922,3611.8562,3610.9598197179635
245,0.21555084,12.016884,27.05835,-19.250866,-8.25647,48.267345,104.20542,268.37064,3180.4346,1.2128676,-4.40132,2.0012367,3611.8743,3607.5802368047343
246,4.3278537,13.714931,29.373465,-23.112915,-8.702247,50.09859,102.505516,268.7362,3180.364,2.214753,-2.7741039,-2.6864562,3614.0596,3611.0899069903135
247,9.52821,11.174496,29.19584,-26.748219,-9.073296,51.898323,100.79512,269.09824,3180.2935,0.71119213,4.8015857,0.7797849,3622.4546,3625.0199898032047
248,5.2570624,5.309364,26.659563,-30.401308,-9.358406,53.664143,99.074295,269.4567,3180.2231,-1.6146774,2.9689403,2.227053,3603.4658,3589.8599711334386
249,-11.81715,-1.5603986,22.255423,-34.15038,-9.562452,55.393654,97.34313,269.8114,3180.1533,-1.8291252,-4.7956386,-2.28629,3558.9553,3552.0398788001658
250,-12.967566,-6.851425,16.691626,-37.646492,-9.667597,57.084766,95.60168,270.16275,3180.083,0.5908993,-2.9382834,-0.14850976,3549.9949,3547.340236250113
251,1.83918,-9.183844,9.858981,-40.873554,-9.658967,58.735085,93.8501,270.5104,3180.0132,2.5795438,4.8707333,2.6895192,3565.2305,3556.590247164543
252,9.484053,-9.116211,2.885873,-43.816418,-9.526043,60.342564,92.08854,270.85458,3179.9436,1.1532264,3.0545342,-1.4201872,3555.9282,3559.0500094529275
253,4.1682854,-8.181787,-3.9267008,-46.456497,-9.2682,61.90501,90.317,271.19525,3179.8743,-1.8550698,-4.5191016,-1.4079169,3531.8447,3512.610004438847
254,-2.5779285,-7.6019387,-9.505909,-48.772594,-8.875615,63.42053,88.53558,271.53235,3179.8047,-2.0158281,-2.5898237,2.9926324,3524.3462,3527.949941642928
255,1.4381609,-7.7534013,-13.508056,-50.742672,-8.315925,64.88722,86.74454,271.86597,3179.7358,0.9811816,4.1551905,-0.90017104,3528.588,3525.8700802383973
256,2.5354946,-7.938206,-15.848949,-52.342163,-7.601839,66.30345,84.94392,272.19614,3179.6667,2.769014,2.6043468,-1.92521,3525.3625,3507.2699027219746
257,-3.453095,-7.247335,-16.564278,-53.543827,-6.729911,67.66751,83.13382,272.52277,3179.5977,0.5335843,-3.7081876,3.1646302,3515.3733,3514.950040388078
258,-6.923349,-5.2636704,-15.9509945,-54.31991,-5.698192,68.97816,81.31446,272.84595,3179.529,-2.2444987,-2.1495433,-1.0647285,3509.0527,3498.9400961706556
259,-0.70861995,-2.3452024,-13.985229,-54.64521,-4.5617857,70.23405,79.48598,273.16577,3179.4604,-1.479533,3.495883,-1.4919659,3526.6245,3534.1998867897164
260,7.521563,0.26562798,-10.893889,-54.499146,-3.2830799,71.434235,77.64853,273.48203,3179.3916,1.5679045,2.1589313,2.9578953,3547.7522,3543.649825341003
261,10.269149,1.1657621,-7.059381,-53.867786,-1.8591492,72.57762,75.80226,273.79495,3179.3235,2.7052064,-2.5067587,-1.3517579,3548.9937,3550.44007396705
262,4.5828133,-0.004631629,-3.409199,-52.744904,-0.25879398,73.66345,73.94739,274.10452,3179.2556,0.15950485,-1.8673322,-1.0674288,3546.3608,3549.7700669537085
263,-7.384185,-2.020582,0.29918522,-51.13219,1.5731908,74.69089,72.0841,274.41055,3179.1875,-2.4855418,2.123389,2.7223144,3544.0686,3537.510013076706
264,-13.08643,-2.583447,3.1453784,-49.038628,3.6449032,75.65927,70.212456,274.71326,3179.1196,-1.4972867,1.9004052,-1.403332,3540.7861,3537.980092453191
265,-8.683804,0.0067713875,4.7326565,-46.47926,5.8139606,76.568016,68.332756,275.0127,3179.052,1.7419885,-1.466897,-1.1542302,3553.4766,3561.9100107532904
266,4.5001154,5.290052,5.090407,-43.476486,7.9451923,77.416466,66.4451,275.30865,3178.9846,2.6581738,-1.5954146,3.1420443,3581.709,3585.1898764299076
267,9.923692,10.565098,4.271142,-40.05977,10.113831,78.20407,64.5498,275.60138,3178.9172,-0.056460552,1.4450659,-1.2913393,3592.1838,3598.3797281266848
268,9.510189,12.421542,2.5050747,-36.265938,12.253328,78.93039,62.646946,275.89066,3178.85,-2.2529607,2.056997,-2.079068,3594.467,3602.7401460491355
269,4.2737193,8.931352,-0.12314561,-32.138874,14.385575,79.594864,60.7367,276.1767,3178.7832,-0.7664906,-0.8784343,3.688574,3592.6636,3597.1498469824924
270,-4.7141337,0.81792945,-2.8232024,-27.935286,16.595747,80.1971,58.819305,276.4594,3178.7163,1.7224616,-2.1521623,-0.7784446,3574.925,3576.110245305811
271,-8.833901,-8.824309,-5.171715,-23.917692,18.766594,80.7366,56.894974,276.73883,3178.6497,1.576035,0.6805828,-3.3409235,3563.9548,3563.6798116384743
272,-4.4223175,-15.898352,-6.7804174,-19.780714,21.005095,81.21301,54.963802,277.015,3178.5833,-0.6680011,2.4939728,4.214388,3571.9387,3582.1099931028293
273,1.7829344,-18.980524,-7.1523557,-15.216889,23.301262,81.62579,53.026146,277.28793,3178.517,-1.5474294,-0.096113645,0.23196048,3572.7798,3576.890001463377
274,2.8958223,-18.582354,-6.1323805,-8.922489,25.644861,81.97479,51.08201,277.55753,3178.4507,0.21256642,-2.1002135,-4.6598783,3577.4211,3586.8702662989926
275,4.4834366,-15.426602,-3.9588192,-2.174418,28.025307,82.2595,49.131687,277.8239,3178.3848,1.9306394,0.14416881,4.0185523,3604.6423,3608.470125844791
276,3.9045916,-9.869054,-0.54093176,4.0340633,30.431828,82.47973,47.17534,278.08716,3178.319,0.959898,2.1542056,1.4585251,3618.5945,3626.1297608699765
277,-3.8433015,-2.9156783,3.6415317,9.19031,32.85354,82.635124,45.21311,278.34714,3178.2534,-1.5686216,-0.032230902,-5.4104624,3616.364,3614.2200600303054
278,-8.83127,4.286938,7.717806,14.054776,35.279552,82.72559,43.245213,278.60388,3178.1877,-1.7348953,-1.7671087,3.7082474,3635.4766,3637.7198077336375
279,2.0392423,10.630402,11.403142,18.225103,37.69901,82.75088,41.27184,278.8575,3178.1223,1.0015402,0.20225763,2.5813038,3664.7844,3688.3997368544815
280,9.228278,14.7165,14.245058,22.009281,40.101036,82.71083,39.2931,279.10797,3178.0574,2.7401714,2.035319,-5.935683,3678.3093,3667.8501689441446
281,6.813061,15.512626,15.818893,25.471956,42.474735,82.6054,37.309242,279.35522,3177.9927,0.7262516,0.4374983,3.4486551,3687.9663,3708.9400950464224
282,-0.10036985,12.704992,15.895733,28.750565,44.809296,82.43445,35.32037,279.59943,3177.9277,-2.2480214,-1.8506095,2.7120364,3675.9558,3671.679876844
283,-8.816374,7.0646157,14.477486,31.566435,47.093777,82.19801,33.326683,279.8403,3177.8633,-1.733278,-0.38839817,-5.633323,3656.8591,3668.4000658800655
284,-0.1757541,0.25067678,11.74239,33.884403,49.317497,81.896095,31.328285,280.07825,3177.7988,1.2292554,1.6962972,3.1251924,3672.1714,3675.0199347157777
285,7.9457455,-6.167299,7.805148,35.69148,51.470043,81.528694,29.325329,280.31302,3177.7346,2.711541,0.97212857,2.3376713,3671.668,3673.6499891043068
286,3.5440993,-11.032337,3.6089742,36.98433,53.541607,81.09607,27.318066,280.54474,3177.6707,0.37996274,-1.4594225,-4.6882925,3647.5083,3643.949798490567
287,-9.679038,-13.346473,-0.6243209,37.76845,55.52289,80.59831,25.306547,280.7734,3177.6067,-2.3817832,-0.9420874,2.4424639,3633.045,3627.090257751073
288,-7.9503365,-13.082727,-4.2812815,38.055374,57.40522,80.03572,23.290976,280.99893,3177.5427,-1.4430485,1.5809115,1.8272054,3633.9795,3635.89973713554
289,4.8925776,-10.736306,-7.124763,37.861828,59.180874,79.408646,21.271454,281.2214,3177.4795,1.7192683,1.1920176,-3.5180342,3642.8484,3643.5499432168544
290,8.682791,-7.3551626,-8.694856,37.20818,60.843246,78.71749,19.24813,281.44092,3177.416,2.4600952,-1.1514568,2.377776,3651.1934,3648.959885298234
291,4.2878594,-3.646582,-9.156178,36.117767,62.38701,77.9626,17.221163,281.65735,3177.3528,-0.09615694,-0.71129286,0.91570556,3644.2922,3632.1897555748383
292,-5.2516165,-0.012892722,-8.598367,34.616512,63.80797,77.14452,15.190747,281.87076,3177.2898,-1.9489939,1.3215002,-3.0984285,3632.3315,3631.0799845080664
293,-8.156995,3.2528663,-7.2090306,32.732323,65.102745,76.263855,13.156939,282.08124,3177.227,-0.78551036,0.37767562,2.76864,3636.8118,3630.919965650928
294,-4.3873286,5.7116113,-5.188213,30.495153,66.26865,75.321205,11.119938,282.28867,3177.1646,1.1128855,-1.1224873,0.5502844,3639.3347,3628.9199218058334
295,5.08607,6.825396,-2.7024055,27.937479,67.30347,74.31721,9.079847,282.49316,3177.102,1.3138205,0.44123888,-3.127569,3646.0696,3642.840027423795
296,10.840575,5.9294333,0.17657427,25.108446,68.205444,73.252716,7.036869,282.69476,3177.0398,0.4045144,1.5108721,2.935849,3655.136,3651.8897269631034
297,5.2132406,2.8854508,3.1522145,22.255657,68.97328,72.12853,4.991155,282.89337,3176.9775,-0.34555918,-0.68123513,0.70121324,3639.145,3628.2598919874213
298,-8.419703,-1.3637575,5.8853064,19.229979,69.60601,70.9456,2.9428322,283.08902,3176.916,-0.5976058,-1.257491,-3.5261807,3613.45,3594.490157057252
299,-10.722527,-5.3978252,8.512075,16.057503,70.10281,69.705025,0.8920267,283.28177,3176.854,-0.37082186,1.2382823,2.661435,3612.8137,3607.229883767403
300,-2.018775,-8.160064,10.836088,12.524559,70.462845,68.40779,-1.161109,283.47162,3176.7925,0.25176594,1.0471332,1.4259948,3613.8804,3593.520066719493
301,6.615189,-9.414747,12.852284,8.784205,70.68545,67.055244,-3.216423,283.65863,3176.7312,0.9448385,-1.3312644,-3.3708878,3609.9937,3602.14995659523
302,12.170066,-9.603615,14.451173,5.1132717,70.77014,65.6486,-5.2737384,283.8426,3176.67,1.0426586,-0.19673662,1.7590098,3616.3933,3599.4998601266525
303,7.4797735,-9.062528,15.464102,1.0267557,70.71629,64.189186,-7.332928,284.02383,3176.609,0.15030785,2.2647724,2.0047739,3607.5334,3601.0701171132464
304,-10.665465,-7.286663,15.677359,-3.2534213,70.523544,62.678505,-9.39389,284.20224,3176.5486,-1.2205595,-0.21743628,-2.9911497,3574.6016,3548.420075732096
305,-19.39905,-3.2289226,14.8631735,-7.5281863,70.1915,61.118053,-11.456399,284.3778,3176.4875,-1.0253861,-2.6063502,0.63134545,3562.425,3546.090016977795
306,-7.5109344,3.5336893,12.823222,-11.69126,69.7199,59.509377,-13.520325,284.5505,3176.427,0.88406426,0.594656,2.3720288,3577.6921,3579.3102387103095
307,11.347666,11.650795,9.16101,-14.8471775,69.10877,57.854073,-15.585544,284.72043,3176.367,2.006731,3.272087,-1.8012493,3593.2544,3578.7300264513337
308,12.310311,17.741524,4.140702,-16.988392,68.35806,56.15388,-17.651926,284.8875,3176.3071,0.41578406,-0.38195533,-0.14518677,3585.1475,3576.2599032297535
309,3.6547093,17.994095,-2.1210108,-18.696474,67.4678,54.410503,-19.719273,285.05185,3176.247,-1.5683005,-3.3439767,1.3489399,3560.7258,3546.9998604077105
310,1.8960042,11.004859,-9.242566,-20.01176,66.43791,52.625637,-21.78743,285.21344,3176.1875,-1.0272467,0.6474035,-0.082087524,3541.8618,3531.6100372289825
311,5.272281,-0.9896789,-16.093864,-20.893242,65.26851,50.80112,-23.856295,285.37228,3176.1282,0.92635715,3.4370253,-0.42336673,3524.9492,3519.830039923395
312,3.032957,-13.509297,-21.698128,-21.380905,63.95992,48.93875,-25.925718,285.52832,3176.0686,1.6797508,-0.26391068,-0.06834934,3496.3618,3462.1200257599303
313,-8.490693,-21.503435,-26.716276,-21.46501,62.512814,47.04043,-27.995495,285.6816,3176.0098,0.4137239,-3.1455595,1.6136677,3463.9558,3456.360114379486
314,-12.894056,-23.967638,-30.986923,-21.144154,60.928234,45.10794,-30.0655,285.83228,3175.951,-1.0574727,0.17159086,-1.037816,3446.8376,3417.0499663573214
315,-12.008945,-20.26511,-33.233505,-20.425411,59.207638,43.143238,-32.13561,285.9802,3175.8923,-0.9725958,3.2906103,-0.92309034,3447.5496,3434.0300009125026
316,0.92778146,-11.174279,-33.610523,-19.2793,57.352848,41.148167,-34.20564,286.12537,3175.8337,0.2587614,0.122151285,2.959386,3466.4585,3453.1900525597757
317,12.140312,1.3399763,-32.09002,-17.768333,55.36633,39.124664,-36.275494,286.2679,3175.7756,1.4908941,-2.7478466,-1.6183491,3481.0056,3484.739861618135
318,17.970142,11.448195,-28.765032,-15.82704,53.251266,37.074684,-38.34494,286.40784,3175.7173,1.1724956,0.1004466,-1.3027236,3498.9026,3488.860059385745
319,10.575447,15.004312,-23.530397,-13.307893,51.011406,35.000065,-40.413857,286.545,3175.6594,-0.26113135,3.125326,3.656995,3503.0645,3500.1500229249887
320,-6.8929243,11.601067,-17.61156,-9.761493,48.651237,32.90281,-42.482166,286.6797,3175.6016,-1.2809522,0.053995494,-2.3639314,3475.0972,3457.259980614472
321,-18.178333,4.4393215,-10.065191,-5.6904526,46.17587,30.784779,-44.549614,286.81168,3175.5442,-0.7839408,-3.3146145,-1.4449226,3459.7288,3447.4900043489088
322,-10.553145,-2.5722334,-1.4639605,-1.8883436,43.590965,28.647898,-46.616096,286.94092,3175.4868,0.61430967,-0.20484343,4.6142583,3476.5964,3475.060063845204
323,5.953995,-7.0855527,7.8591113,1.9650767,40.90238,26.494135,-48.68147,287.06775,3175.4297,1.646763,3.9424233,-2.951784,3492.5422,3480.970016887856
324,10.051703,-9.074905,17.338802,5.3448753,38.11599,24.325388,-50.80657,287.19193,3175.3728,1.119276,1.0563049,-1.6168175,3498.4192,3490.759947543279
325,5.97439,-9.9058895,27.207523,8.36956,35.2376,22.143574,-52.977867,287.3135,3175.316,-0.5976921,-4.123239,4.79777,3498.7551,3492.200117257523
