,0,0,0,0,0,0,0,0,0,0,0,0,pre_sum,Original_true
162,-7.508978,-22.251535,-20.169813,32.778458,29.964098,-83.68539,196.3197,220.2445,3148.739,0.72013605,2.152302,-0.17795442,3497.1248,3503.180110914321
163,-0.15895444,-21.423044,-17.774729,30.94324,29.280409,-82.47394,195.7232,220.87582,3148.6958,0.36020905,1.3929362,-4.542711,3500.898,3504.010168140414
164,6.646855,-13.425411,-13.819755,29.21277,28.400402,-81.22573,195.11093,221.50258,3148.6526,-0.37667578,-1.4956273,4.1957703,3523.3787,3536.8102285189557
165,7.087559,-3.4914505,-9.018753,27.585754,27.332678,-79.9413,194.4829,222.12463,3148.6091,-0.5700504,-1.4276915,1.7737778,3534.547,3549.850272389989
166,0.7868193,8.279271,-5.4586177,26.093546,26.087355,-78.62124,193.8392,222.74217,3148.566,-0.48805246,1.2111247,-4.8964753,3538.141,3548.820070524334
167,-2.4674315,19.443045,-2.1385117,24.755157,24.675877,-77.266136,193.17984,223.35507,3148.5227,-0.45726797,1.6773456,2.580835,3555.8604,3564.5201762909487
168,2.4680507,25.916971,1.024333,23.575138,23.110813,-75.83112,192.50478,223.96341,3148.4797,-0.16489136,-0.9153441,3.0577834,3567.19,3594.219934142314
169,4.358166,25.775993,2.989635,22.540022,21.405844,-74.342674,191.81422,224.56715,3148.4368,0.17006241,-1.8861507,-4.048292,3561.7808,3570.5299457587435
170,4.409844,19.162424,3.4035556,21.61934,19.575626,-72.81948,191.10803,225.16634,3148.3938,0.06111233,1.1367859,1.3528908,3562.57,3569.500131770297
171,5.924155,7.8620343,2.486551,20.763319,17.635632,-71.28399,190.38635,225.761,3148.351,-0.21916269,2.4171994,2.4476254,3552.5317,3573.9397742982674
172,0.3510878,-4.5255995,0.7420466,19.906233,15.601952,-69.76336,189.64915,226.35109,3148.308,-0.42396286,-1.2070951,-2.947384,3522.0422,3514.3401139559755
173,-10.087434,-15.415008,-1.1894407,18.974806,13.45362,-68.30612,188.89647,226.9367,3148.2656,-0.9356499,-2.9430523,1.7473693,3499.398,3510.580032297217
174,-7.0624366,-22.850271,-2.6343038,17.892805,11.2077465,-66.84438,188.12837,227.51776,3148.2231,-0.7980061,1.3603853,0.5090846,3494.6497,3496.9298575772846
175,3.3667135,-23.30841,-3.2104752,16.586834,8.918106,-65.35476,187.34486,228.09428,3148.1807,0.51815194,3.8427448,-1.9354188,3503.0435,3504.4698026324327
176,6.3565135,-17.446827,-2.6094012,14.989933,6.5861197,-63.83782,186.54596,228.66643,3148.1382,1.1172318,-1.5187314,3.0553377,3510.043,3521.0600865924503
177,-0.10777993,-9.886437,-0.5865332,13.044116,4.117541,-62.235497,185.73178,229.23398,3148.096,-0.12398416,-4.0989475,-1.8396648,3501.3447,3485.0499544367385
178,-1.5560365,-4.343464,3.07172,10.701435,1.5489753,-60.602493,184.90228,229.79712,3148.0537,-1.9498459,1.8275043,-1.5692226,3509.8813,3527.3898547572203
179,10.371177,-0.44146055,7.9156184,7.927938,-1.223449,-58.942684,184.05753,230.35582,3148.0115,-1.6207348,4.887138,4.5371237,3535.8354,3542.8199979867504
180,9.2785425,1.6915811,13.369887,4.7071505,-4.0374074,-57.25664,183.19765,230.9101,3147.9692,0.8494479,-1.697878,-2.811498,3526.17,3525.49003219021
181,-3.3378754,2.645421,18.439829,1.0400761,-6.9479933,-55.544872,182.32254,231.45998,3147.9272,2.088918,-4.930232,-2.3493729,3512.8137,3514.2598233738254
182,-6.9704266,5.0803456,22.042604,-3.1331599,-9.849053,-53.807907,181.43231,232.00551,3147.8853,0.41619062,1.8551568,5.440113,3522.3972,3537.7298853802017
183,-11.085195,11.436658,23.10297,-7.884006,-12.528866,-52.212154,180.527,232.54648,3147.8435,-2.5715845,5.595922,-2.6991708,3512.0715,3506.3401465316
184,-16.147348,21.454906,21.072256,-12.947041,-14.935642,-50.70962,179.60664,233.0832,3147.8018,-2.9478998,-1.7912854,-3.049871,3500.49,3509.189880382116
185,1.9172186,30.671053,15.929739,-17.82546,-17.100744,-49.24028,178.6713,233.61559,3147.76,0.4705694,-5.3910766,5.6072545,3525.085,3543.0500091713643
186,32.14346,32.895447,8.55443,-22.546488,-18.994434,-47.707043,177.72096,234.14351,3147.7185,3.4956117,1.9212849,-1.9372619,3547.408,3558.290092568752
187,33.83561,23.716799,-0.05334446,-27.556349,-20.994398,-46.102856,176.75578,234.66713,3147.677,1.6276295,6.325034,-3.431044,3526.4668,3541.5101366537997
188,2.476068,4.002111,-9.013977,-32.497803,-22.953989,-44.589233,175.77576,235.18648,3147.6357,-3.035541,-1.3878746,5.1664686,3456.7642,3424.7400909257663
189,-37.011242,-19.408222,-18.247877,-38.576702,-24.800156,-43.14073,174.78088,235.70142,3147.5945,-4.078717,-5.9519467,-1.4794416,3365.3818,3380.280053783872
190,-35.153896,-41.95623,-26.261017,-44.813557,-26.49198,-41.676163,173.7713,236.21217,3147.5532,0.14760083,0.54226243,-4.0350285,3337.8389,3312.719989492467
191,-10.100218,-49.014362,-31.184315,-50.28361,-28.093565,-40.195965,172.74695,236.7186,3147.5122,3.757392,6.704939,5.9269366,3364.4949,3382.5700808225874
192,12.547299,-40.464275,-31.693369,-54.95823,-29.58121,-38.700504,171.70795,237.22078,3147.4712,1.665255,0.067504354,-1.198941,3374.0833,3370.450081690008
193,11.129223,-21.505867,-27.870157,-59.411,-30.94006,-37.190205,170.65436,237.71873,3147.4302,-2.8616843,-5.4289746,-4.5730267,3377.1516,3367.639911314755
194,7.6881986,-5.6826468,-20.269936,-63.028206,-32.160343,-35.66547,169.58612,238.2124,3147.3892,-3.5148811,-0.47947568,6.237551,3408.3125,3435.4598533358244
195,16.110294,5.2613034,-10.410996,-65.61248,-33.235348,-34.126724,168.5035,238.70189,3147.3486,0.7878431,5.561703,-1.6699352,3437.2197,3440.779977126987
196,10.696245,11.993569,-2.658183,-67.51449,-34.160564,-32.574284,167.40633,239.18709,3147.3079,3.3031952,0.87392944,-4.2155666,3439.6453,3449.390075400261
197,-12.061483,14.313298,7.811488,-68.71349,-34.933117,-31.008568,166.2948,239.66817,3147.2673,0.34050983,-4.7263837,6.3640842,3430.6167,3436.9299079558673
198,-24.751213,15.698508,18.186922,-69.16093,-35.551785,-29.429895,165.16882,240.14496,3147.227,-3.3576322,-0.8817261,-2.2866416,3421.0063,3438.6997916580453
199,-10.915605,18.687988,26.750563,-68.87691,-36.016975,-27.838524,164.02855,240.61769,3147.1863,-2.3079329,4.4862056,-3.890685,3451.9106,3477.0600718197834
200,11.805804,22.797974,31.867878,-67.80763,-36.33087,-26.234726,162.87408,241.0862,3147.1465,1.8580028,1.1667243,6.940612,3497.1704,3524.040147185007
201,18.721006,24.857645,32.971737,-65.93185,-36.497536,-24.618757,161.70543,241.55064,3147.106,2.8677576,-3.4242015,-2.7687469,3496.5388,3513.4499357625723
202,11.141839,21.082806,30.154076,-63.24866,-36.52277,-22.990849,160.52257,242.01085,3147.0662,-0.6768515,-0.9502859,-4.3365464,3483.2527,3500.800096363244
203,2.7981696,10.173074,23.93175,-59.393433,-36.413746,-21.351185,159.32559,242.467,3147.0261,-3.5139992,2.7356641,7.50737,3475.2925,3510.900030994192
204,-3.4444234,-4.453821,15.286109,-54.39364,-36.178535,-19.699972,158.11461,242.91902,3146.9863,-1.5510622,0.74650156,-2.5201778,3441.811,3438.1203031086143
205,-7.4752507,-18.765146,5.753697,-48.845226,-35.82576,-18.037348,156.8897,243.36699,3146.9465,2.1520584,-1.7040768,-4.9371185,3419.5193,3437.6897594072298
206,-6.359609,-29.025467,-3.9811342,-42.010742,-35.3643,-16.363544,155.65077,243.8109,3146.907,2.4065094,-0.5377198,7.086345,3422.219,3446.010113405788
207,-10.828651,-27.877604,-12.880939,-34.57772,-34.803143,-14.6787,154.39803,244.25075,3146.8672,-1.1711674,0.9664389,-0.985539,3408.679,3394.970127299671
208,-11.126572,-16.7268,-21.549072,-27.780083,-34.151314,-12.982975,153.13144,244.68654,3146.828,-3.6607046,0.37371147,-5.417038,3411.6252,3436.6700302262025
209,7.993491,-4.490713,-28.92082,-21.050648,-33.417786,-11.276625,151.85114,245.11821,3146.7888,-0.9081426,-0.09428217,4.875839,3456.4683,3481.1397642983084
210,21.809278,6.6502695,-33.351246,-13.72323,-32.611504,-9.559739,150.55708,245.54593,3146.7495,2.9193203,0.046254713,2.3128161,3487.3447,3510.0699737680993
211,13.157576,13.307956,-34.804466,-5.231676,-31.741327,-7.832665,149.24939,245.96965,3146.7104,1.9261308,-0.5061427,-5.202886,3485.002,3499.449895800614
212,-5.417577,11.718552,-33.332592,3.1345181,-30.81626,-6.0954943,147.92813,246.38937,3146.6711,-2.0323586,0.11081421,0.99145925,3479.2495,3493.3800053655086
213,-9.431757,3.5203846,-28.931759,11.397496,-29.845533,-4.3485274,146.59334,246.80515,3146.6323,-3.2443035,0.95837986,5.1187353,3485.2239,3512.989913393345
214,-6.363286,-5.943468,-21.942547,19.54964,-28.838762,-2.591994,145.24513,247.2169,3146.5938,-0.2663826,-0.13457136,-3.4075234,3489.117,3496.3899325031157
215,-4.237177,-13.815003,-13.113783,27.476456,-27.806086,-0.82617134,143.88347,247.62473,3146.5552,2.480489,-1.0544348,-3.2221055,3503.9456,3514.6698095831616
216,4.6402,-17.032694,-5.3941016,35.16082,-26.75838,0.9486644,142.5085,248.02855,3146.5166,1.4222205,0.24312298,5.666835,3535.9502,3557.679961719853
217,7.5554185,-13.998412,3.274736,42.480442,-25.707418,2.7321904,141.12024,248.42853,3146.478,-1.7767705,1.3134192,0.20558105,3552.106,3569.4000594505155
218,-2.6545856,-6.6623335,13.86359,49.231964,-24.665945,4.5240607,139.71872,248.82463,3146.4397,-2.875767,-0.114843704,-5.629357,3560.0,3580.1399914754134
219,-8.12713,2.7120428,23.873543,55.309387,-23.605106,6.323953,138.30411,249.21678,3146.4014,-0.22530079,-1.1242718,3.8182864,3592.8777,3615.1397035031014
220,0.9024296,14.133995,32.315998,60.61015,-22.537788,8.131498,136.8765,249.60504,3146.3633,2.539788,0.18884425,4.2555847,3633.3855,3660.9999773675163
221,5.5931787,23.172876,38.05545,65.03712,-21.489845,9.946281,135.4358,249.98947,3146.3254,1.334156,0.93913627,-6.7085485,3647.6306,3662.1597302207956
222,5.8839974,26.115723,40.528187,68.50514,-20.484358,11.767818,133.98212,250.37003,3146.2874,-2.3234503,0.019651838,1.1133542,3661.7654,3681.6396993838
223,10.008492,21.427914,39.463303,70.95304,-19.527761,13.595602,132.51567,250.74673,3146.2498,-3.0409384,-0.49794957,7.6593018,3669.5527,3692.8202599175024
224,9.420804,10.639872,35.034733,72.35302,-18.656116,15.4289875,131.03642,251.11955,3146.2122,0.50549966,0.15562856,-6.6869864,3646.5635,3655.629817416463
225,1.1030769,-2.4182134,27.89378,72.71752,-17.86932,17.26726,129.5444,251.4886,3146.1746,3.1521873,0.22810127,-2.6959574,3626.5857,3638.320021234762
226,-9.880524,-13.191153,18.91076,72.09457,-17.161781,19.109589,128.03986,251.85393,3146.1372,0.94241923,-0.26720086,10.121012,3606.709,3606.7301377465983
227,-19.051105,-19.357738,9.366622,70.556,-16.444883,20.954914,126.5227,252.21536,3146.0999,-3.367522,0.08573333,-5.2404714,3562.3396,3569.2701205856833
228,-13.660562,-17.38167,-0.20723747,68.188225,-15.764516,22.802223,124.993095,252.57309,3146.0627,-3.500071,0.47158578,-5.9134216,3558.6638,3560.4998290253175
229,13.613824,-9.807656,-9.027515,65.08282,-15.099342,24.650246,123.451096,252.92703,3146.026,1.2716558,-0.114254735,11.379679,3604.3535,3632.2799973447077
230,28.576143,-3.2624283,-17.385326,61.33249,-14.491356,26.497692,121.89685,253.27727,3145.9888,4.3041925,-0.50530297,-2.8704774,3603.3586,3607.7902061573045
231,10.253129,1.6531296,-24.515959,57.030052,-13.913292,28.34318,120.330315,253.62373,3145.9521,1.1032723,0.75899243,-8.865258,3571.7534,3559.919952598678
232,-17.88009,3.45163,-30.114035,52.267456,-13.385873,30.185232,118.75171,253.96642,3145.9153,-4.3049874,0.6409298,10.351923,3549.8455,3568.820183023876
233,-23.748962,2.9090433,-33.065166,47.134865,-12.90595,32.02235,117.16103,254.30544,3145.8787,-4.2018194,-1.524796,0.78846484,3524.7532,3518.050159454843
234,-9.992051,2.1331372,-33.840706,41.718483,-12.450707,33.8529,115.55843,254.64085,3145.8423,1.0375037,-1.0148046,-9.9436035,3527.5417,3541.9298197933476
235,15.154451,1.812697,-32.464325,36.099155,-12.016002,35.67534,113.943954,254.9725,3145.806,4.458836,2.3820477,7.5679502,3573.3923,3571.730037841702
236,22.322636,0.90650773,-28.947258,30.363209,-11.603318,37.48793,112.31774,255.30054,3145.7698,1.9867417,1.9252269,4.281692,3572.1116,3586.7498069846874
237,2.731083,-1.6516972,-23.41003,24.68182,-11.212805,39.288998,110.679825,255.62492,3145.7336,-3.490716,-3.0617797,-9.935483,3525.9778,3515.139916759809
238,-18.958961,-4.976259,-16.495932,18.977049,-10.837132,41.07679,109.0304,255.94565,3145.698,-4.6708355,-2.3913312,4.196764,3516.594,3515.6499752889263
239,-7.147906,-7.9849644,-8.841705,13.285859,-10.464673,42.84955,107.369385,256.26276,3145.662,-0.07239908,3.715597,6.63996,3541.2734,3547.17973780978
240,6.285034,-8.894527,-3.0378199,7.63807,-10.081663,44.605392,105.69704,256.57626,3145.6265,4.153485,2.9469008,-8.647487,3542.8674,3542.6900591219182
241,2.1800895,-6.7464623,4.5919304,2.0606072,-9.688169,46.34256,104.01337,256.88614,3145.5906,2.3787603,-3.7621548,2.0069904,3545.8542,3539.4799873447487
242,-0.514396,-1.9868113,12.635303,-3.5388806,-9.275088,48.05908,102.318474,257.1925,3145.5554,-2.6406593,-2.9802508,7.100724,3551.9255,3560.6200709599384
243,3.4847038,4.9266667,19.60637,-9.1750965,-8.820372,49.753143,100.612526,257.49527,3145.52,-3.893999,4.5066385,-7.511675,3556.5042,3574.300112224922
244,3.586453,11.524766,25.03693,-14.536265,-8.321159,51.42273,98.89554,257.79443,3145.4849,-0.4054053,3.1766934,1.1478883,3574.8074,3576.350043271604
245,-0.41126654,15.534643,28.116156,-19.199337,-7.7979574,53.066036,97.167694,258.0901,3145.4497,2.6136198,-4.349249,7.0333486,3575.3132,3578.7599243677323
246,2.191964,15.6311865,28.637062,-23.41553,-7.22234,54.681034,95.42904,258.38223,3145.415,1.806091,-3.2282896,-7.2940593,3561.0137,3564.209874524185
247,9.488039,11.77607,26.63479,-27.723366,-6.5788465,56.265793,93.67971,258.67087,3145.3801,-1.2802966,4.8537474,1.1036421,3572.2705,3589.7100858396125
248,8.0154085,4.9705296,22.425226,-31.627668,-5.8568535,57.818462,91.919846,258.956,3145.3455,-2.8612144,3.5104363,7.7200494,3560.3354,3553.1297741874723
249,-8.063371,-2.698706,16.569191,-36.263783,-5.0454144,59.337063,90.14958,259.2376,3145.311,-1.0507917,-4.085996,-7.7565255,3505.64,3509.4900973414597
250,-11.7194195,-7.8021603,10.016393,-40.841793,-4.1615396,60.819748,88.36902,259.51578,3145.2766,1.7673864,-3.536013,-0.11614469,3497.5876,3502.7999912500354
251,2.0556362,-10.113709,3.4753213,-45.120167,-3.2021646,62.264496,86.57834,259.79053,3145.2424,1.9202389,3.9043944,9.179462,3515.9746,3519.290202890272
252,3.932684,-8.929669,-2.8099866,-48.879562,-2.1456184,63.669594,84.777596,260.06183,3145.208,-1.0366889,3.586093,-7.5619245,3489.8723,3477.659729984054
253,-3.07901,-5.9928694,-7.9551473,-52.057953,-1.0062345,65.033104,82.96701,260.3297,3145.1743,-2.9759488,-3.0172393,-1.9993105,3475.4204,3480.490069974147
254,3.5667996,-2.8253286,-12.1721525,-54.80541,0.23237908,66.35338,81.14682,260.5941,3145.1404,-1.0360621,-3.2831807,10.427011,3493.3386,3503.0098328198096
255,10.904362,-0.9560363,-15.145691,-57.194622,1.6102613,67.62874,79.31706,260.8551,3145.1064,2.1387703,2.7442012,-6.754322,3490.254,3491.4600131836582
256,5.5793753,-0.9015103,-16.395405,-59.303944,3.0265212,68.857635,77.478035,261.11276,3145.073,2.127045,3.4543383,-3.8088694,3486.2988,3484.2400668254854
257,-5.5222087,-2.122283,-16.012037,-60.832172,4.515752,70.03854,75.629814,261.36703,3145.0398,-1.0509932,-2.0412602,10.812905,3479.823,3489.0400472801107
258,-13.797134,-3.0461383,-14.167368,-61.715504,6.0952597,71.1703,73.77268,261.61792,3145.0063,-3.18851,-3.3005524,-5.3685994,3453.0786,3448.4397762395474
259,-9.281019,-2.6221848,-11.119164,-62.00791,7.743354,72.251625,71.90674,261.86548,3144.9731,-1.4606698,1.529846,-5.1325583,3468.6465,3482.830133172753
260,9.396643,-1.0521652,-7.754029,-61.77417,9.484651,73.28145,70.03216,262.10974,3144.94,1.9036647,3.3869855,10.365558,3514.3203,3527.3898547572203
261,17.720234,0.52078277,-4.6725225,-60.961075,11.347043,74.25881,68.14918,262.35065,3144.9072,2.5423713,-0.6657133,-3.547038,3511.95,3521.290097777064
262,7.531824,0.51257044,-1.4667381,-59.434883,13.327208,75.18284,66.25799,262.5882,3144.8743,-0.51404196,-2.9925492,-6.184045,3499.6826,3517.81006346281
263,-7.4665112,-0.8361936,2.096467,-57.234303,15.373772,76.05269,64.35877,262.82257,3144.8416,-3.0733614,0.28635117,8.914254,3506.1362,3513.5201415373026
264,-14.392542,-1.4511317,4.9345117,-54.654957,17.50165,76.86764,62.451706,263.05356,3144.8093,-1.7958429,2.7513971,-1.6150105,3498.4602,3513.110155327966
265,-11.997467,0.7272688,6.6281023,-51.60839,19.727846,77.62698,60.53713,263.28134,3144.7769,1.3162924,-0.03885466,-6.8026648,3504.1746,3517.649870175718
266,1.3384448,5.7940226,7.021001,-47.956696,22.045397,78.32994,58.614937,263.50586,3144.7446,2.092495,-2.3293085,7.6035104,3540.8042,3562.749904711562
267,13.300998,11.576014,6.1480875,-43.565956,24.446625,78.97602,56.6856,263.72714,3144.7124,-0.27396232,0.035519093,0.8115191,3556.5798,3577.3600755224197
268,14.3011265,14.526628,4.211952,-38.579006,26.923336,79.56456,54.74921,263.94525,3144.6807,-2.1388464,2.452666,-7.3341675,3557.3032,3575.289974860898
269,6.189896,12.139704,1.5494626,-33.481873,29.466908,80.095055,52.805954,264.16006,3144.649,-1.0599072,0.23945501,5.7490897,3562.503,3579.5298606265146
270,-4.3056116,4.939558,-1.3704964,-28.968723,32.06833,80.56691,50.856014,264.37173,3144.6172,0.9185026,-2.449622,2.7531083,3543.9968,3554.8798761520193
271,-14.849617,-3.7419584,-3.992946,-24.266474,34.718304,80.97966,48.89967,264.58023,3144.586,0.7081419,-0.54165596,-7.1358047,3519.9436,3526.3499559613538
272,-11.167974,-9.980529,-5.8444376,-19.65823,37.40713,81.332756,46.937016,264.7856,3144.5544,-1.0830313,2.4255383,3.8574426,3533.5657,3546.360153268315
273,4.84206,-14.240357,-6.8845906,-14.704081,40.124817,81.62573,44.968327,264.98773,3144.5232,-1.3367258,0.91780496,4.211095,3549.0352,3558.6899939706686
274,11.495507,-14.686688,-6.818816,-9.097448,42.86081,81.85818,42.9937,265.18674,3144.4922,0.395793,-2.138604,-6.323242,3550.218,3567.1398989568506
275,8.77664,-12.762457,-5.755658,-3.4596968,45.60428,82.02954,41.01341,265.38263,3144.4614,1.254625,-0.91160035,2.020594,3567.6536,3573.2097893919563
276,1.6681508,-9.418462,-3.7330887,1.8567137,48.343987,82.13963,39.027645,265.57547,3144.4307,-0.25764778,2.2020204,4.751752,3576.5867,3586.809927951998
277,-9.169601,-5.615484,-0.8567521,6.967105,51.068478,82.18785,37.036495,265.76517,3144.3997,-1.9947915,0.8629781,-5.394285,3565.2568,3572.5701798752143
278,-13.565862,-0.17443247,2.932794,11.841657,53.76608,82.17407,35.040245,265.95172,3144.3694,-1.2796026,-2.2520423,0.93020403,3579.7344,3591.9900280709085
279,-2.1406345,7.6650653,6.7077565,16.416716,56.425133,82.09791,33.038933,266.13528,3144.3389,0.9590606,-0.79617935,4.9798713,3615.828,3638.7001408990473
280,11.423421,15.451438,9.951108,20.63105,59.033978,81.95919,31.03289,266.31573,3144.3088,1.7203994,2.6941328,-4.5570335,3639.965,3651.3499802983756
281,12.821748,20.303652,12.02327,24.428799,61.580944,81.75763,29.022112,266.4932,3144.2788,-0.17783912,1.1398532,0.08719105,3653.7595,3678.059980626973
282,3.9460483,19.790796,12.607458,27.763077,64.05446,81.49323,27.00688,266.66763,3144.249,-2.1807296,-2.7492454,4.575809,3647.2246,3654.6597365181183
283,-4.899614,13.463703,11.630201,30.596212,66.442986,81.16577,24.987286,266.83902,3144.2192,-1.4517514,-1.1601115,-3.7108235,3628.122,3645.2401385107996
284,1.4317123,3.5754836,9.376174,32.947514,68.73538,80.77529,22.963516,267.00745,3144.1897,0.89251757,2.7932901,-0.6192722,3634.0686,3644.659874206952
285,4.2619576,-5.8245482,6.290638,34.76183,70.92097,80.32169,20.935707,267.17282,3144.16,1.5912665,1.2667212,4.158371,3630.0173,3631.659781688389
286,-6.2457085,-12.85701,2.7771528,36.02641,72.98966,79.805115,18.904001,267.33527,3144.1306,-0.4676593,-2.7824552,-2.6632664,3596.952,3589.3602205975867
287,-11.762415,-15.296852,-0.6595354,36.750282,74.93237,79.22575,16.868584,267.4948,3144.1016,-2.20042,-1.1501281,-1.3928868,3586.9111,3591.4501029967396
288,1.0012375,-12.515848,-3.5548902,36.947502,76.74081,78.58373,14.829592,267.65128,3144.0725,-0.9971607,2.9109795,3.352961,3609.0227,3616.550025033042
289,12.271316,-7.4895506,-5.3598604,36.636967,78.40793,77.87934,12.787167,267.8049,3144.0437,1.2930473,1.2851719,-0.93726856,3618.6228,3618.049946198136
290,9.260018,-2.7934022,-6.3974977,35.842354,79.92801,77.11299,10.741354,267.95566,3144.015,1.3432221,-2.5639408,-1.6659958,3612.7776,3612.070043275392
291,-1.0999422,1.4279271,-6.6359057,34.591183,81.29675,76.28504,8.692478,268.10342,3143.9863,-0.6890337,-1.0099179,1.5986041,3606.5469,3601.9398542221843
292,-7.033211,4.6200414,-6.173246,32.914093,82.51114,75.39592,6.640586,268.24835,3143.9578,-1.9183675,2.3123507,0.58870786,3602.064,3607.3600503331286
293,-6.9982133,6.615988,-5.0762095,30.848467,83.56902,74.446266,4.585863,268.3904,3143.9297,-0.98707825,0.6497586,-0.64359415,3599.3303,3596.3199013488866
294,-2.729567,7.531058,-3.5927985,28.477915,84.46896,73.43663,2.5284255,268.52954,3143.9016,0.6482026,-1.828105,-0.21635574,3601.1555,3595.4999289302136
295,8.8246155,7.1809835,-1.6819069,25.791986,85.20986,72.36775,0.46843576,268.66583,3143.8735,1.0556405,-0.08391393,0.82234186,3612.495,3624.939809051914
296,13.15208,5.2025437,0.72997904,22.830067,85.79097,71.24056,-1.5939671,268.79932,3143.8457,0.06550436,1.6360708,0.9597218,3612.6584,3610.0899301262316
297,0.8321952,1.6761113,3.3595498,19.635614,86.21218,70.05583,-3.6586206,268.93005,3143.8179,-1.1944706,-0.16967642,-1.1204444,3588.3762,3583.4699173099957
298,-10.994553,-2.383645,5.977394,16.255987,86.47361,68.814674,-5.7253857,269.05786,3143.7905,-1.2417802,-1.2298201,-0.5822171,3568.213,3559.880001246207
299,-7.2008862,-5.220178,8.529698,12.744741,86.57538,67.51819,-7.794076,269.18295,3143.7632,-0.077023916,0.4513858,2.2095087,3570.683,3577.1001977927554
300,1.778672,-6.749072,10.881844,9.16057,86.51754,66.16768,-9.8646,269.3052,3143.7358,0.49215794,0.66371894,-0.2952931,3571.7942,3555.130056951473
301,5.466216,-6.9842377,12.865055,5.56583,86.30002,64.76433,-11.936748,269.42474,3143.709,-0.027914679,-0.3962382,-2.0581505,3566.6921,3562.749904711562
302,11.602861,-6.4813437,14.3062935,2.0250013,85.92296,63.309673,-14.010404,269.54153,3143.682,-0.3417634,0.19514799,2.1015985,3571.8533,3572.1000726985676
303,8.356485,-5.5706663,14.991116,-1.3955467,85.38652,61.80518,-16.085405,269.65558,3143.6553,0.008654222,0.80339277,1.2285278,3562.839,3555.159923496524
304,-9.843488,-3.740749,14.529479,-4.821291,84.690926,60.252327,-18.161613,269.76697,3143.6284,-0.2649186,-0.81296796,-2.741069,3532.4822,3519.320069435323
305,-19.57477,0.15657543,12.650014,-7.92658,83.83654,58.65277,-20.238867,269.87558,3143.6023,-0.9964399,-1.0260884,0.7460569,3519.7573,3519.429838685316
306,-8.175085,7.19935,9.423932,-10.707015,82.82388,57.00808,-22.317001,269.98145,3143.576,-0.8262163,1.3431593,2.7611408,3532.0918,3531.3299114407014
307,8.341728,15.647675,4.7780604,-13.104551,81.65376,55.319916,-24.395853,270.08472,3143.5496,0.33663267,1.3457135,-2.2427206,3541.3147,3541.659857256263
308,14.482398,21.705097,-1.2127656,-14.981224,80.32696,53.589985,-26.475311,270.18527,3143.5237,1.0089668,-1.587297,-1.3549198,3539.2107,3540.5501405628747
309,11.527976,21.206882,-7.9672785,-16.320793,78.84443,51.81999,-28.555185,270.2831,3143.498,0.11916232,-1.3360509,3.6198356,3526.7402,3514.8897359603557
310,4.789041,12.453905,-16.177124,-17.22925,77.20728,50.011684,-30.63536,270.37845,3143.4722,-1.4989847,2.0111237,-0.9891594,3493.7937,3500.139929354454
311,-1.5326294,-1.6844828,-25.03661,-17.703201,75.416954,48.166866,-32.71563,270.4711,3143.4468,-1.6577783,1.4860522,-3.3024611,3455.355,3433.060057047116
312,-7.501277,-16.153862,-33.547184,-17.739044,73.47544,46.287285,-34.795876,270.56113,3143.4214,0.14504889,-2.179727,4.1738396,3426.1472,3417.759852682418
313,-9.288198,-28.670427,-39.85424,-17.340614,71.38478,44.374744,-36.875935,270.64856,3143.3962,1.632984,-1.7503723,0.43251914,3398.09,3392.0199332521656
314,-10.342668,-31.100353,-43.812603,-16.52076,69.1474,42.431057,-38.955647,270.73343,3143.3713,0.75173986,2.6713438,-4.5247707,3383.8496,3356.5601988552507
315,-6.581516,-22.374258,-45.042553,-15.302387,66.766235,40.45803,-41.03487,270.81573,3143.3464,-1.8034136,2.0495176,4.1258783,3395.4229,3407.759990371251
316,3.9925015,-8.549832,-43.363075,-13.608942,64.24474,38.4575,-43.113422,270.89545,3143.3215,-2.3711808,-2.8614826,1.608906,3408.6526,3390.4598911197613
317,12.297439,4.032764,-38.834915,-11.454536,61.587387,36.431293,-45.191185,270.97266,3143.297,0.0113091385,-2.0277374,-4.730023,3426.3914,3444.0800364165184
318,19.279552,15.796452,-31.667912,-8.989567,58.79952,34.381252,-47.267975,271.04727,3143.2727,2.2755723,3.379393,3.0641265,3463.3706,3464.219784711104
319,11.666845,20.661112,-22.28922,-6.299505,55.88729,32.30915,-49.32198,271.1195,3143.2483,1.599209,2.7005591,2.524383,3463.8054,3459.3302046213257
320,-14.170829,17.848452,-11.610671,-3.4337156,52.857475,30.216927,-51.169712,271.18918,3143.224,-1.824147,-3.71148,-4.556702,3424.859,3415.450043906071
321,-23.784348,10.529991,-3.6429875,-0.6065438,49.717236,28.106306,-53.016144,271.25632,3143.2002,-3.5134485,-3.1851022,1.70562,3416.767,3421.6397883985887
322,-5.0617156,2.8481193,6.899345,2.140972,46.4741,25.979181,-54.861164,271.32095,3143.1763,-1.0443851,4.3702073,3.8373518,3446.079,3453.8002392603894
323,9.772086,-2.9289057,18.861765,4.780075,43.13549,23.837328,-56.704628,271.38315,3143.1528,2.7409842,4.1274343,-3.9860673,3458.1714,3454.280043367248
324,8.86863,-6.327092,31.181906,7.2348294,39.708477,21.682611,-58.5464,271.443,3143.1294,3.0968146,-4.017407,-0.2775773,3457.1772,3447.0298425868154
