,VIMF1,VIMF2,VIMF3
1285,1.081605448,3.18779956,2.884446187
1286,0.978437179,1.790937919,-2.677404888
1287,-1.172859062,-4.075516897,-0.079086204
1288,-1.460322006,-1.48397125,3.083980918
1289,0.760674318,4.631680999,-3.714375528
1290,1.654571705,0.869495807,0.459395433
1291,0.13841332,-4.709276114,4.635944175
1292,-1.359401197,-0.228644829,-5.912892034
1293,-0.914881471,4.6555442,0.249797965
1294,0.579404051,-0.481788721,7.261867752
1295,1.020617611,-4.711413266,-7.688718737
1296,0.533506327,1.605940251,-0.805936119
1297,-0.662109687,4.347137196,9.237306448
1298,-1.485112137,-2.839070555,-7.792025415
1299,0.07284547,-3.409904523,-2.201161922
1300,1.804083814,3.709493756,9.669681112
1301,0.742682072,2.392777556,-6.625652925
1302,-1.494914296,-4.331496121,-3.12982222
1303,-1.151239377,-1.143754664,9.316238561
1304,0.680264041,4.526696183,-6.166156924
1305,1.389567199,0.273929819,-2.619393183
1306,-0.044911885,-4.996814154,8.345301738
1307,-1.429146912,0.469937767,-6.004088295
1308,-0.663730941,5.553402061,-1.753574452
1309,1.521957977,-0.819409226,7.925209652
1310,1.304551843,-6.535825806,-7.062393555
1311,-0.499333407,1.914639725,0.146155351
1312,-2.2815371,6.604338549,6.344640338
1313,-0.947344006,-2.447414222,-6.674830684
1314,2.285180401,-6.758827524,0.995057341
1315,2.563491468,2.735896852,5.238189924
1316,-0.885091622,7.248347154,-6.297687158
1317,-3.322372863,-2.874684253,1.55454753
1318,-1.427554011,-8.052465261,4.310617541
1319,2.764405803,3.177786348,-5.917052695
1320,3.10976543,8.426521657,1.624368013
1321,-0.930124852,-3.210774354,4.606752556
1322,-3.479031646,-8.553706049,-6.221963988
1323,-0.951262618,3.265438796,1.221341496
1324,2.389862192,8.223453938,4.943219424
1325,1.965686698,-3.240387559,-5.666240658
1326,-0.936084444,-7.883213984,0.32737513
1327,-2.258473319,2.963919191,5.029004432
1328,0.170276815,8.177960308,-4.222390738
1329,1.994194313,-3.098386969,-1.700161617
1330,0.727149981,-8.023772987,5.862101682
1331,-1.925115153,2.777570968,-3.543775071
1332,-1.559339246,8.074580286,-2.712449612
1333,1.257854159,-2.73784103,5.81038706
1334,2.523745165,-7.83419687,-2.117049995
1335,-0.168875424,2.484227717,-4.208835235
1336,-2.678119365,8.009464643,6.090322187
1337,-1.360533182,-2.487255569,-1.292540429
1338,2.27859723,-7.922498989,-4.886329386
1339,2.724051486,2.289349147,5.480951857
1340,-1.357768656,7.56284971,-0.117046266
1341,-3.309341545,-1.436448199,-4.528619694
1342,-0.251142964,-7.605343762,3.16903264
1343,3.252323508,0.614848765,1.691374556
1344,1.877347132,7.565748686,-3.707145338
1345,-2.546666697,0.122823931,0.751082895
1346,-2.954614993,-7.089077946,3.097498364
1347,0.934281652,-1.360205086,-3.143512916
1348,3.468887874,6.739273525,-0.558437447
1349,0.566323206,2.199175375,3.211009139
1350,-3.274590461,-6.135341706,-1.541000585
1351,-2.08272718,-2.992228658,-2.039634533
1352,2.652802103,5.64979456,2.949627422
1353,3.714569065,3.784789439,-0.022207734
1354,-1.428935379,-5.458720037,-3.265087545
1355,-4.551848425,-3.861844436,3.203462994
1356,-0.986965529,4.594975715,-0.042767466
1357,4.163425595,3.82174613,-3.144686667
1358,3.499866478,-3.534620552,3.501781146
1359,-2.196920216,-3.613387767,-0.494276645
1360,-4.897402012,2.55966323,-3.18579268
1361,-0.558378136,3.38095273,3.961476893
1362,4.219932154,-2.138389425,-1.175160583
1363,3.250251062,-2.564736436,-2.380795912
1364,-1.899090331,1.774770534,3.708089376
1365,-4.315452826,1.678611273,-1.888644872
1366,-1.158718249,-1.632975748,-1.678743692
1367,3.488515895,-0.567880214,4.176521828
1368,3.131841978,1.14572415,-3.418078354
1369,-1.043785891,-0.096707204,-0.343349259
1370,-3.429976805,-0.856830945,4.373105148
1371,-1.203978988,0.933592256,-4.787825427
1372,2.306630921,0.708056734,0.363484182
1373,2.256040783,-2.047387089,5.049726939
1374,-0.802366273,-0.695289447,-5.863725804
1375,-2.091093592,3.391114465,0.66326756
1376,-0.24052303,0.735429402,5.77191611
1377,1.300609281,-4.843166484,-6.748925449
1378,1.15576329,-0.174737216,1.154350603
1379,-0.811938182,5.451413561,5.11745729
1380,-1.723133484,-0.154265365,-5.996711049
1381,0.37971527,-5.647395223,1.489308741
1382,2.03713723,0.07237863,3.540888359
1383,0.452348051,5.981095987,-4.849757582
1384,-2.219795524,-0.056514544,1.997824296
1385,-1.774179921,-6.387411848,2.18692144
1386,1.911342795,0.267619503,-4.202501874
1387,2.936652165,6.363220105,2.290047009
1388,-0.51624369,-0.103480704,2.111720607
1389,-3.281637812,-6.081723486,-4.602022233
1390,-1.344268503,-0.278089763,2.178286926
1391,2.335177035,5.507885857,2.668781727
1392,2.693985597,0.761257182,-4.600545413
1393,-0.356208773,-4.638388672,1.689169883
1394,-2.870666446,-1.402978156,2.722499679
1395,-1.646213834,3.752847083,-4.049848241
1396,1.649748161,1.961578758,1.223041169
1397,2.796994826,-2.80784281,2.577621068
1398,0.107334134,-2.668495924,-3.699685158
1399,-2.467399861,2.146991539,1.517552177
1400,-1.795510543,3.037794076,1.641630892
1401,1.182690243,-1.285846461,-3.061554708
1402,2.452226539,-3.42686016,1.811832207
1403,0.575369596,0.497650294,0.983761273
1404,-1.817549009,3.804212679,-2.940891157
1405,-1.819376124,0.247223193,2.22285557
1406,0.207871647,-4.232018307,0.621444513
1407,1.930797253,-0.883348236,-2.984015548
1408,1.116816811,4.291256682,2.320269896
1409,-0.865899251,1.770589501,1.048957928
1410,-1.655881067,-4.330897351,-3.607981317
1411,0.05913528,-2.101940066,2.789327369
1412,1.28675174,3.832646742,0.54407424
1413,0.448076324,2.539553013,-3.337705019
1414,-1.000116712,-3.490231401,2.917812836
1415,-0.730667835,-2.914698001,0.400246801
1416,0.949599472,3.302143666,-3.316946802
1417,0.91446387,2.950529001,2.652205672
1418,-0.8646533,-2.915999203,1.11204619
1419,-0.987975432,-2.577116701,-3.544241661
1420,0.630257216,2.173091632,1.46301002
1421,1.160427283,2.113712962,2.603789699
1422,-0.266727835,-1.309678112,-3.354371273
1423,-1.385254493,-1.606270307,-0.37561537
1424,-0.344447617,0.426354638,3.845828374
1425,1.385420516,1.014242319,-2.409789521
1426,1.283741739,0.583457206,-2.245849561
1427,-0.839627463,-0.393133257,4.212001911
1428,-1.924452053,-1.410147143,-0.686557281
1429,-0.196063905,-0.316912104,-4.107992943
1430,1.954287019,2.072342417,3.845317987
1431,1.092337007,0.839843917,1.406645072
1432,-1.376838146,-2.43163915,-5.009193338
1433,-1.624039473,-1.316132826,2.346860365
1434,0.525420428,2.577302609,3.271122706
1435,1.57604427,1.65862287,-4.98517105
1436,0.325054847,-2.418644252,0.820851499
1437,-1.102394377,-1.998984131,4.284008214
1438,-0.848802027,2.092997919,-4.423567779
1439,0.649162977,2.536888356,-0.38293811
1440,0.885577973,-1.962873323,4.38835586
1441,-0.307504104,-2.96869327,-3.087599636
1442,-0.851872236,1.790904864,-1.644165287
1443,0.087998971,3.361675185,4.122251316
1444,1.080758586,-1.413384888,-1.535789939
1445,0.049179154,-4.009480893,-2.914357322
1446,-0.817453543,1.692824991,4.344312234
1447,-0.54357254,4.055582374,-1.486789408
1448,0.310508901,-1.964236313,-2.838777713
1449,0.651792866,-4.076423679,4.479853869
1450,0.329241475,2.357135528,-1.634385662
1451,-0.232957574,4.135339032,-3.060976132
1452,-0.561682588,-2.748755606,4.870917349
1453,-0.354904703,-4.206357129,-1.642499044
1454,0.222348071,3.080311818,-3.671978638
1455,0.581014256,4.257679233,5.464532794
1456,0.460309363,-3.290760277,-1.33180799
1457,-0.375271924,-4.521161161,-4.832717586
1458,-0.78145976,3.723529771,6.392027312
1459,-0.699402078,4.251722948,-1.439316971
1460,0.456487414,-3.7973436,-5.041816336
1461,1.852237351,-3.781892709,6.658716977
1462,0.702917931,3.476363148,-1.976620117
1463,-2.028371976,3.540061786,-4.467727882
1464,-2.160112909,-2.973349118,6.857849277
1465,0.816403682,-3.60958697,-3.160446532
1466,2.936863757,2.426193652,-3.716376821
1467,0.94367722,3.534563633,7.642647734
1468,-2.422260848,-1.637788606,-4.186765931
1469,-2.194376972,-3.131820966,-3.881062803
1470,1.132331517,0.720808672,8.55070195
1471,2.513288659,2.475842782,-4.683981642
1472,0.465710397,0.469390391,-4.203070956
1473,-2.237426569,-2.106950688,8.906247298
1474,-1.679261574,-1.403919368,-4.129785684
1475,1.597881891,1.924368253,-5.116650853
1476,2.389138064,1.950235763,8.664141267
1477,-0.745181883,-1.75076855,-2.771882697
1478,-2.809233438,-2.287150723,-5.823110624
1479,-0.169386455,1.689188159,7.887212365
1480,2.581032018,2.007224265,-2.031507716
1481,1.242723129,-1.308486925,-5.027913515
1482,-2.022826066,-1.651039539,6.513195656
1483,-2.09294217,0.966756735,-1.853741814
1484,0.995439384,1.051910963,-4.121956634
1485,2.508479381,-0.673011437,5.966072234
1486,0.282471477,-0.298518007,-2.200581245
1487,-2.414654473,0.362796765,-3.650052414
1488,-1.5246493,-0.461187009,6.161594216
1489,1.666937608,-0.176500384,-2.838019873
1490,2.555594877,1.35964228,-3.378032928
1491,-0.385949644,-0.019253576,6.543162365
1492,-2.937399896,-2.20379809,-3.208284693
1493,-0.880319824,0.449308724,-3.487622109
1494,2.245536016,2.452423486,6.35666486
1495,1.849628455,-0.651186897,-2.265798608
1496,-1.038293863,-2.514410071,-4.087472593
1497,-2.163429384,0.713662447,5.658640975
1498,-0.231082522,2.503920686,-1.06133938
1499,1.898109122,-0.618404996,-4.228995021
1500,1.257858591,-2.4843435,4.527598951
1501,-1.205637277,0.423739119,-0.107627369
1502,-1.750382581,2.604916024,-3.749840175
1503,0.199451002,-0.38702494,3.026576092
1504,1.78987918,-2.609999761,0.842254802
1505,0.876357225,0.439239821,-3.114554157
1506,-1.551506021,2.269053291,1.268518757
1507,-1.763444765,-0.297966677,2.075673449
1508,0.803400165,-1.914168012,-2.50408619
1509,2.398878925,0.181879674,-0.467968289
1510,0.580840005,1.703701908,2.979139682
1511,-2.371788035,-0.211639095,-1.718770495
1512,-2.15996883,-1.495347979,-1.912608165
1513,1.337238391,0.286973789,3.35051222
1514,3.005137186,1.008808186,-0.790106619
1515,0.475135994,-0.180151804,-2.634480115
1516,-2.782435379,-0.526455093,2.84686992
1517,-2.297504303,0.023009056,0.252203075
1518,1.503069118,0.163100007,-2.802350421
1519,3.37860312,0.051473008,1.815343924
1520,0.41208397,0.070975496,1.162102136
1521,-3.301104245,-0.005002667,-2.307171567
1522,-2.250673001,-0.15300104,0.577111459
1523,2.095191157,-0.173891338,1.419748594
1524,3.409103363,0.146427224,-1.28371516
1525,-0.229199511,0.402425343,-0.320908453
1526,-3.394684171,0.050947519,1.177767163
1527,-1.752232872,-0.818607464,-0.492039772
1528,2.457931796,-0.10812919,-0.455932752
1529,2.841513309,0.842060886,0.109674187
1530,-0.834431804,0.422176058,0.90890101
1531,-3.389537978,-1.181252875,-0.867949777
1532,-0.824783255,-0.463002333,-0.484443807
1533,3.221321381,1.54095964,1.574359451
1534,2.287415628,0.224338077,-1.080363591
1535,-2.1989644,-1.637635321,-0.509543101
1536,-3.438087122,-0.05438453,1.557504815
1537,0.326184633,1.464086302,-1.276044619
1538,3.686523577,-0.035543468,0.003347613
1539,2.073434848,-0.958817148,1.610065218
1540,-2.576975616,-0.003322279,-2.274018495
1541,-3.764053357,0.567638587,0.868254545
1542,0.170099421,-0.186804101,1.777500268
1543,3.819662828,-0.315616079,-3.28334151
1544,2.205064354,0.37647024,1.577470158
1545,-2.21926008,0.266475637,2.503001654
1546,-3.398592089,-0.523154645,-4.715733448
1547,-0.049781165,-0.292180953,1.792978162
1548,2.9758688,0.568710964,3.863395232
1549,1.886858235,0.406321423,-5.911476855
1550,-1.395526239,-0.558850794,1.314233677
1551,-2.353647977,-0.422374589,5.54787488
1552,-0.582229056,0.204926915,-7.124373498
1553,1.765347922,0.898580112,1.147293194
1554,1.835659079,-0.005245348,6.504497462
1555,-0.57994074,-1.642744243,-7.891024839
1556,-1.878076715,0.155437326,1.283391735
1557,-0.81598267,2.018037486,6.711588163
1558,0.911557297,-0.258316841,-7.979392393
1559,1.687216281,-2.051751567,1.331705319
1560,0.25109206,-0.165354355,6.277146783
1561,-1.472335063,2.306007296,-7.23403505
1562,-1.316888891,0.56499407,0.946645583
1563,0.597583623,-2.426115422,6.112717681
1564,1.849735554,-0.929533852,-6.886805898
1565,0.546850652,2.349456805,0.584353936
1566,-1.605788651,1.349347116,6.414252469
1567,-1.632874892,-2.242599775,-6.87011945
1568,0.939413936,-1.46270745,0.396725202
1569,2.156813631,1.764974871,6.192744266
1570,0.208878591,1.731396154,-6.143612417
1571,-1.879909707,-1.076041694,-0.072436953
1572,-1.768252294,-2.579264682,5.369793631
1573,1.072519973,0.961098911,-4.118495845
1574,2.717849957,3.168117692,-1.525804278
1575,0.626371197,-0.698536361,4.776819826
1576,-2.603571632,-3.715791729,-2.24639344
1577,-2.341026821,0.455927195,-2.463090098
1578,1.070997506,3.948959012,3.408976467
1579,2.939834122,-0.323651516,-0.139647615
1580,0.89438846,-4.070172862,-2.528654346
1581,-2.123250657,0.297939849,1.429842173
1582,-2.096930757,4.279897647,1.399024526
1583,0.444728465,-0.436397157,-1.987746001
1584,2.165084468,-4.37125774,-0.263007819
1585,1.025037885,0.455288072,1.988517555
1586,-1.32487825,4.387326422,-0.752132325
1587,-1.691293274,-0.314450056,-1.581762878
1588,0.324555985,-4.24241265,1.784320615
1589,1.657046165,0.083256215,0.500571295
1590,0.535570117,4.116651674,-2.274447986
1591,-1.207185035,0.123085116,1.036180436
1592,-1.141630497,-4.092090296,1.707557136
1593,0.385743683,-0.427995681,-2.480281962
1594,1.226839011,4.121976369,0.162320537
1595,0.559051625,0.899438302,2.679953504
1596,-0.836427711,-4.31960596,-2.646081099
1597,-0.917830779,-1.112967386,-0.393004888
1598,-0.129809681,4.073648477,2.814864715
1599,0.741668166,1.61258431,-1.645882367
1600,0.945022465,-3.755163584,-1.527704611
1601,-0.048199646,-2.304181443,2.505510424
1602,-1.035550511,3.591593268,0.083174488
1603,-0.846567509,2.889970399,-2.828202811
1604,0.428546842,-3.359502762,1.871873523
1605,1.313789311,-3.461208809,1.890443646
1606,0.508532415,2.988962454,-3.697075014
1607,-1.003739274,4.115562039,0.886793036
1608,-1.300250665,-2.602037687,3.460851559
1609,0.025396287,-4.800499912,-3.974184959
1610,1.616009619,2.387084055,-0.281050687
1611,1.034239192,5.152169274,4.240793489
1612,-1.37625375,-2.26347541,-3.227826244
1613,-1.564597273,-4.877242433,-1.094804576
1614,0.535312806,1.711369262,3.333980818
1615,1.659355976,4.512601898,-1.506231141
1616,0.032504217,-1.358442161,-1.556444649
1617,-1.419938018,-3.834866509,2.402397779
1618,-0.211905926,1.184091791,-0.48192114
1619,1.326218034,2.944175261,-1.746958207
1620,0.480025344,-0.984937488,1.83646329
1621,-1.419063402,-2.032295443,0.057949555
1622,-1.281664652,0.663476543,-1.829428869
1623,1.218946067,1.239640704,1.694316209
1624,2.372734853,-0.402460644,0.176521233
1625,-0.241794274,-0.537493097,-1.938646295
1626,-3.05707606,0.33454826,1.864570204
1627,-1.55070268,-0.184539872,0.116272685
1628,2.876051028,-0.18818403,-2.048169092
1629,3.302320652,0.498386211,1.602386369
1630,-1.273407508,0.427325877,1.096348297
1631,-4.174317581,-0.571978049,-2.638636885
1632,-0.889760156,-0.643995465,0.852018024
1633,3.733893758,0.358606699,2.034542676
1634,2.76452804,0.752271232,-2.472762411
1635,-2.14231541,0.12928328,0.052339559
1636,-4.053151479,-1.10721637,2.115677733
1637,0.039156591,-0.414671198,-1.377135089
1638,4.155930776,1.309042026,-1.131736738
1639,2.394585331,0.928942985,2.206480077
1640,-2.915241085,-1.522432899,-0.474409555
1641,-4.251692009,-1.498516667,-1.946469965
1642,0.536684567,1.700769935,1.964096863
1643,4.397201355,1.694431296,0.245641933
1644,2.180706547,-1.501873268,-1.680563208
1645,-2.789526679,-1.761324119,0.924980827
1646,-3.653697464,1.362514957,0.665622036
1647,0.133052902,1.52387672,-1.266961442
1648,3.417818605,-1.078398028,0.551420398
1649,2.05526829,-1.360308893,0.38130035
1650,-1.783027543,0.795812452,-0.677519471
1651,-3.054450012,1.123828678,0.411763777
1652,-0.197456198,-0.339077561,0.104618379
1653,2.67955616,-0.924054674,-0.570220674
1654,1.753845085,-0.11751009,0.653589949
1655,-1.26033102,0.831683752,-0.029482789
1656,-2.289250404,0.498741212,-0.902751065
1657,-0.278206991,-0.664987002,1.105545594
1658,1.66201987,-0.981375781,-0.122554448
1659,1.367126125,0.685184589,-1.038439399
1660,-0.458327128,1.330309672,1.000727977
1661,-1.652488916,-0.844665194,0.086500933
1662,-0.608771588,-1.394710761,-0.727790258
1663,1.078296549,0.848572674,0.216769683
1664,1.267000964,1.524523797,0.512877238
1665,-0.209001846,-0.93833807,-0.380529702
1666,-1.226012122,-1.567873655,-0.328204549
1667,-0.604013657,0.942275885,0.437159638
1668,0.584905894,1.574470517,0.292985127
1669,1.236015355,-0.5693403,-0.458771494
1670,0.249644215,-1.898197379,-0.713335531
1671,-1.121965724,0.324476749,1.67339801
1672,-1.133110877,2.128588882,-0.484466385
1673,0.454274352,0.055068564,-1.98471195
1674,1.608734268,-2.346300591,2.580732934
1675,0.460379135,-0.630605229,-0.004228711
1676,-1.364024429,2.70838802,-3.021294269
1677,-1.412759779,1.080618146,2.625185952
1678,0.367743343,-3.129130034,1.093782757
1679,1.793614663,-1.453291953,-3.782082676
1680,0.979197399,3.54099001,2.051337407
1681,-1.269219913,1.769626404,2.216474398
1682,-2.221976152,-4.065629431,-4.100884189
1683,0.274626912,-1.5560912,1.732470738
1684,2.71701926,4.254527285,2.082881783
1685,1.088439574,1.187871386,-3.666916839
1686,-2.427697566,-4.322933537,1.897316126
1687,-2.294512225,-0.594316899,1.648290093
1688,1.364427466,4.232468891,-4.003369475
1689,2.898260149,-0.190522087,2.634375093
1690,0.225177317,-3.91884312,1.948975921
1691,-2.675816781,0.99531857,-5.337190088
1692,-1.792191944,3.51649374,3.177221141
1693,1.536756627,-1.845111607,3.158649829
1694,2.852017699,-2.991346796,-6.736263642
1695,0.226822492,2.657171621,2.763187391
1696,-2.889793379,2.482170953,5.015567467
1697,-2.040150085,-3.423181438,-7.683649613
1698,1.968763825,-1.897726163,1.587110861
1699,2.97459665,3.717965393,6.456714407
1700,-0.519850855,1.495645085,-7.114647872
1701,-2.697880692,-3.487520355,0.002543762
1702,-0.872069733,-1.562744417,6.390911723
1703,1.857729211,3.349085973,-5.148938791
1704,1.626172464,1.705641052,-1.47387073
1705,-0.930799065,-3.32263859,5.52459878
1706,-1.856354259,-1.856060222,-2.986403447
1707,0.047715422,3.250999328,-2.352968706
1708,1.768590446,2.05568909,4.225258476
1709,0.770295105,-3.077944083,-1.066312388
1710,-1.187145102,-2.084481119,-2.598245462
1711,-1.477152511,2.616279368,2.23041147
1712,0.493947438,2.345845183,1.11931841
1713,1.537382621,-2.470342629,-2.765539096
1714,0.39863009,-2.280464699,0.704365879
1715,-1.005137804,2.425572038,2.321092534
1716,-1.075059833,1.922278417,-2.535799791
1717,0.283868445,-2.167163707,-0.240256053
1718,1.236279604,-1.568266668,2.65690634
1719,0.360369549,1.774108435,-2.035570858
1720,-0.997310175,1.266765154,-0.743522684
1721,-0.714987149,-1.305705207,2.584257421
1722,0.286654142,-1.325060949,-1.878332795
1723,0.921180196,1.2797139,-0.167599988
1724,0.377603399,1.212598266,1.587239985
1725,-0.679748795,-1.308314441,-1.666454679
1726,-0.863756213,-1.093308757,0.695116432
1727,-0.08743446,1.17736976,0.634551239
1728,0.936696049,1.166233335,-1.543281676
1729,0.845251236,-1.166167785,1.311622814
1730,-0.363312061,-1.185847653,0.204649319
1731,-1.148352084,1.239486849,-1.819058387
1732,-0.357303176,1.304244484,1.939416522
1733,0.86379897,-1.429409869,-0.130521963
1734,0.977485608,-1.345398674,-2.095375604
1735,-0.351751572,1.405912591,2.26724475
1736,-1.354342984,1.379367391,0.112488391
1737,-0.179007306,-1.059630241,-2.381653007
1738,1.444694602,-1.544438957,1.842566482
1739,0.732785681,0.523809135,0.730142327
1740,-1.353003995,1.711681019,-2.293499669
1741,-1.52619432,-0.001692332,1.166753256
1742,1.188177124,-1.4575764,1.486080779
1743,2.328058908,-0.894926311,-2.88513846
1744,-0.526848218,1.067643018,1.140417249
1745,-2.903807432,2.08707626,2.503403338
1746,-0.914076966,-0.800697073,-4.158944305
1747,2.925726031,-3.154734679,1.343781798
1748,2.994519136,0.678860207,3.870219278
1749,-1.578528297,4.120758029,-5.807971417
1750,-4.707087304,-0.583986428,1.177575994
1751,-1.105362927,-4.913201411,5.98257293
1752,4.349659069,-0.131007535,-7.882502952
1753,4.267673738,6.115687832,1.396985278
1754,-1.75750495,0.950979157,7.715927665
1755,-5.986620832,-7.31916491,-9.529732312
1756,-1.305147616,-0.945083907,1.520676912
1757,4.753982701,7.078262309,7.538119399
1758,3.575080607,1.120344833,-8.329079457
1759,-1.959650298,-6.232115842,1.130665588
1760,-4.402214897,-1.845273383,5.841340594
1761,-0.574063513,5.817934218,-5.915030975
1762,3.653659769,2.43013453,0.505988686
1763,2.457007779,-5.279784175,4.193668472
1764,-1.748101374,-2.743314728,-4.055861072
1765,-3.53165302,4.09612271,-0.025982923
1766,-0.675249027,3.082052283,3.528055683
1767,3.446156821,-2.390221133,-2.751903752
1768,2.829445472,-3.691885114,-1.220259122
1769,-2.136424028,0.509544203,3.49673822
1770,-3.928606769,4.648661186,-1.010946107
1771,-0.145165698,1.028423152,-3.398990855
1772,3.510278885,-5.670605721,3.665442449
1773,2.510565062,-2.100292814,1.779106818
1774,-1.493666983,6.619405313,-6.26525708
1775,-3.696943711,2.886316638,2.677304887
1776,-1.365306995,-7.443081582,5.921909292
1777,3.011464493,-3.490840825,-8.361102722
1778,3.687518526,7.999953549,-0.369574191
1779,-0.886562828,3.838203408,10.42458956
1780,-4.679627628,-8.378595914,-8.312368256
1781,-1.257157521,-3.34626262,-4.502603442
1782,4.21229543,8.190837291,12.43978589
1783,2.768151687,2.256610466,-5.769707059
1784,-3.067684251,-7.675594873,-7.73774619
1785,-3.92446174,-1.09987971,12.24615279
1786,1.22032539,6.811721817,-2.802479837
1787,4.604394935,0.148819313,-9.383986905
1788,1.426943156,-5.626526095,10.86478506
1789,-4.218512621,0.504840331,-0.735454582
1790,-3.998279803,4.6524925,-9.474214349
1791,1.996860629,-1.526724285,8.749290278
1792,5.414892144,-3.740642382,1.363060763
1793,1.446726157,2.871707438,-9.062431962
1794,-4.787403767,2.871330466,6.225175271
1795,-4.195768127,-3.844464355,3.419050879
1796,2.233150952,-2.454082893,-8.97240471
1797,5.349961979,4.781523134,4.268979374
1798,0.705484864,1.987410175,5.048298145
1799,-4.442602724,-5.300732394,-7.962414223
1800,-3.015990871,-1.806798061,1.293754153
1801,2.210215526,5.636530273,6.427459386
1802,3.728382659,1.710246734,-5.864380656
1803,0.477933003,-5.548830844,-1.433871826
1804,-2.84842628,-1.928921817,5.909717384
1805,-2.436803858,5.24639087,-2.72171566
1806,0.967391995,2.445725226,-2.95507172
1807,2.768431032,-5.088244008,3.679431631
1808,1.242764844,-2.686641558,0.775790274
1809,-1.868282544,4.477498399,-3.998821848
1810,-2.521430357,3.14132699,1.571043406
1811,0.152523016,-3.765712013,3.355461391
1812,2.420686145,-3.755660713,-4.207119173
1813,1.415541507,3.046433795,-0.629858749
1814,-1.131212304,4.474459967,5.438442194
1815,-2.142887985,-2.492756888,-3.973521045
1816,-0.574404389,-5.099636824,-2.738817789
1817,1.703493616,1.998523558,6.965156855
1818,1.48035676,5.230380383,-3.482137763
1819,-0.439325421,-1.147286347,-4.118042533
1820,-1.306972532,-5.197246751,7.506739757
1821,-0.49898806,0.221320818,-2.698870133
1822,0.466083357,5.081164893,-5.353165285
1823,0.476460362,0.596725785,7.718649811
1824,0.18639614,-4.834001348,-1.388262437
1825,0.611770854,-0.993657796,-6.5435971
1826,-0.150667958,3.964802399,6.670836024
1827,-1.457708512,1.710970114,1.426088844
1828,-1.166057473,-3.268504602,-8.279625369
1829,1.203807124,-2.385065115,5.3793222
1830,2.766608663,2.651227546,4.455209873
1831,0.601435592,3.02117419,-9.562970376
1832,-2.922063452,-1.710203236,3.513941278
1833,-2.994923115,-3.70924614,7.007522874
1834,1.012438935,0.472323842,-9.962622196
1835,3.972133758,4.086972897,1.303362082
1836,1.952111907,0.99995809,9.639322217
1837,-2.883768863,-4.35997942,-9.970996155
1838,-3.474706286,-1.693741161,-0.879735576
1839,0.054073131,3.637803368,10.18008342
1840,3.102906237,2.576362315,-7.418552804
1841,2.284621735,-2.842932814,-3.694217573
1842,-1.557123439,-3.892567741,9.668070254
1843,-2.537157053,2.92675192,-3.074147942
1844,-0.384892444,4.562735506,-7.99400003
1845,1.428247189,-2.899687756,9.262948629
1846,1.20777542,-5.075253759,1.795660005
1847,0.234075119,2.931950708,-11.58945267
1848,-0.270124029,5.71035736,7.167495893
1849,-1.310651574,-3.413007251,6.691233237
1850,-1.497786539,-5.972637938,-12.67805789
1851,0.891373767,4.108033225,2.92803451
1852,2.69679007,5.65395237,10.4568999
1853,0.63977371,-4.905359812,-10.95824004
1854,-2.415297191,-4.805822262,-1.650961113
1855,-2.419770437,5.469936521,11.70858258
1856,0.653027592,3.828335583,-7.38485052
1857,3.294658934,-5.763164267,-5.245485264
1858,2.197559678,-2.64731795,10.9893217
1859,-2.255744311,5.814654607,-3.813559728
1860,-4.454862702,1.64027364,-7.018949859
1861,-0.510701133,-5.743383448,9.048367914
1862,4.655961035,-0.981290224,-1.058001846
1863,3.527667474,5.516531414,-7.312542535
1864,-2.703870512,0.521620753,7.128286424
1865,-5.098351472,-4.960434305,0.890183887
1866,-0.627265075,-0.463734655,-7.785162241
1867,4.709714188,4.621317591,6.145748043
1868,3.704237461,0.361395048,2.081672208
1869,-2.439360857,-4.404973569,-7.950234171
1870,-4.955640622,0.1593565,5.472915257
1871,-1.143773843,3.598335814,2.132908956
1872,4.517208969,0.059388261,-6.383255298
1873,4.080465142,-3.313060946,3.200987898
1874,-2.348944821,-0.432254531,2.68204756
1875,-5.336052739,3.532719366,-4.102530581
1876,-1.278000827,0.077826355,-0.024975467
1877,4.999526494,-2.998428247,4.097745463
1878,4.304187021,-0.302184313,-3.062389752
1879,-2.408409441,2.855606299,-1.509420308
1880,-5.602087221,0.701181397,4.151171303
1881,-1.284708993,-3.10314644,-2.191427677
1882,4.675946412,-0.950463703,-1.837526551
1883,4.066762483,3.108097173,3.362083088
1884,-1.748764406,1.549313154,-0.824935663
1885,-4.828819811,-3.109832718,-2.472707416
1886,-1.585333443,-2.310544577,2.407333421
1887,3.335321894,3.067868354,0.717525892
1888,3.597996484,3.018719935,-2.80595545
1889,-0.551606987,-2.884472379,1.248944386
1890,-3.563581818,-3.752446322,1.893789955
1891,-1.863120554,2.742393651,-2.466966189
1892,2.028348431,4.594979633,-0.229619777
1893,2.650821505,-2.949315099,2.28634387
1894,-0.221666681,-5.393627916,-0.902576011
1895,-2.136869647,3.165402692,-1.797250024
1896,-0.859214967,6.220383786,1.892354837
1897,1.372812351,-3.055154278,1.166383467
1898,1.038286442,-7.325629194,-3.47172261
1899,-0.977648321,2.805543379,1.304408046
1900,-0.896369637,8.652098748,3.568471999
1901,0.850559573,-2.728158174,-5.186362177
1902,1.201860092,-9.756524608,0.599364781
1903,-0.551159541,2.675716625,5.859077402
1904,-2.026803573,10.45661843,-6.80520426
1905,-0.5724701,-2.547266021,-0.130988914
