,IMF1,IMF2,IMF3,IMF4,IMF5,IMF6,IMF7,IMF8,IMF9,Res
411,5.334469481,3.383977955,8.486015175,8.997368615,12.41183807,-47.45569662,-2.68012342,-38.76727455,-201.587546,2400.776971
412,-0.094402115,4.948655838,14.04626367,13.05511024,13.12189818,-46.95865186,-4.918862082,-37.67766515,-203.7524682,2401.250121
413,-8.205151466,6.238987843,15.2300227,16.23295744,13.49356658,-46.39266069,-7.140885502,-36.57762569,-205.9134582,2401.724247
414,12.98487229,5.058283653,11.93546646,18.23789743,13.50887492,-45.7626455,-9.344533981,-35.4670954,-208.0704659,2402.199346
415,-3.469729148,-1.02456947,5.477913402,18.8992548,13.16281046,-45.07349274,-11.52814948,-34.34601353,-210.2234413,2402.675417
416,-4.599936699,-4.639191808,-1.704270132,18.18351427,12.46435518,-44.33018552,-13.69008975,-33.21431932,-212.3723344,2403.152458
417,2.466736179,-2.068826207,-7.183876969,16.17709123,11.43394509,-43.53777253,-15.82871751,-32.071952,-214.5170951,2403.630468
418,1.11721926,-1.098622708,-9.406068077,13.05681412,10.10150133,-42.70135566,-17.94240831,-30.91885083,-216.6576734,2404.109444
419,1.284798303,-4.20863196,-8.010417195,9.034063891,8.505456602,-41.82613069,-20.02955046,-29.75495505,-218.7940191,2404.589386
420,-5.94166309,-4.968601395,-3.645074847,4.327987234,6.689072959,-40.91718136,-22.08854373,-28.5802039,-220.9260823,2405.07029
421,5.924011875,0.111601504,2.136546714,-0.807571317,4.699086262,-39.9797009,-24.11778144,-27.39453663,-223.053813,2405.552157
422,-2.037279855,6.218317627,7.380022337,-6.071841683,2.58549694,-39.01899169,-26.11565347,-26.19789247,-225.177161,2406.034983
423,0.807131996,8.652841717,10.23881094,-11.12900336,0.398591227,-38.04029604,-28.0805573,-24.99021068,-227.2960762,2406.518768
424,5.913073316,4.154005678,9.828842977,-15.62351519,-1.814346506,-37.04873436,-30.01089541,-23.77143048,-229.4105088,2407.003509
425,-9.631778886,-3.765692795,6.499929906,-19.18585232,-4.009629358,-36.04920711,-31.9050743,-22.54149115,-231.5204085,2407.489205
426,1.324779818,-6.841210775,1.370193251,-21.45688354,-6.148674143,-35.04648363,-33.76151704,-21.30033194,-233.6257254,2407.975853
427,7.70767319,-4.183059967,-4.486792906,-22.13663012,-8.196280584,-34.04540407,-35.5786577,-20.04789214,-235.7264093,2408.463454
428,-9.431756042,1.527904896,-10.35383178,-21.02142621,-10.12047034,-33.050966,-37.35493679,-18.78411104,-237.8224101,2408.952003
429,1.940022138,7.511306542,-15.72499242,-18.04379318,-11.89451663,-32.0681179,-39.08880401,-17.5089279,-239.9136778,2409.441501
430,0.007699372,7.931978604,-19.79820714,-13.31094707,-13.49964688,-31.10167078,-40.77870696,-16.22228202,-242.0001623,2409.931945
431,4.251752553,-0.557241187,-21.23388427,-7.10563583,-14.92286624,-30.15644364,-42.42308891,-14.92411269,-244.0818134,2410.423334
432,-1.838474084,-12.35674552,-18.57813964,0.094179857,-16.15570381,-29.23743979,-44.0204016,-13.61435928,-246.158581,2410.915665
433,-5.270611593,-14.72666512,-11.02382407,7.618333608,-17.19359766,-28.35006603,-45.56913024,-12.29296125,-248.2304148,2411.408937
434,-6.846367294,-3.408917704,0.493416184,14.70606794,-18.03238077,-27.50004245,-47.06780211,-10.95985815,-250.2972645,2411.903149
435,21.20632781,8.882623787,13.25584549,20.59549302,-18.66625603,-26.69329141,-48.51497163,-9.614989567,-252.3590797,2412.398298
436,-5.644626159,9.032449114,23.9362167,24.60811396,-19.08708413,-25.93611514,-49.90923282,-8.258295245,-254.4158097,2412.894383
437,-5.623633677,4.359024152,29.90714255,26.2330726,-19.28557051,-25.23509302,-51.24922599,-6.88971516,-256.4674039,2413.391403
438,-1.331480941,2.679181037,29.94730553,25.21932458,-19.24999037,-24.5970298,-52.5336645,-5.509189481,-258.513811,2413.889355
439,10.64016664,1.409130322,24.48899857,21.61948706,-18.96445847,-24.02856791,-53.7613557,-4.116658596,-260.5549797,2414.388238
440,-3.93968555,-2.275136227,15.17774656,15.81073761,-18.41169727,-23.53590902,-54.9311843,-2.712063274,-262.5908581,2414.88805
441,-7.733651804,-3.899231545,4.139515509,8.423553766,-17.57535501,-23.1247476,-56.04213306,-1.295345044,-264.6213941,2415.388789
442,10.76589515,-2.198557922,-6.664719005,0.254435216,-16.4408001,-22.80046224,-57.09326418,0.133553638,-266.6465344,2415.890454
443,-5.99899888,-0.835688836,-15.90932039,-7.820701698,-14.99484777,-22.5682088,-58.08374025,1.574688797,-268.6662248,2416.393043
444,0.366585839,1.130796647,-22.85600715,-14.95300658,-13.22718212,-22.43257969,-59.01286482,3.02811449,-270.6804103,2416.896554
445,-7.024549404,3.905059261,-27.00389296,-20.41397772,-11.13092348,-22.39745227,-59.8800969,4.493882759,-272.6890346,2417.400985
446,13.28770094,2.416896602,-27.53770246,-23.6883135,-8.703683377,-22.46618768,-60.68504965,5.972043116,-274.6920398,2417.906336
447,-5.655969541,-5.900505465,-23.55842611,-24.57036193,-5.951743679,-22.64138037,-61.42749208,7.4626422,-276.6893663,2418.412603
448,-9.730293241,-10.90088473,-15.17654708,-23.15148016,-2.893192252,-22.92483511,-62.1073238,8.965723543,-278.6809534,2418.919786
449,6.375299414,-6.02565975,-3.885767135,-19.75505352,0.440742071,-23.31750108,-62.72453057,10.48132632,-280.6667385,2419.427883
450,1.67650461,2.536837895,7.513508977,-14.84756814,4.009644836,-23.81948511,-63.27916079,12.00948416,-282.6466577,2419.936891
451,-3.423384559,9.231624075,15.82180369,-8.981242599,7.766263604,-24.43009839,-63.77135345,13.55022309,-284.6206455,2420.44681
452,3.185903992,11.6549318,18.6623538,-2.754302966,11.65784498,-25.14794714,-64.2013468,15.10355988,-286.5886349,2420.957637
453,0.419138866,6.97364973,15.84992592,3.222852281,15.62632791,-25.97073897,-64.56946726,16.66949782,-288.5505578,2421.469372
454,-0.833858791,-2.081581506,9.454294109,8.412171005,19.60666764,-26.89525992,-64.87611929,18.24802121,-290.5063452,2421.982011
455,-1.995159483,-8.337595468,2.680864178,12.3943634,23.52816933,-27.91760233,-65.12175861,19.83909308,-292.4559275,2422.495553
456,2.702112232,-9.583337302,-1.333556543,14.87564108,27.31602182,-29.03342948,-65.30686395,21.44264878,-294.3992344,2423.009998
457,-5.85642462,-6.384516515,-0.91136989,15.72265843,30.89198546,-30.23812904,-65.4319428,23.05859202,-296.3361951,2423.525342
458,0.818753544,0.761893545,3.311438158,14.98373183,34.17678801,-31.52672175,-65.49752337,24.68679402,-298.2667386,2424.041585
459,8.927437875,5.729034918,8.819696346,12.87429946,37.09248178,-32.89382139,-65.50414909,26.32709012,-300.1907937,2424.558724
460,-5.133267597,5.039284797,12.35906902,9.755871869,39.56725775,-34.33359074,-65.4523679,27.97927438,-302.1082892,2425.076758
461,-2.27867274,5.012461809,11.53441067,6.075333352,41.53912378,-35.8395585,-65.34272751,29.64309812,-304.0191536,2425.595685
462,-1.932224529,6.719682173,5.679845886,2.316647509,42.95607037,-37.40470951,-65.17576729,31.31826799,-305.9233157,2426.115503
463,9.730635189,4.188313388,-3.872740406,-1.055382284,43.77277158,-39.02153385,-64.95202291,33.00445196,-307.8207039,2426.636211
464,-11.35468883,-3.791047149,-13.89701478,-3.639130974,43.94813425,-40.68207856,-64.67201907,34.70128454,-309.7112468,2427.157807
465,0.070501222,-10.39289584,-20.67523278,-5.140498763,43.44835366,-42.37773574,-64.33627728,36.40836863,-311.5948729,2427.68029
466,5.683890417,-11.51357389,-21.57077005,-5.404267268,42.25176412,-44.09914357,-63.94532382,38.12527799,-313.4715107,2428.203657
467,-2.888892643,-7.159956283,-16.17426193,-4.451233302,40.35187918,-45.83622277,-63.49969503,39.85156485,-315.3410886,2428.727907
468,-4.514514674,2.585322049,-6.477673254,-2.461481906,37.76040885,-47.57838935,-62.99993761,41.58676359,-317.2035352,2429.253037
469,5.229759028,10.11660857,4.156953234,0.235068844,34.50233584,-49.31478751,-62.44660132,43.33039432,-319.0587788,2429.779048
470,8.020817548,8.725413834,12.37966153,3.234432909,30.61287062,-51.03409297,-61.84025936,45.08196806,-320.9067481,2430.305936
471,-13.25497734,2.224625431,16.22607901,6.117253904,26.1356193,-52.72440461,-61.1815153,46.84099098,-322.7473713,2430.8337
472,9.679066194,-2.363455161,15.78824387,8.518577018,21.12320686,-54.37336699,-60.47099874,48.60696576,-324.5805771,2431.362338
473,-3.108553889,-4.587821871,12.32557515,10.19642024,15.6370527,-55.96825927,-59.70936145,50.37939301,-326.4062938,2431.891849
474,-3.014751116,-2.768702569,7.45006493,11.0425177,9.748812575,-57.49622028,-58.89727451,52.15777228,-328.22445,2432.422231
475,4.332979314,0.73906271,2.278466221,11.07071493,3.538399906,-58.9443175,-58.03541594,53.94160251,-330.034974,2432.953482
476,-3.993140914,3.43880533,-2.856227404,10.40672664,-2.910400352,-60.29946533,-57.12448571,55.73038197,-331.8377944,2433.4856
477,2.306437896,5.673664464,-7.728621253,9.231057841,-9.508213779,-61.54847656,-56.16520093,57.52360774,-333.6328397,2434.018584
478,5.669976576,3.561488035,-11.52481721,7.70339084,-16.15679439,-62.67810554,-55.15830826,59.32077584,-335.4200382,2434.552432
479,-6.63644245,-3.110751207,-12.9134276,5.899822296,-22.74877143,-63.67504014,-54.10459531,61.12138168,-337.1993185,2435.087143
480,-2.540453961,-7.717492749,-10.71307931,3.818301941,-29.1735455,-64.52587059,-53.00488476,62.92492036,-338.9706091,2435.622714
481,7.178904123,-7.418977165,-4.772795584,1.421407864,-35.31757068,-65.21712795,-51.86003245,64.73088669,-340.7338383,2436.159143
482,-6.391420126,-3.906724693,3.534338393,-1.339976486,-41.0662065,-65.73534031,-50.67094141,66.53877541,-342.4889347,2436.69643
483,-0.371282423,3.507613956,11.55070687,-4.500976873,-46.30712698,-66.06721663,-49.43854528,68.34808126,-344.2358267,2437.234573
484,1.124766572,10.84277198,16.41923649,-8.047434277,-50.93317662,-66.19977329,-48.16381594,70.15829896,-345.9744428,2437.773569
485,4.232900082,10.65726962,16.23696591,-11.86139146,-54.84499228,-66.12059681,-46.84778391,71.96892324,-347.7047115,2438.313417
486,-0.778741268,2.106575628,10.78267112,-15.71256955,-57.95520575,-65.81819996,-45.49153345,73.7794488,-349.4265611,2438.854116
487,-3.171871438,-5.321269597,1.700742659,-19.27257955,-60.19152384,-65.28240531,-44.09620569,75.58937031,-351.1399202,2439.395663
488,1.325540671,-5.002058987,-8.160990832,-22.16522731,-61.50062074,-64.50515348,-42.66301134,77.39818246,-352.844717,2439.938057
489,3.023062097,-2.422751897,-15.87321802,-24.01650309,-61.85188926,-63.4812599,-41.19323548,79.20537992,-354.54088,2440.481296
490,4.115589999,-5.11965867,-19.27197804,-24.51527012,-61.23883409,-62.20910886,-39.68823811,81.01045739,-356.2283377,2441.025378
491,-7.980675039,-9.573392174,-17.43978255,-23.50259729,-59.6795237,-60.69077866,-38.1494442,82.81290953,-357.9070184,2441.570302
492,-6.117877586,-5.957433537,-11.13623662,-21.01271299,-57.21739342,-58.93142122,-36.57837192,84.61223103,-359.5768506,2442.116067
493,12.37982883,3.849093702,-2.585820279,-17.26075696,-53.92020244,-56.93831814,-34.97664816,86.40791658,-361.2377626,2442.662669
494,-11.72539267,12.56718222,5.119737638,-12.58111034,-49.87397706,-54.72032897,-33.3459975,88.19946085,-362.8896829,2443.210109
495,6.729936382,15.68079606,9.532132106,-7.39431684,-45.17505548,-52.28746944,-31.68822429,89.98635852,-364.5325399,2443.758383
496,4.001876617,8.019815698,9.994549005,-2.153318105,-39.92648344,-49.65058026,-30.005192,91.76810428,-366.166262,2444.30749
497,3.727437068,-9.25829562,7.950999099,2.713176954,-34.23417743,-46.82117759,-28.29880665,93.5441928,-367.7907776,2444.857429
498,-3.761764705,-22.15812588,5.79138612,6.869984266,-28.20549785,-43.81125521,-26.57102788,95.31411878,-369.4060151,2445.408198
499,-22.60815793,-14.78032425,5.200179947,10.10932469,-21.94934189,-40.63307844,-24.82387008,97.07737688,-371.011903,2445.959794
500,29.75333118,7.184780468,5.832164217,12.36724978,-15.57632273,-37.29914233,-23.05936973,98.8334618,-372.6083697,2446.512217
501,-3.659910351,19.72415017,5.788640014,13.72074065,-9.19384259,-33.8221976,-21.27956956,100.5818682,-374.1953435,2447.065465
502,0.094607012,15.00442579,3.267887958,14.36033477,-2.904323581,-30.21528503,-19.48651981,102.3220908,-375.7727529,2447.619535
503,-5.669828907,2.091323864,-1.913339823,14.53081801,3.197333828,-26.49154924,-17.6822823,104.0536242,-377.3405262,2448.174427
504,4.338747259,-8.690659132,-8.056887374,14.47710619,9.02729696,-22.66418382,-15.86892894,105.7759632,-378.898592,2448.730138
505,1.786533239,-11.7520314,-12.67740554,14.41476907,14.51479276,-18.74650963,-14.04853881,107.4886024,-380.4468786,2449.286667
506,-18.1296087,-5.290409983,-13.89345806,14.49216614,19.60687248,-14.75209737,-12.22319796,109.1910365,-381.9853145,2449.844011
507,18.66505204,3.466720852,-11.05226939,14.75915167,24.26995094,-10.69471152,-10.39499748,110.8827601,-383.513828,2450.402171
508,0.729249294,2.060639732,-4.982130778,15.15315447,28.49142219,-6.588367319,-8.566030756,112.563268,-385.0323475,2450.961143
509,-12.62106657,-3.660350914,2.478700903,15.4977754,32.27848296,-2.447325923,-6.738394679,114.2320549,-386.5408015,2451.520925
510,1.597389203,-2.225518455,9.141115676,15.56394307,35.65234593,1.713898885,-4.914188727,115.8886154,-388.0391184,2452.081517
511,2.634526605,3.762208333,12.96661259,15.11736208,38.64603558,5.880632521,-3.095512211,117.5324442,-389.5272266,2452.642917
512,2.123468147,6.687822937,12.68675291,13.9441367,41.30103738,10.03814173,-1.284463463,119.163036,-391.0050546,2453.205122
513,-4.13472514,6.352783636,8.427192254,11.90363423,43.66705266,14.17171587,0.51686007,120.7798854,-392.4725306,2453.768132
514,-4.08895703,3.16745132,1.858626731,8.956577608,45.79852666,18.26656367,2.306363702,122.3824872,-393.9295832,2454.331943
515,16.35319095,-6.060621524,-4.447294353,5.174781347,47.74931443,22.30792175,4.081956419,123.970336,-395.3761407,2454.896556
516,-9.485188411,-14.23880563,-7.928500844,0.716329055,49.57067572,26.28118075,5.84154747,125.5429266,-396.8121316,2455.461967
517,-20.50251003,-6.859168236,-7.277977456,-4.204058034,51.30829073,30.17193266,7.583045706,127.0997535,-398.2374842,2456.028175
518,31.85720116,7.981354248,-3.044180987,-9.328552655,53.00044066,33.96601419,9.304359596,128.6403115,-399.6521271,2456.595179
519,-6.315014589,7.889483886,2.701139083,-14.3653164,54.67540359,37.64982477,11.00339579,130.1640953,-401.0559885,2457.162977
520,-8.193597199,-1.662205157,7.561587739,-19.01812678,56.35062938,41.21048422,12.67805834,131.6705994,-402.448997,2457.731567
521,-2.605204895,-2.711294733,9.631476567,-22.96961212,58.03328465,44.63591732,14.32624812,133.1593187,-403.8310809,2458.300947
522,6.975817031,4.285433803,7.852925306,-25.8935248,59.72024037,47.91455211,15.94586084,134.6297479,-405.2021686,2458.871116
523,0.255678364,7.176555863,2.416314227,-27.47772498,61.39756935,51.03555644,17.53478599,136.0813814,-406.5621886,2459.442072
524,1.450121687,1.974176796,-5.221638776,-27.45199523,63.04267722,53.98929199,19.09090844,137.5137142,-407.9110692,2460.013813
525,0.007049869,-6.70780643,-12.64317327,-25.62088867,64.62131177,56.76756124,20.6121062,138.9262408,-409.2487389,2460.586337
526,-0.118256417,-10.76433068,-17.40231136,-21.90393442,66.08627331,59.36333208,22.09625395,140.3184559,-410.5751261,2461.159644
527,-8.217006055,-6.271250661,-17.99540704,-16.3909748,67.3794971,61.77047445,23.54124183,141.6898542,-411.8901592,2461.73373
528,9.882129726,1.819398057,-14.52742162,-9.342509134,68.43483132,63.98383803,24.94497487,143.0399304,-413.1937667,2462.308595
529,-0.69337316,3.982704931,-8.447640963,-1.205945321,69.18294113,65.99940415,26.3053704,144.3681792,-414.4858768,2462.884237
530,5.829941797,1.258744706,-1.62698185,7.410376687,69.55498364,67.81425536,27.62034968,145.6740952,-415.7664181,2463.460653
531,-14.44257003,1.844132718,4.63102447,15.77969518,69.48339249,69.42679901,28.88782947,146.9571731,-417.035319,2464.037843
532,15.15774105,5.191500933,9.685380973,23.15787025,68.90434629,70.83723786,30.10571927,148.2169074,-418.2925078,2464.615804
533,-8.519338713,3.243089752,13.50728507,28.88001644,67.76029931,72.04729848,31.27193541,149.4527925,-419.537913,2465.194535
534,15.23800585,-3.342050511,16.25343621,32.43595448,66.00334666,73.06000299,32.38441088,150.6643226,-420.771463,2465.774034
535,-15.1271971,-9.212494338,17.91773021,33.50569626,63.60313211,73.8798061,33.44112182,151.8509918,-421.9930863,2466.354299
536,3.222930769,-5.058524618,17.96726911,32.01081821,60.55975085,74.51274055,34.44010253,153.0122941,-423.2027111,2466.93533
537,0.226105643,6.0502831,15.47996846,28.12949831,56.903838,74.96625567,35.37947091,154.1477231,-424.400266,2467.517123
538,8.33122813,12.87868482,9.986944068,22.26794068,52.68815959,75.24879658,36.25747597,155.2567723,-425.5856793,2468.099677
539,-12.40453265,10.20410584,2.025234547,15.01837458,47.98177205,75.36947988,37.07251936,156.3389348,-426.7588794,2468.682991
540,15.65090372,-0.172991467,-6.706127225,7.074067214,42.86219186,75.33781831,37.82316617,157.3937035,-427.9197949,2469.267063
541,-15.92482406,-10.3171255,-14.0238276,-0.852077716,37.41195151,75.16364569,38.50815007,158.4205709,-429.068354,2469.851891
542,0.134887991,-10.37401562,-18.25517476,-8.100013642,31.71905665,74.85688248,39.12636,159.4190292,-430.2044852,2470.437473
543,13.2483129,-5.382551404,-18.797382,-14.12228907,25.87526678,74.42753783,39.67684437,160.3885697,-431.328117,2471.023808
544,-7.948671803,-1.874222167,-16.24249167,-18.56503687,19.97554104,73.88567756,40.15880482,161.3286829,-432.4391776,2471.610894
545,-9.722312018,6.040764747,-11.81066473,-21.30409144,14.1133339,73.24137771,40.57160036,162.2388581,-433.5375956,2472.198729
546,1.011113233,13.8586257,-6.594341257,-22.43318585,8.375684091,72.50476829,40.91474013,163.1185833,-434.6232994,2472.787312
547,30.84813224,5.933916293,-1.053258775,-22.22973617,2.839259815,71.68605406,41.18786412,163.9673454,-435.6962173,2473.37664
548,-23.20415139,-13.14289271,4.903005955,-21.05612503,-2.431174446,70.79553717,41.39073436,164.7846309,-436.7562778,2473.966713
549,-11.57765009,-16.54517723,11.2091373,-19.2904763,-7.386762752,69.84367053,41.52321382,165.5699259,-437.8034093,2474.557528
550,22.1562472,-1.15036552,16.77886638,-17.2531825,-11.99221463,68.84113202,41.58525428,166.3227192,-438.8375404,2475.149084
551,-9.218289368,12.77643118,19.8031368,-15.16432855,-16.22793912,67.79882295,41.57688251,167.0425048,-439.8585999,2475.741379
552,3.329545734,14.51579024,18.54693565,-13.13341315,-20.0914363,66.7277065,41.49819069,167.7287865,-440.8665167,2476.334411
553,3.676698336,4.907887238,12.26325942,-11.10731286,-23.59673102,65.63881582,41.34934066,168.3810839,-441.8612199,2476.928178
554,-5.421385892,-5.19043726,1.762938562,-8.903141057,-26.77076121,64.54324955,41.13055707,168.9989395,-442.8426392,2477.52268
555,-2.77106316,-5.662457955,-10.54314155,-6.306975132,-29.64952953,63.45192625,40.84210674,169.5819252,-443.8107044,2478.117914
556,2.654939983,0.363194463,-21.2072296,-3.163057423,-32.27581046,62.37550025,40.48428573,170.1296455,-444.765346,2478.713878
557,5.124995739,0.175371496,-26.81810115,0.597006195,-34.6968116,61.32429148,40.05743089,170.6417418,-445.7064952,2479.31057
558,1.770062905,-9.639067288,-25.1392294,4.919264656,-36.96292812,60.30820278,39.56189546,171.1178933,-446.6340843,2479.90799
559,-9.18272648,-16.01533423,-16.09003242,9.584087623,-39.12652917,59.33657003,38.99805642,171.5578202,-447.5480471,2480.506135
560,-7.760177647,-7.158584043,-2.040759434,14.2151303,-41.23800231,58.41808802,38.36633821,171.9612822,-448.4483191,2481.105004
561,13.66173256,10.30772605,12.70477426,18.34247031,-43.34245298,57.56064687,37.6672714,172.328076,-449.3348386,2481.704594
562,-1.640569449,18.85459246,23.31984831,21.48416762,-45.47617632,56.77121649,36.90153491,172.6580287,-450.2075475,2482.304905
563,6.928134312,13.90787621,26.58663701,23.23780726,-47.6666634,56.05571603,36.06995791,172.9509928,-451.066392,2482.905934
564,-12.8109092,3.047630351,22.03187819,23.38617275,-49.93036655,55.41885294,35.17354254,173.2068427,-451.9113234,2483.50768
565,19.48622798,-6.134889705,12.11619489,21.93468896,-52.2730003,54.86399038,34.2134764,173.4254697,-452.7422988,2484.11014
566,-13.20012026,-11.17624455,0.558390371,19.0715062,-54.68840544,54.39291516,33.19114493,173.6067795,-453.5592805,2484.713315
567,-2.922081208,-7.828415289,-9.212940244,15.11092793,-57.15718025,54.00590462,32.10813243,173.7506892,-454.3622374,2485.3172
568,1.381957042,0.747362536,-14.92926062,10.46293652,-59.64847491,53.70149336,30.96620993,173.8571262,-455.1511458,2485.921796
569,1.238952847,3.902714384,-15.93082805,5.580348751,-62.12233046,53.47668934,29.7673162,173.9260259,-455.9259884,2486.527099
570,10.17537018,-2.667975119,-12.86353752,0.891326217,-64.52920759,53.32679048,28.5135477,173.9573304,-456.6867544,2487.13311
571,-18.96186481,-7.689769245,-7.295930711,-3.281411251,-66.81105661,53.24555006,27.20710924,173.9509877,-457.4334389,2487.739825
572,10.33313081,-0.907621903,-1.476332916,-6.739284766,-68.90382473,53.22544514,25.85033664,173.9069526,-458.1660433,2488.347242
573,-1.577547817,10.21590814,2.452702736,-9.392247503,-70.73832838,53.25785561,24.44568381,173.8251859,-458.8845741,2488.955362
574,3.04584126,14.45400562,3.248001194,-11.25722855,-72.24021159,53.33308876,22.99571191,173.7056529,-459.589042,2489.56418
575,3.287119317,7.324780399,1.207177585,-12.43226456,-73.33274119,53.44029656,21.50307262,173.5483231,-460.2794611,2490.173697
576,-4.72688595,-5.888061564,-1.697034229,-13.0765494,-73.94095153,53.56778184,19.97047005,173.3531688,-460.9558481,2490.78391
577,-4.03250126,-14.962805,-2.869771051,-13.36120113,-73.99436216,53.70324013,18.40064072,173.1201641,-461.6182218,2491.394817
578,7.176433223,-14.26672379,-0.775747932,-13.45220568,-73.43111461,53.83390983,16.79634898,172.8492844,-462.2666018,2492.006417
579,-9.593010852,-4.454710999,3.820939178,-13.49656481,-72.20209365,53.94685331,15.16038255,172.540506,-462.9010092,2492.618708
580,-2.605905266,9.412499385,8.233852204,-13.61907234,-70.2702188,54.02926705,13.49554835,172.1938058,-463.5214652,2493.231689
581,22.27763523,14.59981611,9.509293764,-13.91872053,-67.60784787,54.06862255,11.8046745,171.8091613,-464.1279918,2493.845357
582,-17.18718054,7.102950845,6.275605161,-14.4530885,-64.19724001,54.0527003,10.09060321,171.38655,-464.7206109,2494.45971
583,-3.707276237,0.376719022,-0.338767067,-15.214895,-60.0331927,53.96987548,8.356183408,170.9259496,-465.2993446,2495.074748
584,11.88366388,-1.908040639,-7.515858595,-16.150686,-55.12616784,53.80924803,6.604250448,170.4273378,-465.8642153,2495.690468
585,1.937077225,-7.654090682,-11.89792694,-17.20216458,-49.50349021,53.56065254,4.837626413,169.8906928,-466.4152453,2496.306869
586,-8.793589314,-12.81511645,-11.28573709,-18.31974191,-43.20685994,53.21443799,3.059123279,169.3159925,-466.9524573,2496.923948
587,-3.963005612,-8.3404324,-5.690473345,-19.46412714,-36.29390643,52.76136426,1.271534554,168.7032152,-467.4758737,2497.541705
588,7.219715767,2.207147298,2.596316061,-20.59248211,-28.83779848,52.19251814,-0.522374749,168.0523388,-467.9855171,2498.160136
589,-3.724079793,8.786811282,10.12486027,-21.66327676,-20.92484435,51.49921834,-2.31986213,167.3633416,-468.4814102,2498.779242
590,5.271386404,8.06411813,13.72196619,-22.61123454,-12.65279341,50.67312168,-4.118209553,166.6362017,-468.9635755,2499.399019
591,-8.108774264,4.788263578,11.88489232,-23.30393942,-4.130302318,49.70625177,-5.914719409,165.8708973,-469.4320355,2500.019466
592,-1.451613823,4.096848451,5.4663952,-23.53156559,4.524619013,48.59086998,-7.706728122,165.0674066,-469.8868128,2500.640581
593,9.327712377,1.741330229,-2.845418367,-23.03990417,13.18826237,47.31948133,-9.491604117,164.2257076,-470.32793,2501.262363
594,-6.477943443,-7.28010324,-9.604468304,-21.59412993,21.73325669,45.88495748,-11.26674715,163.3457785,-470.7554094,2501.884809
595,4.65727882,-14.91809756,-12.20360692,-19.00579823,30.03311818,44.28045651,-13.02959217,162.4275975,-471.1692735,2502.507917
596,-10.3624246,-12.46278038,-9.970948647,-15.15269934,37.9638044,42.49938346,-14.77761943,161.4711428,-471.5695447,2503.131687
597,1.064386509,0.249890429,-4.615891395,-9.996561607,45.40461158,40.53566038,-16.50835713,160.4763924,-471.9562455,2503.756114
598,6.535263675,14.27176988,0.805895006,-3.612496358,52.24012212,38.38371102,-18.21939059,159.4433246,-472.3293982,2504.381199
599,-0.324109676,17.79739994,3.652647314,3.814794249,58.35917618,36.0386128,-19.90835118,158.3719175,-472.6890251,2505.006938
600,4.074613913,8.04291456,2.868450244,12.00678033,63.65351953,33.49630274,-21.57291176,157.2621492,-473.0351488,2505.63333
601,-4.075880147,-6.506551376,-0.504715539,20.61827057,68.01914426,30.75393679,-23.21078378,156.1139979,-473.3677914,2506.260373
602,-3.674335803,-13.97943046,-3.834636473,29.2614386,71.35788736,27.81025166,-24.81970542,154.9274417,-473.6869755,2506.888064
603,3.901220543,-11.8300187,-4.752941272,37.53819543,73.578652,24.6661893,-26.39743547,153.7024589,-473.9927233,2507.516403
604,-12.39205918,-2.950415457,-2.533947809,45.06298607,74.60007504,21.32576042,-27.94175504,152.4390275,-474.2850573,2508.145386
605,12.62203563,7.267806277,1.765983063,51.46075358,74.35869448,17.79705125,-29.45046195,151.1371257,-474.5639998,2508.775012
606,-1.47855307,9.179007906,6.05225427,56.38096553,72.8133461,14.09190126,-30.92135912,149.7967317,-474.8295732,2509.405279
607,-3.813242479,4.226728162,8.221975197,59.5334604,69.95590674,10.22521492,-32.35225109,148.4178236,-475.0817999,2510.036184
608,5.959212894,-0.269036575,7.087565325,60.68985287,65.82167307,6.214268103,-33.74094019,147.0003795,-475.3207022,2510.667727
609,-7.88863933,1.582740893,2.592790407,59.69484835,60.48805686,2.077453544,-35.08523072,145.5443777,-475.5463026,2511.299905
610,2.324736047,10.33685398,-4.002840892,56.46676163,54.0698779,-2.166346044,-36.38293123,144.0497963,-475.7586233,2511.932716
611,6.166791645,11.32080881,-10.09419,50.96997453,46.7112023,-6.49781401,-37.63185819,142.5166145,-475.9576869,2512.566157
612,12.46736723,-5.218113047,-12.26769536,43.23863936,38.57546538,-10.89734486,-38.82984253,140.9448113,-476.1435155,2513.200228
613,-26.82359367,-23.45618453,-8.291635559,33.42191949,29.83624838,-15.34519346,-39.9747213,139.3343665,-476.3161318,2513.834926
614,4.782771091,-20.87306525,1.601450812,21.80259887,20.67222821,-19.82159927,-41.06433581,137.6852604,-476.4755579,2514.470249
615,7.03137895,-2.189972406,14.0271597,8.816934414,11.26597661,-24.30680078,-42.09652873,135.9974737,-476.6218162,2515.106195
616,0.959610603,15.6643636,23.48327829,-4.967561843,1.801645675,-28.78101321,-43.06914331,134.2709875,-476.7549292,2515.742762
617,-4.576067738,27.13148993,24.83764781,-18.87183412,-7.537611492,-33.22441313,-43.9800252,132.505785,-476.8749191,2516.379948
618,-3.128622626,30.35872351,16.00925623,-32.14237955,-16.57059385,-37.61715457,-44.82702364,130.7018514,-476.9818082,2517.017751
619,17.17702833,13.32823967,-0.409702164,-43.98925912,-25.11867651,-41.93936895,-45.60798625,128.8591744,-477.075619,2517.65617
